,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
85,-82.1,335.565,2018-07-21 22:36:28.654511,-60.03697777777778,2018-07-21 22:36:28.318705,0,8.307999999999991,-82.1,-60.03697777777778,45.53110506889713,2018-07-21 22:36:28.404629,45.53110506889713,2018-07-21 22:36:28.404629,H1a4,2018-07-21 22:36:28.486729,85,17,114.0
86,-73.792,319.91,2018-07-21 22:36:28.982249,-60.03697777777778,2018-07-21 22:36:28.654511,0,32.161,-73.792,-60.03697777777778,45.53110506889713,2018-07-21 22:36:28.748502,45.53110506889713,2018-07-21 22:36:28.748502,H1a4,2018-07-21 22:36:28.822294,86,18,114.0
87,-41.631,336.019,2018-07-21 22:36:29.310214,-60.03697777777778,2018-07-21 22:36:28.982249,0,-4.341000000000001,-41.631,-60.03697777777778,45.53110506889713,2018-07-21 22:36:29.100573,45.53110506889713,2018-07-21 22:36:29.100573,H1a4,2018-07-21 22:36:29.142204,87,19,114.0
88,-45.972,335.718,2018-07-21 22:36:29.646082,-60.03697777777778,2018-07-21 22:36:29.310214,0,-53.103,-45.972,-60.03697777777778,45.53110506889713,2018-07-21 22:36:29.432251,45.53110506889713,2018-07-21 22:36:29.432251,H1a4,2018-07-21 22:36:29.478223,88,20,114.0
89,-99.075,335.977,2018-07-21 22:36:29.981929,-60.03697777777778,2018-07-21 22:36:29.646082,0,11.933000000000007,-99.075,-60.03697777777778,45.53110506889713,2018-07-21 22:36:29.714866,45.53110506889713,2018-07-21 22:36:29.714866,H1a4,2018-07-21 22:36:29.813941,89,21,114.0
90,-87.14200000000002,335.612,2018-07-21 22:36:30.317724,-60.03697777777778,2018-07-21 22:36:29.981929,0,-36.723,-87.14200000000002,-60.03697777777778,45.53110506889713,2018-07-21 22:36:30.062776,45.53110506889713,2018-07-21 22:36:30.062776,H1a4,2018-07-21 22:36:30.149918,90,22,114.0
91,-123.865,319.93,2018-07-21 22:36:30.645495,-60.03697777777778,2018-07-21 22:36:30.317724,0,150.662,-123.865,-60.03697777777778,45.53110506889713,2018-07-21 22:36:30.361665,45.53110506889713,2018-07-21 22:36:30.361665,H1a4,2018-07-21 22:36:30.485530,91,23,114.0
92,26.797,335.8,2018-07-21 22:36:30.973360,-60.03697777777778,2018-07-21 22:36:30.645495,0,-36.746,26.797,-60.03697777777778,45.53110506889713,2018-07-21 22:36:30.832257,45.53110506889713,2018-07-21 22:36:30.832257,H1a4,2018-07-21 22:36:30.805460,92,24,114.0
93,-9.949,336.059,2018-07-21 22:36:31.309290,-60.03697777777778,2018-07-21 22:36:30.973360,0,-29.0,-9.949,-60.03697777777778,45.53110506889713,2018-07-21 22:36:31.131311,45.53110506889713,2018-07-21 22:36:31.131311,H1a4,2018-07-21 22:36:31.141260,93,25,114.0
94,-38.949,335.7940000000001,2018-07-21 22:36:31.645216,-60.03697777777778,2018-07-21 22:36:31.309290,0,-73.73899999999998,-38.949,-60.03697777777778,45.53110506889713,2018-07-21 22:36:31.438370,45.53110506889713,2018-07-21 22:36:31.438370,H1a4,2018-07-21 22:36:31.477319,94,26,114.0
95,-112.688,335.791,2018-07-21 22:36:31.981008,-60.03697777777778,2018-07-21 22:36:31.645216,0,16.421000000000006,-112.688,-60.03697777777778,45.53110506889713,2018-07-21 22:36:31.700425,45.53110506889713,2018-07-21 22:36:31.700425,H1a4,2018-07-21 22:36:31.813113,95,27,114.0
96,-96.267,319.796,2018-07-21 22:36:32.308802,-60.03697777777778,2018-07-21 22:36:31.981008,0,69.03299999999999,-96.267,-60.03697777777778,45.53110506889713,2018-07-21 22:36:32.052637,45.53110506889713,2018-07-21 22:36:32.052637,H1a4,2018-07-21 22:36:32.148904,96,28,114.0
97,-27.234,335.702,2018-07-21 22:36:32.636551,-60.03697777777778,2018-07-21 22:36:32.308802,0,-28.829,-27.234,-60.03697777777778,45.53110506889713,2018-07-21 22:36:32.441466,45.53110506889713,2018-07-21 22:36:32.441466,H1a4,2018-07-21 22:36:32.468700,97,29,114.0
98,-56.063,335.852,2018-07-21 22:36:32.972328,-60.03697777777778,2018-07-21 22:36:32.636551,0,20.658,-56.063,-60.03697777777778,45.53110506889713,2018-07-21 22:36:32.748339,45.53110506889713,2018-07-21 22:36:32.748339,H1a4,2018-07-21 22:36:32.804402,98,30,114.0
99,-35.405,335.839,2018-07-21 22:36:33.308173,-60.03697777777778,2018-07-21 22:36:32.972328,0,24.176,-35.405,-60.03697777777778,45.53110506889713,2018-07-21 22:36:33.104849,45.53110506889713,2018-07-21 22:36:33.104849,H1a4,2018-07-21 22:36:33.140254,99,31,114.0
100,-11.229,335.709,2018-07-21 22:36:33.643948,-60.03697777777778,2018-07-21 22:36:33.308173,0,-65.41,-11.229,-60.03697777777778,45.53110506889713,2018-07-21 22:36:33.464864,45.53110506889713,2018-07-21 22:36:33.464864,H1a4,2018-07-21 22:36:33.476093,100,32,114.0
101,-76.639,335.939,2018-07-21 22:36:33.979772,-60.03697777777778,2018-07-21 22:36:33.643948,0,-24.75500000000001,-76.639,-60.03697777777778,45.53110506889713,2018-07-21 22:36:33.735163,45.53110506889713,2018-07-21 22:36:33.735163,H1a4,2018-07-21 22:36:33.811802,101,33,114.0
102,-101.394,320.01,2018-07-21 22:36:34.307746,-60.03697777777778,2018-07-21 22:36:33.979772,0,27.965000000000003,-101.394,-60.03697777777778,45.53110506889713,2018-07-21 22:36:34.046347,45.53110506889713,2018-07-21 22:36:34.046347,H1a4,2018-07-21 22:36:34.147741,102,34,114.0
103,-73.429,335.772,2018-07-21 22:36:34.635637,-60.03697777777778,2018-07-21 22:36:34.307746,0,-49.19300000000001,-73.429,-60.03697777777778,45.53110506889713,2018-07-21 22:36:34.394322,45.53110506889713,2018-07-21 22:36:34.394322,H1a4,2018-07-21 22:36:34.467751,103,35,114.0
104,-122.622,335.7530000000001,2018-07-21 22:36:34.971399,-60.03697777777778,2018-07-21 22:36:34.635637,0,12.450000000000005,-122.622,-60.03697777777778,45.53110506889713,2018-07-21 22:36:34.680901,45.53110506889713,2018-07-21 22:36:34.680901,H1a4,2018-07-21 22:36:34.803523,104,36,114.0
105,-110.172,335.8130000000001,2018-07-21 22:36:35.307182,-60.03697777777778,2018-07-21 22:36:34.971399,0,3.844999999999999,-110.172,-60.03697777777778,45.53110506889713,2018-07-21 22:36:35.029104,45.53110506889713,2018-07-21 22:36:35.029104,H1a4,2018-07-21 22:36:35.139276,105,37,114.0
106,-106.327,335.985,2018-07-21 22:36:35.643082,-60.03697777777778,2018-07-21 22:36:35.307182,0,-0.257000000000005,-106.327,-60.03697777777778,45.53110506889713,2018-07-21 22:36:35.368762,45.53110506889713,2018-07-21 22:36:35.368762,H1a4,2018-07-21 22:36:35.475089,106,38,114.0
107,-106.584,319.83,2018-07-21 22:36:35.970989,-60.03697777777778,2018-07-21 22:36:35.643082,0,-37.469,-106.584,-60.03697777777778,45.53110506889713,2018-07-21 22:36:35.704490,45.53110506889713,2018-07-21 22:36:35.704490,H1a4,2018-07-21 22:36:35.811074,107,39,114.0
108,-144.053,335.648,2018-07-21 22:36:36.298728,-60.03697777777778,2018-07-21 22:36:35.970989,0,4.149000000000001,-144.053,-60.03697777777778,45.53110506889713,2018-07-21 22:36:35.986851,45.53110506889713,2018-07-21 22:36:35.986851,H1a4,2018-07-21 22:36:36.130904,108,40,114.0
109,-139.904,335.825,2018-07-21 22:36:36.634464,-60.03697777777778,2018-07-21 22:36:36.298728,0,32.676,-139.904,-60.03697777777778,45.53110506889713,2018-07-21 22:36:36.326648,45.53110506889713,2018-07-21 22:36:36.326648,H1a4,2018-07-21 22:36:36.466552,109,41,114.0
110,-107.228,336.032,2018-07-21 22:36:36.970393,-60.03697777777778,2018-07-21 22:36:36.634464,0,20.44399999999999,-107.228,-60.03697777777778,45.53110506889713,2018-07-21 22:36:36.695149,45.53110506889713,2018-07-21 22:36:36.695149,H1a4,2018-07-21 22:36:36.802377,110,42,114.0
111,-86.78399999999998,335.82199999999995,2018-07-21 22:36:37.306320,-60.03697777777778,2018-07-21 22:36:36.970393,0,61.289,-86.78399999999998,-60.03697777777778,45.53110506889713,2018-07-21 22:36:37.051625,45.53110506889713,2018-07-21 22:36:37.051625,H1a4,2018-07-21 22:36:37.138409,111,43,114.0
112,-25.495,335.665,2018-07-21 22:36:37.642064,-60.03697777777778,2018-07-21 22:36:37.306320,0,-16.496999999999996,-25.495,-60.03697777777778,45.53110506889713,2018-07-21 22:36:37.448736,45.53110506889713,2018-07-21 22:36:37.448736,H1a4,2018-07-21 22:36:37.474231,112,44,114.0
113,-41.992,319.842,2018-07-21 22:36:37.969817,-60.03697777777778,2018-07-21 22:36:37.642064,0,,-41.992,-60.03697777777778,45.53110506889713,2018-07-21 22:36:37.767904,45.53110506889713,2018-07-21 22:36:37.767904,H1a4,2018-07-21 22:36:37.809896,113,45,114.0
114,-213.137,1327.391,2018-07-21 22:35:20.544634,-317.33145454545456,2018-07-21 22:35:19.209272,0,-132.07,-213.137,-317.33145454545456,58.917889360301494,2018-07-21 22:35:19.667801,58.917889360301494,2018-07-21 22:35:19.667801,H1b1,2018-07-21 22:35:19.880938,114,1,114.0
115,-345.207,1327.2679999999998,2018-07-21 22:35:21.871963,-317.33145454545456,2018-07-21 22:35:20.544634,0,11.365000000000007,-345.207,-317.33145454545456,58.917889360301494,2018-07-21 22:35:20.863122,58.917889360301494,2018-07-21 22:35:20.863122,H1b1,2018-07-21 22:35:21.208329,115,2,114.0
116,-333.842,1343.2420000000004,2018-07-21 22:35:23.207218,-317.33145454545456,2018-07-21 22:35:21.871963,0,85.76499999999999,-333.842,-317.33145454545456,58.917889360301494,2018-07-21 22:35:22.201755,58.917889360301494,2018-07-21 22:35:22.201755,H1b1,2018-07-21 22:35:22.535597,116,3,114.0
117,-248.077,1327.275,2018-07-21 22:35:24.542477,-317.33145454545456,2018-07-21 22:35:23.207218,0,-107.06,-248.077,-317.33145454545456,58.917889360301494,2018-07-21 22:35:23.630762,58.917889360301494,2018-07-21 22:35:23.630762,H1b1,2018-07-21 22:35:23.878839,117,4,114.0
118,-355.13699999999994,1327.342,2018-07-21 22:35:25.869785,-317.33145454545456,2018-07-21 22:35:24.542477,0,31.71100000000001,-355.13699999999994,-317.33145454545456,58.917889360301494,2018-07-21 22:35:24.850977,58.917889360301494,2018-07-21 22:35:24.850977,H1b1,2018-07-21 22:35:25.206114,118,5,114.0
119,-323.426,1343.521,2018-07-21 22:35:27.205216,-317.33145454545456,2018-07-21 22:35:25.869785,0,-74.279,-323.426,-317.33145454545456,58.917889360301494,2018-07-21 22:35:26.210030,58.917889360301494,2018-07-21 22:35:26.210030,H1b1,2018-07-21 22:35:26.533456,119,6,114.0
120,-397.705,1327.065,2018-07-21 22:35:28.540510,-317.33145454545456,2018-07-21 22:35:27.205216,0,163.165,-397.705,-317.33145454545456,58.917889360301494,2018-07-21 22:35:27.479272,58.917889360301494,2018-07-21 22:35:27.479272,H1b1,2018-07-21 22:35:27.876977,120,7,114.0
121,-234.54,1327.319,2018-07-21 22:35:29.867701,-317.33145454545456,2018-07-21 22:35:28.540510,0,-115.17100000000002,-234.54,-317.33145454545456,58.917889360301494,2018-07-21 22:35:28.969502,58.917889360301494,2018-07-21 22:35:28.969502,H1b1,2018-07-21 22:35:29.204042,121,8,114.0
122,-349.711,1327.3870000000004,2018-07-21 22:35:31.195054,-317.33145454545456,2018-07-21 22:35:29.867701,0,-13.36099999999999,-349.711,-317.33145454545456,58.917889360301494,2018-07-21 22:35:30.181650,58.917889360301494,2018-07-21 22:35:30.181650,H1b1,2018-07-21 22:35:30.531361,122,9,114.0
123,-363.072,1343.408,2018-07-21 22:35:32.530452,-317.33145454545456,2018-07-21 22:35:31.195054,0,36.28000000000004,-363.072,-317.33145454545456,58.917889360301494,2018-07-21 22:35:31.495676,58.917889360301494,2018-07-21 22:35:31.495676,H1b1,2018-07-21 22:35:31.858748,123,10,114.0
124,-326.7920000000001,1327.335,2018-07-21 22:35:33.865824,-317.33145454545456,2018-07-21 22:35:32.530452,0,,-326.7920000000001,-317.33145454545456,58.917889360301494,2018-07-21 22:35:32.875364,58.917889360301494,2018-07-21 22:35:32.875364,H1b1,2018-07-21 22:35:33.202156,124,11,114.0
125,-13.653,671.6210000000002,2018-07-21 22:34:58.387633,-131.21818181818182,2018-07-21 22:34:57.716002,0,-164.00599999999997,-13.653,-131.21818181818182,45.51076886443509,2018-07-21 22:34:58.038170,45.51076886443509,2018-07-21 22:34:58.038170,H1b2,2018-07-21 22:34:58.051823,125,1,114.0
126,-177.65900000000005,655.8510000000001,2018-07-21 22:34:59.051369,-131.21818181818182,2018-07-21 22:34:58.387633,0,19.639999999999983,-177.65900000000005,-131.21818181818182,45.51076886443509,2018-07-21 22:34:58.545785,45.51076886443509,2018-07-21 22:34:58.545785,H1b2,2018-07-21 22:34:58.723444,126,2,114.0
127,-158.019,671.5210000000002,2018-07-21 22:34:59.715055,-131.21818181818182,2018-07-21 22:34:59.051369,0,65.37899999999999,-158.019,-131.21818181818182,45.51076886443509,2018-07-21 22:34:59.221276,45.51076886443509,2018-07-21 22:34:59.221276,H1b2,2018-07-21 22:34:59.379295,127,3,114.0
128,-92.64,655.77,2018-07-21 22:35:00.378701,-131.21818181818182,2018-07-21 22:34:59.715055,0,-12.799999999999995,-92.64,-131.21818181818182,45.51076886443509,2018-07-21 22:34:59.958176,45.51076886443509,2018-07-21 22:34:59.958176,H1b2,2018-07-21 22:35:00.050816,128,4,114.0
129,-105.44,671.5,2018-07-21 22:35:01.042336,-131.21818181818182,2018-07-21 22:35:00.378701,0,-20.629000000000005,-105.44,-131.21818181818182,45.51076886443509,2018-07-21 22:35:00.601146,45.51076886443509,2018-07-21 22:35:00.601146,H1b2,2018-07-21 22:35:00.706586,129,5,114.0
130,-126.069,671.689,2018-07-21 22:35:01.713930,-131.21818181818182,2018-07-21 22:35:01.042336,0,-86.28599999999999,-126.069,-131.21818181818182,45.51076886443509,2018-07-21 22:35:01.252017,45.51076886443509,2018-07-21 22:35:01.252017,H1b2,2018-07-21 22:35:01.378086,130,6,114.0
131,-212.355,655.6439999999999,2018-07-21 22:35:02.377597,-131.21818181818182,2018-07-21 22:35:01.713930,0,146.865,-212.355,-131.21818181818182,45.51076886443509,2018-07-21 22:35:01.837420,45.51076886443509,2018-07-21 22:35:01.837420,H1b2,2018-07-21 22:35:02.049775,131,7,114.0
132,-65.49,671.7289999999998,2018-07-21 22:35:03.041284,-131.21818181818182,2018-07-21 22:35:02.377597,0,-45.35000000000001,-65.49,-131.21818181818182,45.51076886443509,2018-07-21 22:35:02.639929,45.51076886443509,2018-07-21 22:35:02.639929,H1b2,2018-07-21 22:35:02.705419,132,8,114.0
133,-110.84,655.699,2018-07-21 22:35:03.704997,-131.21818181818182,2018-07-21 22:35:03.041284,0,-90.642,-110.84,-131.21818181818182,45.51076886443509,2018-07-21 22:35:03.266308,45.51076886443509,2018-07-21 22:35:03.266308,H1b2,2018-07-21 22:35:03.377148,133,9,114.0
134,-201.482,671.815,2018-07-21 22:35:04.368755,-131.21818181818182,2018-07-21 22:35:03.704997,0,93.759,-201.482,-131.21818181818182,45.51076886443509,2018-07-21 22:35:03.831365,45.51076886443509,2018-07-21 22:35:03.831365,H1b2,2018-07-21 22:35:04.032847,134,10,114.0
135,-107.723,671.445,2018-07-21 22:35:05.040385,-131.21818181818182,2018-07-21 22:35:04.368755,0,-8.055999999999997,-107.723,-131.21818181818182,45.51076886443509,2018-07-21 22:35:04.596939,45.51076886443509,2018-07-21 22:35:04.596939,H1b2,2018-07-21 22:35:04.704662,135,11,114.0
136,-115.779,655.64,2018-07-21 22:35:05.703927,-131.21818181818182,2018-07-21 22:35:05.040385,0,-20.346000000000004,-115.779,-131.21818181818182,45.51076886443509,2018-07-21 22:35:05.260328,45.51076886443509,2018-07-21 22:35:05.260328,H1b2,2018-07-21 22:35:05.376107,136,12,114.0
137,-136.125,671.868,2018-07-21 22:35:06.367681,-131.21818181818182,2018-07-21 22:35:05.703927,0,-70.52799999999998,-136.125,-131.21818181818182,45.51076886443509,2018-07-21 22:35:05.895622,45.51076886443509,2018-07-21 22:35:05.895622,H1b2,2018-07-21 22:35:06.031747,137,13,114.0
138,-206.653,671.5039999999998,2018-07-21 22:35:07.039367,-131.21818181818182,2018-07-21 22:35:06.367681,0,69.25899999999999,-206.653,-131.21818181818182,45.51076886443509,2018-07-21 22:35:06.496962,45.51076886443509,2018-07-21 22:35:06.496962,H1b2,2018-07-21 22:35:06.703615,138,14,114.0
139,-137.394,655.834,2018-07-21 22:35:07.703036,-131.21818181818182,2018-07-21 22:35:07.039367,0,-8.631,-137.394,-131.21818181818182,45.51076886443509,2018-07-21 22:35:07.237725,45.51076886443509,2018-07-21 22:35:07.237725,H1b2,2018-07-21 22:35:07.375119,139,15,114.0
140,-146.025,671.7260000000001,2018-07-21 22:35:08.366816,-131.21818181818182,2018-07-21 22:35:07.703036,0,-12.984999999999983,-146.025,-131.21818181818182,45.51076886443509,2018-07-21 22:35:07.884928,45.51076886443509,2018-07-21 22:35:07.884928,H1b2,2018-07-21 22:35:08.030953,140,16,114.0
141,-159.01,671.429,2018-07-21 22:35:09.038393,-131.21818181818182,2018-07-21 22:35:08.366816,0,45.573999999999984,-159.01,-131.21818181818182,45.51076886443509,2018-07-21 22:35:08.543669,45.51076886443509,2018-07-21 22:35:08.543669,H1b2,2018-07-21 22:35:08.702679,141,17,114.0
142,-113.436,655.887,2018-07-21 22:35:09.702051,-131.21818181818182,2018-07-21 22:35:09.038393,0,-5.344999999999999,-113.436,-131.21818181818182,45.51076886443509,2018-07-21 22:35:09.260672,45.51076886443509,2018-07-21 22:35:09.260672,H1b2,2018-07-21 22:35:09.374108,142,18,114.0
143,-118.781,671.4680000000002,2018-07-21 22:35:10.365729,-131.21818181818182,2018-07-21 22:35:09.702051,0,4.092000000000013,-118.781,-131.21818181818182,45.51076886443509,2018-07-21 22:35:09.911214,45.51076886443509,2018-07-21 22:35:09.911214,H1b2,2018-07-21 22:35:10.029995,143,19,114.0
144,-114.689,655.7,2018-07-21 22:35:11.029313,-131.21818181818182,2018-07-21 22:35:10.365729,0,-25.101,-114.689,-131.21818181818182,45.51076886443509,2018-07-21 22:35:10.586774,45.51076886443509,2018-07-21 22:35:10.586774,H1b2,2018-07-21 22:35:10.701463,144,20,114.0
145,-139.79,671.5189999999999,2018-07-21 22:35:11.692923,-131.21818181818182,2018-07-21 22:35:11.029313,0,12.041999999999987,-139.79,-131.21818181818182,45.51076886443509,2018-07-21 22:35:11.217373,45.51076886443509,2018-07-21 22:35:11.217373,H1b2,2018-07-21 22:35:11.357163,145,21,114.0
146,-127.748,671.8539999999998,2018-07-21 22:35:12.364609,-131.21818181818182,2018-07-21 22:35:11.692923,0,,-127.748,-131.21818181818182,45.51076886443509,2018-07-21 22:35:11.900934,45.51076886443509,2018-07-21 22:35:11.900934,H1b2,2018-07-21 22:35:12.028682,146,22,114.0
147,376.082,447.653,2018-07-21 22:37:47.359906,198.2590588235294,2018-07-21 22:37:46.920176,2,-161.107,89.536,-101.01053125,59.161380009632566,2018-07-21 22:37:47.225615,209.58471430324352,2018-07-21 22:37:47.512161,H1b3,2018-07-21 22:37:47.136079,147,1,114.0
148,349.86,447.712,2018-07-21 22:37:47.807588,198.2590588235294,2018-07-21 22:37:47.359906,2,-26.28100000000001,-71.571,-101.01053125,59.161380009632566,2018-07-21 22:37:47.512161,209.58471430324352,2018-07-21 22:37:47.933592,H1b3,2018-07-21 22:37:47.583732,148,2,114.0
149,410.092,432.025,2018-07-21 22:37:48.247456,198.2590588235294,2018-07-21 22:37:47.807588,2,75.91900000000003,-97.852,-101.01053125,59.161380009632566,2018-07-21 22:37:47.933592,209.58471430324352,2018-07-21 22:37:48.441536,H1b3,2018-07-21 22:37:48.031444,149,3,114.0
150,22.898000000000003,447.64,2018-07-21 22:37:48.687289,198.2590588235294,2018-07-21 22:37:48.247456,2,,-21.933000000000003,-101.01053125,59.161380009632566,2018-07-21 22:37:48.441536,209.58471430324352,2018-07-21 22:37:48.486367,H1b3,2018-07-21 22:37:48.463469,150,4,114.0
151,431.184,447.698,2018-07-21 22:37:49.134958,198.2590588235294,2018-07-21 22:37:48.687289,2,,,-101.01053125,59.161380009632566,,209.58471430324352,2018-07-21 22:37:49.342293,H1b3,2018-07-21 22:37:48.911109,151,5,114.0
152,396.841,447.941,2018-07-21 22:37:49.582777,198.2590588235294,2018-07-21 22:37:49.134958,2,-34.586,-16.514,-101.01053125,59.161380009632566,2018-07-21 22:37:49.342293,209.58471430324352,2018-07-21 22:37:49.755648,H1b3,2018-07-21 22:37:49.358807,152,6,114.0
153,329.842,447.666,2018-07-21 22:37:50.030581,198.2590588235294,2018-07-21 22:37:49.582777,2,-66.72399999999999,-51.1,-101.01053125,59.161380009632566,2018-07-21 22:37:49.755648,209.58471430324352,2018-07-21 22:37:50.136590,H1b3,2018-07-21 22:37:49.806748,153,7,114.0
154,303.811,431.903,2018-07-21 22:37:50.470366,198.2590588235294,2018-07-21 22:37:50.030581,2,-10.268000000000015,-117.824,-101.01053125,59.161380009632566,2018-07-21 22:37:50.136590,209.58471430324352,2018-07-21 22:37:50.558225,H1b3,2018-07-21 22:37:50.254414,154,8,114.0
155,371.162,447.502,2018-07-21 22:37:50.910068,198.2590588235294,2018-07-21 22:37:50.470366,2,51.75200000000001,-128.092,-101.01053125,59.161380009632566,2018-07-21 22:37:50.558225,209.58471430324352,2018-07-21 22:37:51.057479,H1b3,2018-07-21 22:37:50.686317,155,9,114.0
156,345.5630000000001,447.782,2018-07-21 22:37:51.357710,198.2590588235294,2018-07-21 22:37:50.910068,2,-25.87899999999999,-76.34,-101.01053125,59.161380009632566,2018-07-21 22:37:51.057479,209.58471430324352,2018-07-21 22:37:51.479382,H1b3,2018-07-21 22:37:51.133819,156,10,114.0
157,282.694,431.898,2018-07-21 22:37:51.797550,198.2590588235294,2018-07-21 22:37:51.357710,2,-46.98500000000002,-102.219,-101.01053125,59.161380009632566,2018-07-21 22:37:51.479382,209.58471430324352,2018-07-21 22:37:51.864295,H1b3,2018-07-21 22:37:51.581601,157,11,114.0
158,297.053,447.907,2018-07-21 22:37:52.237452,198.2590588235294,2018-07-21 22:37:51.797550,2,-1.6500000000000057,-149.204,-101.01053125,59.161380009632566,2018-07-21 22:37:51.864295,209.58471430324352,2018-07-21 22:37:52.310552,H1b3,2018-07-21 22:37:52.013499,158,12,114.0
159,328.18300000000005,447.67,2018-07-21 22:37:52.685241,198.2590588235294,2018-07-21 22:37:52.237452,2,31.36700000000002,-150.85399999999996,-101.01053125,59.161380009632566,2018-07-21 22:37:52.310552,209.58471430324352,2018-07-21 22:37:52.789589,H1b3,2018-07-21 22:37:52.461406,159,13,114.0
160,355.292,447.719,2018-07-21 22:37:53.132935,198.2590588235294,2018-07-21 22:37:52.685241,2,27.05999999999999,-119.487,-101.01053125,59.161380009632566,2018-07-21 22:37:52.789589,209.58471430324352,2018-07-21 22:37:53.264368,H1b3,2018-07-21 22:37:52.909076,160,14,114.0
161,407.173,447.828,2018-07-21 22:37:53.580709,198.2590588235294,2018-07-21 22:37:53.132935,2,51.77200000000001,-92.427,-101.01053125,59.161380009632566,2018-07-21 22:37:53.264368,209.58471430324352,2018-07-21 22:37:53.763968,H1b3,2018-07-21 22:37:53.356795,161,15,114.0
162,393.339,431.839,2018-07-21 22:37:54.020542,198.2590588235294,2018-07-21 22:37:53.580709,2,2.1550000000000007,-40.655,-101.01053125,59.161380009632566,2018-07-21 22:37:53.763968,209.58471430324352,2018-07-21 22:37:54.197962,H1b3,2018-07-21 22:37:53.804623,162,16,114.0
163,10.44,447.66,2018-07-21 22:37:54.460292,198.2590588235294,2018-07-21 22:37:54.020542,2,-26.132000000000005,-38.5,-101.01053125,59.161380009632566,2018-07-21 22:37:54.197962,209.58471430324352,2018-07-21 22:37:54.246902,H1b3,2018-07-21 22:37:54.236462,163,17,114.0
164,-64.632,447.746,2018-07-21 22:37:54.907995,198.2590588235294,2018-07-21 22:37:54.460292,2,-17.771,-64.632,-101.01053125,59.161380009632566,2018-07-21 22:37:54.619490,209.58471430324352,2018-07-21 22:37:54.619490,H1b3,2018-07-21 22:37:54.684122,164,18,114.0
165,-82.40299999999998,431.905,2018-07-21 22:37:55.347820,198.2590588235294,2018-07-21 22:37:54.907995,2,-22.536999999999992,-82.40299999999998,-101.01053125,59.161380009632566,2018-07-21 22:37:55.049465,209.58471430324352,2018-07-21 22:37:55.049465,H1b3,2018-07-21 22:37:55.131868,165,19,114.0
166,-104.94,447.685,2018-07-21 22:37:55.787616,198.2590588235294,2018-07-21 22:37:55.347820,2,59.89,-104.94,-101.01053125,59.161380009632566,2018-07-21 22:37:55.458833,209.58471430324352,2018-07-21 22:37:55.458833,H1b3,2018-07-21 22:37:55.563773,166,20,114.0
167,-45.05,447.745,2018-07-21 22:37:56.235331,198.2590588235294,2018-07-21 22:37:55.787616,2,-66.806,-45.05,-101.01053125,59.161380009632566,2018-07-21 22:37:55.966408,209.58471430324352,2018-07-21 22:37:55.966408,H1b3,2018-07-21 22:37:56.011458,167,21,114.0
168,-111.856,447.876,2018-07-21 22:37:56.683141,198.2590588235294,2018-07-21 22:37:56.235331,2,-22.132000000000005,-111.856,-101.01053125,59.161380009632566,2018-07-21 22:37:56.347347,209.58471430324352,2018-07-21 22:37:56.347347,H1b3,2018-07-21 22:37:56.459203,168,22,114.0
169,-133.988,447.791,2018-07-21 22:37:57.130974,198.2590588235294,2018-07-21 22:37:56.683141,2,-67.19200000000001,-133.988,-101.01053125,59.161380009632566,2018-07-21 22:37:56.773091,209.58471430324352,2018-07-21 22:37:56.773091,H1b3,2018-07-21 22:37:56.907079,169,23,114.0
170,-201.18,431.644,2018-07-21 22:37:57.570692,198.2590588235294,2018-07-21 22:37:57.130974,2,27.113000000000003,-201.18,-101.01053125,59.161380009632566,2018-07-21 22:37:57.153690,209.58471430324352,2018-07-21 22:37:57.153690,H1b3,2018-07-21 22:37:57.354870,170,24,114.0
171,-174.067,447.749,2018-07-21 22:37:58.010389,198.2590588235294,2018-07-21 22:37:57.570692,2,72.10400000000001,-174.067,-101.01053125,59.161380009632566,2018-07-21 22:37:57.612447,209.58471430324352,2018-07-21 22:37:57.612447,H1b3,2018-07-21 22:37:57.786514,171,25,114.0
172,-101.963,447.894,2018-07-21 22:37:58.458210,198.2590588235294,2018-07-21 22:37:58.010389,2,,-101.963,-101.01053125,59.161380009632566,2018-07-21 22:37:58.132300,209.58471430324352,2018-07-21 22:37:58.132300,H1b3,2018-07-21 22:37:58.234263,172,26,114.0
173,293.545,447.672,2018-07-21 22:37:58.905993,198.2590588235294,2018-07-21 22:37:58.458210,2,,,-101.01053125,59.161380009632566,,209.58471430324352,2018-07-21 22:37:58.975702,H1b3,2018-07-21 22:37:58.682157,173,27,114.0
174,341.398,431.893,2018-07-21 22:37:59.345775,198.2590588235294,2018-07-21 22:37:58.905993,2,63.63200000000001,-154.127,-101.01053125,59.161380009632566,2018-07-21 22:37:58.975702,209.58471430324352,2018-07-21 22:37:59.471227,H1b3,2018-07-21 22:37:59.129829,174,28,114.0
175,290.298,447.61300000000006,2018-07-21 22:37:59.785528,198.2590588235294,2018-07-21 22:37:59.345775,2,-66.82,-90.495,-101.01053125,59.161380009632566,2018-07-21 22:37:59.471227,209.58471430324352,2018-07-21 22:37:59.852020,H1b3,2018-07-21 22:37:59.561722,175,29,114.0
