,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
10,11,-270.26599999999996,2018-07-21 22:36:57.673769,H1a1,2018-07-21 22:36:57.944035,114.0,1343.4170000000001,2018-07-21 22:36:58.615743,2018-07-21 22:36:57.280359,2018-07-21 22:36:57.673769,-270.26599999999996,-302.37541666666664,86.93360268666731,-302.37541666666664,86.93360268666731,0,20.013000000000037
11,12,-250.253,2018-07-21 22:36:59.037199,H1a1,2018-07-21 22:36:59.287452,114.0,1327.2579999999998,2018-07-21 22:36:59.951081,2018-07-21 22:36:58.615743,2018-07-21 22:36:59.037199,-250.253,-302.37541666666664,86.93360268666731,-302.37541666666664,86.93360268666731,0,
12,1,-46.578,2018-07-21 22:38:07.814874,H1a2,2018-07-21 22:38:07.861452,114.0,655.837,2018-07-21 22:38:08.189370,2018-07-21 22:38:07.525667,2018-07-21 22:38:07.814874,-46.578,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-17.104
13,2,-63.681999999999995,2018-07-21 22:38:08.453607,H1a2,2018-07-21 22:38:08.517289,114.0,671.558,2018-07-21 22:38:08.853068,2018-07-21 22:38:08.189370,2018-07-21 22:38:08.453607,-63.681999999999995,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,32.553000000000004
14,3,-31.129,2018-07-21 22:38:09.157718,H1a2,2018-07-21 22:38:09.188847,114.0,671.689,2018-07-21 22:38:09.524691,2018-07-21 22:38:08.853068,2018-07-21 22:38:09.157718,-31.129,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-45.094
15,4,-76.223,2018-07-21 22:38:09.784313,H1a2,2018-07-21 22:38:09.860536,114.0,655.665,2018-07-21 22:38:10.188368,2018-07-21 22:38:09.524691,2018-07-21 22:38:09.784313,-76.223,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-45.58800000000001
16,5,-121.811,2018-07-21 22:38:10.394390,H1a2,2018-07-21 22:38:10.516201,114.0,671.823,2018-07-21 22:38:10.852112,2018-07-21 22:38:10.188368,2018-07-21 22:38:10.394390,-121.811,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-41.269999999999975
17,6,-715.7760000000001,2018-07-21 22:38:10.472248,H1a2,2018-07-21 22:38:11.188024,114.0,671.4760000000001,2018-07-21 22:38:11.523762,2018-07-21 22:38:10.852112,2018-07-21 22:38:11.024943,-163.08100000000002,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-20.61600000000001
18,7,-834.557,2018-07-21 22:38:11.024943,H1a2,2018-07-21 22:38:11.859500,114.0,655.6510000000001,2018-07-21 22:38:12.187325,2018-07-21 22:38:11.523762,2018-07-21 22:38:11.675803,-183.697,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,
19,8,-839.3480000000001,2018-07-21 22:38:11.675803,H1a2,2018-07-21 22:38:12.515151,114.0,671.696,2018-07-21 22:38:12.850999,2018-07-21 22:38:12.187325,,,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,
20,9,-82.17399999999999,2018-07-21 22:38:13.104673,H1a2,2018-07-21 22:38:13.186847,114.0,655.8639999999999,2018-07-21 22:38:13.514779,2018-07-21 22:38:12.850999,2018-07-21 22:38:13.104673,-82.17399999999999,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-98.995
21,10,-181.169,2018-07-21 22:38:13.661542,H1a2,2018-07-21 22:38:13.842711,114.0,671.437,2018-07-21 22:38:14.178430,2018-07-21 22:38:13.514779,2018-07-21 22:38:13.661542,-181.169,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,61.27300000000001
22,11,-119.896,2018-07-21 22:38:14.394252,H1a2,2018-07-21 22:38:14.514148,114.0,671.8589999999999,2018-07-21 22:38:14.850078,2018-07-21 22:38:14.178430,2018-07-21 22:38:14.394252,-119.896,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,20.108999999999995
23,12,-746.7080000000001,2018-07-21 22:38:14.439299,H1a2,2018-07-21 22:38:15.186007,114.0,655.622,2018-07-21 22:38:15.513818,2018-07-21 22:38:14.850078,2018-07-21 22:38:15.086220,-99.787,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-29.05099999999999
24,13,-755.409,2018-07-21 22:38:15.086220,H1a2,2018-07-21 22:38:15.841629,114.0,671.738,2018-07-21 22:38:16.177498,2018-07-21 22:38:15.513818,2018-07-21 22:38:15.712791,-128.838,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-123.193
25,14,-1374.0320000000002,2018-07-21 22:38:15.139335,H1a2,2018-07-21 22:38:16.513367,114.0,671.4789999999999,2018-07-21 22:38:16.849107,2018-07-21 22:38:16.177498,2018-07-21 22:38:16.261336,-252.03099999999998,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,
26,15,-1472.055,2018-07-21 22:38:15.712791,H1a2,2018-07-21 22:38:17.184846,114.0,655.932,2018-07-21 22:38:17.512812,2018-07-21 22:38:16.849107,,,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,
27,16,-1579.442,2018-07-21 22:38:16.261336,H1a2,2018-07-21 22:38:17.840778,114.0,671.403,2018-07-21 22:38:18.176480,2018-07-21 22:38:17.512812,2018-07-21 22:38:17.616607,-224.171,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,90.029
28,17,-1743.094,2018-07-21 22:38:16.769087,H1a2,2018-07-21 22:38:18.512181,114.0,655.85,2018-07-21 22:38:18.840106,2018-07-21 22:38:18.176480,2018-07-21 22:38:18.378039,-134.142,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-17.215000000000003
29,18,-1551.424,2018-07-21 22:38:17.616607,H1a2,2018-07-21 22:38:19.168031,114.0,671.716,2018-07-21 22:38:19.503889,2018-07-21 22:38:18.840106,2018-07-21 22:38:19.016674,-151.357,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-24.72900000000001
30,19,-1461.7079999999999,2018-07-21 22:38:18.378039,H1a2,2018-07-21 22:38:19.839747,114.0,671.4830000000001,2018-07-21 22:38:20.175488,2018-07-21 22:38:19.503889,2018-07-21 22:38:19.663661,-176.08599999999998,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,-20.777999999999988
31,20,-1494.556,2018-07-21 22:38:19.016674,H1a2,2018-07-21 22:38:20.511230,114.0,655.6469999999999,2018-07-21 22:38:20.839054,2018-07-21 22:38:20.175488,2018-07-21 22:38:20.314366,-196.864,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,32.28
32,21,-1503.2160000000001,2018-07-21 22:38:19.663661,H1a2,2018-07-21 22:38:21.166877,114.0,671.692,2018-07-21 22:38:21.502723,2018-07-21 22:38:20.839054,2018-07-21 22:38:21.002293,-164.584,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,24.17400000000001
33,22,-1524.203,2018-07-21 22:38:20.314366,H1a2,2018-07-21 22:38:21.838569,114.0,655.7389999999999,2018-07-21 22:38:22.166439,2018-07-21 22:38:21.502723,2018-07-21 22:38:21.698159,-140.41,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,
34,23,-1492.015,2018-07-21 22:38:21.002293,H1a2,2018-07-21 22:38:22.494308,114.0,671.6560000000001,2018-07-21 22:38:22.830136,2018-07-21 22:38:22.166439,,,-136.88549999999998,58.56860106926343,-861.3132608695653,647.8857393124064,3,
35,1,-23.285,2018-07-21 22:32:51.626690,H1a3,2018-07-21 22:32:51.649975,114.0,447.918,2018-07-21 22:32:51.873934,2018-07-21 22:32:51.426168,2018-07-21 22:32:51.626690,-23.285,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-34.65300000000001
36,2,-57.938,2018-07-21 22:32:52.039955,H1a3,2018-07-21 22:32:52.097893,114.0,447.655,2018-07-21 22:32:52.321720,2018-07-21 22:32:51.873934,2018-07-21 22:32:52.039955,-57.938,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-74.89699999999999
37,3,-132.835,2018-07-21 22:32:52.412713,H1a3,2018-07-21 22:32:52.545548,114.0,431.79699999999997,2018-07-21 22:32:52.761447,2018-07-21 22:32:52.321720,2018-07-21 22:32:52.412713,-132.835,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,2.0860000000000127
38,4,-130.749,2018-07-21 22:32:52.846596,H1a3,2018-07-21 22:32:52.977345,114.0,447.773,2018-07-21 22:32:53.201232,2018-07-21 22:32:52.761447,2018-07-21 22:32:52.846596,-130.749,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,19.143999999999988
39,5,-111.605,2018-07-21 22:32:53.313513,H1a3,2018-07-21 22:32:53.425118,114.0,447.76300000000003,2018-07-21 22:32:53.648999,2018-07-21 22:32:53.201232,2018-07-21 22:32:53.313513,-111.605,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-9.67999999999999
40,6,-121.285,2018-07-21 22:32:53.751596,H1a3,2018-07-21 22:32:53.872881,114.0,447.816,2018-07-21 22:32:54.096789,2018-07-21 22:32:53.648999,2018-07-21 22:32:53.751596,-121.285,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,18.886
41,7,-102.399,2018-07-21 22:32:54.218298,H1a3,2018-07-21 22:32:54.320697,114.0,431.85,2018-07-21 22:32:54.536622,2018-07-21 22:32:54.096789,2018-07-21 22:32:54.218298,-102.399,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,2.1610000000000014
42,8,-100.238,2018-07-21 22:32:54.652309,H1a3,2018-07-21 22:32:54.752547,114.0,447.64300000000003,2018-07-21 22:32:54.976368,2018-07-21 22:32:54.536622,2018-07-21 22:32:54.652309,-100.238,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,88.647
43,9,-11.591,2018-07-21 22:32:55.188599,H1a3,2018-07-21 22:32:55.200190,114.0,447.914,2018-07-21 22:32:55.424147,2018-07-21 22:32:54.976368,2018-07-21 22:32:55.188599,-11.591,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-108.166
44,10,-119.757,2018-07-21 22:32:55.528347,H1a3,2018-07-21 22:32:55.648104,114.0,447.80400000000003,2018-07-21 22:32:55.872006,2018-07-21 22:32:55.424147,2018-07-21 22:32:55.528347,-119.757,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-22.119
45,11,-141.876,2018-07-21 22:32:55.954032,H1a3,2018-07-21 22:32:56.095908,114.0,431.707,2018-07-21 22:32:56.311761,2018-07-21 22:32:55.872006,2018-07-21 22:32:55.954032,-141.876,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,27.13000000000001
46,12,-114.74600000000001,2018-07-21 22:32:56.412869,H1a3,2018-07-21 22:32:56.527615,114.0,447.651,2018-07-21 22:32:56.751441,2018-07-21 22:32:56.311761,2018-07-21 22:32:56.412869,-114.74600000000001,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-62.792000000000016
47,13,-177.53799999999998,2018-07-21 22:32:56.797728,H1a3,2018-07-21 22:32:56.975266,114.0,447.853,2018-07-21 22:32:57.199193,2018-07-21 22:32:56.751441,2018-07-21 22:32:56.797728,-177.53799999999998,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,51.54600000000001
48,14,-125.992,2018-07-21 22:32:57.297127,H1a3,2018-07-21 22:32:57.423119,114.0,447.722,2018-07-21 22:32:57.646980,2018-07-21 22:32:57.199193,2018-07-21 22:32:57.297127,-125.992,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,2.6030000000000086
49,15,-123.389,2018-07-21 22:32:57.747452,H1a3,2018-07-21 22:32:57.870841,114.0,431.769,2018-07-21 22:32:58.086726,2018-07-21 22:32:57.646980,2018-07-21 22:32:57.747452,-123.389,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,34.878
50,16,-88.51100000000001,2018-07-21 22:32:58.214099,H1a3,2018-07-21 22:32:58.302610,114.0,447.791,2018-07-21 22:32:58.526505,2018-07-21 22:32:58.086726,2018-07-21 22:32:58.214099,-88.51100000000001,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,6.676000000000003
51,17,-81.835,2018-07-21 22:32:58.668566,H1a3,2018-07-21 22:32:58.750401,114.0,447.95099999999996,2018-07-21 22:32:58.974377,2018-07-21 22:32:58.526505,2018-07-21 22:32:58.668566,-81.835,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-62.90000000000002
52,18,-144.735,2018-07-21 22:32:59.053617,H1a3,2018-07-21 22:32:59.198352,114.0,447.66900000000004,2018-07-21 22:32:59.422186,2018-07-21 22:32:58.974377,2018-07-21 22:32:59.053617,-144.735,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-5.635999999999997
53,19,-150.371,2018-07-21 22:32:59.495650,H1a3,2018-07-21 22:32:59.646021,114.0,431.75199999999995,2018-07-21 22:32:59.861897,2018-07-21 22:32:59.422186,2018-07-21 22:32:59.495650,-150.371,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-18.203000000000007
54,20,-168.574,2018-07-21 22:32:59.909199,H1a3,2018-07-21 22:33:00.077773,114.0,447.671,2018-07-21 22:33:00.301608,2018-07-21 22:32:59.861897,2018-07-21 22:32:59.909199,-168.574,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,43.51500000000002
55,21,-125.059,2018-07-21 22:33:00.400385,H1a3,2018-07-21 22:33:00.525444,114.0,448.004,2018-07-21 22:33:00.749446,2018-07-21 22:33:00.301608,2018-07-21 22:33:00.400385,-125.059,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,26.956000000000003
56,22,-98.103,2018-07-21 22:33:00.875345,H1a3,2018-07-21 22:33:00.973448,114.0,447.644,2018-07-21 22:33:01.197270,2018-07-21 22:33:00.749446,2018-07-21 22:33:00.875345,-98.103,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,6.677999999999997
57,23,-91.425,2018-07-21 22:33:01.329667,H1a3,2018-07-21 22:33:01.421092,114.0,431.71,2018-07-21 22:33:01.636947,2018-07-21 22:33:01.197270,2018-07-21 22:33:01.329667,-91.425,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,6.453000000000002
58,24,-84.97200000000001,2018-07-21 22:33:01.767830,H1a3,2018-07-21 22:33:01.852802,114.0,447.976,2018-07-21 22:33:02.076790,2018-07-21 22:33:01.636947,2018-07-21 22:33:01.767830,-84.97200000000001,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-42.68300000000001
59,25,-127.655,2018-07-21 22:33:02.173123,H1a3,2018-07-21 22:33:02.300778,114.0,447.653,2018-07-21 22:33:02.524605,2018-07-21 22:33:02.076790,2018-07-21 22:33:02.173123,-127.655,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,47.881
60,26,-79.774,2018-07-21 22:33:02.668657,H1a3,2018-07-21 22:33:02.748431,114.0,447.685,2018-07-21 22:33:02.972274,2018-07-21 22:33:02.524605,2018-07-21 22:33:02.668657,-79.774,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-46.411
61,27,-126.185,2018-07-21 22:33:03.069931,H1a3,2018-07-21 22:33:03.196116,114.0,432.036,2018-07-21 22:33:03.412134,2018-07-21 22:33:02.972274,2018-07-21 22:33:03.069931,-126.185,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-30.83099999999999
62,28,-157.016,2018-07-21 22:33:03.471136,H1a3,2018-07-21 22:33:03.628152,114.0,447.531,2018-07-21 22:33:03.851918,2018-07-21 22:33:03.412134,2018-07-21 22:33:03.471136,-157.016,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,6.8329999999999975
63,29,-150.183,2018-07-21 22:33:03.925500,H1a3,2018-07-21 22:33:04.075683,114.0,447.832,2018-07-21 22:33:04.299599,2018-07-21 22:33:03.851918,2018-07-21 22:33:03.925500,-150.183,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-21.85400000000001
64,30,-172.037,2018-07-21 22:33:04.351478,H1a3,2018-07-21 22:33:04.523515,114.0,447.76099999999997,2018-07-21 22:33:04.747396,2018-07-21 22:33:04.299599,2018-07-21 22:33:04.351478,-172.037,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,47.288999999999994
65,31,-124.74799999999999,2018-07-21 22:33:04.846528,H1a3,2018-07-21 22:33:04.971276,114.0,431.72900000000004,2018-07-21 22:33:05.187140,2018-07-21 22:33:04.747396,2018-07-21 22:33:04.846528,-124.74799999999999,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,72.227
66,32,-52.521,2018-07-21 22:33:05.350484,H1a3,2018-07-21 22:33:05.403005,114.0,447.79,2018-07-21 22:33:05.626900,2018-07-21 22:33:05.187140,2018-07-21 22:33:05.350484,-52.521,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,-1.7269999999999968
67,33,-54.248000000000005,2018-07-21 22:33:05.796547,H1a3,2018-07-21 22:33:05.850795,114.0,447.84,2018-07-21 22:33:06.074715,2018-07-21 22:33:05.626900,2018-07-21 22:33:05.796547,-54.248000000000005,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,48.029
68,34,-6.218999999999999,2018-07-21 22:33:06.292416,H1a3,2018-07-21 22:33:06.298635,114.0,447.73400000000004,2018-07-21 22:33:06.522502,2018-07-21 22:33:06.074715,2018-07-21 22:33:06.292416,-6.218999999999999,-108.21747058823532,43.55233163589926,-108.21747058823532,43.55233163589926,0,
69,1,68.2,2018-07-21 22:36:23.229391,H1a4,2018-07-21 22:36:23.161191,114.0,319.916,2018-07-21 22:36:23.321149,2018-07-21 22:36:22.993282,2018-07-21 22:36:23.229391,68.2,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-29.063
70,2,39.137,2018-07-21 22:36:23.520244,H1a4,2018-07-21 22:36:23.481107,114.0,335.791,2018-07-21 22:36:23.649002,2018-07-21 22:36:23.321149,2018-07-21 22:36:23.520244,39.137,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-32.825
71,3,6.312,2018-07-21 22:36:23.823210,H1a4,2018-07-21 22:36:23.816898,114.0,335.87699999999995,2018-07-21 22:36:23.984837,2018-07-21 22:36:23.649002,2018-07-21 22:36:23.823210,6.312,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-49.293
72,4,-42.981,2018-07-21 22:36:24.109794,H1a4,2018-07-21 22:36:24.152775,114.0,336.00199999999995,2018-07-21 22:36:24.320776,2018-07-21 22:36:23.984837,2018-07-21 22:36:24.109794,-42.981,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-24.865
73,5,-67.846,2018-07-21 22:36:24.420931,H1a4,2018-07-21 22:36:24.488777,114.0,335.74,2018-07-21 22:36:24.656647,2018-07-21 22:36:24.320776,2018-07-21 22:36:24.420931,-67.846,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,8.333000000000006
74,6,-59.513000000000005,2018-07-21 22:36:24.765004,H1a4,2018-07-21 22:36:24.824517,114.0,335.819,2018-07-21 22:36:24.992427,2018-07-21 22:36:24.656647,2018-07-21 22:36:24.765004,-59.513000000000005,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,8.052999999999997
75,7,-51.46,2018-07-21 22:36:25.108876,H1a4,2018-07-21 22:36:25.160336,114.0,319.664,2018-07-21 22:36:25.320168,2018-07-21 22:36:24.992427,2018-07-21 22:36:25.108876,-51.46,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,7.5420000000000025
76,8,-43.918,2018-07-21 22:36:25.436082,H1a4,2018-07-21 22:36:25.480000,114.0,336.124,2018-07-21 22:36:25.648062,2018-07-21 22:36:25.320168,2018-07-21 22:36:25.436082,-43.918,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,7.826999999999997
77,9,-36.091,2018-07-21 22:36:25.780033,H1a4,2018-07-21 22:36:25.816124,114.0,335.588,2018-07-21 22:36:25.983918,2018-07-21 22:36:25.648062,2018-07-21 22:36:25.780033,-36.091,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-3.8500000000000014
78,10,-39.941,2018-07-21 22:36:26.111771,H1a4,2018-07-21 22:36:26.151712,114.0,335.852,2018-07-21 22:36:26.319638,2018-07-21 22:36:25.983918,2018-07-21 22:36:26.111771,-39.941,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-28.655
79,11,-68.596,2018-07-21 22:36:26.418968,H1a4,2018-07-21 22:36:26.487564,114.0,335.875,2018-07-21 22:36:26.655502,2018-07-21 22:36:26.319638,2018-07-21 22:36:26.418968,-68.596,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,12.311000000000007
80,12,-56.285,2018-07-21 22:36:26.767154,H1a4,2018-07-21 22:36:26.823439,114.0,335.649,2018-07-21 22:36:26.991264,2018-07-21 22:36:26.655502,2018-07-21 22:36:26.767154,-56.285,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,3.870999999999995
81,13,-52.413999999999994,2018-07-21 22:36:27.106674,H1a4,2018-07-21 22:36:27.159088,114.0,319.97700000000003,2018-07-21 22:36:27.319076,2018-07-21 22:36:26.991264,2018-07-21 22:36:27.106674,-52.413999999999994,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,15.674000000000001
82,14,-36.74,2018-07-21 22:36:27.442325,H1a4,2018-07-21 22:36:27.479065,114.0,335.788,2018-07-21 22:36:27.646959,2018-07-21 22:36:27.319076,2018-07-21 22:36:27.442325,-36.74,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,8.117
83,15,-28.623,2018-07-21 22:36:27.786230,H1a4,2018-07-21 22:36:27.814853,114.0,335.82800000000003,2018-07-21 22:36:27.982767,2018-07-21 22:36:27.646959,2018-07-21 22:36:27.786230,-28.623,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-45.095
84,16,-73.718,2018-07-21 22:36:28.076963,H1a4,2018-07-21 22:36:28.150681,114.0,336.048,2018-07-21 22:36:28.318705,2018-07-21 22:36:27.982767,2018-07-21 22:36:28.076963,-73.718,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-8.38199999999999
85,17,-82.1,2018-07-21 22:36:28.404629,H1a4,2018-07-21 22:36:28.486729,114.0,335.565,2018-07-21 22:36:28.654511,2018-07-21 22:36:28.318705,2018-07-21 22:36:28.404629,-82.1,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,8.307999999999991
86,18,-73.792,2018-07-21 22:36:28.748502,H1a4,2018-07-21 22:36:28.822294,114.0,319.91,2018-07-21 22:36:28.982249,2018-07-21 22:36:28.654511,2018-07-21 22:36:28.748502,-73.792,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,32.161
87,19,-41.631,2018-07-21 22:36:29.100573,H1a4,2018-07-21 22:36:29.142204,114.0,336.019,2018-07-21 22:36:29.310214,2018-07-21 22:36:28.982249,2018-07-21 22:36:29.100573,-41.631,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-4.341000000000001
88,20,-45.972,2018-07-21 22:36:29.432251,H1a4,2018-07-21 22:36:29.478223,114.0,335.718,2018-07-21 22:36:29.646082,2018-07-21 22:36:29.310214,2018-07-21 22:36:29.432251,-45.972,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,-53.103
89,21,-99.075,2018-07-21 22:36:29.714866,H1a4,2018-07-21 22:36:29.813941,114.0,335.977,2018-07-21 22:36:29.981929,2018-07-21 22:36:29.646082,2018-07-21 22:36:29.714866,-99.075,-60.036977777777786,45.53110506889713,-60.036977777777786,45.53110506889713,0,11.933000000000007
