,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,99.65,2018-07-21 22:34:15.532521,H2a4,2018-07-21 22:34:15.432871,114,335.746,2018-07-21 22:34:15.600744,2018-07-21 22:34:15.265097,2018-07-21 22:34:15.532521,99.65,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-57.029
2,42.621,2018-07-21 22:34:15.811238,H2a4,2018-07-21 22:34:15.768617,114,319.867,2018-07-21 22:34:15.928551,2018-07-21 22:34:15.600744,2018-07-21 22:34:15.811238,42.621,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-5.021000000000001
3,37.6,2018-07-21 22:34:16.126084,H2a4,2018-07-21 22:34:16.088484,114,335.823,2018-07-21 22:34:16.256395,2018-07-21 22:34:15.928551,2018-07-21 22:34:16.126084,37.6,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,0.1670000000000016
4,37.767,2018-07-21 22:34:16.462074,H2a4,2018-07-21 22:34:16.424307,114,319.893,2018-07-21 22:34:16.584253,2018-07-21 22:34:16.256395,2018-07-21 22:34:16.462074,37.767,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-17.158
5,20.609,2018-07-21 22:34:16.764809,H2a4,2018-07-21 22:34:16.744200,114,319.699,2018-07-21 22:34:16.904050,2018-07-21 22:34:16.584253,2018-07-21 22:34:16.764809,20.609,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-20.795
6,-0.186,2018-07-21 22:34:17.063713,H2a4,2018-07-21 22:34:17.063899,114,319.916,2018-07-21 22:34:17.223857,2018-07-21 22:34:16.904050,2018-07-21 22:34:17.063713,-0.186,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-4.72
7,-4.906,2018-07-21 22:34:17.378909,H2a4,2018-07-21 22:34:17.383815,114,319.875,2018-07-21 22:34:17.543753,2018-07-21 22:34:17.223857,2018-07-21 22:34:17.378909,-4.906,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-20.971
8,-25.877,2018-07-21 22:34:17.677813,H2a4,2018-07-21 22:34:17.703690,114,319.92,2018-07-21 22:34:17.863650,2018-07-21 22:34:17.543753,2018-07-21 22:34:17.677813,-25.877,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,7.608999999999998
9,-18.268,2018-07-21 22:34:18.005342,H2a4,2018-07-21 22:34:18.023610,114,319.734,2018-07-21 22:34:18.183477,2018-07-21 22:34:17.863650,2018-07-21 22:34:18.005342,-18.268,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-4.596999999999998
10,-22.865,2018-07-21 22:34:18.320479,H2a4,2018-07-21 22:34:18.343344,114,319.868,2018-07-21 22:34:18.503278,2018-07-21 22:34:18.183477,2018-07-21 22:34:18.320479,-22.865,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,56.861999999999995
11,33.997,2018-07-21 22:34:18.697209,H2a4,2018-07-21 22:34:18.663212,114,303.884,2018-07-21 22:34:18.815154,2018-07-21 22:34:18.503278,2018-07-21 22:34:18.697209,33.997,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,89.209
12,123.206,2018-07-21 22:34:19.090302,H2a4,2018-07-21 22:34:18.967096,114,319.783,2018-07-21 22:34:19.126988,2018-07-21 22:34:18.815154,2018-07-21 22:34:19.090302,123.206,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,-45.443
13,77.763,2018-07-21 22:34:19.364642,H2a4,2018-07-21 22:34:19.286879,114,303.849,2018-07-21 22:34:19.438803,2018-07-21 22:34:19.126988,2018-07-21 22:34:19.364642,77.763,-15.567488372093024,55.75071724260897,646.6987499999998,532.6918464911012,4,
