,Asynchrony,Tap Onset,Test,True Onset,User ID,Sanitized Tap Onset,Sanitized Asynchrony
194,5.759298,2018-04-29 11:35:25.748291,A2a3,2018-04-29 11:35:19.988993,1286,2018-04-29 11:35:25.295495,5.306502
195,5.743126,2018-04-29 11:35:26.173298,A2a3,2018-04-29 11:35:20.430172,1286,2018-04-29 11:35:25.748291,5.318119
196,5.737367000000001,2018-04-29 11:35:26.608719,A2a3,2018-04-29 11:35:20.871352,1286,2018-04-29 11:35:26.173298,5.301946
197,5.7151190000000005,2018-04-29 11:35:27.050870,A2a3,2018-04-29 11:35:21.335751,1286,2018-04-29 11:35:26.608719,5.2729680000000005
198,5.700014,2018-04-29 11:35:27.476944,A2a3,2018-04-29 11:35:21.776930,1286,2018-04-29 11:35:27.050870,5.2739400000000005
199,5.714597,2018-04-29 11:35:27.932706,A2a3,2018-04-29 11:35:22.218109,1286,2018-04-29 11:35:27.476944,5.258835
200,5.715071,2018-04-29 11:35:28.374359,A2a3,2018-04-29 11:35:22.659288,1286,2018-04-29 11:35:27.932706,5.273418
201,10.030867,2018-04-29 11:35:33.131334,A2a3,2018-04-29 11:35:23.100467,1286,2018-04-29 11:35:28.374359,5.273892
202,9.979875,2018-04-29 11:35:33.521521,A2a3,2018-04-29 11:35:23.541646,1286,2018-04-29 11:35:33.131334,9.589688
203,9.814061,2018-04-29 11:35:33.796886,A2a3,2018-04-29 11:35:23.982825,1286,2018-04-29 11:35:33.521521,9.538696
204,9.746809,2018-04-29 11:35:34.194034,A2a3,2018-04-29 11:35:24.447225,1286,2018-04-29 11:35:33.796886,9.349661000000001
205,9.677701,2018-04-29 11:35:34.566105,A2a3,2018-04-29 11:35:24.888404,1286,2018-04-29 11:35:34.194034,9.30563
206,9.619317,2018-04-29 11:35:34.948900,A2a3,2018-04-29 11:35:25.329583,1286,2018-04-29 11:35:34.566105,9.236522
207,9.564784000000001,2018-04-29 11:35:35.335546,A2a3,2018-04-29 11:35:25.770762,1286,2018-04-29 11:35:34.948900,9.178138
208,9.678271,2018-04-29 11:35:35.890212,A2a3,2018-04-29 11:35:26.211941,1286,2018-04-29 11:35:35.335546,9.123605000000001
209,9.740948000000001,2018-04-29 11:35:36.394068,A2a3,2018-04-29 11:35:26.653120,1286,2018-04-29 11:35:35.890212,9.237092
210,9.7828,2018-04-29 11:35:36.877099,A2a3,2018-04-29 11:35:27.094299,1286,2018-04-29 11:35:36.394068,9.299769000000001
211,9.791498,2018-04-29 11:35:37.350196,A2a3,2018-04-29 11:35:27.558698,1286,2018-04-29 11:35:36.877099,9.318401
212,9.905526,2018-04-29 11:35:37.905404,A2a3,2018-04-29 11:35:27.999878,1286,2018-04-29 11:35:37.350196,9.350318000000001
213,9.930004,2018-04-29 11:35:38.371061,A2a3,2018-04-29 11:35:28.441057,1286,2018-04-29 11:35:37.905404,9.464347
214,5.4373640000000005,2018-04-29 11:35:38.795894,A3a3,2018-04-29 11:35:33.358530,1286,2018-04-29 11:35:38.371061,5.012531
215,5.455709000000001,2018-04-29 11:35:39.232198,A3a3,2018-04-29 11:35:33.776489,1286,2018-04-29 11:35:38.795894,5.019405
216,5.497732,2018-04-29 11:35:39.668961,A3a3,2018-04-29 11:35:34.171229,1286,2018-04-29 11:35:39.232198,5.060969
217,5.571794000000001,2018-04-29 11:35:40.160982,A3a3,2018-04-29 11:35:34.589188,1286,2018-04-29 11:35:39.668961,5.079773
218,5.617593,2018-04-29 11:35:40.624740,A3a3,2018-04-29 11:35:35.007147,1286,2018-04-29 11:35:40.160982,5.153835
219,5.693622,2018-04-29 11:35:41.141948,A3a3,2018-04-29 11:35:35.448326,1286,2018-04-29 11:35:40.624740,5.176414
220,5.6570290000000005,2018-04-29 11:35:41.592974,A3a3,2018-04-29 11:35:35.935945,1286,2018-04-29 11:35:41.141948,5.206003
221,5.558520000000001,2018-04-29 11:35:41.982084,A3a3,2018-04-29 11:35:36.423564,1286,2018-04-29 11:35:41.592974,5.16941
222,5.419625,2018-04-29 11:35:42.354028,A3a3,2018-04-29 11:35:36.934403,1286,2018-04-29 11:35:41.982084,5.047681000000001
223,5.358331000000001,2018-04-29 11:35:42.757133,A3a3,2018-04-29 11:35:37.398802,1286,2018-04-29 11:35:42.354028,4.955226000000001
224,5.334112,2018-04-29 11:35:43.220533,A3a3,2018-04-29 11:35:37.886421,1286,2018-04-29 11:35:42.757133,4.870712
225,5.359694,2018-04-29 11:35:43.687294,A3a3,2018-04-29 11:35:38.327600,1286,2018-04-29 11:35:43.220533,4.892933
226,8.162337,2018-04-29 11:35:46.907897,A3a3,2018-04-29 11:35:38.745560,1286,2018-04-29 11:35:43.687294,4.941734
227,7.966044,2018-04-29 11:35:47.176003,A3a3,2018-04-29 11:35:39.209959,1286,2018-04-29 11:35:46.907897,7.697938000000001
228,7.850695000000001,2018-04-29 11:35:47.525053,A3a3,2018-04-29 11:35:39.674358,1286,2018-04-29 11:35:47.176003,7.501645000000001
229,7.7269890000000006,2018-04-29 11:35:47.912186,A3a3,2018-04-29 11:35:40.185197,1286,2018-04-29 11:35:47.525053,7.339856
230,7.671100000000001,2018-04-29 11:35:48.343916,A3a3,2018-04-29 11:35:40.672816,1286,2018-04-29 11:35:47.912186,7.23937
231,7.618324,2018-04-29 11:35:48.732319,A3a3,2018-04-29 11:35:41.113995,1286,2018-04-29 11:35:48.343916,7.229921
232,7.6133180000000005,2018-04-29 11:35:49.168492,A3a3,2018-04-29 11:35:41.555174,1286,2018-04-29 11:35:48.732319,7.177145
233,7.6729780000000005,2018-04-29 11:35:49.622891,A3a3,2018-04-29 11:35:41.949913,1286,2018-04-29 11:35:49.168492,7.218579
234,7.761728000000001,2018-04-29 11:35:50.129601,A3a3,2018-04-29 11:35:42.367873,1286,2018-04-29 11:35:49.622891,7.255018000000001
235,7.842624000000001,2018-04-29 11:35:50.605236,A3a3,2018-04-29 11:35:42.762612,1286,2018-04-29 11:35:50.129601,7.366989
236,7.935316,2018-04-29 11:35:51.139107,A3a3,2018-04-29 11:35:43.203791,1286,2018-04-29 11:35:50.605236,7.401445000000001
237,4.449232,2018-04-29 11:35:51.577816,A4b3,2018-04-29 11:35:47.128584,1286,2018-04-29 11:35:51.139107,4.010523
238,4.116052,2018-04-29 11:35:51.662595,A4b3,2018-04-29 11:35:47.546543,1286,2018-04-29 11:35:51.577816,4.0312730000000006
239,4.5443620000000005,2018-04-29 11:35:52.508865,A4b3,2018-04-29 11:35:47.964503,1286,2018-04-29 11:35:51.662595,3.6980920000000004
240,5.031845000000001,2018-04-29 11:35:53.391087,A4b3,2018-04-29 11:35:48.359242,1286,2018-04-29 11:35:52.508865,4.149623
241,5.0834340000000005,2018-04-29 11:35:53.860635,A4b3,2018-04-29 11:35:48.777201,1286,2018-04-29 11:35:53.391087,4.613886
242,5.106933000000001,2018-04-29 11:35:54.348533,A4b3,2018-04-29 11:35:49.241600,1286,2018-04-29 11:35:53.860635,4.619035
243,5.125981,2018-04-29 11:35:54.831980,A4b3,2018-04-29 11:35:49.705999,1286,2018-04-29 11:35:54.348533,4.642534
244,5.078242,2018-04-29 11:35:55.295080,A4b3,2018-04-29 11:35:50.216838,1286,2018-04-29 11:35:54.831980,4.6151420000000005
245,5.021259000000001,2018-04-29 11:35:55.725716,A4b3,2018-04-29 11:35:50.704457,1286,2018-04-29 11:35:55.295080,4.590623
246,4.950779000000001,2018-04-29 11:35:56.142855,A4b3,2018-04-29 11:35:51.192076,1286,2018-04-29 11:35:55.725716,4.53364
247,8.958025000000001,2018-04-29 11:36:00.614500,A4b3,2018-04-29 11:35:51.656475,1286,2018-04-29 11:35:56.142855,4.4863800000000005
248,8.815633,2018-04-29 11:36:00.936507,A4b3,2018-04-29 11:35:52.120874,1286,2018-04-29 11:36:00.614500,8.493626
249,8.62583,2018-04-29 11:36:01.164664,A4b3,2018-04-29 11:35:52.538834,1286,2018-04-29 11:36:00.936507,8.397673000000001
250,8.424469,2018-04-29 11:36:01.404482,A4b3,2018-04-29 11:35:52.980013,1286,2018-04-29 11:36:01.164664,8.184651
251,8.220220000000001,2018-04-29 11:36:01.687852,A4b3,2018-04-29 11:35:53.467632,1286,2018-04-29 11:36:01.404482,7.936850000000001
252,8.058952,2018-04-29 11:36:02.014203,A4b3,2018-04-29 11:35:53.955251,1286,2018-04-29 11:36:01.687852,7.732601000000001
253,8.208837,2018-04-29 11:36:02.651707,A4b3,2018-04-29 11:35:54.442870,1286,2018-04-29 11:36:02.014203,7.571333
254,7.797327,2018-04-29 11:36:02.704596,A4b3,2018-04-29 11:35:54.907269,1286,2018-04-29 11:36:02.651707,7.744438000000001
255,7.6570990000000005,2018-04-29 11:36:02.982327,A4b3,2018-04-29 11:35:55.325228,1286,2018-04-29 11:36:02.704596,7.379368
256,7.596293,2018-04-29 11:36:03.339480,A4b3,2018-04-29 11:35:55.743187,1286,2018-04-29 11:36:02.982327,7.239140000000001
257,7.258093000000001,2018-04-29 11:36:03.396020,A4b3,2018-04-29 11:35:56.137927,1286,2018-04-29 11:36:03.339480,7.2015530000000005
258,2.9048890000000003,2018-04-29 11:36:03.678555,A3a4,2018-04-29 11:36:00.773666,1286,2018-04-29 11:36:03.396020,2.622354
259,2.947657,2018-04-29 11:36:04.046403,A3a4,2018-04-29 11:36:01.098746,1286,2018-04-29 11:36:03.678555,2.579809
260,3.015118,2018-04-29 11:36:04.415723,A3a4,2018-04-29 11:36:01.400605,1286,2018-04-29 11:36:04.046403,2.645798
261,3.0504860000000003,2018-04-29 11:36:04.752951,A3a4,2018-04-29 11:36:01.702465,1286,2018-04-29 11:36:04.415723,2.713258
262,3.0800150000000004,2018-04-29 11:36:05.107559,A3a4,2018-04-29 11:36:02.027544,1286,2018-04-29 11:36:04.752951,2.725407
263,2.835243,2018-04-29 11:36:05.164646,A3a4,2018-04-29 11:36:02.329403,1286,2018-04-29 11:36:05.107559,2.778156
264,2.753725,2018-04-29 11:36:05.408208,A3a4,2018-04-29 11:36:02.654483,1286,2018-04-29 11:36:05.164646,2.5101630000000004
265,2.752116,2018-04-29 11:36:05.731678,A3a4,2018-04-29 11:36:02.979562,1286,2018-04-29 11:36:05.408208,2.428646
266,2.7286960000000002,2018-04-29 11:36:06.056557,A3a4,2018-04-29 11:36:03.327861,1286,2018-04-29 11:36:05.731678,2.403817
267,2.4265280000000002,2018-04-29 11:36:06.102689,A3a4,2018-04-29 11:36:03.676161,1286,2018-04-29 11:36:06.056557,2.380396
268,2.323715,2018-04-29 11:36:06.348175,A3a4,2018-04-29 11:36:04.024460,1286,2018-04-29 11:36:06.102689,2.0782290000000003
269,2.0191540000000003,2018-04-29 11:36:06.415133,A3a4,2018-04-29 11:36:04.395979,1286,2018-04-29 11:36:06.348175,1.952196
270,1.910692,2018-04-29 11:36:06.654971,A3a4,2018-04-29 11:36:04.744279,1286,2018-04-29 11:36:06.415133,1.670854
271,1.941181,2018-04-29 11:36:07.010539,A3a4,2018-04-29 11:36:05.069358,1286,2018-04-29 11:36:06.654971,1.5856130000000002
272,1.9546340000000002,2018-04-29 11:36:07.349071,A3a4,2018-04-29 11:36:05.394437,1286,2018-04-29 11:36:07.010539,1.6161020000000001
273,1.998652,2018-04-29 11:36:07.718169,A3a4,2018-04-29 11:36:05.719517,1286,2018-04-29 11:36:07.349071,1.6295540000000002
274,2.0343180000000003,2018-04-29 11:36:08.078914,A3a4,2018-04-29 11:36:06.044596,1286,2018-04-29 11:36:07.718169,1.6735730000000002
275,2.124577,2018-04-29 11:36:08.471032,A3a4,2018-04-29 11:36:06.346455,1286,2018-04-29 11:36:08.078914,1.7324590000000002
276,2.203132,2018-04-29 11:36:08.874667,A3a4,2018-04-29 11:36:06.671535,1286,2018-04-29 11:36:08.471032,1.7994970000000001
277,2.502824,2018-04-29 11:36:09.522658,A3a4,2018-04-29 11:36:07.019834,1286,2018-04-29 11:36:08.874667,1.8548330000000002
278,2.399276,2018-04-29 11:36:09.767409,A3a4,2018-04-29 11:36:07.368133,1286,2018-04-29 11:36:09.522658,2.154525
279,2.1306890000000003,2018-04-29 11:36:09.847122,A3a4,2018-04-29 11:36:07.716433,1286,2018-04-29 11:36:09.767409,2.050976
280,1.968682,2018-04-29 11:36:10.056634,A3a4,2018-04-29 11:36:08.087952,1286,2018-04-29 11:36:09.847122,1.7591700000000001
281,1.9712200000000002,2018-04-29 11:36:10.407471,A3a4,2018-04-29 11:36:08.436251,1286,2018-04-29 11:36:10.056634,1.6203830000000001
282,1.8705280000000002,2018-04-29 11:36:10.678299,A3a4,2018-04-29 11:36:08.807771,1286,2018-04-29 11:36:10.407471,1.5997000000000001
283,1.882047,2018-04-29 11:36:11.014897,A3a4,2018-04-29 11:36:09.132850,1286,2018-04-29 11:36:10.678299,1.545449
284,1.8973710000000001,2018-04-29 11:36:11.355300,A3a4,2018-04-29 11:36:09.457929,1286,2018-04-29 11:36:11.014897,1.5569680000000001
285,5.065349,2018-04-29 11:36:14.825138,A3a4,2018-04-29 11:36:09.759789,1286,2018-04-29 11:36:11.355300,1.5955110000000001
286,5.053374000000001,2018-04-29 11:36:15.115022,A3a4,2018-04-29 11:36:10.061648,1286,2018-04-29 11:36:14.825138,4.76349
287,5.515028,2018-04-29 11:36:15.901756,A3a4,2018-04-29 11:36:10.386728,1286,2018-04-29 11:36:15.115022,4.728294
288,5.716322000000001,2018-04-29 11:36:16.428129,A3a4,2018-04-29 11:36:10.711807,1286,2018-04-29 11:36:15.901756,5.189949
289,6.22149,2018-04-29 11:36:17.258376,A3a4,2018-04-29 11:36:11.036886,1286,2018-04-29 11:36:16.428129,5.391243
290,2.8268400000000002,2018-04-29 11:36:18.053728,A3a2,2018-04-29 11:36:15.226888,1286,2018-04-29 11:36:17.258376,2.031488
291,2.697254,2018-04-29 11:36:18.504641,A3a2,2018-04-29 11:36:15.807387,1286,2018-04-29 11:36:18.053728,2.246341
292,2.5523070000000003,2018-04-29 11:36:19.079512,A3a2,2018-04-29 11:36:16.527205,1286,2018-04-29 11:36:18.504641,1.9774360000000002
293,2.372658,2018-04-29 11:36:19.642902,A3a2,2018-04-29 11:36:17.270244,1286,2018-04-29 11:36:19.079512,1.809268
294,2.55105,2018-04-29 11:36:20.425013,A3a2,2018-04-29 11:36:17.873963,1286,2018-04-29 11:36:19.642902,1.768939
295,2.6079860000000004,2018-04-29 11:36:21.062447,A3a2,2018-04-29 11:36:18.454461,1286,2018-04-29 11:36:20.425013,1.970552
296,2.6282330000000003,2018-04-29 11:36:21.663193,A3a2,2018-04-29 11:36:19.034960,1286,2018-04-29 11:36:21.062447,2.0274870000000003
297,2.062187,2018-04-29 11:36:21.840186,A3a2,2018-04-29 11:36:19.777999,1286,2018-04-29 11:36:21.663193,1.885194
298,2.01425,2018-04-29 11:36:22.465628,A3a2,2018-04-29 11:36:20.451378,1286,2018-04-29 11:36:21.840186,1.388808
299,2.207761,2018-04-29 11:36:23.239637,A3a2,2018-04-29 11:36:21.031876,1286,2018-04-29 11:36:22.465628,1.4337520000000001
300,2.0340320000000003,2018-04-29 11:36:23.785727,A3a2,2018-04-29 11:36:21.751695,1286,2018-04-29 11:36:23.239637,1.487942
301,1.8207570000000002,2018-04-29 11:36:24.338711,A3a2,2018-04-29 11:36:22.517954,1286,2018-04-29 11:36:23.785727,1.267773
302,4.649688,2018-04-29 11:36:27.794580,A3a2,2018-04-29 11:36:23.144892,1286,2018-04-29 11:36:24.338711,1.193819
303,5.360557,2018-04-29 11:36:29.085948,A3a2,2018-04-29 11:36:23.725391,1286,2018-04-29 11:36:27.794580,4.069189000000001
304,1.405699,2018-04-29 11:36:30.342408,A4b1,2018-04-29 11:36:28.936709,1286,2018-04-29 11:36:29.085948,0.149239
305,1.26377,2018-04-29 11:36:31.547237,A4b1,2018-04-29 11:36:30.283467,1286,2018-04-29 11:36:30.342408,0.058941
306,1.198016,2018-04-29 11:36:32.805020,A4b1,2018-04-29 11:36:31.607004,1286,2018-04-29 11:36:31.547237,-0.059767
307,1.2210420000000002,2018-04-29 11:36:33.965824,A4b1,2018-04-29 11:36:32.744782,1286,2018-04-29 11:36:32.805020,0.06023800000000001
308,1.2960070000000001,2018-04-29 11:36:35.108907,A4b1,2018-04-29 11:36:33.812900,1286,2018-04-29 11:36:33.965824,0.152924
309,1.7442730000000002,2018-04-29 11:36:37.066470,A4b1,2018-04-29 11:36:35.322197,1286,2018-04-29 11:36:35.108907,-0.21329
310,1.3000340000000001,2018-04-29 11:36:38.410167,A4b1,2018-04-29 11:36:37.110133,1286,2018-04-29 11:36:37.066470,-0.043663
311,1.1784130000000002,2018-04-29 11:36:39.403104,A4b1,2018-04-29 11:36:38.224691,1286,2018-04-29 11:36:38.410167,0.185476
312,1.0875380000000001,2018-04-29 11:36:40.333907,A4b1,2018-04-29 11:36:39.246369,1286,2018-04-29 11:36:39.403104,0.156735
313,1.0893110000000001,2018-04-29 11:36:41.380578,A4b1,2018-04-29 11:36:40.291267,1286,2018-04-29 11:36:40.333907,0.042640000000000004
314,1.2735690000000002,2018-04-29 11:36:43.213453,A4b1,2018-04-29 11:36:41.939884,1286,2018-04-29 11:36:41.380578,-0.5593060000000001
315,1.062624,2018-04-29 11:36:44.372485,A4b1,2018-04-29 11:36:43.309861,1286,2018-04-29 11:36:43.213453,-0.09640800000000001
316,1.035787,2018-04-29 11:36:45.390546,A4b1,2018-04-29 11:36:44.354759,1286,2018-04-29 11:36:44.372485,0.017726000000000002
317,1.553296,2018-04-29 11:36:47.463792,A4b1,2018-04-29 11:36:45.910496,1286,2018-04-29 11:36:45.390546,-0.51995
318,1.4216460000000002,2018-04-29 11:36:49.236178,A4b1,2018-04-29 11:36:47.814532,1286,2018-04-29 11:36:47.463792,-0.35074
319,1.233586,2018-04-29 11:36:50.301996,A4b1,2018-04-29 11:36:49.068410,1286,2018-04-29 11:36:49.236178,0.167768
320,1.364864,2018-04-29 11:36:51.478172,A4b1,2018-04-29 11:36:50.113308,1286,2018-04-29 11:36:50.301996,0.18868800000000002
321,1.4997550000000002,2018-04-29 11:36:52.820501,A4b1,2018-04-29 11:36:51.320746,1286,2018-04-29 11:36:51.478172,0.157426
322,1.3578620000000001,2018-04-29 11:36:54.025365,A4b1,2018-04-29 11:36:52.667503,1286,2018-04-29 11:36:52.820501,0.15299800000000002
323,1.435179,2018-04-29 11:36:55.426219,A4b1,2018-04-29 11:36:53.991040,1286,2018-04-29 11:36:54.025365,0.034325
324,7.424222,2018-04-29 11:37:02.762020,A4b1,2018-04-29 11:36:55.337798,1286,2018-04-29 11:36:55.426219,0.088421
325,0.16278,2018-04-29 11:37:03.182363,A1a3,2018-04-29 11:37:03.019583,1286,2018-04-29 11:37:03.182363,0.16278
326,0.027571000000000002,2018-04-29 11:37:03.488333,A1a3,2018-04-29 11:37:03.460762,1286,2018-04-29 11:37:03.488333,0.027571000000000002
327,-0.017618,2018-04-29 11:37:03.884323,A1a3,2018-04-29 11:37:03.901941,1286,2018-04-29 11:37:03.884323,-0.017618
328,0.015413000000000001,2018-04-29 11:37:04.358534,A1a3,2018-04-29 11:37:04.343121,1286,2018-04-29 11:37:04.358534,0.015413000000000001
329,0.011935000000000001,2018-04-29 11:37:04.796235,A1a3,2018-04-29 11:37:04.784300,1286,2018-04-29 11:37:04.796235,0.011935000000000001
330,0.022180000000000002,2018-04-29 11:37:05.247659,A1a3,2018-04-29 11:37:05.225479,1286,2018-04-29 11:37:05.247659,0.022180000000000002
331,0.013159,2018-04-29 11:37:05.703037,A1a3,2018-04-29 11:37:05.689878,1286,2018-04-29 11:37:05.703037,0.013159
332,-0.002637,2018-04-29 11:37:06.128420,A1a3,2018-04-29 11:37:06.131057,1286,2018-04-29 11:37:06.128420,-0.002637
333,-0.002318,2018-04-29 11:37:06.569918,A1a3,2018-04-29 11:37:06.572236,1286,2018-04-29 11:37:06.569918,-0.002318
334,0.004588,2018-04-29 11:37:07.018003,A1a3,2018-04-29 11:37:07.013415,1286,2018-04-29 11:37:07.018003,0.004588
335,-0.013443,2018-04-29 11:37:07.441151,A1a3,2018-04-29 11:37:07.454594,1286,2018-04-29 11:37:07.441151,-0.013443
336,0.00898,2018-04-29 11:37:07.904754,A1a3,2018-04-29 11:37:07.895774,1286,2018-04-29 11:37:07.904754,0.00898
337,0.003294,2018-04-29 11:37:08.340247,A1a3,2018-04-29 11:37:08.336953,1286,2018-04-29 11:37:08.340247,0.003294
338,-0.017889000000000002,2018-04-29 11:37:08.783463,A1a3,2018-04-29 11:37:08.801352,1286,2018-04-29 11:37:08.783463,-0.017889000000000002
339,-0.00613,2018-04-29 11:37:09.236401,A1a3,2018-04-29 11:37:09.242531,1286,2018-04-29 11:37:09.236401,-0.00613
340,0.019741,2018-04-29 11:37:09.703451,A1a3,2018-04-29 11:37:09.683710,1286,2018-04-29 11:37:09.703451,0.019741
341,0.00111,2018-04-29 11:37:10.125999,A1a3,2018-04-29 11:37:10.124889,1286,2018-04-29 11:37:10.125999,0.00111
342,0.018568,2018-04-29 11:37:10.584636,A1a3,2018-04-29 11:37:10.566068,1286,2018-04-29 11:37:10.584636,0.018568
343,0.005309,2018-04-29 11:37:11.012556,A1a3,2018-04-29 11:37:11.007247,1286,2018-04-29 11:37:11.012556,0.005309
344,0.005167000000000001,2018-04-29 11:37:11.453594,A1a3,2018-04-29 11:37:11.448427,1286,2018-04-29 11:37:11.453594,0.005167000000000001
345,-0.020568000000000003,2018-04-29 11:37:11.892258,A1a3,2018-04-29 11:37:11.912826,1286,2018-04-29 11:37:11.892258,-0.020568000000000003
346,-0.034581,2018-04-29 11:37:12.319424,A1a3,2018-04-29 11:37:12.354005,1286,2018-04-29 11:37:12.319424,-0.034581
347,0.0007890000000000001,2018-04-29 11:37:12.795973,A1a3,2018-04-29 11:37:12.795184,1286,2018-04-29 11:37:12.795973,0.0007890000000000001
348,0.005805,2018-04-29 11:37:13.242168,A1a3,2018-04-29 11:37:13.236363,1286,2018-04-29 11:37:13.242168,0.005805
349,0.000123,2018-04-29 11:37:13.677665,A1a3,2018-04-29 11:37:13.677542,1286,2018-04-29 11:37:13.677665,0.000123
350,0.012350000000000002,2018-04-29 11:37:14.131071,A1a3,2018-04-29 11:37:14.118721,1286,2018-04-29 11:37:14.131071,0.012350000000000002
351,0.014782000000000002,2018-04-29 11:37:14.574683,A1a3,2018-04-29 11:37:14.559901,1286,2018-04-29 11:37:14.574683,0.014782000000000002
352,-0.014004,2018-04-29 11:37:15.010296,A1a3,2018-04-29 11:37:15.024300,1286,2018-04-29 11:37:15.010296,-0.014004
353,-0.030237000000000003,2018-04-29 11:37:15.435242,A1a3,2018-04-29 11:37:15.465479,1286,2018-04-29 11:37:15.435242,-0.030237000000000003
354,-0.019347,2018-04-29 11:37:15.887311,A1a3,2018-04-29 11:37:15.906658,1286,2018-04-29 11:37:15.887311,-0.019347
355,0.009633000000000001,2018-04-29 11:37:16.357470,A1a3,2018-04-29 11:37:16.347837,1286,2018-04-29 11:37:16.357470,0.009633000000000001
356,0.018077000000000003,2018-04-29 11:37:16.807093,A1a3,2018-04-29 11:37:16.789016,1286,2018-04-29 11:37:16.807093,0.018077000000000003
357,0.005778,2018-04-29 11:37:17.235973,A1a3,2018-04-29 11:37:17.230195,1286,2018-04-29 11:37:17.235973,0.005778
358,0.012953000000000001,2018-04-29 11:37:17.684327,A1a3,2018-04-29 11:37:17.671374,1286,2018-04-29 11:37:17.684327,0.012953000000000001
359,0.019121000000000003,2018-04-29 11:37:18.154895,A1a3,2018-04-29 11:37:18.135774,1286,2018-04-29 11:37:18.154895,0.019121000000000003
360,0.0073360000000000005,2018-04-29 11:37:18.584289,A1a3,2018-04-29 11:37:18.576953,1286,2018-04-29 11:37:18.584289,0.0073360000000000005
361,0.0018080000000000001,2018-04-29 11:37:19.019940,A1a3,2018-04-29 11:37:19.018132,1286,2018-04-29 11:37:19.019940,0.0018080000000000001
362,0.010347,2018-04-29 11:37:19.469658,A1a3,2018-04-29 11:37:19.459311,1286,2018-04-29 11:37:19.469658,0.010347
363,0.000116,2018-04-29 11:37:19.900606,A1a3,2018-04-29 11:37:19.900490,1286,2018-04-29 11:37:19.900606,0.000116
364,0.022752,2018-04-29 11:37:20.364421,A1a3,2018-04-29 11:37:20.341669,1286,2018-04-29 11:37:20.364421,0.022752
365,0.0068920000000000006,2018-04-29 11:37:20.789740,A1a3,2018-04-29 11:37:20.782848,1286,2018-04-29 11:37:20.789740,0.0068920000000000006
366,-0.012305,2018-04-29 11:37:21.234942,A1a3,2018-04-29 11:37:21.247247,1286,2018-04-29 11:37:21.234942,-0.012305
367,-0.007216,2018-04-29 11:37:21.681211,A1a3,2018-04-29 11:37:21.688427,1286,2018-04-29 11:37:21.681211,-0.007216
368,-0.008402,2018-04-29 11:37:22.121204,A1a3,2018-04-29 11:37:22.129606,1286,2018-04-29 11:37:22.121204,-0.008402
369,-0.003323,2018-04-29 11:37:22.567462,A1a3,2018-04-29 11:37:22.570785,1286,2018-04-29 11:37:22.567462,-0.003323
370,-0.21615900000000002,2018-04-29 11:37:26.043324,A4a3,2018-04-29 11:37:26.259483,1286,2018-04-29 11:37:26.043324,-0.21615900000000002
371,-0.23704000000000003,2018-04-29 11:37:26.440402,A4a3,2018-04-29 11:37:26.677442,1286,2018-04-29 11:37:26.440402,-0.23704000000000003
372,-0.298047,2018-04-29 11:37:26.797355,A4a3,2018-04-29 11:37:27.095402,1286,2018-04-29 11:37:26.797355,-0.298047
373,-0.35549400000000003,2018-04-29 11:37:27.134647,A4a3,2018-04-29 11:37:27.490141,1286,2018-04-29 11:37:27.134647,-0.35549400000000003
374,-0.39188700000000004,2018-04-29 11:37:27.516213,A4a3,2018-04-29 11:37:27.908100,1286,2018-04-29 11:37:27.516213,-0.39188700000000004
375,-0.658495,2018-04-29 11:37:27.690784,A4a3,2018-04-29 11:37:28.349279,1286,2018-04-29 11:37:27.690784,-0.658495
376,-0.9567610000000001,2018-04-29 11:37:27.880137,A4a3,2018-04-29 11:37:28.836898,1286,2018-04-29 11:37:27.880137,-0.9567610000000001
377,-1.0432190000000001,2018-04-29 11:37:28.304518,A4a3,2018-04-29 11:37:29.347737,1286,2018-04-29 11:37:28.304518,-1.0432190000000001
378,-1.036283,2018-04-29 11:37:28.799073,A4a3,2018-04-29 11:37:29.835356,1286,2018-04-29 11:37:28.799073,-1.036283
379,-1.0403520000000002,2018-04-29 11:37:29.282623,A4a3,2018-04-29 11:37:30.322975,1286,2018-04-29 11:37:29.282623,-1.0403520000000002
380,-1.0185170000000001,2018-04-29 11:37:29.768857,A4a3,2018-04-29 11:37:30.787374,1286,2018-04-29 11:37:29.768857,-1.0185170000000001
381,-1.00618,2018-04-29 11:37:30.245593,A4a3,2018-04-29 11:37:31.251773,1286,2018-04-29 11:37:30.245593,-1.00618
382,-0.907923,2018-04-29 11:37:30.761810,A4a3,2018-04-29 11:37:31.669733,1286,2018-04-29 11:37:30.761810,-0.907923
383,-0.875681,2018-04-29 11:37:31.235231,A4a3,2018-04-29 11:37:32.110912,1286,2018-04-29 11:37:31.235231,-0.875681
384,-0.9486760000000001,2018-04-29 11:37:31.649855,A4a3,2018-04-29 11:37:32.598531,1286,2018-04-29 11:37:31.649855,-0.9486760000000001
385,-1.010845,2018-04-29 11:37:32.075305,A4a3,2018-04-29 11:37:33.086150,1286,2018-04-29 11:37:32.075305,-1.010845
386,-1.061873,2018-04-29 11:37:32.511896,A4a3,2018-04-29 11:37:33.573769,1286,2018-04-29 11:37:32.511896,-1.061873
387,-1.037058,2018-04-29 11:37:33.001110,A4a3,2018-04-29 11:37:34.038168,1286,2018-04-29 11:37:33.001110,-1.037058
