,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
19,9.697,2018-05-05 20:28:36.296796000,H1b3,2018-05-05 20:28:36.287099000,399,0 days 00:00:00.335724000,2018-05-05 20:28:36.454961000,2018-05-05 20:28:36.119180000,2018-05-05 20:28:36.296796000,9.697,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
20,1.508,2018-05-05 20:28:36.624331000,H1b3,2018-05-05 20:28:36.622823000,399,0 days 00:00:00.319803000,2018-05-05 20:28:36.782724500,2018-05-05 20:28:36.454961000,2018-05-05 20:28:36.624331000,1.508,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
21,8.999,2018-05-05 20:28:36.951625000,H1b3,2018-05-05 20:28:36.942626000,399,0 days 00:00:00.335921000,2018-05-05 20:28:37.110586500,2018-05-05 20:28:36.782724500,2018-05-05 20:28:36.951625000,8.999,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
22,25.242,2018-05-05 20:28:37.303789000,H1b3,2018-05-05 20:28:37.278547000,399,0 days 00:00:00.335851000,2018-05-05 20:28:37.446472500,2018-05-05 20:28:37.110586500,2018-05-05 20:28:37.303789000,25.242,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
23,45.559,2018-05-05 20:28:37.659957000,H1b3,2018-05-05 20:28:37.614398000,399,0 days 00:00:00.335735000,2018-05-05 20:28:37.782265500,2018-05-05 20:28:37.446472500,2018-05-05 20:28:37.659957000,45.559,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
24,45.646,2018-05-05 20:28:37.995779000,H1b3,2018-05-05 20:28:37.950133000,399,0 days 00:00:00.335862000,2018-05-05 20:28:38.118064000,2018-05-05 20:28:37.782265500,2018-05-05 20:28:37.995779000,45.646,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
25,37.261,2018-05-05 20:28:38.323256000,H1b3,2018-05-05 20:28:38.285995000,399,0 days 00:00:00.319937000,2018-05-05 20:28:38.445963500,2018-05-05 20:28:38.118064000,2018-05-05 20:28:38.323256000,37.261,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
26,8.005,2018-05-05 20:28:38.613937000,H1b3,2018-05-05 20:28:38.605932000,399,0 days 00:00:00.335723000,2018-05-05 20:28:38.773793500,2018-05-05 20:28:38.445963500,2018-05-05 20:28:38.613937000,8.005,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
27,20.6,2018-05-05 20:28:38.962255000,H1b3,2018-05-05 20:28:38.941655000,399,0 days 00:00:00.335946000,2018-05-05 20:28:39.109628000,2018-05-05 20:28:38.773793500,2018-05-05 20:28:38.962255000,20.6,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
28,28.205,2018-05-05 20:28:39.305806000,H1b3,2018-05-05 20:28:39.277601000,399,0 days 00:00:00.335816000,2018-05-05 20:28:39.445509000,2018-05-05 20:28:39.109628000,2018-05-05 20:28:39.305806000,28.205,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
29,-4.316,2018-05-05 20:28:39.609101000,H1b3,2018-05-05 20:28:39.613417000,399,0 days 00:00:00.335739000,2018-05-05 20:28:39.781286500,2018-05-05 20:28:39.445509000,2018-05-05 20:28:39.609101000,-4.316,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
30,11.778,2018-05-05 20:28:39.960934000,H1b3,2018-05-05 20:28:39.949156000,399,0 days 00:00:00.319892000,2018-05-05 20:28:40.109102000,2018-05-05 20:28:39.781286500,2018-05-05 20:28:39.960934000,11.778,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
31,31.966,2018-05-05 20:28:40.301014000,H1b3,2018-05-05 20:28:40.269048000,399,0 days 00:00:00.335641000,2018-05-05 20:28:40.436868500,2018-05-05 20:28:40.109102000,2018-05-05 20:28:40.301014000,31.966,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
32,40.036,2018-05-05 20:28:40.644725000,H1b3,2018-05-05 20:28:40.604689000,399,0 days 00:00:00.335806000,2018-05-05 20:28:40.772592000,2018-05-05 20:28:40.436868500,2018-05-05 20:28:40.644725000,40.036,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
33,27.833,2018-05-05 20:28:40.968328000,H1b3,2018-05-05 20:28:40.940495000,399,0 days 00:00:00.336161000,2018-05-05 20:28:41.108575500,2018-05-05 20:28:40.772592000,2018-05-05 20:28:40.968328000,27.833,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
34,19.211,2018-05-05 20:28:41.295867000,H1b3,2018-05-05 20:28:41.276656000,399,0 days 00:00:00.335718000,2018-05-05 20:28:41.444515000,2018-05-05 20:28:41.108575500,2018-05-05 20:28:41.295867000,19.211,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
35,19.097,2018-05-05 20:28:41.631471000,H1b3,2018-05-05 20:28:41.612374000,399,0 days 00:00:00.335671000,2018-05-05 20:28:41.780209500,2018-05-05 20:28:41.444515000,2018-05-05 20:28:41.631471000,19.097,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
36,6.709,2018-05-05 20:28:41.954754000,H1b3,2018-05-05 20:28:41.948045000,399,0 days 00:00:00.320000000,2018-05-05 20:28:42.108045000,2018-05-05 20:28:41.780209500,2018-05-05 20:28:41.954754000,6.709,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
37,18.465,2018-05-05 20:28:42.286510000,H1b3,2018-05-05 20:28:42.268045000,399,0 days 00:00:00.335789000,2018-05-05 20:28:42.435939500,2018-05-05 20:28:42.108045000,2018-05-05 20:28:42.286510000,18.465,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
38,6.058,2018-05-05 20:28:42.609892000,H1b3,2018-05-05 20:28:42.603834000,399,0 days 00:00:00.335946000,2018-05-05 20:28:42.771807000,2018-05-05 20:28:42.435939500,2018-05-05 20:28:42.609892000,6.058,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
39,1.951,2018-05-05 20:28:42.941731000,H1b3,2018-05-05 20:28:42.939780000,399,0 days 00:00:00.335895000,2018-05-05 20:28:43.107727500,2018-05-05 20:28:42.771807000,2018-05-05 20:28:42.941731000,1.951,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
40,-10.596,2018-05-05 20:28:43.265079000,H1b3,2018-05-05 20:28:43.275675000,399,0 days 00:00:00.335733000,2018-05-05 20:28:43.443541500,2018-05-05 20:28:43.107727500,2018-05-05 20:28:43.265079000,-10.596,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
41,-6.444,2018-05-05 20:28:43.604964000,H1b3,2018-05-05 20:28:43.611408000,399,0 days 00:00:00.319697000,2018-05-05 20:28:43.771256500,2018-05-05 20:28:43.443541500,2018-05-05 20:28:43.604964000,-6.444,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
42,-11.031,2018-05-05 20:28:43.920074000,H1b3,2018-05-05 20:28:43.931105000,399,0 days 00:00:00.335589000,2018-05-05 20:28:44.098899500,2018-05-05 20:28:43.771256500,2018-05-05 20:28:43.920074000,-11.031,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
43,1.09,2018-05-05 20:28:44.267784000,H1b3,2018-05-05 20:28:44.266694000,399,0 days 00:00:00.336094000,2018-05-05 20:28:44.434741000,2018-05-05 20:28:44.098899500,2018-05-05 20:28:44.267784000,1.09,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
44,21.636,2018-05-05 20:28:44.624424000,H1b3,2018-05-05 20:28:44.602788000,399,0 days 00:00:00.335745000,2018-05-05 20:28:44.770660500,2018-05-05 20:28:44.434741000,2018-05-05 20:28:44.624424000,21.636,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
45,-11.3,2018-05-05 20:28:44.927233000,H1b3,2018-05-05 20:28:44.938533000,399,0 days 00:00:00.336056000,2018-05-05 20:28:45.106561000,2018-05-05 20:28:44.770660500,2018-05-05 20:28:44.927233000,-11.3,19.174266666666668,18.73714513812797,19.174266666666668,18.73714513812797
