,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,163.507,2018-05-05 20:17:21.139095000,H2b1,2018-05-05 20:17:20.975588000,399,0 days 00:00:00.335805000,2018-05-05 20:17:21.143490500,2018-05-05 20:17:20.807695000,2018-05-05 20:17:21.139095000,163.507,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
2,146.817,2018-05-05 20:17:21.458210000,H2b1,2018-05-05 20:17:21.311393000,399,0 days 00:00:00.335858000,2018-05-05 20:17:21.479322000,2018-05-05 20:17:21.143490500,2018-05-05 20:17:21.458210000,146.817,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
3,56.619,2018-05-05 20:17:21.703870000,H2b1,2018-05-05 20:17:21.647251000,399,0 days 00:00:00.335833000,2018-05-05 20:17:21.815167500,2018-05-05 20:17:21.479322000,2018-05-05 20:17:21.703870000,56.619,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
4,-8.681,2018-05-05 20:17:21.974403000,H2b1,2018-05-05 20:17:21.983084000,399,0 days 00:00:00.319799000,2018-05-05 20:17:22.142983500,2018-05-05 20:17:21.815167500,2018-05-05 20:17:21.974403000,-8.681,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
5,-9.119,2018-05-05 20:17:22.293764000,H2b1,2018-05-05 20:17:22.302883000,399,0 days 00:00:00.335856000,2018-05-05 20:17:22.470811000,2018-05-05 20:17:22.142983500,2018-05-05 20:17:22.293764000,-9.119,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
6,6.901,2018-05-05 20:17:22.645640000,H2b1,2018-05-05 20:17:22.638739000,399,0 days 00:00:00.335641000,2018-05-05 20:17:22.806559500,2018-05-05 20:17:22.470811000,2018-05-05 20:17:22.645640000,6.901,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
7,-5.215,2018-05-05 20:17:22.969165000,H2b1,2018-05-05 20:17:22.974380000,399,0 days 00:00:00.335827000,2018-05-05 20:17:23.142293500,2018-05-05 20:17:22.806559500,2018-05-05 20:17:22.969165000,-5.215,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
8,-13.469,2018-05-05 20:17:23.296738000,H2b1,2018-05-05 20:17:23.310207000,399,0 days 00:00:00.335956000,2018-05-05 20:17:23.478185000,2018-05-05 20:17:23.142293500,2018-05-05 20:17:23.296738000,-13.469,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
9,-17.724,2018-05-05 20:17:23.628439000,H2b1,2018-05-05 20:17:23.646163000,399,0 days 00:00:00.319773000,2018-05-05 20:17:23.806049500,2018-05-05 20:17:23.478185000,2018-05-05 20:17:23.628439000,-17.724,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
10,-18.414,2018-05-05 20:17:23.947522000,H2b1,2018-05-05 20:17:23.965936000,399,0 days 00:00:00.336022000,2018-05-05 20:17:24.133947000,2018-05-05 20:17:23.806049500,2018-05-05 20:17:23.947522000,-18.414,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
11,-18.575,2018-05-05 20:17:24.283383000,H2b1,2018-05-05 20:17:24.301958000,399,0 days 00:00:00.335696000,2018-05-05 20:17:24.469806000,2018-05-05 20:17:24.133947000,2018-05-05 20:17:24.283383000,-18.575,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
12,-18.347,2018-05-05 20:17:24.619307000,H2b1,2018-05-05 20:17:24.637654000,399,0 days 00:00:00.335755000,2018-05-05 20:17:24.805531500,2018-05-05 20:17:24.469806000,2018-05-05 20:17:24.619307000,-18.347,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
13,-22.603,2018-05-05 20:17:24.950806000,H2b1,2018-05-05 20:17:24.973409000,399,0 days 00:00:00.335759000,2018-05-05 20:17:25.141288500,2018-05-05 20:17:24.805531500,2018-05-05 20:17:24.950806000,-22.603,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
14,-43.335,2018-05-05 20:17:25.265833000,H2b1,2018-05-05 20:17:25.309168000,399,0 days 00:00:00.336027000,2018-05-05 20:17:25.477181500,2018-05-05 20:17:25.141288500,2018-05-05 20:17:25.265833000,-43.335,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
15,-31.29,2018-05-05 20:17:25.613905000,H2b1,2018-05-05 20:17:25.645195000,399,0 days 00:00:00.319567000,2018-05-05 20:17:25.804978500,2018-05-05 20:17:25.477181500,2018-05-05 20:17:25.613905000,-31.29,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
16,-10.971,2018-05-05 20:17:25.953791000,H2b1,2018-05-05 20:17:25.964762000,399,0 days 00:00:00.335947000,2018-05-05 20:17:26.132735500,2018-05-05 20:17:25.804978500,2018-05-05 20:17:25.953791000,-10.971,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
17,-11.09,2018-05-05 20:17:26.289619000,H2b1,2018-05-05 20:17:26.300709000,399,0 days 00:00:00.335720000,2018-05-05 20:17:26.468569000,2018-05-05 20:17:26.132735500,2018-05-05 20:17:26.289619000,-11.09,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
18,-15.488,2018-05-05 20:17:26.620941000,H2b1,2018-05-05 20:17:26.636429000,399,0 days 00:00:00.336024000,2018-05-05 20:17:26.804441000,2018-05-05 20:17:26.468569000,2018-05-05 20:17:26.620941000,-15.488,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
19,-19.442,2018-05-05 20:17:26.953011000,H2b1,2018-05-05 20:17:26.972453000,399,0 days 00:00:00.335686000,2018-05-05 20:17:27.140296000,2018-05-05 20:17:26.804441000,2018-05-05 20:17:26.953011000,-19.442,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
20,-7.222,2018-05-05 20:17:27.300917000,H2b1,2018-05-05 20:17:27.308139000,399,0 days 00:00:00.319781000,2018-05-05 20:17:27.468029500,2018-05-05 20:17:27.140296000,2018-05-05 20:17:27.300917000,-7.222,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
21,12.553,2018-05-05 20:17:27.640473000,H2b1,2018-05-05 20:17:27.627920000,399,0 days 00:00:00.335774000,2018-05-05 20:17:27.795807000,2018-05-05 20:17:27.468029500,2018-05-05 20:17:27.640473000,12.553,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
22,20.682,2018-05-05 20:17:27.984376000,H2b1,2018-05-05 20:17:27.963694000,399,0 days 00:00:00.335856000,2018-05-05 20:17:28.131622000,2018-05-05 20:17:27.795807000,2018-05-05 20:17:27.984376000,20.682,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
23,12.247,2018-05-05 20:17:28.311797000,H2b1,2018-05-05 20:17:28.299550000,399,0 days 00:00:00.335997000,2018-05-05 20:17:28.467548500,2018-05-05 20:17:28.131622000,2018-05-05 20:17:28.311797000,12.247,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
24,4.055,2018-05-05 20:17:28.639602000,H2b1,2018-05-05 20:17:28.635547000,399,0 days 00:00:00.335668000,2018-05-05 20:17:28.803381000,2018-05-05 20:17:28.467548500,2018-05-05 20:17:28.639602000,4.055,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
25,-8.29,2018-05-05 20:17:28.962925000,H2b1,2018-05-05 20:17:28.971215000,399,0 days 00:00:00.335855000,2018-05-05 20:17:29.139142500,2018-05-05 20:17:28.803381000,2018-05-05 20:17:28.962925000,-8.29,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
26,4.029,2018-05-05 20:17:29.311099000,H2b1,2018-05-05 20:17:29.307070000,399,0 days 00:00:00.320037000,2018-05-05 20:17:29.467088500,2018-05-05 20:17:29.139142500,2018-05-05 20:17:29.311099000,4.029,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
27,7.28,2018-05-05 20:17:29.634387000,H2b1,2018-05-05 20:17:29.627107000,399,0 days 00:00:00.338699000,2018-05-05 20:17:29.796456500,2018-05-05 20:17:29.467088500,2018-05-05 20:17:29.634387000,7.28,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
28,0.072,2018-05-05 20:17:29.965878000,H2b1,2018-05-05 20:17:29.965806000,399,0 days 00:00:00.332932000,2018-05-05 20:17:30.132272000,2018-05-05 20:17:29.796456500,2018-05-05 20:17:29.965878000,0.072,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
29,-5.103,2018-05-05 20:17:30.293635000,H2b1,2018-05-05 20:17:30.298738000,399,0 days 00:00:00.335596000,2018-05-05 20:17:30.466536000,2018-05-05 20:17:30.132272000,2018-05-05 20:17:30.293635000,-5.103,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
30,-9.069,2018-05-05 20:17:30.625265000,H2b1,2018-05-05 20:17:30.634334000,399,0 days 00:00:00.335817000,2018-05-05 20:17:30.802242500,2018-05-05 20:17:30.466536000,2018-05-05 20:17:30.625265000,-9.069,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
31,-5.001,2018-05-05 20:17:30.965150000,H2b1,2018-05-05 20:17:30.970151000,399,0 days 00:00:00.319864000,2018-05-05 20:17:31.130083000,2018-05-05 20:17:30.802242500,2018-05-05 20:17:30.965150000,-5.001,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
32,10.78,2018-05-05 20:17:31.300795000,H2b1,2018-05-05 20:17:31.290015000,399,0 days 00:00:00.335842000,2018-05-05 20:17:31.457936000,2018-05-05 20:17:31.130083000,2018-05-05 20:17:31.300795000,10.78,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
33,14.58,2018-05-05 20:17:31.640437000,H2b1,2018-05-05 20:17:31.625857000,399,0 days 00:00:00.335731000,2018-05-05 20:17:31.793722500,2018-05-05 20:17:31.457936000,2018-05-05 20:17:31.640437000,14.58,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
34,10.366,2018-05-05 20:17:31.971954000,H2b1,2018-05-05 20:17:31.961588000,399,0 days 00:00:00.335843000,2018-05-05 20:17:32.129509500,2018-05-05 20:17:31.793722500,2018-05-05 20:17:31.971954000,10.366,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
35,10.34,2018-05-05 20:17:32.307771000,H2b1,2018-05-05 20:17:32.297431000,399,0 days 00:00:00.335855000,2018-05-05 20:17:32.465358500,2018-05-05 20:17:32.129509500,2018-05-05 20:17:32.307771000,10.34,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
36,22.504,2018-05-05 20:17:32.655790000,H2b1,2018-05-05 20:17:32.633286000,399,0 days 00:00:00.319876000,2018-05-05 20:17:32.793224000,2018-05-05 20:17:32.465358500,2018-05-05 20:17:32.655790000,22.504,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
37,46.705,2018-05-05 20:17:32.999867000,H2b1,2018-05-05 20:17:32.953162000,399,0 days 00:00:00.335671000,2018-05-05 20:17:33.120997500,2018-05-05 20:17:32.793224000,2018-05-05 20:17:32.999867000,46.705,7.8665333333333365,37.36154722718387,7.8665333333333365,37.36154722718387
