,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
11,-690.745,2018-05-05 20:21:23.677984000,A1b2,2018-05-05 20:21:24.368729000,399,0 days 00:00:00.162540000,2018-05-05 20:21:24.449999000,2018-05-05 20:21:24.043650000,2018-05-05 20:21:24.385055000,16.326,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
12,-146.214,2018-05-05 20:21:24.385055000,A1b2,2018-05-05 20:21:24.531269000,399,0 days 00:00:00.510839000,2018-05-05 20:21:24.786688500,2018-05-05 20:21:24.449999000,,,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
13,8.21,2018-05-05 20:21:25.050318000,A1b2,2018-05-05 20:21:25.042108000,399,0 days 00:00:00.673379000,2018-05-05 20:21:25.378797500,2018-05-05 20:21:24.786688500,2018-05-05 20:21:25.050318000,8.21,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
14,-63.013,2018-05-05 20:21:25.652474000,A1b2,2018-05-05 20:21:25.715487000,399,0 days 00:00:00.673378000,2018-05-05 20:21:26.052176000,2018-05-05 20:21:25.378797500,2018-05-05 20:21:25.652474000,-63.013,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
15,121.947,2018-05-05 20:21:26.510812000,A1b2,2018-05-05 20:21:26.388865000,399,0 days 00:00:00.650159000,2018-05-05 20:21:26.713944500,2018-05-05 20:21:26.052176000,2018-05-05 20:21:26.510812000,121.947,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
16,-0.389,2018-05-05 20:21:27.038635000,A1b2,2018-05-05 20:21:27.039024000,399,0 days 00:00:00.673379000,2018-05-05 20:21:27.375713500,2018-05-05 20:21:26.713944500,2018-05-05 20:21:27.038635000,-0.389,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
17,17.735,2018-05-05 20:21:27.730138000,A1b2,2018-05-05 20:21:27.712403000,399,0 days 00:00:00.673379000,2018-05-05 20:21:28.049092500,2018-05-05 20:21:27.375713500,2018-05-05 20:21:27.730138000,17.735,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
18,-0.796,2018-05-05 20:21:28.384986000,A1b2,2018-05-05 20:21:28.385782000,399,0 days 00:00:00.650158000,2018-05-05 20:21:28.710861000,2018-05-05 20:21:28.049092500,2018-05-05 20:21:28.384986000,-0.796,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
19,47.52,2018-05-05 20:21:29.083460000,A1b2,2018-05-05 20:21:29.035940000,399,0 days 00:00:00.162540000,2018-05-05 20:21:29.117210000,2018-05-05 20:21:28.710861000,2018-05-05 20:21:29.083460000,47.52,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
20,549.444,2018-05-05 20:21:29.747924000,A1b2,2018-05-05 20:21:29.198480000,399,0 days 00:00:00.510839000,2018-05-05 20:21:29.453899500,2018-05-05 20:21:29.117210000,,,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
21,679.096,2018-05-05 20:21:30.388415000,A1b2,2018-05-05 20:21:29.709319000,399,0 days 00:00:00.673379000,2018-05-05 20:21:30.046008500,2018-05-05 20:21:29.453899500,2018-05-05 20:21:29.747924000,38.605,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
22,661.037,2018-05-05 20:21:31.043735000,A1b2,2018-05-05 20:21:30.382698000,399,0 days 00:00:00.673378000,2018-05-05 20:21:30.719387000,2018-05-05 20:21:30.046008500,2018-05-05 20:21:30.388415000,5.717,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
23,894.302,2018-05-05 20:21:31.950378000,A1b2,2018-05-05 20:21:31.056076000,399,0 days 00:00:00.650159000,2018-05-05 20:21:31.381155500,2018-05-05 20:21:30.719387000,2018-05-05 20:21:31.043735000,-12.341,9.181761904761904,40.103934961428365,-190.1018695652174,517.325547702122
