,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
11,8.074,2018-05-05 20:19:34.353502000,H2b4,2018-05-05 20:19:34.345428000,399,0 days 00:00:00.319857000,2018-05-05 20:19:34.505356500,2018-05-05 20:19:34.177523500,2018-05-05 20:19:34.353502000,8.074,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
12,32.278,2018-05-05 20:19:34.697563000,H2b4,2018-05-05 20:19:34.665285000,399,0 days 00:00:00.335670000,2018-05-05 20:19:34.833120000,2018-05-05 20:19:34.505356500,2018-05-05 20:19:34.697563000,32.278,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
13,32.12,2018-05-05 20:19:35.033075000,H2b4,2018-05-05 20:19:35.000955000,399,0 days 00:00:00.335773000,2018-05-05 20:19:35.168841500,2018-05-05 20:19:34.833120000,2018-05-05 20:19:35.033075000,32.12,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
14,15.912,2018-05-05 20:19:35.352640000,H2b4,2018-05-05 20:19:35.336728000,399,0 days 00:00:00.335759000,2018-05-05 20:19:35.504607500,2018-05-05 20:19:35.168841500,2018-05-05 20:19:35.352640000,15.912,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
15,-0.724,2018-05-05 20:19:35.671763000,H2b4,2018-05-05 20:19:35.672487000,399,0 days 00:00:00.335847000,2018-05-05 20:19:35.840410500,2018-05-05 20:19:35.504607500,2018-05-05 20:19:35.671763000,-0.724,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
16,19.637,2018-05-05 20:19:36.027971000,H2b4,2018-05-05 20:19:36.008334000,399,0 days 00:00:00.319851000,2018-05-05 20:19:36.168259500,2018-05-05 20:19:35.840410500,2018-05-05 20:19:36.027971000,19.637,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
17,43.69,2018-05-05 20:19:36.371875000,H2b4,2018-05-05 20:19:36.328185000,399,0 days 00:00:00.335864000,2018-05-05 20:19:36.496117000,2018-05-05 20:19:36.168259500,2018-05-05 20:19:36.371875000,43.69,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
18,35.514,2018-05-05 20:19:36.699563000,H2b4,2018-05-05 20:19:36.664049000,399,0 days 00:00:00.335891000,2018-05-05 20:19:36.831994500,2018-05-05 20:19:36.496117000,2018-05-05 20:19:36.699563000,35.514,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
19,18.811,2018-05-05 20:19:37.018751000,H2b4,2018-05-05 20:19:36.999940000,399,0 days 00:00:00.335695000,2018-05-05 20:19:37.167787500,2018-05-05 20:19:36.831994500,2018-05-05 20:19:37.018751000,18.811,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
20,-5.738,2018-05-05 20:19:37.329897000,H2b4,2018-05-05 20:19:37.335635000,399,0 days 00:00:00.336068000,2018-05-05 20:19:37.503669000,2018-05-05 20:19:37.167787500,2018-05-05 20:19:37.329897000,-5.738,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
21,-2.093,2018-05-05 20:19:37.669610000,H2b4,2018-05-05 20:19:37.671703000,399,0 days 00:00:00.335559000,2018-05-05 20:19:37.839482500,2018-05-05 20:19:37.503669000,2018-05-05 20:19:37.669610000,-2.093,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
22,-18.125,2018-05-05 20:19:37.989137000,H2b4,2018-05-05 20:19:38.007262000,399,0 days 00:00:00.320073000,2018-05-05 20:19:38.167298500,2018-05-05 20:19:37.839482500,2018-05-05 20:19:37.989137000,-18.125,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
23,30.252,2018-05-05 20:19:38.357587000,H2b4,2018-05-05 20:19:38.327335000,399,0 days 00:00:00.335638000,2018-05-05 20:19:38.495154000,2018-05-05 20:19:38.167298500,2018-05-05 20:19:38.357587000,30.252,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
24,67.172,2018-05-05 20:19:38.730145000,H2b4,2018-05-05 20:19:38.662973000,399,0 days 00:00:00.336010000,2018-05-05 20:19:38.830978000,2018-05-05 20:19:38.495154000,2018-05-05 20:19:38.730145000,67.172,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
25,54.552,2018-05-05 20:19:39.053535000,H2b4,2018-05-05 20:19:38.998983000,399,0 days 00:00:00.335844000,2018-05-05 20:19:39.166905000,2018-05-05 20:19:38.830978000,2018-05-05 20:19:39.053535000,54.552,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
26,46.277,2018-05-05 20:19:39.381104000,H2b4,2018-05-05 20:19:39.334827000,399,0 days 00:00:00.335818000,2018-05-05 20:19:39.502736000,2018-05-05 20:19:39.166905000,2018-05-05 20:19:39.381104000,46.277,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
27,37.872,2018-05-05 20:19:39.708517000,H2b4,2018-05-05 20:19:39.670645000,399,0 days 00:00:00.319765000,2018-05-05 20:19:39.830527500,2018-05-05 20:19:39.502736000,2018-05-05 20:19:39.708517000,37.872,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
28,41.706,2018-05-05 20:19:40.032116000,H2b4,2018-05-05 20:19:39.990410000,399,0 days 00:00:00.335974000,2018-05-05 20:19:40.158397000,2018-05-05 20:19:39.830527500,2018-05-05 20:19:40.032116000,41.706,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
29,25.076,2018-05-05 20:19:40.351460000,H2b4,2018-05-05 20:19:40.326384000,399,0 days 00:00:00.335452000,2018-05-05 20:19:40.494110000,2018-05-05 20:19:40.158397000,2018-05-05 20:19:40.351460000,25.076,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
30,17.094,2018-05-05 20:19:40.678930000,H2b4,2018-05-05 20:19:40.661836000,399,0 days 00:00:00.336030000,2018-05-05 20:19:40.829851000,2018-05-05 20:19:40.494110000,2018-05-05 20:19:40.678930000,17.094,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
31,58.064,2018-05-05 20:19:41.055930000,H2b4,2018-05-05 20:19:40.997866000,399,0 days 00:00:00.335606000,2018-05-05 20:19:41.165669000,2018-05-05 20:19:40.829851000,2018-05-05 20:19:41.055930000,58.064,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
32,49.553,2018-05-05 20:19:41.383025000,H2b4,2018-05-05 20:19:41.333472000,399,0 days 00:00:00.319839000,2018-05-05 20:19:41.493391500,2018-05-05 20:19:41.165669000,2018-05-05 20:19:41.383025000,49.553,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
33,81.75,2018-05-05 20:19:41.735061000,H2b4,2018-05-05 20:19:41.653311000,399,0 days 00:00:00.335831000,2018-05-05 20:19:41.821226500,2018-05-05 20:19:41.493391500,2018-05-05 20:19:41.735061000,81.75,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
34,36.815,2018-05-05 20:19:42.025957000,H2b4,2018-05-05 20:19:41.989142000,399,0 days 00:00:00.335833000,2018-05-05 20:19:42.157058500,2018-05-05 20:19:41.821226500,2018-05-05 20:19:42.025957000,36.815,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
35,20.366,2018-05-05 20:19:42.345341000,H2b4,2018-05-05 20:19:42.324975000,399,0 days 00:00:00.335998000,2018-05-05 20:19:42.492974000,2018-05-05 20:19:42.157058500,2018-05-05 20:19:42.345341000,20.366,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
36,7.793,2018-05-05 20:19:42.668766000,H2b4,2018-05-05 20:19:42.660973000,399,0 days 00:00:00.335740000,2018-05-05 20:19:42.828843000,2018-05-05 20:19:42.492974000,2018-05-05 20:19:42.668766000,7.793,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
37,7.594,2018-05-05 20:19:43.004307000,H2b4,2018-05-05 20:19:42.996713000,399,0 days 00:00:00.335961000,2018-05-05 20:19:43.164693500,2018-05-05 20:19:42.828843000,2018-05-05 20:19:43.004307000,7.594,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
38,11.399,2018-05-05 20:19:43.344073000,H2b4,2018-05-05 20:19:43.332674000,399,0 days 00:00:00.319617000,2018-05-05 20:19:43.492482500,2018-05-05 20:19:43.164693500,2018-05-05 20:19:43.344073000,11.399,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
39,48.058,2018-05-05 20:19:43.700349000,H2b4,2018-05-05 20:19:43.652291000,399,0 days 00:00:00.335707000,2018-05-05 20:19:43.820144500,2018-05-05 20:19:43.492482500,2018-05-05 20:19:43.700349000,48.058,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
40,31.637,2018-05-05 20:19:44.019635000,H2b4,2018-05-05 20:19:43.987998000,399,0 days 00:00:00.336017000,2018-05-05 20:19:44.156006500,2018-05-05 20:19:43.820144500,2018-05-05 20:19:44.019635000,31.637,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
41,7.029,2018-05-05 20:19:44.331044000,H2b4,2018-05-05 20:19:44.324015000,399,0 days 00:00:00.335619000,2018-05-05 20:19:44.491824500,2018-05-05 20:19:44.156006500,2018-05-05 20:19:44.331044000,7.029,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
42,-5.29,2018-05-05 20:19:44.654344000,H2b4,2018-05-05 20:19:44.659634000,399,0 days 00:00:00.338488000,2018-05-05 20:19:44.828878000,2018-05-05 20:19:44.491824500,2018-05-05 20:19:44.654344000,-5.29,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
43,0.08,2018-05-05 20:19:44.998202000,H2b4,2018-05-05 20:19:44.998122000,399,0 days 00:00:00.317328000,2018-05-05 20:19:45.156786000,2018-05-05 20:19:44.828878000,2018-05-05 20:19:44.998202000,0.08,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
44,18.428,2018-05-05 20:19:45.333878000,H2b4,2018-05-05 20:19:45.315450000,399,0 days 00:00:00.335936000,2018-05-05 20:19:45.483418000,2018-05-05 20:19:45.156786000,2018-05-05 20:19:45.333878000,18.428,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
45,38.716,2018-05-05 20:19:45.690102000,H2b4,2018-05-05 20:19:45.651386000,399,0 days 00:00:00.335431000,2018-05-05 20:19:45.819101500,2018-05-05 20:19:45.483418000,2018-05-05 20:19:45.690102000,38.716,30.87366666666666,26.239484024340808,30.87366666666666,26.239484024340808
