,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,-165.172,2018-05-05 20:29:35.375169000,A2a4,2018-05-05 20:29:35.540341000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:35.702880500,2018-05-05 20:29:35.366191000,2018-05-05 20:29:35.375169000,-165.172,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
2,-244.727,2018-05-05 20:29:35.620693000,A2a4,2018-05-05 20:29:35.865420000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:36.027959500,2018-05-05 20:29:35.702880500,2018-05-05 20:29:35.886837000,21.417,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
3,-303.662,2018-05-05 20:29:35.886837000,A2a4,2018-05-05 20:29:36.190499000,399.0,0 days 00:00:00.348300000,2018-05-05 20:29:36.364649000,2018-05-05 20:29:36.027959500,2018-05-05 20:29:36.202126000,11.627,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
4,-336.673,2018-05-05 20:29:36.202126000,A2a4,2018-05-05 20:29:36.538799000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:36.701338500,2018-05-05 20:29:36.364649000,2018-05-05 20:29:36.559869000,21.07,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
5,-304.009,2018-05-05 20:29:36.559869000,A2a4,2018-05-05 20:29:36.863878000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:37.026417500,2018-05-05 20:29:36.701338500,2018-05-05 20:29:36.901050000,37.172,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
6,-287.907,2018-05-05 20:29:36.901050000,A2a4,2018-05-05 20:29:37.188957000,399.0,0 days 00:00:00.348300000,2018-05-05 20:29:37.363107000,2018-05-05 20:29:37.026417500,2018-05-05 20:29:37.290094000,101.137,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
7,-247.163,2018-05-05 20:29:37.290094000,A2a4,2018-05-05 20:29:37.537257000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:37.699796500,2018-05-05 20:29:37.363107000,2018-05-05 20:29:37.579934000,42.677,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
8,-282.402,2018-05-05 20:29:37.579934000,A2a4,2018-05-05 20:29:37.862336000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:38.024875500,2018-05-05 20:29:37.699796500,2018-05-05 20:29:37.905976000,43.64,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
9,-281.439,2018-05-05 20:29:37.905976000,A2a4,2018-05-05 20:29:38.187415000,399.0,0 days 00:00:00.348300000,2018-05-05 20:29:38.361565000,2018-05-05 20:29:38.024875500,2018-05-05 20:29:38.213612000,26.197,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
10,-322.103,2018-05-05 20:29:38.213612000,A2a4,2018-05-05 20:29:38.535715000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:38.698254500,2018-05-05 20:29:38.361565000,2018-05-05 20:29:38.567858000,32.143,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
11,-292.936,2018-05-05 20:29:38.567858000,A2a4,2018-05-05 20:29:38.860794000,399.0,0 days 00:00:00.348299000,2018-05-05 20:29:39.034943500,2018-05-05 20:29:38.698254500,2018-05-05 20:29:38.901420000,40.626,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
12,-307.673,2018-05-05 20:29:38.901420000,A2a4,2018-05-05 20:29:39.209093000,399.0,0 days 00:00:00.325080000,2018-05-05 20:29:39.371633000,2018-05-05 20:29:39.034943500,2018-05-05 20:29:39.205973000,-3.12,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
13,-573.264,2018-05-05 20:29:38.960909000,A2a4,2018-05-05 20:29:39.534173000,399.0,0 days 00:00:00.325079000,2018-05-05 20:29:39.696712500,2018-05-05 20:29:39.371633000,2018-05-05 20:29:39.548904000,14.731,20.88761111111111,51.3411159863342,-409.9611052631579,177.5096863898152
