,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,-1156.412,2018-05-05 20:25:21.016594000,A4a1,2018-05-05 20:25:22.173006000,399.0,0 days 00:00:01.323537000,2018-05-05 20:25:22.834774500,2018-05-05 20:25:21.499627000,2018-05-05 20:25:22.271793000,98.787,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
2,-1224.75,2018-05-05 20:25:22.271793000,A4a1,2018-05-05 20:25:23.496543000,399.0,0 days 00:00:01.137778000,2018-05-05 20:25:24.065432000,2018-05-05 20:25:22.834774500,2018-05-05 20:25:23.660954000,164.411,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
3,-973.367,2018-05-05 20:25:23.660954000,A4a1,2018-05-05 20:25:24.634321000,399.0,0 days 00:00:01.068118000,2018-05-05 20:25:25.168380000,2018-05-05 20:25:24.065432000,2018-05-05 20:25:24.783667000,149.346,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
4,-918.772,2018-05-05 20:25:24.783667000,A4a1,2018-05-05 20:25:25.702439000,399.0,0 days 00:00:01.509297000,2018-05-05 20:25:26.457087500,2018-05-05 20:25:25.168380000,2018-05-05 20:25:25.849601000,147.162,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
5,-1362.135,2018-05-05 20:25:25.849601000,A4a1,2018-05-05 20:25:27.211736000,399.0,0 days 00:00:01.787936000,2018-05-05 20:25:28.105704000,2018-05-05 20:25:26.457087500,2018-05-05 20:25:27.237592000,25.856,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
6,-1762.08,2018-05-05 20:25:27.237592000,A4a1,2018-05-05 20:25:28.999672000,399.0,0 days 00:00:01.114558000,2018-05-05 20:25:29.556951000,2018-05-05 20:25:28.105704000,2018-05-05 20:25:29.165896000,166.224,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
7,-948.334,2018-05-05 20:25:29.165896000,A4a1,2018-05-05 20:25:30.114230000,399.0,0 days 00:00:01.021678000,2018-05-05 20:25:30.625069000,2018-05-05 20:25:29.556951000,2018-05-05 20:25:30.291491000,177.261,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
8,-844.417,2018-05-05 20:25:30.291491000,A4a1,2018-05-05 20:25:31.135908000,399.0,0 days 00:00:01.044898000,2018-05-05 20:25:31.658357000,2018-05-05 20:25:30.625069000,2018-05-05 20:25:31.237516000,101.608,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
9,-943.29,2018-05-05 20:25:31.237516000,A4a1,2018-05-05 20:25:32.180806000,399.0,0 days 00:00:01.648617000,2018-05-05 20:25:33.005114500,2018-05-05 20:25:31.658357000,2018-05-05 20:25:32.210183000,29.377,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
10,-1619.24,2018-05-05 20:25:32.210183000,A4a1,2018-05-05 20:25:33.829423000,399.0,0 days 00:00:01.369977000,2018-05-05 20:25:34.514411500,2018-05-05 20:25:33.005114500,2018-05-05 20:25:33.786643000,-42.78,39.87505263157895,206.6366339028956,-1270.0883684210523,380.79515878738823
