,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
10,11,-491.88,2018-07-21 23:16:27.026931,H1a1,2018-07-21 23:16:27.518811,120.0,1327.444,2018-07-21 23:16:28.182533,2018-07-21 23:16:26.855122,2018-07-21 23:16:27.026931,-491.88,-354.8301818181818,128.58430240493448,-389.3366666666666,171.2285282625816,1,-156.423
11,12,-648.303,2018-07-21 23:16:28.197952,H1a1,2018-07-21 23:16:28.846255,120.0,1343.404,2018-07-21 23:16:29.517957,2018-07-21 23:16:28.182533,2018-07-21 23:16:28.197952,-648.303,-354.8301818181818,128.58430240493448,-389.3366666666666,171.2285282625816,1,
12,1,123.62200000000001,2018-07-21 23:17:37.671718,H1a2,2018-07-21 23:17:37.548096,120.0,655.706,2018-07-21 23:17:37.875949,2018-07-21 23:17:37.212347,2018-07-21 23:17:37.671718,123.62200000000001,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-221.56400000000002
13,2,-97.94200000000001,2018-07-21 23:17:38.105860,H1a2,2018-07-21 23:17:38.203802,120.0,671.7239999999999,2018-07-21 23:17:38.539664,2018-07-21 23:17:37.875949,2018-07-21 23:17:38.105860,-97.94200000000001,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-49.554000000000016
14,3,-147.496,2018-07-21 23:17:38.728030,H1a2,2018-07-21 23:17:38.875526,120.0,655.535,2018-07-21 23:17:39.203293,2018-07-21 23:17:38.539664,2018-07-21 23:17:38.728030,-147.496,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,28.34700000000001
15,4,-119.149,2018-07-21 23:17:39.411912,H1a2,2018-07-21 23:17:39.531061,120.0,671.68,2018-07-21 23:17:39.866901,2018-07-21 23:17:39.203293,2018-07-21 23:17:39.411912,-119.149,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-16.894000000000005
16,5,-136.043,2018-07-21 23:17:40.066698,H1a2,2018-07-21 23:17:40.202741,120.0,671.7710000000001,2018-07-21 23:17:40.538626,2018-07-21 23:17:39.866901,2018-07-21 23:17:40.066698,-136.043,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-49.11499999999998
17,6,-185.158,2018-07-21 23:17:40.689354,H1a2,2018-07-21 23:17:40.874512,120.0,655.679,2018-07-21 23:17:41.202351,2018-07-21 23:17:40.538626,2018-07-21 23:17:40.689354,-185.158,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,117.887
18,7,-67.271,2018-07-21 23:17:41.462920,H1a2,2018-07-21 23:17:41.530191,120.0,671.691,2018-07-21 23:17:41.866037,2018-07-21 23:17:41.202351,2018-07-21 23:17:41.462920,-67.271,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-61.47000000000001
19,8,-128.741,2018-07-21 23:17:42.073141,H1a2,2018-07-21 23:17:42.201882,120.0,671.441,2018-07-21 23:17:42.537603,2018-07-21 23:17:41.866037,2018-07-21 23:17:42.073141,-128.741,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,36.670000000000016
20,9,-92.071,2018-07-21 23:17:42.781252,H1a2,2018-07-21 23:17:42.873323,120.0,655.8919999999999,2018-07-21 23:17:43.201269,2018-07-21 23:17:42.537603,2018-07-21 23:17:42.781252,-92.071,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-29.35300000000001
21,10,-121.42399999999999,2018-07-21 23:17:43.407791,H1a2,2018-07-21 23:17:43.529215,120.0,671.703,2018-07-21 23:17:43.865066,2018-07-21 23:17:43.201269,2018-07-21 23:17:43.407791,-121.42399999999999,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-131.368
22,11,-252.792,2018-07-21 23:17:43.948126,H1a2,2018-07-21 23:17:44.200918,120.0,655.5039999999999,2018-07-21 23:17:44.528670,2018-07-21 23:17:43.865066,2018-07-21 23:17:43.948126,-252.792,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,167.378
23,12,-85.414,2018-07-21 23:17:44.771008,H1a2,2018-07-21 23:17:44.856422,120.0,671.789,2018-07-21 23:17:45.192316,2018-07-21 23:17:44.528670,2018-07-21 23:17:44.771008,-85.414,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-94.37100000000001
24,13,-179.785,2018-07-21 23:17:45.348426,H1a2,2018-07-21 23:17:45.528211,120.0,671.623,2018-07-21 23:17:45.864023,2018-07-21 23:17:45.192316,2018-07-21 23:17:45.348426,-179.785,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,36.56
25,14,-143.225,2018-07-21 23:17:46.056609,H1a2,2018-07-21 23:17:46.199834,120.0,655.508,2018-07-21 23:17:46.527588,2018-07-21 23:17:45.864023,2018-07-21 23:17:46.056609,-143.225,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,32.428000000000004
26,15,-110.79700000000001,2018-07-21 23:17:46.744545,H1a2,2018-07-21 23:17:46.855342,120.0,671.8389999999999,2018-07-21 23:17:47.191262,2018-07-21 23:17:46.527588,2018-07-21 23:17:46.744545,-110.79700000000001,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-0.4140000000000015
27,16,-111.211,2018-07-21 23:17:47.415970,H1a2,2018-07-21 23:17:47.527181,120.0,655.765,2018-07-21 23:17:47.855063,2018-07-21 23:17:47.191262,2018-07-21 23:17:47.415970,-111.211,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-21.213000000000008
28,17,-132.424,2018-07-21 23:17:48.050522,H1a2,2018-07-21 23:17:48.182946,120.0,671.582,2018-07-21 23:17:48.518737,2018-07-21 23:17:47.855063,2018-07-21 23:17:48.050522,-132.424,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-20.700999999999997
29,18,-153.125,2018-07-21 23:17:48.701403,H1a2,2018-07-21 23:17:48.854528,120.0,671.664,2018-07-21 23:17:49.190360,2018-07-21 23:17:48.518737,2018-07-21 23:17:48.701403,-153.125,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-37.0
30,19,-190.125,2018-07-21 23:17:49.336067,H1a2,2018-07-21 23:17:49.526192,120.0,655.677,2018-07-21 23:17:49.854031,2018-07-21 23:17:49.190360,2018-07-21 23:17:49.336067,-190.125,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,73.08800000000001
31,20,-117.037,2018-07-21 23:17:50.064832,H1a2,2018-07-21 23:17:50.181869,120.0,671.824,2018-07-21 23:17:50.517781,2018-07-21 23:17:49.854031,2018-07-21 23:17:50.064832,-117.037,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-82.22299999999998
32,21,-199.26,2018-07-21 23:17:50.654433,H1a2,2018-07-21 23:17:50.853693,120.0,671.6519999999999,2018-07-21 23:17:51.189519,2018-07-21 23:17:50.517781,2018-07-21 23:17:50.654433,-199.26,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-0.3430000000000177
33,22,-199.60299999999998,2018-07-21 23:17:51.325742,H1a2,2018-07-21 23:17:51.525345,120.0,655.686,2018-07-21 23:17:51.853188,2018-07-21 23:17:51.189519,2018-07-21 23:17:51.325742,-199.60299999999998,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,-8.61699999999999
34,23,-208.22,2018-07-21 23:17:51.972811,H1a2,2018-07-21 23:17:52.181031,120.0,671.548,2018-07-21 23:17:52.516805,2018-07-21 23:17:51.853188,2018-07-21 23:17:51.972811,-208.22,-132.81265217391302,72.18849460683325,-132.81265217391302,72.18849460683325,0,
35,1,-29.146,2018-07-21 23:12:23.674198,H1a3,2018-07-21 23:12:23.703344,120.0,447.84,2018-07-21 23:12:23.927264,2018-07-21 23:12:23.479549,2018-07-21 23:12:23.674198,-29.146,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-34.368
36,2,-63.513999999999996,2018-07-21 23:12:24.087670,H1a3,2018-07-21 23:12:24.151184,120.0,447.722,2018-07-21 23:12:24.375045,2018-07-21 23:12:23.927264,2018-07-21 23:12:24.087670,-63.513999999999996,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-1.383000000000003
37,3,-64.89699999999999,2018-07-21 23:12:24.534009,H1a3,2018-07-21 23:12:24.598906,120.0,431.866,2018-07-21 23:12:24.814839,2018-07-21 23:12:24.375045,2018-07-21 23:12:24.534009,-64.89699999999999,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,26.70100000000001
38,4,-38.196,2018-07-21 23:12:24.992576,H1a3,2018-07-21 23:12:25.030772,120.0,447.82,2018-07-21 23:12:25.254682,2018-07-21 23:12:24.814839,2018-07-21 23:12:24.992576,-38.196,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-30.31400000000001
39,5,-68.51,2018-07-21 23:12:25.410082,H1a3,2018-07-21 23:12:25.478592,120.0,447.70599999999996,2018-07-21 23:12:25.702445,2018-07-21 23:12:25.254682,2018-07-21 23:12:25.410082,-68.51,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,59.98800000000001
40,6,-8.522,2018-07-21 23:12:25.917776,H1a3,2018-07-21 23:12:25.926298,120.0,431.87699999999995,2018-07-21 23:12:26.142237,2018-07-21 23:12:25.702445,2018-07-21 23:12:25.917776,-8.522,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,18.274
41,7,9.752,2018-07-21 23:12:26.367927,H1a3,2018-07-21 23:12:26.358175,120.0,447.73699999999997,2018-07-21 23:12:26.582044,2018-07-21 23:12:26.142237,2018-07-21 23:12:26.367927,9.752,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-46.352
42,8,-36.6,2018-07-21 23:12:26.769312,H1a3,2018-07-21 23:12:26.805912,120.0,447.787,2018-07-21 23:12:27.029805,2018-07-21 23:12:26.582044,2018-07-21 23:12:26.769312,-36.6,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,18.991
43,9,-17.609,2018-07-21 23:12:27.236090,H1a3,2018-07-21 23:12:27.253699,120.0,447.848,2018-07-21 23:12:27.477623,2018-07-21 23:12:27.029805,2018-07-21 23:12:27.236090,-17.609,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-46.54600000000001
44,10,-64.155,2018-07-21 23:12:27.637392,H1a3,2018-07-21 23:12:27.701547,120.0,447.727,2018-07-21 23:12:27.925410,2018-07-21 23:12:27.477623,2018-07-21 23:12:27.637392,-64.155,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-26.169
45,11,-90.324,2018-07-21 23:12:28.058950,H1a3,2018-07-21 23:12:28.149274,120.0,431.838,2018-07-21 23:12:28.365193,2018-07-21 23:12:27.925410,2018-07-21 23:12:28.058950,-90.324,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,51.265
46,12,-39.059,2018-07-21 23:12:28.542053,H1a3,2018-07-21 23:12:28.581112,120.0,447.67699999999996,2018-07-21 23:12:28.804951,2018-07-21 23:12:28.365193,2018-07-21 23:12:28.542053,-39.059,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,35.516
47,13,-3.543,2018-07-21 23:12:29.025246,H1a3,2018-07-21 23:12:29.028789,120.0,447.853,2018-07-21 23:12:29.252716,2018-07-21 23:12:28.804951,2018-07-21 23:12:29.025246,-3.543,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,43.477
48,14,39.934,2018-07-21 23:12:29.516576,H1a3,2018-07-21 23:12:29.476642,120.0,431.855,2018-07-21 23:12:29.692570,2018-07-21 23:12:29.252716,2018-07-21 23:12:29.516576,39.934,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-75.878
49,15,-35.944,2018-07-21 23:12:29.872553,H1a3,2018-07-21 23:12:29.908497,120.0,447.659,2018-07-21 23:12:30.132326,2018-07-21 23:12:29.692570,2018-07-21 23:12:29.872553,-35.944,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-50.27799999999999
50,16,-86.22200000000001,2018-07-21 23:12:30.269934,H1a3,2018-07-21 23:12:30.356156,120.0,447.856,2018-07-21 23:12:30.580084,2018-07-21 23:12:30.132326,2018-07-21 23:12:30.269934,-86.22200000000001,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,14.62299999999999
51,17,-71.59899999999999,2018-07-21 23:12:30.732413,H1a3,2018-07-21 23:12:30.804012,120.0,447.806,2018-07-21 23:12:31.027915,2018-07-21 23:12:30.580084,2018-07-21 23:12:30.732413,-71.59899999999999,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-13.857000000000001
52,18,-85.456,2018-07-21 23:12:31.166362,H1a3,2018-07-21 23:12:31.251818,120.0,447.668,2018-07-21 23:12:31.475652,2018-07-21 23:12:31.027915,2018-07-21 23:12:31.166362,-85.456,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,35.597
53,19,-49.858999999999995,2018-07-21 23:12:31.649627,H1a3,2018-07-21 23:12:31.699486,120.0,431.79,2018-07-21 23:12:31.915381,2018-07-21 23:12:31.475652,2018-07-21 23:12:31.649627,-49.858999999999995,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,227.34799999999998
54,20,177.489,2018-07-21 23:12:32.308765,H1a3,2018-07-21 23:12:32.131276,120.0,447.904,2018-07-21 23:12:32.355228,2018-07-21 23:12:31.915381,2018-07-21 23:12:32.308765,177.489,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-116.256
55,21,61.233000000000004,2018-07-21 23:12:32.640413,H1a3,2018-07-21 23:12:32.579180,120.0,447.63599999999997,2018-07-21 23:12:32.802998,2018-07-21 23:12:32.355228,2018-07-21 23:12:32.640413,61.233000000000004,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-91.63600000000001
56,22,-30.403000000000002,2018-07-21 23:12:32.996413,H1a3,2018-07-21 23:12:33.026816,120.0,433.06800000000004,2018-07-21 23:12:33.243350,2018-07-21 23:12:32.802998,2018-07-21 23:12:32.996413,-30.403000000000002,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-3.048000000000002
57,23,-33.451,2018-07-21 23:12:33.426433,H1a3,2018-07-21 23:12:33.459884,120.0,446.755,2018-07-21 23:12:33.683261,2018-07-21 23:12:33.243350,2018-07-21 23:12:33.426433,-33.451,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,15.942
58,24,-17.509,2018-07-21 23:12:33.889130,H1a3,2018-07-21 23:12:33.906639,120.0,447.631,2018-07-21 23:12:34.130454,2018-07-21 23:12:33.683261,2018-07-21 23:12:33.889130,-17.509,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,55.985
59,25,38.476,2018-07-21 23:12:34.392746,H1a3,2018-07-21 23:12:34.354270,120.0,447.774,2018-07-21 23:12:34.578157,2018-07-21 23:12:34.130454,2018-07-21 23:12:34.392746,38.476,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-5.5660000000000025
60,26,32.91,2018-07-21 23:12:34.834954,H1a3,2018-07-21 23:12:34.802044,120.0,431.74,2018-07-21 23:12:35.017914,2018-07-21 23:12:34.578157,2018-07-21 23:12:34.834954,32.91,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-22.235
61,27,10.675,2018-07-21 23:12:35.244459,H1a3,2018-07-21 23:12:35.233784,120.0,447.72900000000004,2018-07-21 23:12:35.457648,2018-07-21 23:12:35.017914,2018-07-21 23:12:35.244459,10.675,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-17.82
62,28,-7.145,2018-07-21 23:12:35.674368,H1a3,2018-07-21 23:12:35.681513,120.0,447.894,2018-07-21 23:12:35.905460,2018-07-21 23:12:35.457648,2018-07-21 23:12:35.674368,-7.145,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-26.387
63,29,-33.532,2018-07-21 23:12:36.095875,H1a3,2018-07-21 23:12:36.129407,120.0,447.904,2018-07-21 23:12:36.353359,2018-07-21 23:12:35.905460,2018-07-21 23:12:36.095875,-33.532,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-13.943000000000005
64,30,-47.475,2018-07-21 23:12:36.529836,H1a3,2018-07-21 23:12:36.577311,120.0,447.86400000000003,2018-07-21 23:12:36.801243,2018-07-21 23:12:36.353359,2018-07-21 23:12:36.529836,-47.475,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,23.034
65,31,-24.441,2018-07-21 23:12:37.000734,H1a3,2018-07-21 23:12:37.025175,120.0,431.541,2018-07-21 23:12:37.240945,2018-07-21 23:12:36.801243,2018-07-21 23:12:37.000734,-24.441,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-50.813
66,32,-75.25399999999999,2018-07-21 23:12:37.381462,H1a3,2018-07-21 23:12:37.456716,120.0,447.986,2018-07-21 23:12:37.680709,2018-07-21 23:12:37.240945,2018-07-21 23:12:37.381462,-75.25399999999999,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,43.15300000000001
67,33,-32.101,2018-07-21 23:12:37.872601,H1a3,2018-07-21 23:12:37.904702,120.0,447.805,2018-07-21 23:12:38.128605,2018-07-21 23:12:37.680709,2018-07-21 23:12:37.872601,-32.101,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,-5.334000000000003
68,34,-426.545,2018-07-21 23:12:37.925962,H1a3,2018-07-21 23:12:38.352507,120.0,447.6,2018-07-21 23:12:38.576307,2018-07-21 23:12:38.128605,2018-07-21 23:12:38.315072,-37.435,-24.159764705882374,51.835615195251904,-35.60417647058825,86.33150233291911,0,
69,1,368.57,2018-07-21 23:15:53.008586,H1a4,2018-07-21 23:15:52.640016,120.0,335.662,2018-07-21 23:15:52.807847,2018-07-21 23:15:52.472096,2018-07-21 23:15:52.705661,65.645,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-32.736999999999995
70,2,344.03,2018-07-21 23:15:53.319708,H1a4,2018-07-21 23:15:52.975678,120.0,319.857,2018-07-21 23:15:53.135607,2018-07-21 23:15:52.807847,2018-07-21 23:15:53.008586,32.908,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-8.735000000000003
71,3,355.67699999999996,2018-07-21 23:15:53.651212,H1a4,2018-07-21 23:15:53.295535,120.0,335.95300000000003,2018-07-21 23:15:53.463511,2018-07-21 23:15:53.135607,2018-07-21 23:15:53.319708,24.173000000000002,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-4.448999999999998
72,4,343.298,2018-07-21 23:15:53.974786,H1a4,2018-07-21 23:15:53.631488,120.0,335.756,2018-07-21 23:15:53.799366,2018-07-21 23:15:53.463511,2018-07-21 23:15:53.651212,19.724,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-12.182
73,5,302.467,2018-07-21 23:15:54.269711,H1a4,2018-07-21 23:15:53.967244,120.0,335.921,2018-07-21 23:15:54.135204,2018-07-21 23:15:53.799366,2018-07-21 23:15:53.974786,7.542000000000001,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-40.996
74,6,310.31,2018-07-21 23:15:54.613475,H1a4,2018-07-21 23:15:54.303165,120.0,335.842,2018-07-21 23:15:54.471086,2018-07-21 23:15:54.135204,2018-07-21 23:15:54.269711,-33.454,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,7.9220000000000015
75,7,310.272,2018-07-21 23:15:54.949279,H1a4,2018-07-21 23:15:54.639007,120.0,319.655,2018-07-21 23:15:54.798834,2018-07-21 23:15:54.471086,2018-07-21 23:15:54.613475,-25.531999999999996,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,16.149
76,8,289.395,2018-07-21 23:15:55.248057,H1a4,2018-07-21 23:15:54.958662,120.0,335.855,2018-07-21 23:15:55.126590,2018-07-21 23:15:54.798834,2018-07-21 23:15:54.949279,-9.383,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-37.077
77,9,309.814,2018-07-21 23:15:55.604331,H1a4,2018-07-21 23:15:55.294517,120.0,335.73,2018-07-21 23:15:55.462382,2018-07-21 23:15:55.126590,2018-07-21 23:15:55.248057,-46.46,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,20.544
78,10,285.214,2018-07-21 23:15:55.915461,H1a4,2018-07-21 23:15:55.630247,120.0,336.038,2018-07-21 23:15:55.798266,2018-07-21 23:15:55.462382,2018-07-21 23:15:55.604331,-25.916,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-24.908
79,11,289.143,2018-07-21 23:15:56.255428,H1a4,2018-07-21 23:15:55.966285,120.0,335.85,2018-07-21 23:15:56.134210,2018-07-21 23:15:55.798266,2018-07-21 23:15:55.915461,-50.824,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,4.116999999999997
80,12,309.182,2018-07-21 23:15:56.611317,H1a4,2018-07-21 23:15:56.302135,120.0,335.67699999999996,2018-07-21 23:15:56.469974,2018-07-21 23:15:56.134210,2018-07-21 23:15:56.255428,-46.707,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,20.212
81,13,288.858,2018-07-21 23:15:56.926670,H1a4,2018-07-21 23:15:56.637812,120.0,319.939,2018-07-21 23:15:56.797782,2018-07-21 23:15:56.469974,2018-07-21 23:15:56.611317,-26.495,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-4.585999999999999
82,14,300.639,2018-07-21 23:15:57.258390,H1a4,2018-07-21 23:15:56.957751,120.0,335.853,2018-07-21 23:15:57.125678,2018-07-21 23:15:56.797782,2018-07-21 23:15:56.926670,-31.081,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-4.132999999999999
83,15,284.105,2018-07-21 23:15:57.577709,H1a4,2018-07-21 23:15:57.293604,120.0,335.935,2018-07-21 23:15:57.461572,2018-07-21 23:15:57.125678,2018-07-21 23:15:57.258390,-35.214,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-16.616
84,16,255.268,2018-07-21 23:15:57.884807,H1a4,2018-07-21 23:15:57.629539,120.0,335.829,2018-07-21 23:15:57.797454,2018-07-21 23:15:57.461572,2018-07-21 23:15:57.577709,-51.83,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-28.73100000000001
85,17,607.168,2018-07-21 23:15:58.572536,H1a4,2018-07-21 23:15:57.965368,120.0,335.875,2018-07-21 23:15:58.133306,2018-07-21 23:15:57.797454,2018-07-21 23:15:57.884807,-80.561,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,
86,18,607.043,2018-07-21 23:15:58.908286,H1a4,2018-07-21 23:15:58.301243,120.0,319.85400000000004,2018-07-21 23:15:58.461170,2018-07-21 23:15:58.133306,,,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,
87,19,573.904,2018-07-21 23:15:59.195001,H1a4,2018-07-21 23:15:58.621097,120.0,335.782,2018-07-21 23:15:58.788988,2018-07-21 23:15:58.461170,2018-07-21 23:15:58.572536,-48.56100000000001,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-0.03200000000000358
88,20,561.587,2018-07-21 23:15:59.518466,H1a4,2018-07-21 23:15:58.956879,120.0,335.708,2018-07-21 23:15:59.124733,2018-07-21 23:15:58.788988,2018-07-21 23:15:58.908286,-48.593,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-48.993
89,21,569.616,2018-07-21 23:15:59.862203,H1a4,2018-07-21 23:15:59.292587,120.0,335.814,2018-07-21 23:15:59.460494,2018-07-21 23:15:59.124733,2018-07-21 23:15:59.195001,-97.586,-53.01079545454546,40.24375265835624,489.10743181818185,139.8125771428337,1,-12.349000000000006
