,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
14,-126.597,671.6489999999999,2018-07-21 23:10:21.033491,-25.13826086956521,2018-07-21 23:10:20.361847,1,-20.721999999999994,-126.597,-156.89713636363638,43.744699780490905,2018-07-21 23:10:20.571069,265.75597437297404,2018-07-21 23:10:20.571069,H1a2,2018-07-21 23:10:20.697666,14,3,119
15,-147.319,655.6339999999999,2018-07-21 23:10:21.697132,-25.13826086956521,2018-07-21 23:10:21.033491,1,7.677999999999997,-147.319,-156.89713636363638,43.744699780490905,2018-07-21 23:10:21.221996,265.75597437297404,2018-07-21 23:10:21.221996,H1a2,2018-07-21 23:10:21.369315,15,4,119
16,-139.641,671.595,2018-07-21 23:10:22.360747,-25.13826086956521,2018-07-21 23:10:21.697132,1,,-139.641,-156.89713636363638,43.744699780490905,2018-07-21 23:10:21.885308,265.75597437297404,2018-07-21 23:10:21.885308,H1a2,2018-07-21 23:10:22.024949,16,5,119
17,527.586,671.576,2018-07-21 23:10:23.032332,-25.13826086956521,2018-07-21 23:10:22.360747,1,,,-156.89713636363638,43.744699780490905,,265.75597437297404,2018-07-21 23:10:23.224130,H1a2,2018-07-21 23:10:22.696544,17,6,119
18,511.07,655.829,2018-07-21 23:10:23.696034,-25.13826086956521,2018-07-21 23:10:23.032332,1,-0.768999999999977,-143.99,-156.89713636363638,43.744699780490905,2018-07-21 23:10:23.224130,265.75597437297404,2018-07-21 23:10:23.879190,H1a2,2018-07-21 23:10:23.368120,18,7,119
19,498.068,671.6089999999998,2018-07-21 23:10:24.359754,-25.13826086956521,2018-07-21 23:10:23.696034,1,-28.78200000000001,-144.759,-156.89713636363638,43.744699780490905,2018-07-21 23:10:23.879190,265.75597437297404,2018-07-21 23:10:24.522017,H1a2,2018-07-21 23:10:24.023949,19,8,119
20,497.9,655.8910000000002,2018-07-21 23:10:25.023503,-25.13826086956521,2018-07-21 23:10:24.359754,1,15.549999999999983,-173.541,-156.89713636363638,43.744699780490905,2018-07-21 23:10:24.522017,265.75597437297404,2018-07-21 23:10:25.193458,H1a2,2018-07-21 23:10:24.695558,20,9,119
21,218.652,671.495,2018-07-21 23:10:25.687197,-25.13826086956521,2018-07-21 23:10:25.023503,1,-53.428,-157.991,-156.89713636363638,43.744699780490905,2018-07-21 23:10:25.193458,265.75597437297404,2018-07-21 23:10:25.570101,H1a2,2018-07-21 23:10:25.351449,21,10,119
22,-211.419,671.7719999999998,2018-07-21 23:10:26.358830,-25.13826086956521,2018-07-21 23:10:25.687197,1,-33.004999999999995,-211.419,-156.89713636363638,43.744699780490905,2018-07-21 23:10:25.811525,265.75597437297404,2018-07-21 23:10:25.811525,H1a2,2018-07-21 23:10:26.022944,22,11,119
23,-244.424,655.551,2018-07-21 23:10:27.022492,-25.13826086956521,2018-07-21 23:10:26.358830,1,3.835000000000008,-244.424,-156.89713636363638,43.744699780490905,2018-07-21 23:10:26.450292,265.75597437297404,2018-07-21 23:10:26.450292,H1a2,2018-07-21 23:10:26.694716,23,12,119
24,-240.58900000000003,671.7439999999998,2018-07-21 23:10:27.686139,-25.13826086956521,2018-07-21 23:10:27.022492,1,52.82499999999999,-240.58900000000003,-156.89713636363638,43.744699780490905,2018-07-21 23:10:27.109678,265.75597437297404,2018-07-21 23:10:27.109678,H1a2,2018-07-21 23:10:27.350267,24,13,119
25,-187.764,655.596,2018-07-21 23:10:28.349809,-25.13826086956521,2018-07-21 23:10:27.686139,1,-8.655000000000001,-187.764,-156.89713636363638,43.744699780490905,2018-07-21 23:10:27.834247,265.75597437297404,2018-07-21 23:10:27.834247,H1a2,2018-07-21 23:10:28.022011,25,14,119
26,-196.419,671.836,2018-07-21 23:10:29.013525,-25.13826086956521,2018-07-21 23:10:28.349809,1,11.887,-196.419,-156.89713636363638,43.744699780490905,2018-07-21 23:10:28.481188,265.75597437297404,2018-07-21 23:10:28.481188,H1a2,2018-07-21 23:10:28.677607,26,15,119
27,-184.532,671.575,2018-07-21 23:10:29.685231,-25.13826086956521,2018-07-21 23:10:29.013525,1,20.28,-184.532,-156.89713636363638,43.744699780490905,2018-07-21 23:10:29.164911,265.75597437297404,2018-07-21 23:10:29.164911,H1a2,2018-07-21 23:10:29.349443,27,16,119
28,-164.252,655.633,2018-07-21 23:10:30.348835,-25.13826086956521,2018-07-21 23:10:29.685231,1,27.99200000000002,-164.252,-156.89713636363638,43.744699780490905,2018-07-21 23:10:29.856766,265.75597437297404,2018-07-21 23:10:29.856766,H1a2,2018-07-21 23:10:30.021018,28,17,119
29,-136.26,671.811,2018-07-21 23:10:31.012557,-25.13826086956521,2018-07-21 23:10:30.348835,1,-4.5870000000000175,-136.26,-156.89713636363638,43.744699780490905,2018-07-21 23:10:30.540391,265.75597437297404,2018-07-21 23:10:30.540391,H1a2,2018-07-21 23:10:30.676651,29,18,119
30,-140.847,671.4860000000001,2018-07-21 23:10:31.684205,-25.13826086956521,2018-07-21 23:10:31.012557,1,69.71900000000001,-140.847,-156.89713636363638,43.744699780490905,2018-07-21 23:10:31.207615,265.75597437297404,2018-07-21 23:10:31.207615,H1a2,2018-07-21 23:10:31.348462,30,19,119
31,-71.128,655.788,2018-07-21 23:10:32.347842,-25.13826086956521,2018-07-21 23:10:31.684205,1,-70.377,-71.128,-156.89713636363638,43.744699780490905,2018-07-21 23:10:31.948820,265.75597437297404,2018-07-21 23:10:31.948820,H1a2,2018-07-21 23:10:32.019948,31,20,119
32,-141.505,671.627,2018-07-21 23:10:33.011549,-25.13826086956521,2018-07-21 23:10:32.347842,1,24.570999999999998,-141.505,-156.89713636363638,43.744699780490905,2018-07-21 23:10:32.534231,265.75597437297404,2018-07-21 23:10:32.534231,H1a2,2018-07-21 23:10:32.675736,32,21,119
33,-116.934,655.635,2018-07-21 23:10:33.675180,-25.13826086956521,2018-07-21 23:10:33.011549,1,-49.88200000000001,-116.934,-156.89713636363638,43.744699780490905,2018-07-21 23:10:33.230429,265.75597437297404,2018-07-21 23:10:33.230429,H1a2,2018-07-21 23:10:33.347363,33,22,119
34,-166.81599999999997,671.701,2018-07-21 23:10:34.338849,-25.13826086956521,2018-07-21 23:10:33.675180,1,,-166.81599999999997,-156.89713636363638,43.744699780490905,2018-07-21 23:10:33.836182,265.75597437297404,2018-07-21 23:10:33.836182,H1a2,2018-07-21 23:10:34.002998,34,23,119
35,4.892,447.765,2018-07-21 23:05:05.126094,291.4230294117647,2018-07-21 23:05:04.686248,1,-58.78,4.892,-35.30630303030303,31.618075921342893,2018-07-21 23:05:04.907104,202.2281062419644,2018-07-21 23:05:04.907104,H1a3,2018-07-21 23:05:04.902212,35,1,119
36,-53.88800000000001,447.663,2018-07-21 23:05:05.573809,291.4230294117647,2018-07-21 23:05:05.126094,1,-21.75800000000001,-53.88800000000001,-35.30630303030303,31.618075921342893,2018-07-21 23:05:05.296089,202.2281062419644,2018-07-21 23:05:05.296089,H1a3,2018-07-21 23:05:05.349977,36,2,119
37,-75.646,447.771,2018-07-21 23:05:06.021526,291.4230294117647,2018-07-21 23:05:05.573809,1,59.784,-75.646,-35.30630303030303,31.618075921342893,2018-07-21 23:05:05.721994,202.2281062419644,2018-07-21 23:05:05.721994,H1a3,2018-07-21 23:05:05.797640,37,3,119
38,-15.862,431.887,2018-07-21 23:05:06.461355,291.4230294117647,2018-07-21 23:05:06.021526,1,55.401,-15.862,-35.30630303030303,31.618075921342893,2018-07-21 23:05:06.229549,202.2281062419644,2018-07-21 23:05:06.229549,H1a3,2018-07-21 23:05:06.245411,38,4,119
39,39.539,447.697,2018-07-21 23:05:06.901147,291.4230294117647,2018-07-21 23:05:06.461355,1,-87.53399999999998,39.539,-35.30630303030303,31.618075921342893,2018-07-21 23:05:06.716837,202.2281062419644,2018-07-21 23:05:06.716837,H1a3,2018-07-21 23:05:06.677298,39,5,119
40,-47.995,447.792,2018-07-21 23:05:07.348891,291.4230294117647,2018-07-21 23:05:06.901147,1,-21.96700000000001,-47.995,-35.30630303030303,31.618075921342893,2018-07-21 23:05:07.077000,202.2281062419644,2018-07-21 23:05:07.077000,H1a3,2018-07-21 23:05:07.124995,40,6,119
41,-69.962,447.821,2018-07-21 23:05:07.796698,291.4230294117647,2018-07-21 23:05:07.348891,1,2.6959999999999984,-69.962,-35.30630303030303,31.618075921342893,2018-07-21 23:05:07.502825,202.2281062419644,2018-07-21 23:05:07.502825,H1a3,2018-07-21 23:05:07.572787,41,7,119
42,-67.266,431.652,2018-07-21 23:05:08.236434,291.4230294117647,2018-07-21 23:05:07.796698,1,22.78100000000001,-67.266,-35.30630303030303,31.618075921342893,2018-07-21 23:05:07.953342,202.2281062419644,2018-07-21 23:05:07.953342,H1a3,2018-07-21 23:05:08.020608,42,8,119
43,-44.485,448.036,2018-07-21 23:05:08.676278,291.4230294117647,2018-07-21 23:05:08.236434,1,,-44.485,-35.30630303030303,31.618075921342893,2018-07-21 23:05:08.407775,202.2281062419644,2018-07-21 23:05:08.407775,H1a3,2018-07-21 23:05:08.452260,43,9,119
44,399.888,447.703,2018-07-21 23:05:09.124147,291.4230294117647,2018-07-21 23:05:08.676278,1,,,-35.30630303030303,31.618075921342893,,202.2281062419644,2018-07-21 23:05:09.300184,H1a3,2018-07-21 23:05:08.900296,44,10,119
45,414.841,447.68,2018-07-21 23:05:09.571839,291.4230294117647,2018-07-21 23:05:09.124147,1,14.975999999999999,-47.815,-35.30630303030303,31.618075921342893,2018-07-21 23:05:09.300184,202.2281062419644,2018-07-21 23:05:09.762840,H1a3,2018-07-21 23:05:09.347999,45,11,119
46,425.762,431.677,2018-07-21 23:05:10.011518,291.4230294117647,2018-07-21 23:05:09.571839,1,26.924,-32.839,-35.30630303030303,31.618075921342893,2018-07-21 23:05:09.762840,202.2281062419644,2018-07-21 23:05:10.221441,H1a3,2018-07-21 23:05:09.795679,46,12,119
47,440.34,447.966,2018-07-21 23:05:10.451339,291.4230294117647,2018-07-21 23:05:10.011518,1,-1.7110000000000003,-5.915,-35.30630303030303,31.618075921342893,2018-07-21 23:05:10.221441,202.2281062419644,2018-07-21 23:05:10.667696,H1a3,2018-07-21 23:05:10.227356,47,13,119
48,446.895,447.74300000000005,2018-07-21 23:05:10.899193,291.4230294117647,2018-07-21 23:05:10.451339,1,6.7780000000000005,-7.626,-35.30630303030303,31.618075921342893,2018-07-21 23:05:10.667696,202.2281062419644,2018-07-21 23:05:11.122217,H1a3,2018-07-21 23:05:10.675322,48,14,119
49,437.061,447.705,2018-07-21 23:05:11.346917,291.4230294117647,2018-07-21 23:05:10.899193,1,-9.796,-0.848,-35.30630303030303,31.618075921342893,2018-07-21 23:05:11.122217,202.2281062419644,2018-07-21 23:05:11.560126,H1a3,2018-07-21 23:05:11.123065,49,15,119
50,390.608,431.775,2018-07-21 23:05:11.786657,291.4230294117647,2018-07-21 23:05:11.346917,1,-30.523000000000003,-10.644,-35.30630303030303,31.618075921342893,2018-07-21 23:05:11.560126,202.2281062419644,2018-07-21 23:05:11.961378,H1a3,2018-07-21 23:05:11.570770,50,16,119
51,392.871,447.897,2018-07-21 23:05:12.226493,291.4230294117647,2018-07-21 23:05:11.786657,1,-13.859000000000002,-41.167,-35.30630303030303,31.618075921342893,2018-07-21 23:05:11.961378,202.2281062419644,2018-07-21 23:05:12.395416,H1a3,2018-07-21 23:05:12.002545,51,17,119
52,391.12,447.877,2018-07-21 23:05:12.674381,291.4230294117647,2018-07-21 23:05:12.226493,1,-1.7309999999999943,-55.026,-35.30630303030303,31.618075921342893,2018-07-21 23:05:12.395416,202.2281062419644,2018-07-21 23:05:12.841562,H1a3,2018-07-21 23:05:12.450442,52,18,119
53,410.175,447.58,2018-07-21 23:05:13.122109,291.4230294117647,2018-07-21 23:05:12.674381,1,19.352,-56.757,-35.30630303030303,31.618075921342893,2018-07-21 23:05:12.841562,202.2281062419644,2018-07-21 23:05:13.308494,H1a3,2018-07-21 23:05:12.898319,53,19,119
54,429.16,431.771,2018-07-21 23:05:13.561785,291.4230294117647,2018-07-21 23:05:13.122109,1,34.794000000000004,-37.405,-35.30630303030303,31.618075921342893,2018-07-21 23:05:13.308494,202.2281062419644,2018-07-21 23:05:13.775059,H1a3,2018-07-21 23:05:13.345899,54,20,119
55,423.206,447.7480000000001,2018-07-21 23:05:14.001544,291.4230294117647,2018-07-21 23:05:13.561785,1,-21.931,-2.611,-35.30630303030303,31.618075921342893,2018-07-21 23:05:13.775059,202.2281062419644,2018-07-21 23:05:14.200876,H1a3,2018-07-21 23:05:13.777670,55,21,119
56,376.69,447.866,2018-07-21 23:05:14.449351,291.4230294117647,2018-07-21 23:05:14.001544,1,-46.63399999999999,-24.542,-35.30630303030303,31.618075921342893,2018-07-21 23:05:14.200876,202.2281062419644,2018-07-21 23:05:14.602108,H1a3,2018-07-21 23:05:14.225418,56,22,119
57,428.414,447.785,2018-07-21 23:05:14.897177,291.4230294117647,2018-07-21 23:05:14.449351,1,51.80500000000001,-71.176,-35.30630303030303,31.618075921342893,2018-07-21 23:05:14.602108,202.2281062419644,2018-07-21 23:05:15.101698,H1a3,2018-07-21 23:05:14.673284,57,23,119
58,389.826,431.838,2018-07-21 23:05:15.336988,291.4230294117647,2018-07-21 23:05:14.897177,1,-22.641,-19.371,-35.30630303030303,31.618075921342893,2018-07-21 23:05:15.101698,202.2281062419644,2018-07-21 23:05:15.510895,H1a3,2018-07-21 23:05:15.121069,58,24,119
59,416.666,447.827,2018-07-21 23:05:15.776820,291.4230294117647,2018-07-21 23:05:15.336988,1,10.850999999999999,-42.012,-35.30630303030303,31.618075921342893,2018-07-21 23:05:15.510895,202.2281062419644,2018-07-21 23:05:15.969573,H1a3,2018-07-21 23:05:15.552907,59,25,119
60,394.48,447.693,2018-07-21 23:05:16.224580,291.4230294117647,2018-07-21 23:05:15.776820,1,-22.052,-31.161,-35.30630303030303,31.618075921342893,2018-07-21 23:05:15.969573,202.2281062419644,2018-07-21 23:05:16.395214,H1a3,2018-07-21 23:05:16.000734,60,26,119
61,401.434,447.814,2018-07-21 23:05:16.672334,291.4230294117647,2018-07-21 23:05:16.224580,1,6.8329999999999975,-53.213,-35.30630303030303,31.618075921342893,2018-07-21 23:05:16.395214,202.2281062419644,2018-07-21 23:05:16.849861,H1a3,2018-07-21 23:05:16.448427,61,27,119
62,440.733,431.845,2018-07-21 23:05:17.112164,291.4230294117647,2018-07-21 23:05:16.672334,1,55.268,-46.38,-35.30630303030303,31.618075921342893,2018-07-21 23:05:16.849861,202.2281062419644,2018-07-21 23:05:17.336974,H1a3,2018-07-21 23:05:16.896241,62,28,119
63,463.372,447.761,2018-07-21 23:05:17.551967,291.4230294117647,2018-07-21 23:05:17.112164,1,6.723000000000001,8.888,-35.30630303030303,31.618075921342893,2018-07-21 23:05:17.336974,202.2281062419644,2018-07-21 23:05:17.791458,H1a3,2018-07-21 23:05:17.328086,63,29,119
64,334.93300000000005,447.818,2018-07-21 23:05:17.999756,291.4230294117647,2018-07-21 23:05:17.551967,1,-128.496,15.611,-35.30630303030303,31.618075921342893,2018-07-21 23:05:17.791458,202.2281062419644,2018-07-21 23:05:18.110780,H1a3,2018-07-21 23:05:17.775847,64,30,119
65,386.783,447.696,2018-07-21 23:05:18.447513,291.4230294117647,2018-07-21 23:05:17.999756,1,51.97200000000001,-112.885,-35.30630303030303,31.618075921342893,2018-07-21 23:05:18.110780,202.2281062419644,2018-07-21 23:05:18.610448,H1a3,2018-07-21 23:05:18.223665,65,31,119
66,364.528,431.665,2018-07-21 23:05:18.887194,291.4230294117647,2018-07-21 23:05:18.447513,1,-6.224000000000004,-60.913,-35.30630303030303,31.618075921342893,2018-07-21 23:05:18.610448,202.2281062419644,2018-07-21 23:05:19.035889,H1a3,2018-07-21 23:05:18.671361,66,32,119
67,416.281,447.772,2018-07-21 23:05:19.326912,291.4230294117647,2018-07-21 23:05:18.887194,1,35.646,-67.137,-35.30630303030303,31.618075921342893,2018-07-21 23:05:19.035889,202.2281062419644,2018-07-21 23:05:19.519307,H1a3,2018-07-21 23:05:19.103026,67,33,119
68,422.989,447.789,2018-07-21 23:05:19.774692,291.4230294117647,2018-07-21 23:05:19.326912,1,,-31.491,-35.30630303030303,31.618075921342893,2018-07-21 23:05:19.519307,202.2281062419644,2018-07-21 23:05:19.973787,H1a3,2018-07-21 23:05:19.550798,68,34,119
69,106.189,335.846,2018-07-21 23:08:34.422088,655.2725476190478,2018-07-21 23:08:34.086252,4,-65.613,106.189,-24.641073170731698,39.695501247238475,2018-07-21 23:08:34.360354,212.5958983596037,2018-07-21 23:08:34.360354,H1a4,2018-07-21 23:08:34.254165,69,1,119
70,40.576,335.88,2018-07-21 23:08:34.757951,655.2725476190478,2018-07-21 23:08:34.422088,4,20.282,40.576,-24.641073170731698,39.695501247238475,2018-07-21 23:08:34.630587,212.5958983596037,2018-07-21 23:08:34.630587,H1a4,2018-07-21 23:08:34.590011,70,2,119
71,60.858,335.795,2018-07-21 23:08:35.093789,655.2725476190478,2018-07-21 23:08:34.757951,4,,60.858,-24.641073170731698,39.695501247238475,2018-07-21 23:08:34.986749,212.5958983596037,2018-07-21 23:08:34.986749,H1a4,2018-07-21 23:08:34.925891,71,3,119
72,597.2669999999998,319.882,2018-07-21 23:08:35.421627,655.2725476190478,2018-07-21 23:08:35.093789,4,,,-24.641073170731698,39.695501247238475,,212.5958983596037,2018-07-21 23:08:35.858953,H1a4,2018-07-21 23:08:35.261686,72,4,119
73,608.729,335.801,2018-07-21 23:08:35.749468,655.2725476190478,2018-07-21 23:08:35.421627,4,,,-24.641073170731698,39.695501247238475,,212.5958983596037,2018-07-21 23:08:36.190297,H1a4,2018-07-21 23:08:35.581568,73,5,119
74,690.658,335.935,2018-07-21 23:08:36.085337,655.2725476190478,2018-07-21 23:08:35.749468,4,-4.591000000000001,-58.416,-24.641073170731698,39.695501247238475,2018-07-21 23:08:35.858953,212.5958983596037,2018-07-21 23:08:36.608027,H1a4,2018-07-21 23:08:35.917369,74,6,119
75,686.232,335.724,2018-07-21 23:08:36.421166,655.2725476190478,2018-07-21 23:08:36.085337,4,82.006,-63.007,-24.641073170731698,39.695501247238475,2018-07-21 23:08:36.190297,212.5958983596037,2018-07-21 23:08:36.939536,H1a4,2018-07-21 23:08:36.253304,75,7,119
76,629.101,335.845,2018-07-21 23:08:36.756951,655.2725476190478,2018-07-21 23:08:36.421166,4,-4.3359999999999985,18.999,-24.641073170731698,39.695501247238475,2018-07-21 23:08:36.608027,212.5958983596037,2018-07-21 23:08:37.218129,H1a4,2018-07-21 23:08:36.589028,76,8,119
77,665.8689999999998,335.721,2018-07-21 23:08:37.092734,655.2725476190478,2018-07-21 23:08:36.756951,4,-57.128,14.663,-24.641073170731698,39.695501247238475,2018-07-21 23:08:36.939536,212.5958983596037,2018-07-21 23:08:37.590742,H1a4,2018-07-21 23:08:36.924873,77,9,119
78,624.873,320.03,2018-07-21 23:08:37.420609,655.2725476190478,2018-07-21 23:08:37.092734,4,52.58300000000001,-42.465,-24.641073170731698,39.695501247238475,2018-07-21 23:08:37.218129,212.5958983596037,2018-07-21 23:08:37.885467,H1a4,2018-07-21 23:08:37.260594,78,10,119
79,656.934,335.875,2018-07-21 23:08:37.748562,655.2725476190478,2018-07-21 23:08:37.420609,4,-41.15,10.118,-24.641073170731698,39.695501247238475,2018-07-21 23:08:37.590742,212.5958983596037,2018-07-21 23:08:38.237558,H1a4,2018-07-21 23:08:37.580624,79,11,119
80,644.378,335.608,2018-07-21 23:08:38.084303,655.2725476190478,2018-07-21 23:08:37.748562,4,16.483,-31.032,-24.641073170731698,39.695501247238475,2018-07-21 23:08:37.885467,212.5958983596037,2018-07-21 23:08:38.560877,H1a4,2018-07-21 23:08:37.916499,80,12,119
81,669.2539999999998,336.015,2018-07-21 23:08:38.420114,655.2725476190478,2018-07-21 23:08:38.084303,4,-12.696000000000002,-14.549,-24.641073170731698,39.695501247238475,2018-07-21 23:08:38.237558,212.5958983596037,2018-07-21 23:08:38.921361,H1a4,2018-07-21 23:08:38.252107,81,13,119
82,652.456,335.712,2018-07-21 23:08:38.755978,655.2725476190478,2018-07-21 23:08:38.420114,4,24.772,-27.245,-24.641073170731698,39.695501247238475,2018-07-21 23:08:38.560877,212.5958983596037,2018-07-21 23:08:39.240578,H1a4,2018-07-21 23:08:38.588122,82,14,119
83,615.639,319.843,2018-07-21 23:08:39.083756,655.2725476190478,2018-07-21 23:08:38.755978,4,-0.6260000000000003,-2.4730000000000003,-24.641073170731698,39.695501247238475,2018-07-21 23:08:38.921361,212.5958983596037,2018-07-21 23:08:39.539473,H1a4,2018-07-21 23:08:38.923834,83,15,119
84,602.909,335.995,2018-07-21 23:08:39.411675,655.2725476190478,2018-07-21 23:08:39.083756,4,-37.1,-3.099,-24.641073170731698,39.695501247238475,2018-07-21 23:08:39.240578,212.5958983596037,2018-07-21 23:08:39.846586,H1a4,2018-07-21 23:08:39.243677,84,16,119
85,623.124,335.651,2018-07-21 23:08:39.747498,655.2725476190478,2018-07-21 23:08:39.411675,4,-28.538,-40.199,-24.641073170731698,39.695501247238475,2018-07-21 23:08:39.539473,212.5958983596037,2018-07-21 23:08:40.202796,H1a4,2018-07-21 23:08:39.579672,85,17,119
86,619.16,335.7940000000001,2018-07-21 23:08:40.083220,655.2725476190478,2018-07-21 23:08:39.747498,4,20.416,-68.737,-24.641073170731698,39.695501247238475,2018-07-21 23:08:39.846586,212.5958983596037,2018-07-21 23:08:40.534483,H1a4,2018-07-21 23:08:39.915323,86,18,119
87,622.977,335.871,2018-07-21 23:08:40.419052,655.2725476190478,2018-07-21 23:08:40.083220,4,-4.184000000000005,-48.32100000000001,-24.641073170731698,39.695501247238475,2018-07-21 23:08:40.202796,212.5958983596037,2018-07-21 23:08:40.874094,H1a4,2018-07-21 23:08:40.251117,87,19,119
88,618.83,319.868,2018-07-21 23:08:40.746922,655.2725476190478,2018-07-21 23:08:40.419052,4,19.743,-52.505,-24.641073170731698,39.695501247238475,2018-07-21 23:08:40.534483,212.5958983596037,2018-07-21 23:08:41.205818,H1a4,2018-07-21 23:08:40.586988,88,20,119
89,618.433,335.841,2018-07-21 23:08:41.074777,655.2725476190478,2018-07-21 23:08:40.746922,4,-4.116999999999997,-32.762,-24.641073170731698,39.695501247238475,2018-07-21 23:08:40.874094,212.5958983596037,2018-07-21 23:08:41.525289,H1a4,2018-07-21 23:08:40.906856,89,21,119
90,618.284,335.80800000000005,2018-07-21 23:08:41.410601,655.2725476190478,2018-07-21 23:08:41.074777,4,-16.337000000000003,-36.879,-24.641073170731698,39.695501247238475,2018-07-21 23:08:41.205818,212.5958983596037,2018-07-21 23:08:41.860981,H1a4,2018-07-21 23:08:41.242697,90,22,119
91,618.121,335.891,2018-07-21 23:08:41.746451,655.2725476190478,2018-07-21 23:08:41.410601,4,-0.19899999999999807,-53.216,-24.641073170731698,39.695501247238475,2018-07-21 23:08:41.525289,212.5958983596037,2018-07-21 23:08:42.196626,H1a4,2018-07-21 23:08:41.578505,91,23,119
