,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
90,22,618.284,2018-07-21 23:08:41.860981,H1a4,2018-07-21 23:08:41.242697,119,335.80800000000005,2018-07-21 23:08:41.410601,2018-07-21 23:08:41.074777,2018-07-21 23:08:41.205818,-36.879,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-16.337000000000003
91,23,618.121,2018-07-21 23:08:42.196626,H1a4,2018-07-21 23:08:41.578505,119,335.89099999999996,2018-07-21 23:08:41.746451,2018-07-21 23:08:41.410601,2018-07-21 23:08:41.525289,-53.216,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-0.19899999999999807
92,24,634.306,2018-07-21 23:08:42.548702,H1a4,2018-07-21 23:08:41.914396,119,335.86800000000005,2018-07-21 23:08:42.082330,2018-07-21 23:08:41.746451,2018-07-21 23:08:41.860981,-53.415,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-0.22299999999999895
93,25,626.127,2018-07-21 23:08:42.876391,H1a4,2018-07-21 23:08:42.250264,119,319.755,2018-07-21 23:08:42.410141,2018-07-21 23:08:42.082330,2018-07-21 23:08:42.196626,-53.638000000000005,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,32.321
94,26,629.776,2018-07-21 23:08:43.199795,H1a4,2018-07-21 23:08:42.570019,119,335.865,2018-07-21 23:08:42.737952,2018-07-21 23:08:42.410141,2018-07-21 23:08:42.548702,-21.316999999999997,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-8.175999999999998
95,27,666.2719999999999,2018-07-21 23:08:43.572156,H1a4,2018-07-21 23:08:42.905884,119,335.843,2018-07-21 23:08:43.073806,2018-07-21 23:08:42.737952,2018-07-21 23:08:42.876391,-29.493000000000002,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-12.439000000000005
96,28,657.9,2018-07-21 23:08:43.899627,H1a4,2018-07-21 23:08:43.241727,119,335.907,2018-07-21 23:08:43.409680,2018-07-21 23:08:43.073806,2018-07-21 23:08:43.199795,-41.931999999999995,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,36.454
97,29,637.503,2018-07-21 23:08:44.215137,H1a4,2018-07-21 23:08:43.577634,119,335.65,2018-07-21 23:08:43.745459,2018-07-21 23:08:43.409680,2018-07-21 23:08:43.572156,-5.478,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-8.179
98,30,662.0239999999999,2018-07-21 23:08:44.575308,H1a4,2018-07-21 23:08:43.913284,119,336.10699999999997,2018-07-21 23:08:44.081338,2018-07-21 23:08:43.745459,2018-07-21 23:08:43.899627,-13.657,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-20.597
99,31,677.8860000000001,2018-07-21 23:08:44.927277,H1a4,2018-07-21 23:08:44.249391,119,319.82099999999997,2018-07-21 23:08:44.409302,2018-07-21 23:08:44.081338,2018-07-21 23:08:44.215137,-34.254,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,40.35
100,32,661.2260000000001,2018-07-21 23:08:45.230438,H1a4,2018-07-21 23:08:44.569212,119,335.787,2018-07-21 23:08:44.737105,2018-07-21 23:08:44.409302,2018-07-21 23:08:44.575308,6.096,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,16.182000000000002
101,33,689.658,2018-07-21 23:08:45.594657,H1a4,2018-07-21 23:08:44.904999,119,335.87800000000004,2018-07-21 23:08:45.072938,2018-07-21 23:08:44.737105,2018-07-21 23:08:44.927277,22.278000000000002,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-32.717
102,34,652.5980000000001,2018-07-21 23:08:45.893475,H1a4,2018-07-21 23:08:45.240877,119,335.75699999999995,2018-07-21 23:08:45.408756,2018-07-21 23:08:45.072938,2018-07-21 23:08:45.230438,-10.439,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,28.462
103,35,615.86,2018-07-21 23:08:46.192494,H1a4,2018-07-21 23:08:45.576634,119,335.809,2018-07-21 23:08:45.744539,2018-07-21 23:08:45.408756,2018-07-21 23:08:45.594657,18.023,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-36.991
104,36,918.7139999999999,2018-07-21 23:08:46.831157,H1a4,2018-07-21 23:08:45.912443,119,319.985,2018-07-21 23:08:46.072436,2018-07-21 23:08:45.744539,2018-07-21 23:08:45.893475,-18.968,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-20.966
105,37,926.2639999999999,2018-07-21 23:08:47.158692,H1a4,2018-07-21 23:08:46.232428,119,335.80400000000003,2018-07-21 23:08:46.400330,2018-07-21 23:08:46.072436,2018-07-21 23:08:46.192494,-39.934,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,
106,38,946.812,2018-07-21 23:08:47.515044,H1a4,2018-07-21 23:08:46.568232,119,335.85400000000004,2018-07-21 23:08:46.736159,2018-07-21 23:08:46.400330,,,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,
107,39,934.2739999999999,2018-07-21 23:08:47.838360,H1a4,2018-07-21 23:08:46.904086,119,335.624,2018-07-21 23:08:47.071898,2018-07-21 23:08:46.736159,2018-07-21 23:08:46.831157,-72.929,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-8.088999999999999
108,40,954.8560000000001,2018-07-21 23:08:48.194566,H1a4,2018-07-21 23:08:47.239710,119,335.941,2018-07-21 23:08:47.407680,2018-07-21 23:08:47.071898,2018-07-21 23:08:47.158692,-81.018,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,20.410999999999998
109,41,905.6260000000001,2018-07-21 23:08:48.481277,H1a4,2018-07-21 23:08:47.575651,119,335.973,2018-07-21 23:08:47.743638,2018-07-21 23:08:47.407680,2018-07-21 23:08:47.515044,-60.607,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-12.656999999999995
110,42,1232.914,2018-07-21 23:08:49.144538,H1a4,2018-07-21 23:08:47.911624,119,319.752,2018-07-21 23:08:48.071500,2018-07-21 23:08:47.743638,2018-07-21 23:08:47.838360,-73.264,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,36.45399999999999
111,43,,,H1a4,2018-07-21 23:08:48.231376,119,335.92699999999996,2018-07-21 23:08:48.399340,2018-07-21 23:08:48.071500,2018-07-21 23:08:48.194566,-36.81,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,-49.216
112,44,,,H1a4,2018-07-21 23:08:48.567303,119,335.731,2018-07-21 23:08:48.735168,2018-07-21 23:08:48.399340,2018-07-21 23:08:48.481277,-86.02600000000001,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,
113,45,,,H1a4,2018-07-21 23:08:48.903034,119,335.949,2018-07-21 23:08:49.071009,2018-07-21 23:08:48.735168,,,-24.641073170731698,39.695501247238475,655.2725476190478,212.5958983596037,4,
114,1,-400.531,2018-07-21 23:07:30.749325,H1b1,2018-07-21 23:07:31.149856,119,1327.404,2018-07-21 23:07:31.813558,2018-07-21 23:07:30.486226,2018-07-21 23:07:30.749325,-400.531,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,134.17200000000003
115,2,-266.35900000000004,2018-07-21 23:07:32.210901,H1b1,2018-07-21 23:07:32.477260,119,1327.319,2018-07-21 23:07:33.140919,2018-07-21 23:07:31.813558,2018-07-21 23:07:32.210901,-266.35900000000004,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,31.994999999999976
116,3,-234.364,2018-07-21 23:07:33.570215,H1b1,2018-07-21 23:07:33.804579,119,1343.369,2018-07-21 23:07:34.476263,2018-07-21 23:07:33.140919,2018-07-21 23:07:33.570215,-234.364,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,-12.691000000000004
117,4,-247.055,2018-07-21 23:07:34.900893,H1b1,2018-07-21 23:07:35.147948,119,1327.2379999999998,2018-07-21 23:07:35.811567,2018-07-21 23:07:34.476263,2018-07-21 23:07:34.900893,-247.055,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,60.481
118,5,-186.574,2018-07-21 23:07:36.288612,H1b1,2018-07-21 23:07:36.475186,119,1327.355,2018-07-21 23:07:37.138864,2018-07-21 23:07:35.811567,2018-07-21 23:07:36.288612,-186.574,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,-148.23399999999995
119,6,-334.80800000000005,2018-07-21 23:07:37.467733,H1b1,2018-07-21 23:07:37.802541,119,1343.399,2018-07-21 23:07:38.474240,2018-07-21 23:07:37.138864,2018-07-21 23:07:37.467733,-334.80800000000005,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,-172.457
120,7,-507.265,2018-07-21 23:07:38.638675,H1b1,2018-07-21 23:07:39.145940,119,1327.349,2018-07-21 23:07:39.809614,2018-07-21 23:07:38.474240,2018-07-21 23:07:38.638675,-507.265,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,330.94800000000004
121,8,-176.317,2018-07-21 23:07:40.296972,H1b1,2018-07-21 23:07:40.473289,119,1327.497,2018-07-21 23:07:41.137038,2018-07-21 23:07:39.809614,2018-07-21 23:07:40.296972,-176.317,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,-25.597999999999985
122,9,-201.915,2018-07-21 23:07:41.598871,H1b1,2018-07-21 23:07:41.800786,119,1343.319,2018-07-21 23:07:42.472445,2018-07-21 23:07:41.137038,2018-07-21 23:07:41.598871,-201.915,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,-53.45700000000002
123,10,-255.372,2018-07-21 23:07:42.888733,H1b1,2018-07-21 23:07:43.144105,119,1327.1789999999999,2018-07-21 23:07:43.807695,2018-07-21 23:07:42.472445,2018-07-21 23:07:42.888733,-255.372,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,-49.96600000000001
124,11,-305.33799999999997,2018-07-21 23:07:44.165946,H1b1,2018-07-21 23:07:44.471284,119,1327.352,2018-07-21 23:07:45.134960,2018-07-21 23:07:43.807695,2018-07-21 23:07:44.165946,-305.33799999999997,-283.26345454545464,99.62046164253971,-283.26345454545464,99.62046164253971,0,
125,1,-1.3659999999999999,2018-07-21 23:07:09.623337,H1b2,2018-07-21 23:07:09.624703,119,655.752,2018-07-21 23:07:09.952579,2018-07-21 23:07:09.288914,2018-07-21 23:07:09.623337,-1.3659999999999999,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,
126,2,583.5269999999999,2018-07-21 23:07:10.863982,H1b2,2018-07-21 23:07:10.280455,119,671.806,2018-07-21 23:07:10.616358,2018-07-21 23:07:09.952579,,,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,
127,3,595.47,2018-07-21 23:07:11.547731,H1b2,2018-07-21 23:07:10.952261,119,671.528,2018-07-21 23:07:11.288025,2018-07-21 23:07:10.616358,2018-07-21 23:07:10.863982,-88.279,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,12.220999999999991
128,4,558.447,2018-07-21 23:07:12.182236,H1b2,2018-07-21 23:07:11.623789,119,655.7810000000001,2018-07-21 23:07:11.951679,2018-07-21 23:07:11.288025,2018-07-21 23:07:11.547731,-76.058,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-21.276
129,5,561.962,2018-07-21 23:07:12.841532,H1b2,2018-07-21 23:07:12.279570,119,671.648,2018-07-21 23:07:12.615394,2018-07-21 23:07:11.951679,2018-07-21 23:07:12.182236,-97.334,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-12.352000000000006
130,6,516.711,2018-07-21 23:07:13.467929,H1b2,2018-07-21 23:07:12.951218,119,671.582,2018-07-21 23:07:13.287009,2018-07-21 23:07:12.615394,2018-07-21 23:07:12.841532,-109.686,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-45.185
131,7,508.324,2018-07-21 23:07:14.131124,H1b2,2018-07-21 23:07:13.622800,119,655.798,2018-07-21 23:07:13.950699,2018-07-21 23:07:13.287009,2018-07-21 23:07:13.467929,-154.871,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,7.397000000000019
132,8,548.628,2018-07-21 23:07:14.827226,H1b2,2018-07-21 23:07:14.278598,119,671.605,2018-07-21 23:07:14.614401,2018-07-21 23:07:13.950699,2018-07-21 23:07:14.131124,-147.474,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,24.496999999999986
133,9,597.5459999999999,2018-07-21 23:07:15.547749,H1b2,2018-07-21 23:07:14.950203,119,671.488,2018-07-21 23:07:15.285947,2018-07-21 23:07:14.614401,2018-07-21 23:07:14.827226,-122.977,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,49.03500000000001
134,10,499.279,2018-07-21 23:07:16.120970,H1b2,2018-07-21 23:07:15.621691,119,655.956,2018-07-21 23:07:15.949669,2018-07-21 23:07:15.285947,2018-07-21 23:07:15.547749,-73.942,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-82.735
135,11,535.082,2018-07-21 23:07:16.812729,H1b2,2018-07-21 23:07:16.277647,119,671.525,2018-07-21 23:07:16.613409,2018-07-21 23:07:15.949669,2018-07-21 23:07:16.120970,-156.67700000000002,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,20.23399999999998
136,12,584.342,2018-07-21 23:07:17.533514,H1b2,2018-07-21 23:07:16.949172,119,655.563,2018-07-21 23:07:17.276953,2018-07-21 23:07:16.613409,2018-07-21 23:07:16.812729,-136.44299999999998,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,65.22200000000001
137,13,551.0980000000001,2018-07-21 23:07:18.155833,H1b2,2018-07-21 23:07:17.604735,119,671.655,2018-07-21 23:07:17.940562,2018-07-21 23:07:17.276953,2018-07-21 23:07:17.533514,-71.221,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-49.336000000000006
138,14,550.94,2018-07-21 23:07:18.827330,H1b2,2018-07-21 23:07:18.276390,119,671.627,2018-07-21 23:07:18.612203,2018-07-21 23:07:17.940562,2018-07-21 23:07:18.155833,-120.557,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-0.12999999999999545
139,15,505.485,2018-07-21 23:07:19.453502,H1b2,2018-07-21 23:07:18.948017,119,655.6310000000001,2018-07-21 23:07:19.275832,2018-07-21 23:07:18.612203,2018-07-21 23:07:18.827330,-120.68700000000001,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-29.45899999999999
140,16,533.788,2018-07-21 23:07:20.137436,H1b2,2018-07-21 23:07:19.603648,119,671.882,2018-07-21 23:07:19.939589,2018-07-21 23:07:19.275832,2018-07-21 23:07:19.453502,-150.14600000000002,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,12.051999999999992
141,17,529.094,2018-07-21 23:07:20.804624,H1b2,2018-07-21 23:07:20.275530,119,671.465,2018-07-21 23:07:20.611263,2018-07-21 23:07:19.939589,2018-07-21 23:07:20.137436,-138.094,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-4.277000000000015
142,18,504.485,2018-07-21 23:07:21.451480,H1b2,2018-07-21 23:07:20.946995,119,655.6189999999999,2018-07-21 23:07:21.274805,2018-07-21 23:07:20.611263,2018-07-21 23:07:20.804624,-142.371,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-8.762999999999977
143,19,463.12199999999996,2018-07-21 23:07:22.065736,H1b2,2018-07-21 23:07:21.602614,119,671.7230000000001,2018-07-21 23:07:21.938475,2018-07-21 23:07:21.274805,2018-07-21 23:07:21.451480,-151.134,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,-57.46700000000001
144,20,544.735,2018-07-21 23:07:22.819072,H1b2,2018-07-21 23:07:22.274337,119,655.669,2018-07-21 23:07:22.602171,2018-07-21 23:07:21.938475,2018-07-21 23:07:22.065736,-208.601,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,97.667
145,21,613.636,2018-07-21 23:07:23.543642,H1b2,2018-07-21 23:07:22.930006,119,671.596,2018-07-21 23:07:23.265804,2018-07-21 23:07:22.602171,2018-07-21 23:07:22.819072,-110.934,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,52.974
146,22,519.349,2018-07-21 23:07:24.120951,H1b2,2018-07-21 23:07:23.601602,119,671.678,2018-07-21 23:07:23.937441,2018-07-21 23:07:23.265804,2018-07-21 23:07:23.543642,-57.96,-116.03866666666669,44.657444882497856,518.3492727272728,121.84560515207129,1,
147,1,-34.618,2018-07-21 23:09:58.434136,H1b3,2018-07-21 23:09:58.468754,119,447.69199999999995,2018-07-21 23:09:58.692600,2018-07-21 23:09:58.244868,2018-07-21 23:09:58.434136,-34.618,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-13.825999999999999
148,2,-48.443999999999996,2018-07-21 23:09:58.868002,H1b3,2018-07-21 23:09:58.916446,119,431.681,2018-07-21 23:09:59.132286,2018-07-21 23:09:58.692600,2018-07-21 23:09:58.868002,-48.443999999999996,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,18.622000000000003
149,3,-29.822,2018-07-21 23:09:59.318305,H1b3,2018-07-21 23:09:59.348127,119,447.782,2018-07-21 23:09:59.572018,2018-07-21 23:09:59.132286,2018-07-21 23:09:59.318305,-29.822,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-22.124000000000002
150,4,-51.946000000000005,2018-07-21 23:09:59.743963,H1b3,2018-07-21 23:09:59.795909,119,447.835,2018-07-21 23:10:00.019826,2018-07-21 23:09:59.572018,2018-07-21 23:09:59.743963,-51.946000000000005,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-21.866
151,5,-73.812,2018-07-21 23:10:00.169932,H1b3,2018-07-21 23:10:00.243744,119,447.894,2018-07-21 23:10:00.467691,2018-07-21 23:10:00.019826,2018-07-21 23:10:00.169932,-73.812,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,31.244
152,6,-42.568000000000005,2018-07-21 23:10:00.649070,H1b3,2018-07-21 23:10:00.691638,119,431.652,2018-07-21 23:10:00.907464,2018-07-21 23:10:00.467691,2018-07-21 23:10:00.649070,-42.568000000000005,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,67.657
153,7,25.089000000000002,2018-07-21 23:10:01.148379,H1b3,2018-07-21 23:10:01.123290,119,447.724,2018-07-21 23:10:01.347152,2018-07-21 23:10:00.907464,2018-07-21 23:10:01.148379,25.089000000000002,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,14.768999999999998
154,8,39.858000000000004,2018-07-21 23:10:01.610872,H1b3,2018-07-21 23:10:01.571014,119,447.885,2018-07-21 23:10:01.794956,2018-07-21 23:10:01.347152,2018-07-21 23:10:01.610872,39.858000000000004,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-58.588
155,9,-18.73,2018-07-21 23:10:02.000169,H1b3,2018-07-21 23:10:02.018899,119,447.76599999999996,2018-07-21 23:10:02.242782,2018-07-21 23:10:01.794956,2018-07-21 23:10:02.000169,-18.73,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,35.071999999999996
156,10,16.342,2018-07-21 23:10:02.483007,H1b3,2018-07-21 23:10:02.466665,119,431.87300000000005,2018-07-21 23:10:02.682601,2018-07-21 23:10:02.242782,2018-07-21 23:10:02.483007,16.342,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-18.118
157,11,-1.776,2018-07-21 23:10:02.896762,H1b3,2018-07-21 23:10:02.898538,119,447.63800000000003,2018-07-21 23:10:03.122357,2018-07-21 23:10:02.682601,2018-07-21 23:10:02.896762,-1.776,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-1.4549999999999998
158,12,-3.2310000000000003,2018-07-21 23:10:03.342945,H1b3,2018-07-21 23:10:03.346176,119,447.82199999999995,2018-07-21 23:10:03.570087,2018-07-21 23:10:03.122357,2018-07-21 23:10:03.342945,-3.2310000000000003,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-26.174
159,13,-29.405,2018-07-21 23:10:03.764593,H1b3,2018-07-21 23:10:03.793998,119,447.68800000000005,2018-07-21 23:10:04.017842,2018-07-21 23:10:03.570087,2018-07-21 23:10:03.764593,-29.405,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-21.744
160,14,-51.148999999999994,2018-07-21 23:10:04.190537,H1b3,2018-07-21 23:10:04.241686,119,431.86300000000006,2018-07-21 23:10:04.457617,2018-07-21 23:10:04.017842,2018-07-21 23:10:04.190537,-51.148999999999994,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,14.284
161,15,-36.865,2018-07-21 23:10:04.636684,H1b3,2018-07-21 23:10:04.673549,119,447.88599999999997,2018-07-21 23:10:04.897492,2018-07-21 23:10:04.457617,2018-07-21 23:10:04.636684,-36.865,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-34.525999999999996
162,16,-71.391,2018-07-21 23:10:05.050044,H1b3,2018-07-21 23:10:05.121435,119,447.629,2018-07-21 23:10:05.345250,2018-07-21 23:10:04.897492,2018-07-21 23:10:05.050044,-71.391,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-58.45299999999999
163,17,-129.844,2018-07-21 23:10:05.439220,H1b3,2018-07-21 23:10:05.569064,119,447.81800000000004,2018-07-21 23:10:05.792973,2018-07-21 23:10:05.345250,2018-07-21 23:10:05.439220,-129.844,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-34.566
164,18,-164.41,2018-07-21 23:10:05.852472,H1b3,2018-07-21 23:10:06.016882,119,431.676,2018-07-21 23:10:06.232720,2018-07-21 23:10:05.792973,2018-07-21 23:10:05.852472,-164.41,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-9.697000000000003
165,19,-174.107,2018-07-21 23:10:06.274451,H1b3,2018-07-21 23:10:06.448558,119,448.01099999999997,2018-07-21 23:10:06.672564,2018-07-21 23:10:06.232720,2018-07-21 23:10:06.274451,-174.107,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-6.009000000000015
166,20,-180.11599999999999,2018-07-21 23:10:06.716453,H1b3,2018-07-21 23:10:06.896569,119,447.74300000000005,2018-07-21 23:10:07.120440,2018-07-21 23:10:06.672564,2018-07-21 23:10:06.716453,-180.11599999999999,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-21.893999999999977
167,21,-202.01,2018-07-21 23:10:07.142302,H1b3,2018-07-21 23:10:07.344312,119,447.786,2018-07-21 23:10:07.568205,2018-07-21 23:10:07.120440,2018-07-21 23:10:07.142302,-202.01,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-1.4339999999999975
168,22,-203.44400000000002,2018-07-21 23:10:07.588654,H1b3,2018-07-21 23:10:07.792098,119,431.64599999999996,2018-07-21 23:10:08.007921,2018-07-21 23:10:07.568205,2018-07-21 23:10:07.588654,-203.44400000000002,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,22.821999999999967
169,23,-180.622,2018-07-21 23:10:08.043122,H1b3,2018-07-21 23:10:08.223744,119,447.87199999999996,2018-07-21 23:10:08.447680,2018-07-21 23:10:08.007921,2018-07-21 23:10:08.043122,-180.622,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-9.847999999999985
170,24,-190.47,2018-07-21 23:10:08.481146,H1b3,2018-07-21 23:10:08.671616,119,447.72,2018-07-21 23:10:08.895476,2018-07-21 23:10:08.447680,2018-07-21 23:10:08.481146,-190.47,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-26.123999999999995
171,25,-216.59400000000002,2018-07-21 23:10:08.902742,H1b3,2018-07-21 23:10:09.119336,119,447.699,2018-07-21 23:10:09.343186,2018-07-21 23:10:08.895476,2018-07-21 23:10:08.902742,-216.59400000000002,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-5.466000000000008
172,26,-222.06,2018-07-21 23:10:09.344975,H1b3,2018-07-21 23:10:09.567035,119,431.80800000000005,2018-07-21 23:10:09.782939,2018-07-21 23:10:09.343186,2018-07-21 23:10:09.344975,-222.06,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,
173,27,-219.995,2018-07-21 23:10:09.778848,H1b3,2018-07-21 23:10:09.998843,119,447.782,2018-07-21 23:10:10.222734,2018-07-21 23:10:09.782939,,,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,
174,28,-164.112,2018-07-21 23:10:10.282513,H1b3,2018-07-21 23:10:10.446625,119,447.699,2018-07-21 23:10:10.670475,2018-07-21 23:10:10.222734,2018-07-21 23:10:10.282513,-164.112,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,
175,29,534.648,2018-07-21 23:10:11.428972,H1b3,2018-07-21 23:10:10.894324,119,447.851,2018-07-21 23:10:11.118249,2018-07-21 23:10:10.670475,,,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,
176,30,422.417,2018-07-21 23:10:11.764592,H1b3,2018-07-21 23:10:11.342175,119,431.67400000000004,2018-07-21 23:10:11.558012,2018-07-21 23:10:11.118249,2018-07-21 23:10:11.428972,86.79700000000001,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-96.054
177,31,383.654,2018-07-21 23:10:12.157503,H1b3,2018-07-21 23:10:11.773849,119,447.76199999999994,2018-07-21 23:10:11.997730,2018-07-21 23:10:11.558012,2018-07-21 23:10:11.764592,-9.257,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-54.851000000000006
178,32,366.06699999999995,2018-07-21 23:10:12.587678,H1b3,2018-07-21 23:10:12.221611,119,447.81800000000004,2018-07-21 23:10:12.445520,2018-07-21 23:10:11.997730,2018-07-21 23:10:12.157503,-64.108,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-17.643
179,33,348.11,2018-07-21 23:10:13.017539,H1b3,2018-07-21 23:10:12.669429,119,447.776,2018-07-21 23:10:12.893317,2018-07-21 23:10:12.445520,2018-07-21 23:10:12.587678,-81.751,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,-17.914999999999992
180,34,371.07199999999995,2018-07-21 23:10:13.488277,H1b3,2018-07-21 23:10:13.117205,119,431.91,2018-07-21 23:10:13.333160,2018-07-21 23:10:12.893317,2018-07-21 23:10:13.017539,-99.666,-81.50756250000002,84.97358725033044,-6.890705882352937,210.28263483666518,2,
181,1,5.836,2018-07-21 23:09:37.860893,H1b4,2018-07-21 23:09:37.855057,119,319.937,2018-07-21 23:09:38.015026,2018-07-21 23:09:37.687166,2018-07-21 23:09:37.860893,5.836,24.38995652173913,99.63337817467614,2424.196852941177,1304.3274258909614,22,146.85
182,2,152.686,2018-07-21 23:09:38.327680,H1b4,2018-07-21 23:09:38.174994,119,335.7,2018-07-21 23:09:38.342844,2018-07-21 23:09:38.015026,2018-07-21 23:09:38.327680,152.686,24.38995652173913,99.63337817467614,2424.196852941177,1304.3274258909614,22,
