,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,97.589,2018-07-21 23:05:47.506920,H2b3,2018-07-21 23:05:47.409331,119,431.717,2018-07-21 23:05:47.625189,2018-07-21 23:05:47.185418,2018-07-21 23:05:47.506920,97.589,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,-67.412
2,30.177,2018-07-21 23:05:47.871225,H2b3,2018-07-21 23:05:47.841048,119,415.956,2018-07-21 23:05:48.049026,2018-07-21 23:05:47.625189,2018-07-21 23:05:47.871225,30.177,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,-10.742
3,19.435,2018-07-21 23:05:48.276439,H2b3,2018-07-21 23:05:48.257004,119,415.782,2018-07-21 23:05:48.464895,2018-07-21 23:05:48.049026,2018-07-21 23:05:48.276439,19.435,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,83.914
4,103.349,2018-07-21 23:05:48.776135,H2b3,2018-07-21 23:05:48.672786,119,399.637,2018-07-21 23:05:48.872605,2018-07-21 23:05:48.464895,2018-07-21 23:05:48.776135,103.349,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,
5,383.25,2018-07-21 23:05:49.455673,H2b3,2018-07-21 23:05:49.072423,119,383.805,2018-07-21 23:05:49.264326,2018-07-21 23:05:48.872605,,,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,
6,777.315,2018-07-21 23:05:50.233543,H2b3,2018-07-21 23:05:49.456228,119,400.02,2018-07-21 23:05:49.656238,2018-07-21 23:05:49.264326,2018-07-21 23:05:49.455673,-0.555,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,
7,692.573,2018-07-21 23:05:50.548821,H2b3,2018-07-21 23:05:49.856248,119,367.655,2018-07-21 23:05:50.040075,2018-07-21 23:05:49.656238,,,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,
8,709.63,2018-07-21 23:05:50.933533,H2b3,2018-07-21 23:05:50.223903,119,383.748,2018-07-21 23:05:50.415777,2018-07-21 23:05:50.040075,2018-07-21 23:05:50.233543,9.64,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,-68.47
9,731.393,2018-07-21 23:05:51.339044,H2b3,2018-07-21 23:05:50.607651,119,367.838,2018-07-21 23:05:50.791570,2018-07-21 23:05:50.415777,2018-07-21 23:05:50.548821,-58.83,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,16.873999999999995
10,728.017,2018-07-21 23:05:51.703506,H2b3,2018-07-21 23:05:50.975489,119,367.723,2018-07-21 23:05:51.159351,2018-07-21 23:05:50.791570,2018-07-21 23:05:50.933533,-41.956,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,37.788000000000004
11,745.016,2018-07-21 23:05:52.088228,H2b3,2018-07-21 23:05:51.343212,119,367.875,2018-07-21 23:05:51.527150,2018-07-21 23:05:51.159351,2018-07-21 23:05:51.339044,-4.168,-42.01066666666667,104.28877636120133,725.4597714285715,309.3254250889759,4,-3.4130000000000003
