,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-259.435,2018-07-20 21:14:41.562916,H1b1,2018-07-20 21:14:41.822351,128,1327.105,2018-07-20 21:14:42.485904,2018-07-20 21:14:41.150489,2018-07-20 21:14:41.562916,-259.435,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,-33.57900000000001
2,-293.014,2018-07-20 21:14:42.856442,H1b1,2018-07-20 21:14:43.149456,128,1327.657,2018-07-20 21:14:43.813284,2018-07-20 21:14:42.485904,2018-07-20 21:14:42.856442,-293.014,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,-136.175
3,-429.189,2018-07-20 21:14:44.047924,H1b1,2018-07-20 21:14:44.477113,128,1343.557,2018-07-20 21:14:45.148892,2018-07-20 21:14:43.813284,2018-07-20 21:14:44.047924,-429.189,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,19.747000000000014
4,-409.442,2018-07-20 21:14:45.411228,H1b1,2018-07-20 21:14:45.820670,128,1327.332,2018-07-20 21:14:46.484336,2018-07-20 21:14:45.148892,2018-07-20 21:14:45.411228,-409.442,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,93.14699999999999
5,-316.295,2018-07-20 21:14:46.831707,H1b1,2018-07-20 21:14:47.148002,128,1327.606,2018-07-20 21:14:47.811805,2018-07-20 21:14:46.484336,2018-07-20 21:14:46.831707,-316.295,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,-115.95799999999997
6,-432.253,2018-07-20 21:14:48.043355,H1b1,2018-07-20 21:14:48.475608,128,1343.244,2018-07-20 21:14:49.147230,2018-07-20 21:14:47.811805,2018-07-20 21:14:48.043355,-432.253,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,-90.09100000000007
7,-522.344,2018-07-20 21:14:49.296508,H1b1,2018-07-20 21:14:49.818852,128,1327.502,2018-07-20 21:14:50.482603,2018-07-20 21:14:49.147230,2018-07-20 21:14:49.296508,-522.344,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,187.25700000000006
8,-335.087,2018-07-20 21:14:50.811267,H1b1,2018-07-20 21:14:51.146354,128,1327.552,2018-07-20 21:14:51.810130,2018-07-20 21:14:50.482603,2018-07-20 21:14:50.811267,-335.087,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,80.827
9,-254.26,2018-07-20 21:14:52.219646,H1b1,2018-07-20 21:14:52.473906,128,1327.627,2018-07-20 21:14:53.137719,2018-07-20 21:14:51.810130,2018-07-20 21:14:52.219646,-254.26,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,35.635999999999996
10,-218.624,2018-07-20 21:14:53.582909,H1b1,2018-07-20 21:14:53.801533,128,1343.371,2018-07-20 21:14:54.473219,2018-07-20 21:14:53.137719,2018-07-20 21:14:53.582909,-218.624,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,19.978999999999985
11,-198.645,2018-07-20 21:14:54.946259,H1b1,2018-07-20 21:14:55.144904,128,1327.198,2018-07-20 21:14:55.808503,2018-07-20 21:14:54.473219,2018-07-20 21:14:54.946259,-198.645,-333.50800000000004,102.67540978345302,-333.50800000000004,102.67540978345302,0,
