,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,232.233,2018-07-20 21:16:49.506258,H1b4,2018-07-20 21:16:49.274025,128,335.658,2018-07-20 21:16:49.441854,2018-07-20 21:16:49.106029,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
2,445.308,2018-07-20 21:16:50.054991,H1b4,2018-07-20 21:16:49.609683,128,319.928,2018-07-20 21:16:49.769647,2018-07-20 21:16:49.441854,2018-07-20 21:16:49.506258,-103.425,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,228.805
3,833.386,2018-07-20 21:16:50.762997,H1b4,2018-07-20 21:16:49.929611,128,335.803,2018-07-20 21:16:50.097512,2018-07-20 21:16:49.769647,2018-07-20 21:16:50.054991,125.38,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
4,1267.343,2018-07-20 21:16:51.532757,H1b4,2018-07-20 21:16:50.265414,128,335.999,2018-07-20 21:16:50.433414,2018-07-20 21:16:50.097512,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
5,1693.032,2018-07-20 21:16:52.294445,H1b4,2018-07-20 21:16:50.601413,128,335.836,2018-07-20 21:16:50.769331,2018-07-20 21:16:50.433414,2018-07-20 21:16:50.762997,161.584,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
6,2127.107,2018-07-20 21:16:53.064356,H1b4,2018-07-20 21:16:50.937249,128,335.702,2018-07-20 21:16:51.105100,2018-07-20 21:16:50.769331,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
7,2655.138,2018-07-20 21:16:53.928089,H1b4,2018-07-20 21:16:51.272951,128,319.915,2018-07-20 21:16:51.432909,2018-07-20 21:16:51.105100,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
8,2887.586,2018-07-20 21:16:54.480452,H1b4,2018-07-20 21:16:51.592866,128,335.864,2018-07-20 21:16:51.760798,2018-07-20 21:16:51.432909,2018-07-20 21:16:51.532757,-60.109,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
9,3161.725,2018-07-20 21:16:55.090455,H1b4,2018-07-20 21:16:51.928730,128,335.752,2018-07-20 21:16:52.096606,2018-07-20 21:16:51.760798,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
10,3710.549,2018-07-20 21:16:55.975031,H1b4,2018-07-20 21:16:52.264482,128,336.144,2018-07-20 21:16:52.432554,2018-07-20 21:16:52.096606,2018-07-20 21:16:52.294445,29.963,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
11,4463.456,2018-07-20 21:16:57.064082,H1b4,2018-07-20 21:16:52.600626,128,335.779,2018-07-20 21:16:52.768515,2018-07-20 21:16:52.432554,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
12,5106.049,2018-07-20 21:16:58.042454,H1b4,2018-07-20 21:16:52.936405,128,319.701,2018-07-20 21:16:53.096256,2018-07-20 21:16:52.768515,2018-07-20 21:16:53.064356,127.951,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
13,5859.063,2018-07-20 21:16:59.115169,H1b4,2018-07-20 21:16:53.256106,128,335.752,2018-07-20 21:16:53.423982,2018-07-20 21:16:53.096256,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
14,6510.087,2018-07-20 21:17:00.101945,H1b4,2018-07-20 21:16:53.591858,128,336.307,2018-07-20 21:16:53.760012,2018-07-20 21:16:53.423982,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
15,6726.094,2018-07-20 21:17:00.654259,H1b4,2018-07-20 21:16:53.928165,128,335.757,2018-07-20 21:16:54.096044,2018-07-20 21:16:53.760012,2018-07-20 21:16:53.928089,-0.076,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
16,7090.429,2018-07-20 21:17:01.354351,H1b4,2018-07-20 21:16:54.263922,128,335.694,2018-07-20 21:16:54.431769,2018-07-20 21:16:54.096044,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
17,7573.833,2018-07-20 21:17:02.173449,H1b4,2018-07-20 21:16:54.599616,128,335.778,2018-07-20 21:16:54.767505,2018-07-20 21:16:54.431769,2018-07-20 21:16:54.480452,-119.164,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,274.225
18,7925.712,2018-07-20 21:17:02.861106,H1b4,2018-07-20 21:16:54.935394,128,319.932,2018-07-20 21:16:55.095360,2018-07-20 21:16:54.767505,2018-07-20 21:16:55.090455,155.061,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
19,8224.033,2018-07-20 21:17:03.479359,H1b4,2018-07-20 21:16:55.255326,128,335.974,2018-07-20 21:16:55.423313,2018-07-20 21:16:55.095360,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
20,8514.563,2018-07-20 21:17:04.105863,H1b4,2018-07-20 21:16:55.591300,128,335.785,2018-07-20 21:16:55.759193,2018-07-20 21:16:55.423313,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
21,,,H1b4,2018-07-20 21:16:55.927085,128,335.878,2018-07-20 21:16:56.095024,2018-07-20 21:16:55.759193,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
22,,,H1b4,2018-07-20 21:16:56.262963,128,335.764,2018-07-20 21:16:56.430845,2018-07-20 21:16:56.095024,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
23,,,H1b4,2018-07-20 21:16:56.598727,128,319.906,2018-07-20 21:16:56.758680,2018-07-20 21:16:56.430845,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
24,,,H1b4,2018-07-20 21:16:56.918633,128,335.893,2018-07-20 21:16:57.086579,2018-07-20 21:16:56.758680,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
25,,,H1b4,2018-07-20 21:16:57.254526,128,335.78,2018-07-20 21:16:57.422416,2018-07-20 21:16:57.086579,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
26,,,H1b4,2018-07-20 21:16:57.590306,128,335.77,2018-07-20 21:16:57.758191,2018-07-20 21:16:57.422416,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
27,,,H1b4,2018-07-20 21:16:57.926076,128,336.224,2018-07-20 21:16:58.094188,2018-07-20 21:16:57.758191,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
28,,,H1b4,2018-07-20 21:16:58.262300,128,319.831,2018-07-20 21:16:58.422216,2018-07-20 21:16:58.094188,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
29,,,H1b4,2018-07-20 21:16:58.582131,128,335.58,2018-07-20 21:16:58.749921,2018-07-20 21:16:58.422216,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
30,,,H1b4,2018-07-20 21:16:58.917711,128,336.015,2018-07-20 21:16:59.085718,2018-07-20 21:16:58.749921,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
31,,,H1b4,2018-07-20 21:16:59.253726,128,335.801,2018-07-20 21:16:59.421626,2018-07-20 21:16:59.085718,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
32,,,H1b4,2018-07-20 21:16:59.589527,128,335.986,2018-07-20 21:16:59.757520,2018-07-20 21:16:59.421626,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
33,,,H1b4,2018-07-20 21:16:59.925513,128,335.722,2018-07-20 21:17:00.093374,2018-07-20 21:16:59.757520,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
34,,,H1b4,2018-07-20 21:17:00.261235,128,319.565,2018-07-20 21:17:00.421017,2018-07-20 21:17:00.093374,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
35,,,H1b4,2018-07-20 21:17:00.580800,128,336.012,2018-07-20 21:17:00.748806,2018-07-20 21:17:00.421017,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
36,,,H1b4,2018-07-20 21:17:00.916812,128,335.96,2018-07-20 21:17:01.084792,2018-07-20 21:17:00.748806,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
37,,,H1b4,2018-07-20 21:17:01.252772,128,335.932,2018-07-20 21:17:01.420738,2018-07-20 21:17:01.084792,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
38,,,H1b4,2018-07-20 21:17:01.588704,128,335.795,2018-07-20 21:17:01.756602,2018-07-20 21:17:01.420738,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
39,,,H1b4,2018-07-20 21:17:01.924499,128,320.017,2018-07-20 21:17:02.084507,2018-07-20 21:17:01.756602,,,35.24055555555555,112.06889807291664,4350.336299999999,2801.4925078140436,36,
