,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-14.846,2018-07-20 21:15:24.861506,H2b2,2018-07-20 21:15:24.876352,128,607.572,2018-07-20 21:15:25.180138,2018-07-20 21:15:24.556411,2018-07-20 21:15:24.861506,-14.846,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-144.95
2,-159.796,2018-07-20 21:15:25.324128,H2b2,2018-07-20 21:15:25.483924,128,591.694,2018-07-20 21:15:25.779771,2018-07-20 21:15:25.180138,2018-07-20 21:15:25.324128,-159.796,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-10.287000000000006
3,-170.083,2018-07-20 21:15:25.905535,H2b2,2018-07-20 21:15:26.075618,128,559.909,2018-07-20 21:15:26.355572,2018-07-20 21:15:25.779771,2018-07-20 21:15:25.905535,-170.083,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,5.069999999999993
4,-165.013,2018-07-20 21:15:26.470514,H2b2,2018-07-20 21:15:26.635527,128,527.635,2018-07-20 21:15:26.899344,2018-07-20 21:15:26.355572,2018-07-20 21:15:26.470514,-165.013,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,17.027000000000015
5,-147.986,2018-07-20 21:15:27.015176,H2b2,2018-07-20 21:15:27.163162,128,511.942,2018-07-20 21:15:27.419133,2018-07-20 21:15:26.899344,2018-07-20 21:15:27.015176,-147.986,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-65.83500000000001
6,-213.821,2018-07-20 21:15:27.461283,H2b2,2018-07-20 21:15:27.675104,128,479.876,2018-07-20 21:15:27.915042,2018-07-20 21:15:27.419133,2018-07-20 21:15:27.461283,-213.821,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,48.133999999999986
7,-165.687,2018-07-20 21:15:27.989293,H2b2,2018-07-20 21:15:28.154980,128,495.667,2018-07-20 21:15:28.402813,2018-07-20 21:15:27.915042,2018-07-20 21:15:27.989293,-165.687,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,12.090000000000003
8,-153.597,2018-07-20 21:15:28.497050,H2b2,2018-07-20 21:15:28.650647,128,511.901,2018-07-20 21:15:28.906598,2018-07-20 21:15:28.402813,2018-07-20 21:15:28.497050,-153.597,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-49.20099999999999
9,-202.798,2018-07-20 21:15:28.959750,H2b2,2018-07-20 21:15:29.162548,128,527.65,2018-07-20 21:15:29.426373,2018-07-20 21:15:28.906598,2018-07-20 21:15:28.959750,-202.798,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-12.121999999999986
10,-214.92,2018-07-20 21:15:29.475278,H2b2,2018-07-20 21:15:29.690198,128,559.906,2018-07-20 21:15:29.970151,2018-07-20 21:15:29.426373,2018-07-20 21:15:29.475278,-214.92,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-43.70099999999999
11,-258.621,2018-07-20 21:15:29.991483,H2b2,2018-07-20 21:15:30.250104,128,591.498,2018-07-20 21:15:30.545853,2018-07-20 21:15:29.970151,2018-07-20 21:15:29.991483,-258.621,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,518.026
12,-309.893,2018-07-20 21:15:30.531709,H2b2,2018-07-20 21:15:30.841602,128,623.872,2018-07-20 21:15:31.153538,2018-07-20 21:15:30.545853,2018-07-20 21:15:31.101007,259.405,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,
13,-364.467,2018-07-20 21:15:31.101007,H2b2,2018-07-20 21:15:31.465474,128,639.47,2018-07-20 21:15:31.785209,2018-07-20 21:15:31.153538,,,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,
14,-299.885,2018-07-20 21:15:31.805059,H2b2,2018-07-20 21:15:32.104944,128,655.958,2018-07-20 21:15:32.432923,2018-07-20 21:15:31.785209,2018-07-20 21:15:31.805059,-299.885,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,88.87899999999999
15,-211.006,2018-07-20 21:15:32.549896,H2b2,2018-07-20 21:15:32.760902,128,607.773,2018-07-20 21:15:33.064789,2018-07-20 21:15:32.432923,2018-07-20 21:15:32.549896,-211.006,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,22.90100000000001
16,-188.105,2018-07-20 21:15:33.180570,H2b2,2018-07-20 21:15:33.368675,128,591.537,2018-07-20 21:15:33.664444,2018-07-20 21:15:33.064789,2018-07-20 21:15:33.180570,-188.105,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-34.531000000000006
17,-222.636,2018-07-20 21:15:33.737576,H2b2,2018-07-20 21:15:33.960212,128,543.686,2018-07-20 21:15:34.232055,2018-07-20 21:15:33.664444,2018-07-20 21:15:33.737576,-222.636,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,41.696
18,-180.94,2018-07-20 21:15:34.322958,H2b2,2018-07-20 21:15:34.503898,128,543.889,2018-07-20 21:15:34.775843,2018-07-20 21:15:34.232055,2018-07-20 21:15:34.322958,-180.94,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-3.5829999999999984
19,-184.523,2018-07-20 21:15:34.863264,H2b2,2018-07-20 21:15:35.047787,128,495.959,2018-07-20 21:15:35.295767,2018-07-20 21:15:34.775843,2018-07-20 21:15:34.863264,-184.523,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,36.34700000000001
20,-148.176,2018-07-20 21:15:35.395570,H2b2,2018-07-20 21:15:35.543746,128,495.923,2018-07-20 21:15:35.791708,2018-07-20 21:15:35.295767,2018-07-20 21:15:35.395570,-148.176,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,48.80599999999998
21,-99.37,2018-07-20 21:15:35.940299,H2b2,2018-07-20 21:15:36.039669,128,495.599,2018-07-20 21:15:36.287468,2018-07-20 21:15:35.791708,2018-07-20 21:15:35.940299,-99.37,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-24.879999999999995
22,-124.25,2018-07-20 21:15:36.411018,H2b2,2018-07-20 21:15:36.535268,128,511.788,2018-07-20 21:15:36.791162,2018-07-20 21:15:36.287468,2018-07-20 21:15:36.411018,-124.25,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,24.372
23,-99.878,2018-07-20 21:15:36.947178,H2b2,2018-07-20 21:15:37.047056,128,527.75,2018-07-20 21:15:37.310931,2018-07-20 21:15:36.791162,2018-07-20 21:15:36.947178,-99.878,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,-126.484
24,-226.362,2018-07-20 21:15:37.348444,H2b2,2018-07-20 21:15:37.574806,128,559.787,2018-07-20 21:15:37.854700,2018-07-20 21:15:37.310931,2018-07-20 21:15:37.348444,-226.362,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,508.89700000000005
25,-335.881,2018-07-20 21:15:37.798712,H2b2,2018-07-20 21:15:38.134593,128,591.634,2018-07-20 21:15:38.430410,2018-07-20 21:15:37.854700,2018-07-20 21:15:38.417128,282.535,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,
26,-309.099,2018-07-20 21:15:38.417128,H2b2,2018-07-20 21:15:38.726227,128,607.953,2018-07-20 21:15:39.030203,2018-07-20 21:15:38.430410,,,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,
27,-274.476,2018-07-20 21:15:39.059704,H2b2,2018-07-20 21:15:39.334180,128,655.802,2018-07-20 21:15:39.662081,2018-07-20 21:15:39.030203,2018-07-20 21:15:39.059704,-274.476,-143.3934,138.12250205916246,-201.70796296296297,79.29881496567343,2,
