,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
91,23,306.028,2018-07-20 21:15:52.946599,H1a4,2018-07-20 21:15:52.640571,128,335.976,2018-07-20 21:15:52.808559,2018-07-20 21:15:52.480669,2018-07-20 21:15:52.590571,-50.0,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,20.052
92,24,236.22400000000002,2018-07-20 21:15:53.212771,H1a4,2018-07-20 21:15:52.976547,128,335.926,2018-07-20 21:15:53.144510,2018-07-20 21:15:52.808559,2018-07-20 21:15:52.946599,-29.948,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-69.75399999999999
93,25,289.37,2018-07-20 21:15:53.601843,H1a4,2018-07-20 21:15:53.312473,128,335.773,2018-07-20 21:15:53.480360,2018-07-20 21:15:53.144510,2018-07-20 21:15:53.212771,-99.70200000000001,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,53.299
94,26,318.075,2018-07-20 21:15:53.966321,H1a4,2018-07-20 21:15:53.648246,128,336.038,2018-07-20 21:15:53.816265,2018-07-20 21:15:53.480360,2018-07-20 21:15:53.601843,-46.403,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,28.44
95,27,342.23199999999997,2018-07-20 21:15:54.326516,H1a4,2018-07-20 21:15:53.984284,128,319.75,2018-07-20 21:15:54.144159,2018-07-20 21:15:53.816265,2018-07-20 21:15:53.966321,-17.963,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,40.445
96,28,321.277,2018-07-20 21:15:54.625311,H1a4,2018-07-20 21:15:54.304034,128,335.83099999999996,2018-07-20 21:15:54.471950,2018-07-20 21:15:54.144159,2018-07-20 21:15:54.326516,22.482,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-37.036
97,29,312.834,2018-07-20 21:15:54.952699,H1a4,2018-07-20 21:15:54.639865,128,335.89300000000003,2018-07-20 21:15:54.807811,2018-07-20 21:15:54.471950,2018-07-20 21:15:54.625311,-14.554,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-8.505
98,30,337.171,2018-07-20 21:15:55.312929,H1a4,2018-07-20 21:15:54.975758,128,335.635,2018-07-20 21:15:55.143575,2018-07-20 21:15:54.807811,2018-07-20 21:15:54.952699,-23.059,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,24.595
99,31,325.262,2018-07-20 21:15:55.636655,H1a4,2018-07-20 21:15:55.311393,128,335.909,2018-07-20 21:15:55.479347,2018-07-20 21:15:55.143575,2018-07-20 21:15:55.312929,1.536,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-12.183
100,32,304.559,2018-07-20 21:15:55.951861,H1a4,2018-07-20 21:15:55.647302,128,320.255,2018-07-20 21:15:55.807429,2018-07-20 21:15:55.479347,2018-07-20 21:15:55.636655,-10.647,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-5.049
101,33,324.108,2018-07-20 21:15:56.291665,H1a4,2018-07-20 21:15:55.967557,128,335.798,2018-07-20 21:15:56.135456,2018-07-20 21:15:55.807429,2018-07-20 21:15:55.951861,-15.696,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,4.006
102,34,299.466,2018-07-20 21:15:56.602821,H1a4,2018-07-20 21:15:56.303355,128,335.82300000000004,2018-07-20 21:15:56.471266,2018-07-20 21:15:56.135456,2018-07-20 21:15:56.291665,-11.69,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-24.666999999999998
103,35,217.614,2018-07-20 21:15:56.856792,H1a4,2018-07-20 21:15:56.639178,128,335.76300000000003,2018-07-20 21:15:56.807059,2018-07-20 21:15:56.471266,2018-07-20 21:15:56.602821,-36.357,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-81.792
104,36,266.568,2018-07-20 21:15:57.241509,H1a4,2018-07-20 21:15:56.974941,128,335.917,2018-07-20 21:15:57.142899,2018-07-20 21:15:56.807059,2018-07-20 21:15:56.856792,-118.149,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,48.8
105,37,290.901,2018-07-20 21:15:57.601759,H1a4,2018-07-20 21:15:57.310858,128,335.884,2018-07-20 21:15:57.478800,2018-07-20 21:15:57.142899,2018-07-20 21:15:57.241509,-69.34899999999999,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,24.36600000000001
106,38,302.887,2018-07-20 21:15:57.949629,H1a4,2018-07-20 21:15:57.646742,128,319.63599999999997,2018-07-20 21:15:57.806560,2018-07-20 21:15:57.478800,2018-07-20 21:15:57.601759,-44.983000000000004,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,28.234
107,39,315.15,2018-07-20 21:15:58.281528,H1a4,2018-07-20 21:15:57.966378,128,335.906,2018-07-20 21:15:58.134331,2018-07-20 21:15:57.806560,2018-07-20 21:15:57.949629,-16.749000000000002,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-4.0070000000000014
108,40,290.29900000000004,2018-07-20 21:15:58.592583,H1a4,2018-07-20 21:15:58.302284,128,336.224,2018-07-20 21:15:58.470396,2018-07-20 21:15:58.134331,2018-07-20 21:15:58.281528,-20.756,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-25.169
109,41,310.363,2018-07-20 21:15:58.948871,H1a4,2018-07-20 21:15:58.638508,128,335.601,2018-07-20 21:15:58.806308,2018-07-20 21:15:58.470396,2018-07-20 21:15:58.592583,-45.925,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,20.687
110,42,306.42,2018-07-20 21:15:59.280529,H1a4,2018-07-20 21:15:58.974109,128,335.855,2018-07-20 21:15:59.142037,2018-07-20 21:15:58.806308,2018-07-20 21:15:58.948871,-25.238000000000003,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-4.196999999999999
111,43,297.849,2018-07-20 21:15:59.607813,H1a4,2018-07-20 21:15:59.309964,128,319.99,2018-07-20 21:15:59.469959,2018-07-20 21:15:59.142037,2018-07-20 21:15:59.280529,-29.435,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,7.294
112,44,305.45599999999996,2018-07-20 21:15:59.935410,H1a4,2018-07-20 21:15:59.629954,128,335.695,2018-07-20 21:15:59.797801,2018-07-20 21:15:59.469959,2018-07-20 21:15:59.607813,-22.141,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,-8.098000000000003
113,45,313.536,2018-07-20 21:16:00.279185,H1a4,2018-07-20 21:15:59.965649,128,336.212,2018-07-20 21:16:00.133755,2018-07-20 21:15:59.797801,2018-07-20 21:15:59.935410,-30.239,-38.13345454545456,25.75952190031425,294.88213333333334,25.563743749338013,1,
114,1,-259.435,2018-07-20 21:14:41.562916,H1b1,2018-07-20 21:14:41.822351,128,1327.105,2018-07-20 21:14:42.485904,2018-07-20 21:14:41.150489,2018-07-20 21:14:41.562916,-259.435,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,-33.57900000000001
115,2,-293.014,2018-07-20 21:14:42.856442,H1b1,2018-07-20 21:14:43.149456,128,1327.6570000000002,2018-07-20 21:14:43.813284,2018-07-20 21:14:42.485904,2018-07-20 21:14:42.856442,-293.014,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,-136.175
116,3,-429.189,2018-07-20 21:14:44.047924,H1b1,2018-07-20 21:14:44.477113,128,1343.557,2018-07-20 21:14:45.148892,2018-07-20 21:14:43.813284,2018-07-20 21:14:44.047924,-429.189,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,19.74700000000001
117,4,-409.44199999999995,2018-07-20 21:14:45.411228,H1b1,2018-07-20 21:14:45.820670,128,1327.332,2018-07-20 21:14:46.484336,2018-07-20 21:14:45.148892,2018-07-20 21:14:45.411228,-409.44199999999995,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,93.147
118,5,-316.295,2018-07-20 21:14:46.831707,H1b1,2018-07-20 21:14:47.148002,128,1327.606,2018-07-20 21:14:47.811805,2018-07-20 21:14:46.484336,2018-07-20 21:14:46.831707,-316.295,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,-115.95799999999996
119,6,-432.25300000000004,2018-07-20 21:14:48.043355,H1b1,2018-07-20 21:14:48.475608,128,1343.244,2018-07-20 21:14:49.147230,2018-07-20 21:14:47.811805,2018-07-20 21:14:48.043355,-432.25300000000004,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,-90.09100000000008
120,7,-522.344,2018-07-20 21:14:49.296508,H1b1,2018-07-20 21:14:49.818852,128,1327.5020000000002,2018-07-20 21:14:50.482603,2018-07-20 21:14:49.147230,2018-07-20 21:14:49.296508,-522.344,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,187.2570000000001
121,8,-335.087,2018-07-20 21:14:50.811267,H1b1,2018-07-20 21:14:51.146354,128,1327.5520000000001,2018-07-20 21:14:51.810130,2018-07-20 21:14:50.482603,2018-07-20 21:14:50.811267,-335.087,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,80.827
122,9,-254.26,2018-07-20 21:14:52.219646,H1b1,2018-07-20 21:14:52.473906,128,1327.6270000000002,2018-07-20 21:14:53.137719,2018-07-20 21:14:51.810130,2018-07-20 21:14:52.219646,-254.26,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,35.636
123,10,-218.62400000000002,2018-07-20 21:14:53.582909,H1b1,2018-07-20 21:14:53.801533,128,1343.371,2018-07-20 21:14:54.473219,2018-07-20 21:14:53.137719,2018-07-20 21:14:53.582909,-218.62400000000002,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,19.978999999999985
124,11,-198.645,2018-07-20 21:14:54.946259,H1b1,2018-07-20 21:14:55.144904,128,1327.1979999999999,2018-07-20 21:14:55.808503,2018-07-20 21:14:54.473219,2018-07-20 21:14:54.946259,-198.645,-333.5080000000001,102.675409783453,-333.5080000000001,102.675409783453,0,
125,1,93.87200000000001,2018-07-20 21:14:20.437471,H1b2,2018-07-20 21:14:20.343599,128,671.378,2018-07-20 21:14:20.679288,2018-07-20 21:14:20.015560,2018-07-20 21:14:20.437471,93.87200000000001,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
126,2,1424.614,2018-07-20 21:14:22.439591,H1b2,2018-07-20 21:14:21.014977,128,655.693,2018-07-20 21:14:21.342823,2018-07-20 21:14:20.679288,,,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
127,3,1902.88,2018-07-20 21:14:23.573550,H1b2,2018-07-20 21:14:21.670670,128,671.8989999999999,2018-07-20 21:14:22.006620,2018-07-20 21:14:21.342823,,,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
128,4,2577.8979999999997,2018-07-20 21:14:24.920467,H1b2,2018-07-20 21:14:22.342569,128,671.605,2018-07-20 21:14:22.678372,2018-07-20 21:14:22.006620,2018-07-20 21:14:22.439591,97.022,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
129,5,2512.254,2018-07-20 21:14:25.526428,H1b2,2018-07-20 21:14:23.014174,128,655.605,2018-07-20 21:14:23.341977,2018-07-20 21:14:22.678372,,,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
130,6,2490.936,2018-07-20 21:14:26.160715,H1b2,2018-07-20 21:14:23.669779,128,671.732,2018-07-20 21:14:24.005645,2018-07-20 21:14:23.341977,2018-07-20 21:14:23.573550,-96.229,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
131,7,2474.498,2018-07-20 21:14:26.816009,H1b2,2018-07-20 21:14:24.341511,128,671.834,2018-07-20 21:14:24.677428,2018-07-20 21:14:24.005645,,,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
132,8,2486.295,2018-07-20 21:14:27.499640,H1b2,2018-07-20 21:14:25.013345,128,655.74,2018-07-20 21:14:25.341215,2018-07-20 21:14:24.677428,2018-07-20 21:14:24.920467,-92.87799999999999,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,-49.77900000000001
133,9,2440.575,2018-07-20 21:14:28.109660,H1b2,2018-07-20 21:14:25.669085,128,671.7460000000001,2018-07-20 21:14:26.004958,2018-07-20 21:14:25.341215,2018-07-20 21:14:25.526428,-142.657,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,-37.459
134,10,2473.033,2018-07-20 21:14:28.813864,H1b2,2018-07-20 21:14:26.340831,128,671.4060000000001,2018-07-20 21:14:26.676534,2018-07-20 21:14:26.004958,2018-07-20 21:14:26.160715,-180.11599999999999,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,-16.111999999999995
135,11,2456.73,2018-07-20 21:14:29.468967,H1b2,2018-07-20 21:14:27.012237,128,656.055,2018-07-20 21:14:27.340264,2018-07-20 21:14:26.676534,2018-07-20 21:14:26.816009,-196.22799999999998,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,27.576000000000025
136,12,2496.672,2018-07-20 21:14:30.164964,H1b2,2018-07-20 21:14:27.668292,128,671.548,2018-07-20 21:14:28.004066,2018-07-20 21:14:27.340264,2018-07-20 21:14:27.499640,-168.65200000000002,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,-61.52800000000002
137,13,2488.078,2018-07-20 21:14:30.827918,H1b2,2018-07-20 21:14:28.339840,128,655.699,2018-07-20 21:14:28.667689,2018-07-20 21:14:28.004066,2018-07-20 21:14:28.109660,-230.18,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,48.505
138,14,2540.907,2018-07-20 21:14:31.536446,H1b2,2018-07-20 21:14:28.995539,128,671.743,2018-07-20 21:14:29.331411,2018-07-20 21:14:28.667689,2018-07-20 21:14:28.813864,-181.675,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,-16.639999999999983
139,15,2434.263,2018-07-20 21:14:32.101545,H1b2,2018-07-20 21:14:29.667282,128,671.687,2018-07-20 21:14:30.003126,2018-07-20 21:14:29.331411,2018-07-20 21:14:29.468967,-198.315,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,24.31
140,16,2388.863,2018-07-20 21:14:32.727832,H1b2,2018-07-20 21:14:30.338969,128,655.705,2018-07-20 21:14:30.666822,2018-07-20 21:14:30.003126,2018-07-20 21:14:30.164964,-174.005,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,7.248999999999995
141,17,2433.351,2018-07-20 21:14:33.428025,H1b2,2018-07-20 21:14:30.994674,128,671.822,2018-07-20 21:14:31.330585,2018-07-20 21:14:30.666822,2018-07-20 21:14:30.827918,-166.75599999999997,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,36.70599999999999
142,18,2420.175,2018-07-20 21:14:34.086671,H1b2,2018-07-20 21:14:31.666496,128,655.659,2018-07-20 21:14:31.994325,2018-07-20 21:14:31.330585,2018-07-20 21:14:31.536446,-130.05,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,-90.56
143,19,2420.067,2018-07-20 21:14:34.742222,H1b2,2018-07-20 21:14:32.322155,128,671.7180000000001,2018-07-20 21:14:32.658014,2018-07-20 21:14:31.994325,2018-07-20 21:14:32.101545,-220.61,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,-45.43099999999998
144,20,,,H1b2,2018-07-20 21:14:32.993873,128,671.8639999999999,2018-07-20 21:14:33.329805,2018-07-20 21:14:32.658014,2018-07-20 21:14:32.727832,-266.041,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,28.32900000000001
145,21,,,H1b2,2018-07-20 21:14:33.665737,128,655.572,2018-07-20 21:14:33.993523,2018-07-20 21:14:33.329805,2018-07-20 21:14:33.428025,-237.71200000000002,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,3.073999999999984
146,22,,,H1b2,2018-07-20 21:14:34.321309,128,671.7769999999999,2018-07-20 21:14:34.657198,2018-07-20 21:14:33.993523,2018-07-20 21:14:34.086671,-234.638,-151.43600000000004,101.2818199057055,2260.840052631579,589.9472380800462,4,
147,1,186.132,2018-07-20 21:17:09.931597,H1b3,2018-07-20 21:17:09.745465,128,447.711,2018-07-20 21:17:09.969321,2018-07-20 21:17:09.521484,2018-07-20 21:17:09.931597,186.132,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
148,2,934.043,2018-07-20 21:17:11.127219,H1b3,2018-07-20 21:17:10.193176,128,447.76099999999997,2018-07-20 21:17:10.417057,2018-07-20 21:17:09.969321,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
149,3,1374.704,2018-07-20 21:17:12.015641,H1b3,2018-07-20 21:17:10.640937,128,431.905,2018-07-20 21:17:10.856889,2018-07-20 21:17:10.417057,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
150,4,1696.152,2018-07-20 21:17:12.768994,H1b3,2018-07-20 21:17:11.072842,128,447.723,2018-07-20 21:17:11.296704,2018-07-20 21:17:10.856889,2018-07-20 21:17:11.127219,54.376999999999995,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
151,5,1903.114,2018-07-20 21:17:13.423679,H1b3,2018-07-20 21:17:11.520565,128,447.88800000000003,2018-07-20 21:17:11.744509,2018-07-20 21:17:11.296704,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
152,6,2433.959,2018-07-20 21:17:14.402412,H1b3,2018-07-20 21:17:11.968453,128,447.469,2018-07-20 21:17:12.192187,2018-07-20 21:17:11.744509,2018-07-20 21:17:12.015641,47.188,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
153,7,3161.4990000000003,2018-07-20 21:17:15.577421,H1b3,2018-07-20 21:17:12.415922,128,431.94800000000004,2018-07-20 21:17:12.631896,2018-07-20 21:17:12.192187,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
154,8,3712.19,2018-07-20 21:17:16.560060,H1b3,2018-07-20 21:17:12.847870,128,447.839,2018-07-20 21:17:13.071789,2018-07-20 21:17:12.631896,2018-07-20 21:17:12.768994,-78.876,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,206.84599999999998
155,9,4287.802,2018-07-20 21:17:17.583511,H1b3,2018-07-20 21:17:13.295709,128,447.917,2018-07-20 21:17:13.519667,2018-07-20 21:17:13.071789,2018-07-20 21:17:13.423679,127.97,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
156,10,4953.615,2018-07-20 21:17:18.697241,H1b3,2018-07-20 21:17:13.743626,128,447.86199999999997,2018-07-20 21:17:13.967557,2018-07-20 21:17:13.519667,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
157,11,5385.848000000001,2018-07-20 21:17:19.577336,H1b3,2018-07-20 21:17:14.191488,128,431.759,2018-07-20 21:17:14.407368,2018-07-20 21:17:13.967557,2018-07-20 21:17:14.402412,210.924,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
158,12,5821.979,2018-07-20 21:17:20.445226,H1b3,2018-07-20 21:17:14.623247,128,447.95300000000003,2018-07-20 21:17:14.847223,2018-07-20 21:17:14.407368,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
159,13,5824.210999999999,2018-07-20 21:17:20.895411,H1b3,2018-07-20 21:17:15.071200,128,447.783,2018-07-20 21:17:15.295092,2018-07-20 21:17:14.847223,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
160,14,5851.35,2018-07-20 21:17:21.370333,H1b3,2018-07-20 21:17:15.518983,128,447.584,2018-07-20 21:17:15.742775,2018-07-20 21:17:15.295092,2018-07-20 21:17:15.577421,58.438,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
161,15,5772.4580000000005,2018-07-20 21:17:21.739025,H1b3,2018-07-20 21:17:15.966567,128,431.92,2018-07-20 21:17:16.182527,2018-07-20 21:17:15.742775,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
162,16,5766.241,2018-07-20 21:17:22.164728,H1b3,2018-07-20 21:17:16.398487,128,447.837,2018-07-20 21:17:16.622405,2018-07-20 21:17:16.182527,2018-07-20 21:17:16.560060,161.57299999999998,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
163,17,5723.503000000001,2018-07-20 21:17:22.569827,H1b3,2018-07-20 21:17:16.846324,128,447.671,2018-07-20 21:17:17.070159,2018-07-20 21:17:16.622405,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
164,18,5689.505,2018-07-20 21:17:22.983500,H1b3,2018-07-20 21:17:17.293995,128,447.95599999999996,2018-07-20 21:17:17.517973,2018-07-20 21:17:17.070159,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
165,19,5663.371,2018-07-20 21:17:23.405322,H1b3,2018-07-20 21:17:17.741951,128,431.82300000000004,2018-07-20 21:17:17.957862,2018-07-20 21:17:17.517973,2018-07-20 21:17:17.583511,-158.44,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
166,20,5673.776,2018-07-20 21:17:23.847550,H1b3,2018-07-20 21:17:18.173774,128,447.974,2018-07-20 21:17:18.397761,2018-07-20 21:17:17.957862,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
167,21,5688.4619999999995,2018-07-20 21:17:24.310210,H1b3,2018-07-20 21:17:18.621748,128,447.586,2018-07-20 21:17:18.845541,2018-07-20 21:17:18.397761,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
168,22,5728.0830000000005,2018-07-20 21:17:24.797417,H1b3,2018-07-20 21:17:19.069334,128,447.837,2018-07-20 21:17:19.293252,2018-07-20 21:17:18.845541,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
169,23,,,H1b3,2018-07-20 21:17:19.517171,128,431.949,2018-07-20 21:17:19.733146,2018-07-20 21:17:19.293252,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
170,24,,,H1b3,2018-07-20 21:17:19.949120,128,447.861,2018-07-20 21:17:20.173050,2018-07-20 21:17:19.733146,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
171,25,,,H1b3,2018-07-20 21:17:20.396981,128,447.819,2018-07-20 21:17:20.620891,2018-07-20 21:17:20.173050,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
172,26,,,H1b3,2018-07-20 21:17:20.844800,128,447.774,2018-07-20 21:17:21.068687,2018-07-20 21:17:20.620891,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
173,27,,,H1b3,2018-07-20 21:17:21.292574,128,431.69300000000004,2018-07-20 21:17:21.508420,2018-07-20 21:17:21.068687,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
174,28,,,H1b3,2018-07-20 21:17:21.724267,128,447.805,2018-07-20 21:17:21.948170,2018-07-20 21:17:21.508420,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
175,29,,,H1b3,2018-07-20 21:17:22.172072,128,447.875,2018-07-20 21:17:22.396010,2018-07-20 21:17:21.948170,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
176,30,,,H1b3,2018-07-20 21:17:22.619947,128,448.07199999999995,2018-07-20 21:17:22.843983,2018-07-20 21:17:22.396010,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
177,31,,,H1b3,2018-07-20 21:17:23.068019,128,431.458,2018-07-20 21:17:23.283748,2018-07-20 21:17:22.843983,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
178,32,,,H1b3,2018-07-20 21:17:23.499477,128,447.92800000000005,2018-07-20 21:17:23.723441,2018-07-20 21:17:23.283748,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
179,33,,,H1b3,2018-07-20 21:17:23.947405,128,447.81800000000004,2018-07-20 21:17:24.171314,2018-07-20 21:17:23.723441,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
180,34,,,H1b3,2018-07-20 21:17:24.395223,128,447.69300000000004,2018-07-20 21:17:24.619069,2018-07-20 21:17:24.171314,,,67.69844444444446,122.62326364735114,4237.818045454545,1939.7581012103024,25,
181,1,232.233,2018-07-20 21:16:49.506258,H1b4,2018-07-20 21:16:49.274025,128,335.658,2018-07-20 21:16:49.441854,2018-07-20 21:16:49.106029,,,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
182,2,445.30800000000005,2018-07-20 21:16:50.054991,H1b4,2018-07-20 21:16:49.609683,128,319.928,2018-07-20 21:16:49.769647,2018-07-20 21:16:49.441854,2018-07-20 21:16:49.506258,-103.425,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,228.805
183,3,833.3860000000001,2018-07-20 21:16:50.762997,H1b4,2018-07-20 21:16:49.929611,128,335.80300000000005,2018-07-20 21:16:50.097512,2018-07-20 21:16:49.769647,2018-07-20 21:16:50.054991,125.38,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
184,4,1267.343,2018-07-20 21:16:51.532757,H1b4,2018-07-20 21:16:50.265414,128,335.999,2018-07-20 21:16:50.433414,2018-07-20 21:16:50.097512,,,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
185,5,1693.0320000000002,2018-07-20 21:16:52.294445,H1b4,2018-07-20 21:16:50.601413,128,335.836,2018-07-20 21:16:50.769331,2018-07-20 21:16:50.433414,2018-07-20 21:16:50.762997,161.584,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
186,6,2127.107,2018-07-20 21:16:53.064356,H1b4,2018-07-20 21:16:50.937249,128,335.702,2018-07-20 21:16:51.105100,2018-07-20 21:16:50.769331,,,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
187,7,2655.138,2018-07-20 21:16:53.928089,H1b4,2018-07-20 21:16:51.272951,128,319.915,2018-07-20 21:16:51.432909,2018-07-20 21:16:51.105100,,,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
188,8,2887.586,2018-07-20 21:16:54.480452,H1b4,2018-07-20 21:16:51.592866,128,335.86400000000003,2018-07-20 21:16:51.760798,2018-07-20 21:16:51.432909,2018-07-20 21:16:51.532757,-60.108999999999995,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
189,9,3161.725,2018-07-20 21:16:55.090455,H1b4,2018-07-20 21:16:51.928730,128,335.75199999999995,2018-07-20 21:16:52.096606,2018-07-20 21:16:51.760798,,,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
190,10,3710.5490000000004,2018-07-20 21:16:55.975031,H1b4,2018-07-20 21:16:52.264482,128,336.144,2018-07-20 21:16:52.432554,2018-07-20 21:16:52.096606,2018-07-20 21:16:52.294445,29.963,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
191,11,4463.456,2018-07-20 21:16:57.064082,H1b4,2018-07-20 21:16:52.600626,128,335.779,2018-07-20 21:16:52.768515,2018-07-20 21:16:52.432554,,,35.240555555555545,112.06889807291664,4350.336299999999,2801.492507814044,36,
