,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,100.533,2018-07-20 21:13:18.613406,H2a3,2018-07-20 21:13:18.512873,128,431.847,2018-07-20 21:13:18.728796,2018-07-20 21:13:18.297001,2018-07-20 21:13:18.613406,100.533,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,-157.612
2,-57.079,2018-07-20 21:13:18.887641,H2a3,2018-07-20 21:13:18.944720,128,431.639,2018-07-20 21:13:19.160540,2018-07-20 21:13:18.728796,2018-07-20 21:13:18.887641,-57.079,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,-5.884999999999998
3,-62.964,2018-07-20 21:13:19.313395,H2a3,2018-07-20 21:13:19.376359,128,415.929,2018-07-20 21:13:19.584323,2018-07-20 21:13:19.160540,2018-07-20 21:13:19.313395,-62.964,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,5.817999999999998
4,-57.146,2018-07-20 21:13:19.735142,H2a3,2018-07-20 21:13:19.792288,128,399.915,2018-07-20 21:13:19.992246,2018-07-20 21:13:19.584323,2018-07-20 21:13:19.735142,-57.146,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,46.237
5,-10.909,2018-07-20 21:13:20.181294,H2a3,2018-07-20 21:13:20.192203,128,399.566,2018-07-20 21:13:20.391986,2018-07-20 21:13:19.992246,2018-07-20 21:13:20.181294,-10.909,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,-14.865999999999998
6,-25.775,2018-07-20 21:13:20.565994,H2a3,2018-07-20 21:13:20.591769,128,384.035,2018-07-20 21:13:20.783787,2018-07-20 21:13:20.391986,2018-07-20 21:13:20.565994,-25.775,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,17.378999999999998
7,-8.396,2018-07-20 21:13:20.967408,H2a3,2018-07-20 21:13:20.975804,128,384.011,2018-07-20 21:13:21.167810,2018-07-20 21:13:20.783787,2018-07-20 21:13:20.967408,-8.396,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,-3.219999999999999
8,-11.616,2018-07-20 21:13:21.348199,H2a3,2018-07-20 21:13:21.359815,128,367.755,2018-07-20 21:13:21.543692,2018-07-20 21:13:21.167810,2018-07-20 21:13:21.348199,-11.616,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,-3.4139999999999997
9,-15.03,2018-07-20 21:13:21.712540,H2a3,2018-07-20 21:13:21.727570,128,367.919,2018-07-20 21:13:21.911529,2018-07-20 21:13:21.543692,2018-07-20 21:13:21.712540,-15.03,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,4.459999999999999
10,-10.57,2018-07-20 21:13:22.084919,H2a3,2018-07-20 21:13:22.095489,128,367.678,2018-07-20 21:13:22.279328,2018-07-20 21:13:21.911529,2018-07-20 21:13:22.084919,-10.57,-49.62884210526315,49.70745928662168,-49.62884210526315,49.70745928662168,0,29.584
