,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,68.745,2018-07-20 21:15:03.482080,H2b1,2018-07-20 21:15:03.413335,128,991.309,2018-07-20 21:15:03.908989,2018-07-20 21:15:02.813485,2018-07-20 21:15:03.482080,68.745,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,126.51399999999998
2,195.259,2018-07-20 21:15:04.599903,H2b1,2018-07-20 21:15:04.404644,128,863.839,2018-07-20 21:15:04.836564,2018-07-20 21:15:03.908989,2018-07-20 21:15:04.599903,195.259,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,-8.315999999999974
3,186.943,2018-07-20 21:15:05.455426,H2b1,2018-07-20 21:15:05.268483,128,735.521,2018-07-20 21:15:05.636243,2018-07-20 21:15:04.836564,2018-07-20 21:15:05.455426,186.943,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,
4,643.109,2018-07-20 21:15:06.647113,H2b1,2018-07-20 21:15:06.004004,128,767.785,2018-07-20 21:15:06.387896,2018-07-20 21:15:05.636243,,,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,
5,730.886,2018-07-20 21:15:07.502675,H2b1,2018-07-20 21:15:06.771789,128,863.859,2018-07-20 21:15:07.203719,2018-07-20 21:15:06.387896,2018-07-20 21:15:06.647113,-124.676,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,-8.297000000000011
6,788.219,2018-07-20 21:15:08.423867,H2b1,2018-07-20 21:15:07.635648,128,1007.33,2018-07-20 21:15:08.139313,2018-07-20 21:15:07.203719,2018-07-20 21:15:07.502675,-132.973,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,-86.13799999999998
7,939.525,2018-07-20 21:15:09.582503,H2b1,2018-07-20 21:15:08.642978,128,1231.646,2018-07-20 21:15:09.258801,2018-07-20 21:15:08.139313,2018-07-20 21:15:08.423867,-219.111,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,-73.00999999999999
8,1226.873,2018-07-20 21:15:11.101497,H2b1,2018-07-20 21:15:09.874624,128,1551.055,2018-07-20 21:15:10.650152,2018-07-20 21:15:09.258801,2018-07-20 21:15:09.582503,-292.121,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,-32.061000000000035
9,1350.207,2018-07-20 21:15:12.775886,H2b1,2018-07-20 21:15:11.425679,128,1503.503,2018-07-20 21:15:12.177430,2018-07-20 21:15:10.650152,2018-07-20 21:15:11.101497,-324.182,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,170.88600000000002
10,1054.477,2018-07-20 21:15:13.983659,H2b1,2018-07-20 21:15:12.929182,128,1183.644,2018-07-20 21:15:13.521004,2018-07-20 21:15:12.177430,2018-07-20 21:15:12.775886,-153.296,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,24.12899999999999
11,1058.042,2018-07-20 21:15:15.170868,H2b1,2018-07-20 21:15:14.112826,128,1231.41,2018-07-20 21:15:14.728531,2018-07-20 21:15:13.521004,2018-07-20 21:15:13.983659,-129.167,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,-44.20099999999999
12,1181.923,2018-07-20 21:15:16.526159,H2b1,2018-07-20 21:15:15.344236,128,1535.425,2018-07-20 21:15:16.111948,2018-07-20 21:15:14.728531,2018-07-20 21:15:15.170868,-173.368,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,-180.13400000000001
13,1537.846,2018-07-20 21:15:18.417507,H2b1,2018-07-20 21:15:16.879661,128,2094.958,2018-07-20 21:15:17.927140,2018-07-20 21:15:16.111948,2018-07-20 21:15:16.526159,-353.502,-120.95408333333334,183.18124675228,843.2349230769231,466.1505515280554,1,
