,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-265.084,2018-07-20 21:16:06.657997,H1a1,2018-07-20 21:16:06.923081,128,1343.163,2018-07-20 21:16:07.594663,2018-07-20 21:16:06.259356,2018-07-20 21:16:06.657997,-265.084,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,-152.195
2,-417.279,2018-07-20 21:16:07.848965,H1a1,2018-07-20 21:16:08.266244,128,1327.776,2018-07-20 21:16:08.930132,2018-07-20 21:16:07.594663,2018-07-20 21:16:07.848965,-417.279,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,121.80099999999999
3,-295.478,2018-07-20 21:16:09.298542,H1a1,2018-07-20 21:16:09.594020,128,1327.458,2018-07-20 21:16:10.257749,2018-07-20 21:16:08.930132,2018-07-20 21:16:09.298542,-295.478,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,113.32400000000001
4,-182.154,2018-07-20 21:16:10.739324,H1a1,2018-07-20 21:16:10.921478,128,1327.165,2018-07-20 21:16:11.585060,2018-07-20 21:16:10.257749,2018-07-20 21:16:10.739324,-182.154,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,-217.59300000000002
5,-399.747,2018-07-20 21:16:11.848896,H1a1,2018-07-20 21:16:12.248643,128,1343.618,2018-07-20 21:16:12.920452,2018-07-20 21:16:11.585060,2018-07-20 21:16:11.848896,-399.747,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,15.840000000000032
6,-383.907,2018-07-20 21:16:13.208354,H1a1,2018-07-20 21:16:13.592261,128,1327.361,2018-07-20 21:16:14.255942,2018-07-20 21:16:12.920452,2018-07-20 21:16:13.208354,-383.907,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,56.269000000000005
7,-327.638,2018-07-20 21:16:14.591984,H1a1,2018-07-20 21:16:14.919622,128,1327.471,2018-07-20 21:16:15.583358,2018-07-20 21:16:14.255942,2018-07-20 21:16:14.591984,-327.638,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,39.841999999999985
8,-287.796,2018-07-20 21:16:15.959297,H1a1,2018-07-20 21:16:16.247093,128,1343.586,2018-07-20 21:16:16.918886,2018-07-20 21:16:15.583358,2018-07-20 21:16:15.959297,-287.796,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,-143.74200000000002
9,-431.538,2018-07-20 21:16:17.159141,H1a1,2018-07-20 21:16:17.590679,128,1327.486,2018-07-20 21:16:18.254422,2018-07-20 21:16:16.918886,2018-07-20 21:16:17.159141,-431.538,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,129.97700000000003
10,-301.561,2018-07-20 21:16:18.616604,H1a1,2018-07-20 21:16:18.918165,128,1327.649,2018-07-20 21:16:19.581989,2018-07-20 21:16:18.254422,2018-07-20 21:16:18.616604,-301.561,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,113.18899999999996
11,-188.372,2018-07-20 21:16:20.057442,H1a1,2018-07-20 21:16:20.245814,128,1343.246,2018-07-20 21:16:20.917437,2018-07-20 21:16:19.581989,2018-07-20 21:16:20.057442,-188.372,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,-98.214
12,-286.586,2018-07-20 21:16:21.302474,H1a1,2018-07-20 21:16:21.589060,128,1327.683,2018-07-20 21:16:22.252901,2018-07-20 21:16:20.917437,2018-07-20 21:16:21.302474,-286.586,-313.92833333333334,82.24227552933118,-313.92833333333334,82.24227552933118,0,
