,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,229.216,2018-07-20 21:15:45.560833,H1a4,2018-07-20 21:15:45.331617,128,320.014,2018-07-20 21:15:45.491624,2018-07-20 21:15:45.163711,,,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,
2,269.753,2018-07-20 21:15:45.921384,H1a4,2018-07-20 21:15:45.651631,128,335.769,2018-07-20 21:15:45.819516,2018-07-20 21:15:45.491624,2018-07-20 21:15:45.560833,-90.798,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,24.781999999999996
3,310.563,2018-07-20 21:15:46.297963,H1a4,2018-07-20 21:15:45.987400,128,335.817,2018-07-20 21:15:46.155309,2018-07-20 21:15:45.819516,2018-07-20 21:15:45.921384,-66.016,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,40.762
4,302.514,2018-07-20 21:15:46.625731,H1a4,2018-07-20 21:15:46.323217,128,335.85,2018-07-20 21:15:46.491142,2018-07-20 21:15:46.155309,2018-07-20 21:15:46.297963,-25.254,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,-8.081999999999997
5,285.819,2018-07-20 21:15:46.944886,H1a4,2018-07-20 21:15:46.659067,128,335.742,2018-07-20 21:15:46.826938,2018-07-20 21:15:46.491142,2018-07-20 21:15:46.625731,-33.336,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,-16.587000000000003
6,277.633,2018-07-20 21:15:47.272442,H1a4,2018-07-20 21:15:46.994809,128,320.054,2018-07-20 21:15:47.154836,2018-07-20 21:15:46.826938,2018-07-20 21:15:46.944886,-49.923,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,7.5020000000000024
7,305.304,2018-07-20 21:15:47.620167,H1a4,2018-07-20 21:15:47.314863,128,335.83,2018-07-20 21:15:47.482778,2018-07-20 21:15:47.154836,2018-07-20 21:15:47.272442,-42.421,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,11.895
8,301.368,2018-07-20 21:15:47.952061,H1a4,2018-07-20 21:15:47.650693,128,335.858,2018-07-20 21:15:47.818622,2018-07-20 21:15:47.482778,2018-07-20 21:15:47.620167,-30.526,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,-3.964000000000002
9,264.242,2018-07-20 21:15:48.250793,H1a4,2018-07-20 21:15:47.986551,128,335.878,2018-07-20 21:15:48.154490,2018-07-20 21:15:47.818622,2018-07-20 21:15:47.952061,-34.49,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,-37.145999999999994
10,280.571,2018-07-20 21:15:48.603000,H1a4,2018-07-20 21:15:48.322429,128,335.704,2018-07-20 21:15:48.490281,2018-07-20 21:15:48.154490,2018-07-20 21:15:48.250793,-71.636,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,16.502999999999993
11,288.73,2018-07-20 21:15:48.946863,H1a4,2018-07-20 21:15:48.658133,128,336.053,2018-07-20 21:15:48.826159,2018-07-20 21:15:48.490281,2018-07-20 21:15:48.603000,-55.133,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,7.810000000000002
12,267.992,2018-07-20 21:15:49.262178,H1a4,2018-07-20 21:15:48.994186,128,319.849,2018-07-20 21:15:49.154110,2018-07-20 21:15:48.826159,2018-07-20 21:15:48.946863,-47.323,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,-4.533999999999999
13,291.965,2018-07-20 21:15:49.606000,H1a4,2018-07-20 21:15:49.314035,128,335.824,2018-07-20 21:15:49.481947,2018-07-20 21:15:49.154110,2018-07-20 21:15:49.262178,-51.857,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,7.9979999999999976
14,312.122,2018-07-20 21:15:49.961981,H1a4,2018-07-20 21:15:49.649859,128,335.754,2018-07-20 21:15:49.817736,2018-07-20 21:15:49.481947,2018-07-20 21:15:49.606000,-43.859,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,20.227
15,292.0,2018-07-20 21:15:50.277613,H1a4,2018-07-20 21:15:49.985613,128,336.066,2018-07-20 21:15:50.153646,2018-07-20 21:15:49.817736,2018-07-20 21:15:49.961981,-23.632,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,-20.434
16,316.061,2018-07-20 21:15:50.637740,H1a4,2018-07-20 21:15:50.321679,128,335.781,2018-07-20 21:15:50.489570,2018-07-20 21:15:50.153646,2018-07-20 21:15:50.277613,-44.066,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,24.346000000000004
17,303.682,2018-07-20 21:15:50.961142,H1a4,2018-07-20 21:15:50.657460,128,319.84,2018-07-20 21:15:50.817380,2018-07-20 21:15:50.489570,2018-07-20 21:15:50.637740,-19.72,-38.133454545454555,25.75952190031425,294.88213333333334,25.563743749338013,1,3.5619999999999976
