,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,1895.123,2018-05-31 23:19:09.953914000,A2b4,2018-05-31 23:19:08.058791000,412,0 days 00:00:00.325079000,2018-05-31 23:19:08.221330500,2018-05-31 23:19:07.884641000,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
2,2085.869,2018-05-31 23:19:10.469739000,A2b4,2018-05-31 23:19:08.383870000,412,0 days 00:00:00.325079000,2018-05-31 23:19:08.546409500,2018-05-31 23:19:08.221330500,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
3,2284.848,2018-05-31 23:19:10.993797000,A2b4,2018-05-31 23:19:08.708949000,412,0 days 00:00:00.348300000,2018-05-31 23:19:08.883099000,2018-05-31 23:19:08.546409500,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
4,2552.887,2018-05-31 23:19:11.610136000,A2b4,2018-05-31 23:19:09.057249000,412,0 days 00:00:00.325079000,2018-05-31 23:19:09.219788500,2018-05-31 23:19:08.883099000,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
5,2691.614,2018-05-31 23:19:12.073942000,A2b4,2018-05-31 23:19:09.382328000,412,0 days 00:00:00.325079000,2018-05-31 23:19:09.544867500,2018-05-31 23:19:09.219788500,2018-05-31 23:19:09.495434000,113.106,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
6,2847.774,2018-05-31 23:19:12.555181000,A2b4,2018-05-31 23:19:09.707407000,412,0 days 00:00:00.348300000,2018-05-31 23:19:09.881557000,2018-05-31 23:19:09.544867500,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
7,3142.474,2018-05-31 23:19:13.198181000,A2b4,2018-05-31 23:19:10.055707000,412,0 days 00:00:00.325079000,2018-05-31 23:19:10.218246500,2018-05-31 23:19:09.881557000,2018-05-31 23:19:09.953914000,-101.793,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,190.746
8,3204.471,2018-05-31 23:19:13.585257000,A2b4,2018-05-31 23:19:10.380786000,412,0 days 00:00:00.348299000,2018-05-31 23:19:10.554935500,2018-05-31 23:19:10.218246500,2018-05-31 23:19:10.469739000,88.953,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
9,3394.945,2018-05-31 23:19:14.124030000,A2b4,2018-05-31 23:19:10.729085000,412,0 days 00:00:00.325080000,2018-05-31 23:19:10.891625000,2018-05-31 23:19:10.554935500,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
10,3528.007,2018-05-31 23:19:14.582172000,A2b4,2018-05-31 23:19:11.054165000,412,0 days 00:00:00.325079000,2018-05-31 23:19:11.216704500,2018-05-31 23:19:10.891625000,2018-05-31 23:19:10.993797000,-60.368,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
11,,,A2b4,2018-05-31 23:19:11.379244000,412,0 days 00:00:00.348299000,2018-05-31 23:19:11.553393500,2018-05-31 23:19:11.216704500,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
12,,,A2b4,2018-05-31 23:19:11.727543000,412,0 days 00:00:00.325080000,2018-05-31 23:19:11.890083000,2018-05-31 23:19:11.553393500,2018-05-31 23:19:11.610136000,-117.407,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,138.726
13,,,A2b4,2018-05-31 23:19:12.052623000,412,0 days 00:00:00.325079000,2018-05-31 23:19:12.215162500,2018-05-31 23:19:11.890083000,2018-05-31 23:19:12.073942000,21.319,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
14,,,A2b4,2018-05-31 23:19:12.377702000,412,0 days 00:00:00.348300000,2018-05-31 23:19:12.551852000,2018-05-31 23:19:12.215162500,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
15,,,A2b4,2018-05-31 23:19:12.726002000,412,0 days 00:00:00.325079000,2018-05-31 23:19:12.888541500,2018-05-31 23:19:12.551852000,2018-05-31 23:19:12.555181000,-170.821,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,317.921
16,,,A2b4,2018-05-31 23:19:13.051081000,412,0 days 00:00:00.325079000,2018-05-31 23:19:13.213620500,2018-05-31 23:19:12.888541500,2018-05-31 23:19:13.198181000,147.1,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
17,,,A2b4,2018-05-31 23:19:13.376160000,412,0 days 00:00:00.348300000,2018-05-31 23:19:13.550310000,2018-05-31 23:19:13.213620500,,,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
18,,,A2b4,2018-05-31 23:19:13.724460000,412,0 days 00:00:00.325079000,2018-05-31 23:19:13.886999500,2018-05-31 23:19:13.550310000,2018-05-31 23:19:13.585257000,-139.203,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,213.69400000000002
19,,,A2b4,2018-05-31 23:19:14.049539000,412,0 days 00:00:00.325079000,2018-05-31 23:19:14.212078500,2018-05-31 23:19:13.886999500,2018-05-31 23:19:14.124030000,74.491,-14.462300000000004,116.71601063459782,2762.8012000000003,559.7879793687371,9,
