,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
11,2096.01,2018-05-05 16:04:24.431252000,A1b4,2018-05-05 16:04:22.335242000,390,0 days 00:00:00.116099000,2018-05-05 16:04:22.393291500,2018-05-05 16:04:22.230752000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
12,2310.292,2018-05-05 16:04:24.761633000,A1b4,2018-05-05 16:04:22.451341000,390,0 days 00:00:00.208980000,2018-05-05 16:04:22.555831000,2018-05-05 16:04:22.393291500,2018-05-05 16:04:22.413624000,-37.717,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
13,2435.558,2018-05-05 16:04:25.095879000,A1b4,2018-05-05 16:04:22.660321000,390,0 days 00:00:00.139320000,2018-05-05 16:04:22.729981000,2018-05-05 16:04:22.555831000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
14,2619.394,2018-05-05 16:04:25.419035000,A1b4,2018-05-05 16:04:22.799641000,390,0 days 00:00:00.185759000,2018-05-05 16:04:22.892520500,2018-05-05 16:04:22.729981000,2018-05-05 16:04:22.757510000,-42.131,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
15,2772.119,2018-05-05 16:04:25.757519000,A1b4,2018-05-05 16:04:22.985400000,390,0 days 00:00:00.139320000,2018-05-05 16:04:23.055060000,2018-05-05 16:04:22.892520500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
16,2994.254,2018-05-05 16:04:26.118974000,A1b4,2018-05-05 16:04:23.124720000,390,0 days 00:00:00.208980000,2018-05-05 16:04:23.229210000,2018-05-05 16:04:23.055060000,2018-05-05 16:04:23.105531000,-19.189,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
17,3121.858,2018-05-05 16:04:26.455558000,A1b4,2018-05-05 16:04:23.333700000,390,0 days 00:00:00.139319000,2018-05-05 16:04:23.403359500,2018-05-05 16:04:23.229210000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
18,3310.311,2018-05-05 16:04:26.783330000,A1b4,2018-05-05 16:04:23.473019000,390,0 days 00:00:00.185760000,2018-05-05 16:04:23.565899000,2018-05-05 16:04:23.403359500,2018-05-05 16:04:23.420875000,-52.144,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
19,3466.848,2018-05-05 16:04:27.125627000,A1b4,2018-05-05 16:04:23.658779000,390,0 days 00:00:00.139320000,2018-05-05 16:04:23.728439000,2018-05-05 16:04:23.565899000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
20,3636.817,2018-05-05 16:04:27.434916000,A1b4,2018-05-05 16:04:23.798099000,390,0 days 00:00:00.325079000,2018-05-05 16:04:23.960638500,2018-05-05 16:04:23.728439000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
21,3642.29,2018-05-05 16:04:27.765468000,A1b4,2018-05-05 16:04:24.123178000,390,0 days 00:00:00.208980000,2018-05-05 16:04:24.227668000,2018-05-05 16:04:23.960638500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
22,3747.483,2018-05-05 16:04:28.079641000,A1b4,2018-05-05 16:04:24.332158000,390,0 days 00:00:00.139319000,2018-05-05 16:04:24.401817500,2018-05-05 16:04:24.227668000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
23,,,A1b4,2018-05-05 16:04:24.471477000,390,0 days 00:00:00.185760000,2018-05-05 16:04:24.564357000,2018-05-05 16:04:24.401817500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
24,,,A1b4,2018-05-05 16:04:24.657237000,390,0 days 00:00:00.139320000,2018-05-05 16:04:24.726897000,2018-05-05 16:04:24.564357000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
25,,,A1b4,2018-05-05 16:04:24.796557000,390,0 days 00:00:00.325079000,2018-05-05 16:04:24.959096500,2018-05-05 16:04:24.726897000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
26,,,A1b4,2018-05-05 16:04:25.121636000,390,0 days 00:00:00.208980000,2018-05-05 16:04:25.226126000,2018-05-05 16:04:24.959096500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
27,,,A1b4,2018-05-05 16:04:25.330616000,390,0 days 00:00:00.139320000,2018-05-05 16:04:25.400276000,2018-05-05 16:04:25.226126000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
28,,,A1b4,2018-05-05 16:04:25.469936000,390,0 days 00:00:00.185759000,2018-05-05 16:04:25.562815500,2018-05-05 16:04:25.400276000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
29,,,A1b4,2018-05-05 16:04:25.655695000,390,0 days 00:00:00.139320000,2018-05-05 16:04:25.725355000,2018-05-05 16:04:25.562815500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
30,,,A1b4,2018-05-05 16:04:25.795015000,390,0 days 00:00:00.325079000,2018-05-05 16:04:25.957554500,2018-05-05 16:04:25.725355000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
31,,,A1b4,2018-05-05 16:04:26.120094000,390,0 days 00:00:00.208980000,2018-05-05 16:04:26.224584000,2018-05-05 16:04:25.957554500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
32,,,A1b4,2018-05-05 16:04:26.329074000,390,0 days 00:00:00.139320000,2018-05-05 16:04:26.398734000,2018-05-05 16:04:26.224584000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
33,,,A1b4,2018-05-05 16:04:26.468394000,390,0 days 00:00:00.185759000,2018-05-05 16:04:26.561273500,2018-05-05 16:04:26.398734000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
34,,,A1b4,2018-05-05 16:04:26.654153000,390,0 days 00:00:00.139320000,2018-05-05 16:04:26.723813000,2018-05-05 16:04:26.561273500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
35,,,A1b4,2018-05-05 16:04:26.793473000,390,0 days 00:00:00.325079000,2018-05-05 16:04:26.956012500,2018-05-05 16:04:26.723813000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
36,,,A1b4,2018-05-05 16:04:27.118552000,390,0 days 00:00:00.208980000,2018-05-05 16:04:27.223042000,2018-05-05 16:04:26.956012500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
37,,,A1b4,2018-05-05 16:04:27.327532000,390,0 days 00:00:00.139320000,2018-05-05 16:04:27.397192000,2018-05-05 16:04:27.223042000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
38,,,A1b4,2018-05-05 16:04:27.466852000,390,0 days 00:00:00.185759000,2018-05-05 16:04:27.559731500,2018-05-05 16:04:27.397192000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
39,,,A1b4,2018-05-05 16:04:27.652611000,390,0 days 00:00:00.139320000,2018-05-05 16:04:27.722271000,2018-05-05 16:04:27.559731500,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
40,,,A1b4,2018-05-05 16:04:27.791931000,390,0 days 00:00:00.208980000,2018-05-05 16:04:27.896421000,2018-05-05 16:04:27.722271000,,,-27.81566666666667,25.156597395116854,2228.3795454545457,1009.9902381203269
