,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,-553.932,2018-05-05 16:12:28.615402000,A3b1,2018-05-05 16:12:29.169334000,390.0,0 days 00:00:01.532517000,2018-05-05 16:12:29.935592500,2018-05-05 16:12:28.635275000,2018-05-05 16:12:29.237383000,68.049,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
2,-1464.468,2018-05-05 16:12:29.237383000,A3b1,2018-05-05 16:12:30.701851000,390.0,0 days 00:00:01.787936000,2018-05-05 16:12:31.595819000,2018-05-05 16:12:29.935592500,2018-05-05 16:12:30.199915000,-501.936,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
3,-2289.872,2018-05-05 16:12:30.199915000,A3b1,2018-05-05 16:12:32.489787000,390.0,0 days 00:00:01.114558000,2018-05-05 16:12:33.047066000,2018-05-05 16:12:31.595819000,2018-05-05 16:12:31.954018000,-535.769,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
4,-1650.327,2018-05-05 16:12:31.954018000,A3b1,2018-05-05 16:12:33.604345000,390.0,0 days 00:00:00.998458000,2018-05-05 16:12:34.103574000,2018-05-05 16:12:33.047066000,2018-05-05 16:12:33.805650000,201.305,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
5,-797.153,2018-05-05 16:12:33.805650000,A3b1,2018-05-05 16:12:34.602803000,390.0,0 days 00:00:01.068118000,2018-05-05 16:12:35.136862000,2018-05-05 16:12:34.103574000,2018-05-05 16:12:34.840182000,237.379,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
6,-830.739,2018-05-05 16:12:34.840182000,A3b1,2018-05-05 16:12:35.670921000,390.0,0 days 00:00:01.648617000,2018-05-05 16:12:36.495229500,2018-05-05 16:12:35.136862000,2018-05-05 16:12:35.775198000,104.277,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
7,-1544.34,2018-05-05 16:12:35.775198000,A3b1,2018-05-05 16:12:37.319538000,390.0,0 days 00:00:01.346757000,2018-05-05 16:12:37.992916500,2018-05-05 16:12:36.495229500,2018-05-05 16:12:37.184305000,-135.233,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
8,-1481.99,2018-05-05 16:12:37.184305000,A3b1,2018-05-05 16:12:38.666295000,390.0,0 days 00:00:01.068118000,2018-05-05 16:12:39.200354000,2018-05-05 16:12:37.992916500,2018-05-05 16:12:38.811271000,144.976,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
9,-923.142,2018-05-05 16:12:38.811271000,A3b1,2018-05-05 16:12:39.734413000,390.0,0 days 00:00:01.555737000,2018-05-05 16:12:40.512281500,2018-05-05 16:12:39.200354000,2018-05-05 16:12:39.935105000,200.692,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
10,-1355.045,2018-05-05 16:12:39.935105000,A3b1,2018-05-05 16:12:41.290150000,390.0,0 days 00:00:01.880816000,2018-05-05 16:12:42.230558000,2018-05-05 16:12:40.512281500,2018-05-05 16:12:40.846045000,-444.105,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
11,-2324.921,2018-05-05 16:12:40.846045000,A3b1,2018-05-05 16:12:43.170966000,390.0,0 days 00:00:01.230658000,2018-05-05 16:12:43.786295000,2018-05-05 16:12:42.230558000,2018-05-05 16:12:42.919205000,-251.761,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
12,-1482.419,2018-05-05 16:12:42.919205000,A3b1,2018-05-05 16:12:44.401624000,390.0,0 days 00:00:01.044898000,2018-05-05 16:12:44.924073000,2018-05-05 16:12:43.786295000,2018-05-05 16:12:44.658834000,257.21,-54.57633333333333,304.8062316391523,-1391.5290000000002,554.3536049137851
