,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,77.904,2018-05-05 16:11:32.865631000,A3b2,2018-05-05 16:11:32.787727000,390,0 days 00:00:00.464400000,2018-05-05 16:11:33.019927000,2018-05-05 16:11:32.718067500,2018-05-05 16:11:32.865631000,77.904,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
2,55.581,2018-05-05 16:11:33.307708000,A3b2,2018-05-05 16:11:33.252127000,390,0 days 00:00:00.139319000,2018-05-05 16:11:33.321786500,2018-05-05 16:11:33.019927000,2018-05-05 16:11:33.307708000,55.581,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
3,545.768,2018-05-05 16:11:33.937214000,A3b2,2018-05-05 16:11:33.391446000,390,0 days 00:00:00.557279000,2018-05-05 16:11:33.670085500,2018-05-05 16:11:33.321786500,,,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
4,663.267,2018-05-05 16:11:34.611992000,A3b2,2018-05-05 16:11:33.948725000,390,0 days 00:00:00.743039000,2018-05-05 16:11:34.320244500,2018-05-05 16:11:33.670085500,2018-05-05 16:11:33.937214000,-11.511,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
5,779.747,2018-05-05 16:11:35.471511000,A3b2,2018-05-05 16:11:34.691764000,390,0 days 00:00:00.626939000,2018-05-05 16:11:35.005233500,2018-05-05 16:11:34.320244500,2018-05-05 16:11:34.611992000,-79.772,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
6,587.225,2018-05-05 16:11:35.905928000,A3b2,2018-05-05 16:11:35.318703000,390,0 days 00:00:00.557278000,2018-05-05 16:11:35.597342000,2018-05-05 16:11:35.005233500,2018-05-05 16:11:35.471511000,152.808,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
7,639.579,2018-05-05 16:11:36.515560000,A3b2,2018-05-05 16:11:35.875981000,390,0 days 00:00:00.139320000,2018-05-05 16:11:35.945641000,2018-05-05 16:11:35.597342000,2018-05-05 16:11:35.905928000,29.947,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
8,1072.817,2018-05-05 16:11:37.088118000,A3b2,2018-05-05 16:11:36.015301000,390,0 days 00:00:00.464399000,2018-05-05 16:11:36.247500500,2018-05-05 16:11:35.945641000,,,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
9,1375.86,2018-05-05 16:11:37.855560000,A3b2,2018-05-05 16:11:36.479700000,390,0 days 00:00:00.719819000,2018-05-05 16:11:36.839609500,2018-05-05 16:11:36.247500500,2018-05-05 16:11:36.515560000,35.86,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
10,1291.39,2018-05-05 16:11:38.490909000,A3b2,2018-05-05 16:11:37.199519000,390,0 days 00:00:00.673379000,2018-05-05 16:11:37.536208500,2018-05-05 16:11:36.839609500,2018-05-05 16:11:37.088118000,-111.401,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
11,1189.96,2018-05-05 16:11:39.062858000,A3b2,2018-05-05 16:11:37.872898000,390,0 days 00:00:00.139319000,2018-05-05 16:11:37.942557500,2018-05-05 16:11:37.536208500,2018-05-05 16:11:37.855560000,-17.338,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
12,1842.086,2018-05-05 16:11:39.854303000,A3b2,2018-05-05 16:11:38.012217000,390,0 days 00:00:00.441179000,2018-05-05 16:11:38.232806500,2018-05-05 16:11:37.942557500,,,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
13,2172.446,2018-05-05 16:11:40.625842000,A3b2,2018-05-05 16:11:38.453396000,390,0 days 00:00:00.719819000,2018-05-05 16:11:38.813305500,2018-05-05 16:11:38.232806500,2018-05-05 16:11:38.490909000,37.513,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
14,1983.758,2018-05-05 16:11:41.156973000,A3b2,2018-05-05 16:11:39.173215000,390,0 days 00:00:00.766259000,2018-05-05 16:11:39.556344500,2018-05-05 16:11:38.813305500,2018-05-05 16:11:39.062858000,-110.357,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
15,1809.226,2018-05-05 16:11:41.748700000,A3b2,2018-05-05 16:11:39.939474000,390,0 days 00:00:00.626938000,2018-05-05 16:11:40.252943000,2018-05-05 16:11:39.556344500,2018-05-05 16:11:39.854303000,-85.171,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
16,,,A3b2,2018-05-05 16:11:40.566412000,390,0 days 00:00:00.139320000,2018-05-05 16:11:40.636072000,2018-05-05 16:11:40.252943000,2018-05-05 16:11:40.625842000,59.43,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
17,,,A3b2,2018-05-05 16:11:40.705732000,390,0 days 00:00:00.441179000,2018-05-05 16:11:40.926321500,2018-05-05 16:11:40.636072000,,,2.5763846153846157,80.71752087221466,1072.4409333333333,671.1353715997634
