,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
35,,,H2b3,2018-05-05 16:08:12.873893000,390,0 days 00:00:00.335961000,2018-05-05 16:08:13.041873500,2018-05-05 16:08:12.705989500,2018-05-05 16:08:12.888095000,14.202,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
36,,,H2b3,2018-05-05 16:08:13.209854000,390,0 days 00:00:00.335551000,2018-05-05 16:08:13.377629500,2018-05-05 16:08:13.041873500,2018-05-05 16:08:13.371330000,161.476,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
37,,,H2b3,2018-05-05 16:08:13.545405000,390,0 days 00:00:00.335851000,2018-05-05 16:08:13.713330500,2018-05-05 16:08:13.377629500,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
38,,,H2b3,2018-05-05 16:08:13.881256000,390,0 days 00:00:00.319836000,2018-05-05 16:08:14.041174000,2018-05-05 16:08:13.713330500,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
39,,,H2b3,2018-05-05 16:08:14.201092000,390,0 days 00:00:00.335940000,2018-05-05 16:08:14.369062000,2018-05-05 16:08:14.041174000,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
40,,,H2b3,2018-05-05 16:08:14.537032000,390,0 days 00:00:00.335685000,2018-05-05 16:08:14.704874500,2018-05-05 16:08:14.369062000,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
41,,,H2b3,2018-05-05 16:08:14.872717000,390,0 days 00:00:00.336051000,2018-05-05 16:08:15.040742500,2018-05-05 16:08:14.704874500,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
42,,,H2b3,2018-05-05 16:08:15.208768000,390,0 days 00:00:00.335624000,2018-05-05 16:08:15.376580000,2018-05-05 16:08:15.040742500,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
43,,,H2b3,2018-05-05 16:08:15.544392000,390,0 days 00:00:00.319809000,2018-05-05 16:08:15.704296500,2018-05-05 16:08:15.376580000,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
44,,,H2b3,2018-05-05 16:08:15.864201000,390,0 days 00:00:00.335807000,2018-05-05 16:08:16.032104500,2018-05-05 16:08:15.704296500,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
45,,,H2b3,2018-05-05 16:08:16.200008000,390,0 days 00:00:00.335855000,2018-05-05 16:08:16.367935500,2018-05-05 16:08:16.032104500,,,42.11407692307692,94.56743048594397,2142.310484848485,1399.7038960989462
