,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,-460.564,2018-05-05 16:15:23.686309000,A2b2,2018-05-05 16:15:24.146873000,390.0,0 days 00:00:00.673379000,2018-05-05 16:15:24.483562500,2018-05-05 16:15:23.821794000,2018-05-05 16:15:24.178640000,31.767,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
2,-641.612,2018-05-05 16:15:24.178640000,A2b2,2018-05-05 16:15:24.820252000,390.0,0 days 00:00:00.673379000,2018-05-05 16:15:25.156941500,2018-05-05 16:15:24.483562500,2018-05-05 16:15:24.823658000,3.406,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
3,-669.973,2018-05-05 16:15:24.823658000,A2b2,2018-05-05 16:15:25.493631000,390.0,0 days 00:00:00.650158000,2018-05-05 16:15:25.818710000,2018-05-05 16:15:25.156941500,2018-05-05 16:15:25.476709000,-16.922,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
4,-667.08,2018-05-05 16:15:25.476709000,A2b2,2018-05-05 16:15:26.143789000,390.0,0 days 00:00:00.673379000,2018-05-05 16:15:26.480478500,2018-05-05 16:15:25.818710000,2018-05-05 16:15:26.130224000,-13.565,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
5,-686.944,2018-05-05 16:15:26.130224000,A2b2,2018-05-05 16:15:26.817168000,390.0,0 days 00:00:00.673379000,2018-05-05 16:15:27.153857500,2018-05-05 16:15:26.480478500,2018-05-05 16:15:26.783380000,-33.788,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
6,-707.167,2018-05-05 16:15:26.783380000,A2b2,2018-05-05 16:15:27.490547000,390.0,0 days 00:00:00.673379000,2018-05-05 16:15:27.827236500,2018-05-05 16:15:27.153857500,2018-05-05 16:15:27.503097000,12.55,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
7,-660.829,2018-05-05 16:15:27.503097000,A2b2,2018-05-05 16:15:28.163926000,390.0,0 days 00:00:00.650158000,2018-05-05 16:15:28.489005000,2018-05-05 16:15:27.827236500,2018-05-05 16:15:28.146941000,-16.985,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
8,-667.143,2018-05-05 16:15:28.146941000,A2b2,2018-05-05 16:15:28.814084000,390.0,0 days 00:00:00.673379000,2018-05-05 16:15:29.150773500,2018-05-05 16:15:28.489005000,2018-05-05 16:15:28.825031000,10.947,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
9,-662.432,2018-05-05 16:15:28.825031000,A2b2,2018-05-05 16:15:29.487463000,390.0,0 days 00:00:00.673379000,2018-05-05 16:15:29.824152500,2018-05-05 16:15:29.150773500,2018-05-05 16:15:29.471867000,-15.596,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
10,-688.975,2018-05-05 16:15:29.471867000,A2b2,2018-05-05 16:15:30.160842000,390.0,0 days 00:00:00.650158000,2018-05-05 16:15:30.485921000,2018-05-05 16:15:29.824152500,2018-05-05 16:15:30.167015000,6.173,-14.105222222222222,23.387060211994946,-700.6544210526314,148.2279017494179
