,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
18,260.063,2018-05-05 16:12:13.217365000,H1a4,2018-05-05 16:12:12.957302000,390,0 days 00:00:00.335808000,2018-05-05 16:12:13.125206000,2018-05-05 16:12:12.797469000,2018-05-05 16:12:12.881680000,-75.622,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
19,247.6,2018-05-05 16:12:13.540710000,H1a4,2018-05-05 16:12:13.293110000,390,0 days 00:00:00.335811000,2018-05-05 16:12:13.461015500,2018-05-05 16:12:13.125206000,2018-05-05 16:12:13.217365000,-75.745,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
20,267.982,2018-05-05 16:12:13.896903000,H1a4,2018-05-05 16:12:13.628921000,390,0 days 00:00:00.335878000,2018-05-05 16:12:13.796860000,2018-05-05 16:12:13.461015500,2018-05-05 16:12:13.540710000,-88.211,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
21,247.483,2018-05-05 16:12:14.212282000,H1a4,2018-05-05 16:12:13.964799000,390,0 days 00:00:00.335848000,2018-05-05 16:12:14.132723000,2018-05-05 16:12:13.796860000,2018-05-05 16:12:13.896903000,-67.896,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
22,218.65,2018-05-05 16:12:14.519297000,H1a4,2018-05-05 16:12:14.300647000,390,0 days 00:00:00.319860000,2018-05-05 16:12:14.460577000,2018-05-05 16:12:14.132723000,2018-05-05 16:12:14.212282000,-88.365,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
23,209.876,2018-05-05 16:12:14.830383000,H1a4,2018-05-05 16:12:14.620507000,390,0 days 00:00:00.335951000,2018-05-05 16:12:14.788482500,2018-05-05 16:12:14.460577000,2018-05-05 16:12:14.519297000,-101.21,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
24,213.832,2018-05-05 16:12:15.170290000,H1a4,2018-05-05 16:12:14.956458000,390,0 days 00:00:00.335565000,2018-05-05 16:12:15.124240500,2018-05-05 16:12:14.788482500,2018-05-05 16:12:14.830383000,-126.075,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
25,226.189,2018-05-05 16:12:15.518212000,H1a4,2018-05-05 16:12:15.292023000,390,0 days 00:00:00.335937000,2018-05-05 16:12:15.459991500,2018-05-05 16:12:15.124240500,2018-05-05 16:12:15.170290000,-121.733,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
26,226.203,2018-05-05 16:12:15.854163000,H1a4,2018-05-05 16:12:15.627960000,390,0 days 00:00:00.336006000,2018-05-05 16:12:15.795963000,2018-05-05 16:12:15.459991500,2018-05-05 16:12:15.518212000,-109.748,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
27,242.04,2018-05-05 16:12:16.206006000,H1a4,2018-05-05 16:12:15.963966000,390,0 days 00:00:00.319916000,2018-05-05 16:12:16.123924000,2018-05-05 16:12:15.795963000,2018-05-05 16:12:15.854163000,-109.803,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
28,266.271,2018-05-05 16:12:16.550153000,H1a4,2018-05-05 16:12:16.283882000,390,0 days 00:00:00.335624000,2018-05-05 16:12:16.451694000,2018-05-05 16:12:16.123924000,2018-05-05 16:12:16.206006000,-77.876,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
29,261.923,2018-05-05 16:12:16.881429000,H1a4,2018-05-05 16:12:16.619506000,390,0 days 00:00:00.335557000,2018-05-05 16:12:16.787284500,2018-05-05 16:12:16.451694000,2018-05-05 16:12:16.550153000,-69.353,-33.96202222222223,46.94883447749208,302.2037555555555,47.30671088716292
