,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
1,12.748,2018-05-05 16:14:05.852834000,A1a4,2018-05-05 16:14:05.840086000,390,0 days 00:00:00.348299000,2018-05-05 16:14:06.014235500,2018-05-05 16:14:05.677546000,2018-05-05 16:14:05.852834000,12.748,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
2,-46.201,2018-05-05 16:14:06.142184000,A1a4,2018-05-05 16:14:06.188385000,390,0 days 00:00:00.325079000,2018-05-05 16:14:06.350924500,2018-05-05 16:14:06.014235500,2018-05-05 16:14:06.142184000,-46.201,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
3,-47.489,2018-05-05 16:14:06.465975000,A1a4,2018-05-05 16:14:06.513464000,390,0 days 00:00:00.325080000,2018-05-05 16:14:06.676004000,2018-05-05 16:14:06.350924500,2018-05-05 16:14:06.465975000,-47.489,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
4,-49.305,2018-05-05 16:14:06.789239000,A1a4,2018-05-05 16:14:06.838544000,390,0 days 00:00:00.348299000,2018-05-05 16:14:07.012693500,2018-05-05 16:14:06.676004000,2018-05-05 16:14:06.789239000,-49.305,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
5,-57.548,2018-05-05 16:14:07.129295000,A1a4,2018-05-05 16:14:07.186843000,390,0 days 00:00:00.325079000,2018-05-05 16:14:07.349382500,2018-05-05 16:14:07.012693500,2018-05-05 16:14:07.129295000,-57.548,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
6,-62.623,2018-05-05 16:14:07.449299000,A1a4,2018-05-05 16:14:07.511922000,390,0 days 00:00:00.325080000,2018-05-05 16:14:07.674462000,2018-05-05 16:14:07.349382500,2018-05-05 16:14:07.449299000,-62.623,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
7,-48.472,2018-05-05 16:14:07.788530000,A1a4,2018-05-05 16:14:07.837002000,390,0 days 00:00:00.348299000,2018-05-05 16:14:08.011151500,2018-05-05 16:14:07.674462000,2018-05-05 16:14:07.788530000,-48.472,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
8,-31.269,2018-05-05 16:14:08.154032000,A1a4,2018-05-05 16:14:08.185301000,390,0 days 00:00:00.325079000,2018-05-05 16:14:08.347840500,2018-05-05 16:14:08.011151500,2018-05-05 16:14:08.154032000,-31.269,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
9,-29.435,2018-05-05 16:14:08.480945000,A1a4,2018-05-05 16:14:08.510380000,390,0 days 00:00:00.348300000,2018-05-05 16:14:08.684530000,2018-05-05 16:14:08.347840500,2018-05-05 16:14:08.480945000,-29.435,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
10,-44.736,2018-05-05 16:14:08.813944000,A1a4,2018-05-05 16:14:08.858680000,390,0 days 00:00:00.325079000,2018-05-05 16:14:09.021219500,2018-05-05 16:14:08.684530000,2018-05-05 16:14:08.813944000,-44.736,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
11,-37.307,2018-05-05 16:14:09.146452000,A1a4,2018-05-05 16:14:09.183759000,390,0 days 00:00:00.325080000,2018-05-05 16:14:09.346299000,2018-05-05 16:14:09.021219500,2018-05-05 16:14:09.146452000,-37.307,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
12,-30.626,2018-05-05 16:14:09.478213000,A1a4,2018-05-05 16:14:09.508839000,390,0 days 00:00:00.348299000,2018-05-05 16:14:09.682988500,2018-05-05 16:14:09.346299000,2018-05-05 16:14:09.478213000,-30.626,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
13,-63.49,2018-05-05 16:14:09.793648000,A1a4,2018-05-05 16:14:09.857138000,390,0 days 00:00:00.325079000,2018-05-05 16:14:10.019677500,2018-05-05 16:14:09.682988500,2018-05-05 16:14:09.793648000,-63.49,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
14,-37.342,2018-05-05 16:14:10.144875000,A1a4,2018-05-05 16:14:10.182217000,390,0 days 00:00:00.325080000,2018-05-05 16:14:10.344757000,2018-05-05 16:14:10.019677500,2018-05-05 16:14:10.144875000,-37.342,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
15,-29.147,2018-05-05 16:14:10.478150000,A1a4,2018-05-05 16:14:10.507297000,390,0 days 00:00:00.348299000,2018-05-05 16:14:10.681446500,2018-05-05 16:14:10.344757000,2018-05-05 16:14:10.478150000,-29.147,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
16,-44.638,2018-05-05 16:14:10.810958000,A1a4,2018-05-05 16:14:10.855596000,390,0 days 00:00:00.325079000,2018-05-05 16:14:11.018135500,2018-05-05 16:14:10.681446500,2018-05-05 16:14:10.810958000,-44.638,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
17,-28.138,2018-05-05 16:14:11.152537000,A1a4,2018-05-05 16:14:11.180675000,390,0 days 00:00:00.325080000,2018-05-05 16:14:11.343215000,2018-05-05 16:14:11.018135500,2018-05-05 16:14:11.152537000,-28.138,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
18,-8.444,2018-05-05 16:14:11.497311000,A1a4,2018-05-05 16:14:11.505755000,390,0 days 00:00:00.348299000,2018-05-05 16:14:11.679904500,2018-05-05 16:14:11.343215000,2018-05-05 16:14:11.497311000,-8.444,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
19,-27.789,2018-05-05 16:14:11.826265000,A1a4,2018-05-05 16:14:11.854054000,390,0 days 00:00:00.325079000,2018-05-05 16:14:12.016593500,2018-05-05 16:14:11.679904500,2018-05-05 16:14:11.826265000,-27.789,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
20,-34.369,2018-05-05 16:14:12.144764000,A1a4,2018-05-05 16:14:12.179133000,390,0 days 00:00:00.325080000,2018-05-05 16:14:12.341673000,2018-05-05 16:14:12.016593500,2018-05-05 16:14:12.144764000,-34.369,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
21,-24.28,2018-05-05 16:14:12.479933000,A1a4,2018-05-05 16:14:12.504213000,390,0 days 00:00:00.348299000,2018-05-05 16:14:12.678362500,2018-05-05 16:14:12.341673000,2018-05-05 16:14:12.479933000,-24.28,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
22,117.482,2018-05-05 16:14:12.969994000,A1a4,2018-05-05 16:14:12.852512000,390,0 days 00:00:00.325079000,2018-05-05 16:14:13.015051500,2018-05-05 16:14:12.678362500,2018-05-05 16:14:12.969994000,117.482,-30.73071428571428,37.26057039270347,-19.465982758620694,49.790898568894534
