,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
18,-277.647,2018-05-02 18:20:45.541229000,H2a4,2018-05-02 18:20:45.818876000,428,0 days 00:00:00.319743000,2018-05-02 18:20:45.978747500,2018-05-02 18:20:45.659012000,2018-05-02 18:20:45.860830000,41.954,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
19,-277.789,2018-05-02 18:20:45.860830000,H2a4,2018-05-02 18:20:46.138619000,428,0 days 00:00:00.320067000,2018-05-02 18:20:46.298652500,2018-05-02 18:20:45.978747500,2018-05-02 18:20:46.184033000,45.414,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
20,-274.653,2018-05-02 18:20:46.184033000,H2a4,2018-05-02 18:20:46.458686000,428,0 days 00:00:00.319820000,2018-05-02 18:20:46.618596000,2018-05-02 18:20:46.298652500,2018-05-02 18:20:46.499056000,40.37,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
21,-279.45,2018-05-02 18:20:46.499056000,H2a4,2018-05-02 18:20:46.778506000,428,0 days 00:00:00.335869000,2018-05-02 18:20:46.946440500,2018-05-02 18:20:46.618596000,2018-05-02 18:20:46.798223000,19.717,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
22,-316.152,2018-05-02 18:20:46.798223000,H2a4,2018-05-02 18:20:47.114375000,428,0 days 00:00:00.319735000,2018-05-02 18:20:47.274242500,2018-05-02 18:20:46.946440500,2018-05-02 18:20:47.105309000,-9.066,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
23,-545.642,2018-05-02 18:20:46.888468000,H2a4,2018-05-02 18:20:47.434110000,428,0 days 00:00:00.319597000,2018-05-02 18:20:47.593908500,2018-05-02 18:20:47.274242500,2018-05-02 18:20:47.408276000,-25.834,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
24,-648.398,2018-05-02 18:20:47.105309000,H2a4,2018-05-02 18:20:47.753707000,428,0 days 00:00:00.335961000,2018-05-02 18:20:47.921687500,2018-05-02 18:20:47.593908500,2018-05-02 18:20:47.764210000,10.503,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
25,-681.392,2018-05-02 18:20:47.408276000,H2a4,2018-05-02 18:20:48.089668000,428,0 days 00:00:00.335815000,2018-05-02 18:20:48.257575500,2018-05-02 18:20:47.921687500,2018-05-02 18:20:48.075608000,-14.06,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
26,-661.273,2018-05-02 18:20:47.764210000,H2a4,2018-05-02 18:20:48.425483000,428,0 days 00:00:00.319862000,2018-05-02 18:20:48.585414000,2018-05-02 18:20:48.257575500,2018-05-02 18:20:48.407420000,-18.063,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
27,-669.737,2018-05-02 18:20:48.075608000,H2a4,2018-05-02 18:20:48.745345000,428,0 days 00:00:00.335995000,2018-05-02 18:20:48.913342500,2018-05-02 18:20:48.585414000,2018-05-02 18:20:48.759446000,14.101,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
28,-673.92,2018-05-02 18:20:48.407420000,H2a4,2018-05-02 18:20:49.081340000,428,0 days 00:00:00.319451000,2018-05-02 18:20:49.241065500,2018-05-02 18:20:48.913342500,2018-05-02 18:20:49.091002000,9.662,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
29,-641.345,2018-05-02 18:20:48.759446000,H2a4,2018-05-02 18:20:49.400791000,428,0 days 00:00:00.319891000,2018-05-02 18:20:49.560736500,2018-05-02 18:20:49.241065500,2018-05-02 18:20:49.394181000,-6.61,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
30,-629.68,2018-05-02 18:20:49.091002000,H2a4,2018-05-02 18:20:49.720682000,428,0 days 00:00:00.320059000,2018-05-02 18:20:49.880711500,2018-05-02 18:20:49.560736500,2018-05-02 18:20:49.729703000,9.021,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
31,-646.56,2018-05-02 18:20:49.394181000,H2a4,2018-05-02 18:20:50.040741000,428,0 days 00:00:00.319901000,2018-05-02 18:20:50.200691500,2018-05-02 18:20:49.880711500,2018-05-02 18:20:50.044818000,4.077,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
32,-630.939,2018-05-02 18:20:49.729703000,H2a4,2018-05-02 18:20:50.360642000,428,0 days 00:00:00.319709000,2018-05-02 18:20:50.520496500,2018-05-02 18:20:50.200691500,2018-05-02 18:20:50.347803000,-12.839,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
33,-635.533,2018-05-02 18:20:50.044818000,H2a4,2018-05-02 18:20:50.680351000,428,0 days 00:00:00.319682000,2018-05-02 18:20:50.840192000,2018-05-02 18:20:50.520496500,2018-05-02 18:20:50.663052000,-17.299,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
34,-652.23,2018-05-02 18:20:50.347803000,H2a4,2018-05-02 18:20:51.000033000,428,0 days 00:00:00.319580000,2018-05-02 18:20:51.159823000,2018-05-02 18:20:50.840192000,2018-05-02 18:20:50.994635000,-5.398,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
35,-656.561,2018-05-02 18:20:50.663052000,H2a4,2018-05-02 18:20:51.319613000,428,0 days 00:00:00.303918000,2018-05-02 18:20:51.471572000,2018-05-02 18:20:51.159823000,2018-05-02 18:20:51.346480000,26.867,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
36,-628.896,2018-05-02 18:20:50.994635000,H2a4,2018-05-02 18:20:51.623531000,428,0 days 00:00:00.320168000,2018-05-02 18:20:51.783615000,2018-05-02 18:20:51.471572000,2018-05-02 18:20:51.666047000,42.516,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
37,-597.219,2018-05-02 18:20:51.346480000,H2a4,2018-05-02 18:20:51.943699000,428,0 days 00:00:00.319705000,2018-05-02 18:20:52.103551500,2018-05-02 18:20:51.783615000,2018-05-02 18:20:51.989473000,45.774,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
38,-597.357,2018-05-02 18:20:51.666047000,H2a4,2018-05-02 18:20:52.263404000,428,0 days 00:00:00.303798000,2018-05-02 18:20:52.415303000,2018-05-02 18:20:52.103551500,2018-05-02 18:20:52.304950000,41.546,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
39,-577.729,2018-05-02 18:20:51.989473000,H2a4,2018-05-02 18:20:52.567202000,428,0 days 00:00:00.319826000,2018-05-02 18:20:52.727115000,2018-05-02 18:20:52.415303000,2018-05-02 18:20:52.611750000,44.548,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
40,-582.078,2018-05-02 18:20:52.304950000,H2a4,2018-05-02 18:20:52.887028000,428,0 days 00:00:00.319677000,2018-05-02 18:20:53.046866500,2018-05-02 18:20:52.727115000,2018-05-02 18:20:52.918781000,31.753,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
41,-594.955,2018-05-02 18:20:52.611750000,H2a4,2018-05-02 18:20:53.206705000,428,0 days 00:00:00.320169000,2018-05-02 18:20:53.366789500,2018-05-02 18:20:53.046866500,2018-05-02 18:20:53.205608000,-1.097,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
42,-608.093,2018-05-02 18:20:52.918781000,H2a4,2018-05-02 18:20:53.526874000,428,0 days 00:00:00.319512000,2018-05-02 18:20:53.686630000,2018-05-02 18:20:53.366789500,2018-05-02 18:20:53.549381000,22.507,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
43,-640.778,2018-05-02 18:20:53.205608000,H2a4,2018-05-02 18:20:53.846386000,428,0 days 00:00:00.319904000,2018-05-02 18:20:54.006338000,2018-05-02 18:20:53.686630000,2018-05-02 18:20:53.872943000,26.557,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
44,-616.909,2018-05-02 18:20:53.549381000,H2a4,2018-05-02 18:20:54.166290000,428,0 days 00:00:00.335987000,2018-05-02 18:20:54.334283500,2018-05-02 18:20:54.006338000,2018-05-02 18:20:54.204352000,38.062,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
45,-629.334,2018-05-02 18:20:53.872943000,H2a4,2018-05-02 18:20:54.502277000,428,0 days 00:00:00.319700000,2018-05-02 18:20:54.662127000,2018-05-02 18:20:54.334283500,2018-05-02 18:20:54.515424000,13.147,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
46,-617.625,2018-05-02 18:20:54.204352000,H2a4,2018-05-02 18:20:54.821977000,428,0 days 00:00:00.335960000,2018-05-02 18:20:54.989957000,2018-05-02 18:20:54.662127000,2018-05-02 18:20:54.843102000,21.125,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
47,-642.513,2018-05-02 18:20:54.515424000,H2a4,2018-05-02 18:20:55.157937000,428,0 days 00:00:00.319732000,2018-05-02 18:20:55.317803000,2018-05-02 18:20:54.989957000,2018-05-02 18:20:55.186728000,28.791,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
48,-634.567,2018-05-02 18:20:54.843102000,H2a4,2018-05-02 18:20:55.477669000,428,0 days 00:00:03.038009000,2018-05-02 18:20:56.996673500,2018-05-02 18:20:55.317803000,2018-05-02 18:20:55.518546000,40.877,19.791625000000003,34.87733957294005,-368.08414285714287,301.3931891399644
49,-3328.95,2018-05-02 18:20:55.186728000,H2a1,2018-05-02 18:20:58.515678000,428,0 days 00:00:01.327464000,2018-05-02 18:20:59.179410000,2018-05-02 18:20:56.996673500,2018-05-02 18:20:58.711927000,196.249,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
50,-4324.596,2018-05-02 18:20:55.518546000,H2a1,2018-05-02 18:20:59.843142000,428,0 days 00:00:01.103343000,2018-05-02 18:21:00.394813500,2018-05-02 18:20:59.179410000,2018-05-02 18:21:00.034297000,191.155,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
51,-2234.558,2018-05-02 18:20:58.711927000,H2a1,2018-05-02 18:21:00.946485000,428,0 days 00:00:00.911737000,2018-05-02 18:21:01.402353500,2018-05-02 18:21:00.394813500,2018-05-02 18:21:01.098936000,152.451,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
52,-1823.925,2018-05-02 18:21:00.034297000,H2a1,2018-05-02 18:21:01.858222000,428,0 days 00:00:00.799729000,2018-05-02 18:21:02.258086500,2018-05-02 18:21:01.402353500,2018-05-02 18:21:02.044729000,186.507,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
53,-1559.015,2018-05-02 18:21:01.098936000,H2a1,2018-05-02 18:21:02.657951000,428,0 days 00:00:00.703568000,2018-05-02 18:21:03.009735000,2018-05-02 18:21:02.258086500,2018-05-02 18:21:02.814046000,156.095,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
54,-1316.79,2018-05-02 18:21:02.044729000,H2a1,2018-05-02 18:21:03.361519000,428,0 days 00:00:00.639345000,2018-05-02 18:21:03.681191500,2018-05-02 18:21:03.009735000,2018-05-02 18:21:03.514239000,152.72,165.15318750000003,39.2104389709658,-1464.4477222222222,968.7528494751446
