,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response,Latency,Latency Corrected SA
13,-99.756,2018-07-16 14:12:50.473690,H2b2,2018-07-16 14:12:50.573446,805,655.835,2018-07-16 14:12:50.901364,2018-07-16 14:12:50.269591,2018-07-16 14:12:50.473690,-99.756,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,-90.77699999999999,145.7411111111111,45.98511111111111
14,-190.533,2018-07-16 14:12:51.038748,H2b2,2018-07-16 14:12:51.229281,805,639.561,2018-07-16 14:12:51.549062,2018-07-16 14:12:50.901364,2018-07-16 14:12:51.038748,-190.533,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,52.13299999999998,142.12466666666668,-48.4083333333333
15,-138.4,2018-07-16 14:12:51.730442,H2b2,2018-07-16 14:12:51.868842,805,623.817,2018-07-16 14:12:52.180751,2018-07-16 14:12:51.549062,2018-07-16 14:12:51.730442,-138.4,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,137.65200000000002,138.626,0.2259999999999991
16,-0.748,2018-07-16 14:12:52.491911,H2b2,2018-07-16 14:12:52.492659,805,575.94,2018-07-16 14:12:52.780629,2018-07-16 14:12:52.180751,2018-07-16 14:12:52.491911,-0.748,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,-60.035000000000004,127.98666666666668,127.23866666666667
17,-60.783,2018-07-16 14:12:53.007816,H2b2,2018-07-16 14:12:53.068599,805,559.774,2018-07-16 14:12:53.348486,2018-07-16 14:12:52.780629,2018-07-16 14:12:53.007816,-60.783,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,9.314,124.39422222222223,63.611222222222224
18,-51.469,2018-07-16 14:12:53.576904,H2b2,2018-07-16 14:12:53.628373,805,527.885,2018-07-16 14:12:53.892315,2018-07-16 14:12:53.348486,2018-07-16 14:12:53.576904,-51.469,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,57.604,117.30777777777777,65.83877777777778
19,6.135,2018-07-16 14:12:54.162393,H2b2,2018-07-16 14:12:54.156258,805,511.597,2018-07-16 14:12:54.412056,2018-07-16 14:12:53.892315,2018-07-16 14:12:54.162393,6.135,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,-36.628,113.68822222222222,119.82322222222223
20,-30.493,2018-07-16 14:12:54.637362,H2b2,2018-07-16 14:12:54.667855,805,479.887,2018-07-16 14:12:54.907799,2018-07-16 14:12:54.412056,2018-07-16 14:12:54.637362,-30.493,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,35.760999999999996,106.64155555555556,76.14855555555556
21,5.268,2018-07-16 14:12:55.153010,H2b2,2018-07-16 14:12:55.147742,805,495.632,2018-07-16 14:12:55.395558,2018-07-16 14:12:54.907799,2018-07-16 14:12:55.153010,5.268,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,3.838,110.14044444444444,115.40844444444444
22,9.106,2018-07-16 14:12:55.652480,H2b2,2018-07-16 14:12:55.643374,805,511.955,2018-07-16 14:12:55.899351,2018-07-16 14:12:55.395558,2018-07-16 14:12:55.652480,9.106,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,-32.587,113.76777777777778,122.87377777777778
23,-23.481,2018-07-16 14:12:56.131848,H2b2,2018-07-16 14:12:56.155329,805,527.8,2018-07-16 14:12:56.419229,2018-07-16 14:12:55.899351,2018-07-16 14:12:56.131848,-23.481,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,32.976,117.28888888888888,93.80788888888887
24,9.495,2018-07-16 14:12:56.692624,H2b2,2018-07-16 14:12:56.683129,805,559.66,2018-07-16 14:12:56.962959,2018-07-16 14:12:56.419229,2018-07-16 14:12:56.692624,9.495,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,-97.312,124.36888888888888,133.86388888888888
25,-87.817,2018-07-16 14:12:57.154972,H2b2,2018-07-16 14:12:57.242789,805,591.712,2018-07-16 14:12:57.538645,2018-07-16 14:12:56.962959,2018-07-16 14:12:57.154972,-87.817,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,-91.82100000000001,131.49155555555555,43.67455555555556
26,-179.638,2018-07-16 14:12:57.654863,H2b2,2018-07-16 14:12:57.834501,805,623.729,2018-07-16 14:12:58.146366,2018-07-16 14:12:57.538645,2018-07-16 14:12:57.654863,-179.638,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,31.064999999999998,138.60644444444446,-41.03155555555554
27,-148.573,2018-07-16 14:12:58.309657,H2b2,2018-07-16 14:12:58.458230,805,639.75,2018-07-16 14:12:58.778105,2018-07-16 14:12:58.146366,2018-07-16 14:12:58.309657,-148.573,-67.88766666666668,68.37954482715742,-67.88766666666668,68.37954482715742,0,,142.16666666666666,-6.40633333333335
