,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,92.745,2018-07-21 22:47:37.198938,H2b4,2018-07-21 22:47:37.106193,116,336.002,2018-07-21 22:47:37.274194,2018-07-21 22:47:36.938416,2018-07-21 22:47:37.198938,92.745,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,
2,198.887,2018-07-21 22:47:37.641082,H2b4,2018-07-21 22:47:37.442195,116,319.924,2018-07-21 22:47:37.602157,2018-07-21 22:47:37.274194,,,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,
3,292.222,2018-07-21 22:47:38.054341,H2b4,2018-07-21 22:47:37.762119,116,335.674,2018-07-21 22:47:37.929956,2018-07-21 22:47:37.602157,2018-07-21 22:47:37.641082,-121.037,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,77.58500000000001
4,300.585,2018-07-21 22:47:38.398378,H2b4,2018-07-21 22:47:38.097793,116,320.014,2018-07-21 22:47:38.257800,2018-07-21 22:47:37.929956,2018-07-21 22:47:38.054341,-43.452,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,24.023
5,296.067,2018-07-21 22:47:38.713874,H2b4,2018-07-21 22:47:38.417807,116,319.666,2018-07-21 22:47:38.577640,2018-07-21 22:47:38.257800,2018-07-21 22:47:38.398378,-19.429,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,-4.170000000000002
6,332.449,2018-07-21 22:47:39.069922,H2b4,2018-07-21 22:47:38.737473,116,319.984,2018-07-21 22:47:38.897465,2018-07-21 22:47:38.577640,2018-07-21 22:47:38.713874,-23.599,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,36.064
7,888.394,2018-07-21 22:47:39.945851,H2b4,2018-07-21 22:47:39.057457,116,319.913,2018-07-21 22:47:39.217414,2018-07-21 22:47:38.897465,2018-07-21 22:47:39.069922,12.465,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,
8,908.317,2018-07-21 22:47:40.285687,H2b4,2018-07-21 22:47:39.377370,116,319.702,2018-07-21 22:47:39.537221,2018-07-21 22:47:39.217414,,,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,
9,920.289,2018-07-21 22:47:40.617361,H2b4,2018-07-21 22:47:39.697072,116,319.864,2018-07-21 22:47:39.857004,2018-07-21 22:47:39.537221,,,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,
10,3081.38,2018-07-21 22:47:43.098316,H2b4,2018-07-21 22:47:40.016936,116,303.748,2018-07-21 22:47:40.168810,2018-07-21 22:47:39.857004,2018-07-21 22:47:39.945851,-71.085,-62.47751351351353,58.96418402095256,2482.6044473684215,1147.3835598048117,10,36.087999999999994
