,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
13,-25.737,671.8739999999998,2018-07-21 22:51:08.234009,-135.30691304347826,2018-07-21 22:51:07.570302,0,-156.274,-25.737,-135.30691304347826,103.01927344209696,2018-07-21 22:51:07.872335,103.01927344209696,2018-07-21 22:51:07.872335,H1a2,2018-07-21 22:51:07.898072,13,2,116.0
14,-182.011,655.682,2018-07-21 22:51:08.897787,-135.30691304347826,2018-07-21 22:51:08.234009,0,65.17,-182.011,-135.30691304347826,103.01927344209696,2018-07-21 22:51:08.387935,103.01927344209696,2018-07-21 22:51:08.387935,H1a2,2018-07-21 22:51:08.569946,14,3,116.0
15,-116.841,671.44,2018-07-21 22:51:09.561348,-135.30691304347826,2018-07-21 22:51:08.897787,0,-98.40500000000002,-116.841,-135.30691304347826,103.01927344209696,2018-07-21 22:51:09.108787,103.01927344209696,2018-07-21 22:51:09.108787,H1a2,2018-07-21 22:51:09.225628,15,4,116.0
16,-215.246,671.8580000000002,2018-07-21 22:51:10.232997,-135.30691304347826,2018-07-21 22:51:09.561348,0,-16.676999999999992,-215.246,-135.30691304347826,103.01927344209696,2018-07-21 22:51:09.681822,103.01927344209696,2018-07-21 22:51:09.681822,H1a2,2018-07-21 22:51:09.897068,16,5,116.0
17,-231.923,655.529,2018-07-21 22:51:10.896690,-135.30691304347826,2018-07-21 22:51:10.232997,0,56.88900000000001,-231.923,-135.30691304347826,103.01927344209696,2018-07-21 22:51:10.337003,103.01927344209696,2018-07-21 22:51:10.337003,H1a2,2018-07-21 22:51:10.568926,17,6,116.0
18,-175.03400000000005,671.862,2018-07-21 22:51:11.560386,-135.30691304347826,2018-07-21 22:51:10.896690,0,-8.789000000000017,-175.03400000000005,-135.30691304347826,103.01927344209696,2018-07-21 22:51:11.049421,103.01927344209696,2018-07-21 22:51:11.049421,H1a2,2018-07-21 22:51:11.224455,18,7,116.0
19,-183.823,671.493,2018-07-21 22:51:12.232064,-135.30691304347826,2018-07-21 22:51:11.560386,0,-122.785,-183.823,-135.30691304347826,103.01927344209696,2018-07-21 22:51:11.712494,103.01927344209696,2018-07-21 22:51:11.712494,H1a2,2018-07-21 22:51:11.896317,19,8,116.0
20,-306.608,655.716,2018-07-21 22:51:12.895668,-135.30691304347826,2018-07-21 22:51:12.232064,0,154.731,-306.608,-135.30691304347826,103.01927344209696,2018-07-21 22:51:12.261202,103.01927344209696,2018-07-21 22:51:12.261202,H1a2,2018-07-21 22:51:12.567810,20,9,116.0
21,-151.877,671.7289999999998,2018-07-21 22:51:13.559391,-135.30691304347826,2018-07-21 22:51:12.895668,0,16.314999999999998,-151.877,-135.30691304347826,103.01927344209696,2018-07-21 22:51:13.071649,103.01927344209696,2018-07-21 22:51:13.071649,H1a2,2018-07-21 22:51:13.223526,21,10,116.0
22,-135.562,655.692,2018-07-21 22:51:14.223101,-135.30691304347826,2018-07-21 22:51:13.559391,0,257.173,-135.562,-135.30691304347826,103.01927344209696,2018-07-21 22:51:13.759693,103.01927344209696,2018-07-21 22:51:13.759693,H1a2,2018-07-21 22:51:13.895255,22,11,116.0
23,121.611,671.671,2018-07-21 22:51:14.886783,-135.30691304347826,2018-07-21 22:51:14.223101,0,-172.023,121.611,-135.30691304347826,103.01927344209696,2018-07-21 22:51:14.672558,103.01927344209696,2018-07-21 22:51:14.672558,H1a2,2018-07-21 22:51:14.550947,23,12,116.0
24,-50.412,671.552,2018-07-21 22:51:15.558394,-135.30691304347826,2018-07-21 22:51:14.886783,0,-24.796,-50.412,-135.30691304347826,103.01927344209696,2018-07-21 22:51:15.172206,103.01927344209696,2018-07-21 22:51:15.172206,H1a2,2018-07-21 22:51:15.222618,24,13,116.0
25,-75.208,655.8389999999998,2018-07-21 22:51:16.222090,-135.30691304347826,2018-07-21 22:51:15.558394,0,81.074,-75.208,-135.30691304347826,103.01927344209696,2018-07-21 22:51:15.818962,103.01927344209696,2018-07-21 22:51:15.818962,H1a2,2018-07-21 22:51:15.894170,25,14,116.0
26,5.8660000000000005,671.671,2018-07-21 22:51:16.885845,-135.30691304347826,2018-07-21 22:51:16.222090,0,-114.711,5.8660000000000005,-135.30691304347826,103.01927344209696,2018-07-21 22:51:16.555875,103.01927344209696,2018-07-21 22:51:16.555875,H1a2,2018-07-21 22:51:16.550009,26,15,116.0
27,-108.845,671.638,2018-07-21 22:51:17.557499,-135.30691304347826,2018-07-21 22:51:16.885845,0,-41.101000000000006,-108.845,-135.30691304347826,103.01927344209696,2018-07-21 22:51:17.112835,103.01927344209696,2018-07-21 22:51:17.112835,H1a2,2018-07-21 22:51:17.221680,27,16,116.0
28,-149.946,655.488,2018-07-21 22:51:18.221062,-135.30691304347826,2018-07-21 22:51:17.557499,0,-25.292,-149.946,-135.30691304347826,103.01927344209696,2018-07-21 22:51:17.743372,103.01927344209696,2018-07-21 22:51:17.743372,H1a2,2018-07-21 22:51:17.893318,28,17,116.0
29,-175.238,671.79,2018-07-21 22:51:18.884701,-135.30691304347826,2018-07-21 22:51:18.221062,0,77.75399999999998,-175.238,-135.30691304347826,103.01927344209696,2018-07-21 22:51:18.373568,103.01927344209696,2018-07-21 22:51:18.373568,H1a2,2018-07-21 22:51:18.548806,29,18,116.0
30,-97.484,655.711,2018-07-21 22:51:19.548452,-135.30691304347826,2018-07-21 22:51:18.884701,0,-135.784,-97.484,-135.30691304347826,103.01927344209696,2018-07-21 22:51:19.123112,103.01927344209696,2018-07-21 22:51:19.123112,H1a2,2018-07-21 22:51:19.220596,30,19,116.0
31,-233.268,671.6060000000001,2018-07-21 22:51:20.212110,-135.30691304347826,2018-07-21 22:51:19.548452,0,-37.229000000000006,-233.268,-135.30691304347826,103.01927344209696,2018-07-21 22:51:19.643039,103.01927344209696,2018-07-21 22:51:19.643039,H1a2,2018-07-21 22:51:19.876307,31,20,116.0
32,-270.497,671.584,2018-07-21 22:51:20.883705,-135.30691304347826,2018-07-21 22:51:20.212110,0,90.16000000000004,-270.497,-135.30691304347826,103.01927344209696,2018-07-21 22:51:20.277416,103.01927344209696,2018-07-21 22:51:20.277416,H1a2,2018-07-21 22:51:20.547913,32,21,116.0
33,-180.337,655.7,2018-07-21 22:51:21.547347,-135.30691304347826,2018-07-21 22:51:20.883705,0,-37.601,-180.337,-135.30691304347826,103.01927344209696,2018-07-21 22:51:21.039160,103.01927344209696,2018-07-21 22:51:21.039160,H1a2,2018-07-21 22:51:21.219497,33,22,116.0
34,-217.938,671.823,2018-07-21 22:51:22.211108,-135.30691304347826,2018-07-21 22:51:21.547347,0,,-217.938,-135.30691304347826,103.01927344209696,2018-07-21 22:51:21.657259,103.01927344209696,2018-07-21 22:51:21.657259,H1a2,2018-07-21 22:51:21.875197,34,23,116.0
35,-13.479,447.691,2018-07-21 22:45:53.636737,-111.36526470588234,2018-07-21 22:45:53.189066,0,-112.117,-13.479,-111.36526470588234,36.06859207483903,2018-07-21 22:45:53.399413,36.06859207483903,2018-07-21 22:45:53.399413,H1a3,2018-07-21 22:45:53.412892,35,1,116.0
36,-125.596,447.8730000000001,2018-07-21 22:45:54.084519,-111.36526470588234,2018-07-21 22:45:53.636737,0,6.737000000000008,-125.596,-111.36526470588234,36.06859207483903,2018-07-21 22:45:53.734987,36.06859207483903,2018-07-21 22:45:53.734987,H1a3,2018-07-21 22:45:53.860583,36,2,116.0
37,-118.859,431.99,2018-07-21 22:45:54.524451,-111.36526470588234,2018-07-21 22:45:54.084519,0,26.489999999999995,-118.859,-111.36526470588234,36.06859207483903,2018-07-21 22:45:54.189597,36.06859207483903,2018-07-21 22:45:54.189597,H1a3,2018-07-21 22:45:54.308456,37,3,116.0
38,-92.369,447.46,2018-07-21 22:45:54.964176,-111.36526470588234,2018-07-21 22:45:54.524451,0,-62.48500000000002,-92.369,-111.36526470588234,36.06859207483903,2018-07-21 22:45:54.648077,36.06859207483903,2018-07-21 22:45:54.648077,H1a3,2018-07-21 22:45:54.740446,38,4,116.0
39,-154.85399999999996,447.943,2018-07-21 22:45:55.411877,-111.36526470588234,2018-07-21 22:45:54.964176,0,35.239000000000026,-154.85399999999996,-111.36526470588234,36.06859207483903,2018-07-21 22:45:55.033052,36.06859207483903,2018-07-21 22:45:55.033052,H1a3,2018-07-21 22:45:55.187906,39,5,116.0
40,-119.615,447.862,2018-07-21 22:45:55.859780,-111.36526470588234,2018-07-21 22:45:55.411877,0,2.475999999999999,-119.615,-111.36526470588234,36.06859207483903,2018-07-21 22:45:55.516234,36.06859207483903,2018-07-21 22:45:55.516234,H1a3,2018-07-21 22:45:55.635849,40,6,116.0
41,-117.139,431.627,2018-07-21 22:45:56.299525,-111.36526470588234,2018-07-21 22:45:55.859780,0,-9.930000000000009,-117.139,-111.36526470588234,36.06859207483903,2018-07-21 22:45:55.966572,36.06859207483903,2018-07-21 22:45:55.966572,H1a3,2018-07-21 22:45:56.083711,41,7,116.0
42,-127.069,447.888,2018-07-21 22:45:56.739282,-111.36526470588234,2018-07-21 22:45:56.299525,0,-55.08800000000001,-127.069,-111.36526470588234,36.06859207483903,2018-07-21 22:45:56.388269,36.06859207483903,2018-07-21 22:45:56.388269,H1a3,2018-07-21 22:45:56.515338,42,8,116.0
43,-182.157,447.847,2018-07-21 22:45:57.187149,-111.36526470588234,2018-07-21 22:45:56.739282,0,6.740000000000008,-182.157,-111.36526470588234,36.06859207483903,2018-07-21 22:45:56.781069,36.06859207483903,2018-07-21 22:45:56.781069,H1a3,2018-07-21 22:45:56.963226,43,9,116.0
44,-175.417,447.66,2018-07-21 22:45:57.634903,-111.36526470588234,2018-07-21 22:45:57.187149,0,47.855,-175.417,-111.36526470588234,36.06859207483903,2018-07-21 22:45:57.235656,36.06859207483903,2018-07-21 22:45:57.235656,H1a3,2018-07-21 22:45:57.411073,44,10,116.0
45,-127.562,431.74,2018-07-21 22:45:58.074603,-111.36526470588234,2018-07-21 22:45:57.634903,0,22.451,-127.562,-111.36526470588234,36.06859207483903,2018-07-21 22:45:57.731171,36.06859207483903,2018-07-21 22:45:57.731171,H1a3,2018-07-21 22:45:57.858733,45,11,116.0
46,-105.111,447.805,2018-07-21 22:45:58.514376,-111.36526470588234,2018-07-21 22:45:58.074603,0,2.7349999999999994,-105.111,-111.36526470588234,36.06859207483903,2018-07-21 22:45:58.185362,36.06859207483903,2018-07-21 22:45:58.185362,H1a3,2018-07-21 22:45:58.290473,46,12,116.0
47,-102.376,447.733,2018-07-21 22:45:58.962145,-111.36526470588234,2018-07-21 22:45:58.514376,0,2.687000000000012,-102.376,-111.36526470588234,36.06859207483903,2018-07-21 22:45:58.635902,36.06859207483903,2018-07-21 22:45:58.635902,H1a3,2018-07-21 22:45:58.738278,47,13,116.0
48,-99.689,447.896,2018-07-21 22:45:59.409959,-111.36526470588234,2018-07-21 22:45:58.962145,0,-18.093000000000004,-99.689,-111.36526470588234,36.06859207483903,2018-07-21 22:45:59.086322,36.06859207483903,2018-07-21 22:45:59.086322,H1a3,2018-07-21 22:45:59.186011,48,14,116.0
49,-117.782,431.67800000000005,2018-07-21 22:45:59.849746,-111.36526470588234,2018-07-21 22:45:59.409959,0,30.99199999999999,-117.782,-111.36526470588234,36.06859207483903,2018-07-21 22:45:59.516125,36.06859207483903,2018-07-21 22:45:59.516125,H1a3,2018-07-21 22:45:59.633907,49,15,116.0
50,-86.79,447.77,2018-07-21 22:46:00.289470,-111.36526470588234,2018-07-21 22:45:59.849746,0,-46.663,-86.79,-111.36526470588234,36.06859207483903,2018-07-21 22:45:59.978795,36.06859207483903,2018-07-21 22:45:59.978795,H1a3,2018-07-21 22:46:00.065585,50,16,116.0
51,-133.453,447.926,2018-07-21 22:46:00.737318,-111.36526470588234,2018-07-21 22:46:00.289470,0,51.601000000000006,-133.453,-111.36526470588234,36.06859207483903,2018-07-21 22:46:00.379902,36.06859207483903,2018-07-21 22:46:00.379902,H1a3,2018-07-21 22:46:00.513355,51,17,116.0
52,-81.852,447.67,2018-07-21 22:46:01.185116,-111.36526470588234,2018-07-21 22:46:00.737318,0,47.679,-81.852,-111.36526470588234,36.06859207483903,2018-07-21 22:46:00.879429,36.06859207483903,2018-07-21 22:46:00.879429,H1a3,2018-07-21 22:46:00.961281,52,18,116.0
53,-34.173,431.883,2018-07-21 22:46:01.624892,-111.36526470588234,2018-07-21 22:46:01.185116,0,-22.363000000000003,-34.173,-111.36526470588234,36.06859207483903,2018-07-21 22:46:01.374778,36.06859207483903,2018-07-21 22:46:01.374778,H1a3,2018-07-21 22:46:01.408951,53,19,116.0
54,-56.536,447.902,2018-07-21 22:46:02.064785,-111.36526470588234,2018-07-21 22:46:01.624892,0,-46.758,-56.536,-111.36526470588234,36.06859207483903,2018-07-21 22:46:01.784298,36.06859207483903,2018-07-21 22:46:01.784298,H1a3,2018-07-21 22:46:01.840834,54,20,116.0
55,-103.294,447.562,2018-07-21 22:46:02.512517,-111.36526470588234,2018-07-21 22:46:02.064785,0,19.176,-103.294,-111.36526470588234,36.06859207483903,2018-07-21 22:46:02.185442,36.06859207483903,2018-07-21 22:46:02.185442,H1a3,2018-07-21 22:46:02.288736,55,21,116.0
56,-84.118,447.845,2018-07-21 22:46:02.960221,-111.36526470588234,2018-07-21 22:46:02.512517,0,-9.753,-84.118,-111.36526470588234,36.06859207483903,2018-07-21 22:46:02.652180,36.06859207483903,2018-07-21 22:46:02.652180,H1a3,2018-07-21 22:46:02.736298,56,22,116.0
57,-93.871,431.746,2018-07-21 22:46:03.400016,-111.36526470588234,2018-07-21 22:46:02.960221,0,-14.161,-93.871,-111.36526470588234,36.06859207483903,2018-07-21 22:46:03.090272,36.06859207483903,2018-07-21 22:46:03.090272,H1a3,2018-07-21 22:46:03.184143,57,23,116.0
58,-108.032,447.92800000000005,2018-07-21 22:46:03.839853,-111.36526470588234,2018-07-21 22:46:03.400016,0,39.286,-108.032,-111.36526470588234,36.06859207483903,2018-07-21 22:46:03.507857,36.06859207483903,2018-07-21 22:46:03.507857,H1a3,2018-07-21 22:46:03.615889,58,24,116.0
59,-68.74600000000001,447.682,2018-07-21 22:46:04.287658,-111.36526470588234,2018-07-21 22:46:03.839853,0,-62.795,-68.74600000000001,-111.36526470588234,36.06859207483903,2018-07-21 22:46:03.995071,36.06859207483903,2018-07-21 22:46:03.995071,H1a3,2018-07-21 22:46:04.063817,59,25,116.0
60,-131.541,447.799,2018-07-21 22:46:04.735398,-111.36526470588234,2018-07-21 22:46:04.287658,0,-1.5289999999999964,-131.541,-111.36526470588234,36.06859207483903,2018-07-21 22:46:04.379958,36.06859207483903,2018-07-21 22:46:04.379958,H1a3,2018-07-21 22:46:04.511499,60,26,116.0
61,-133.07,431.816,2018-07-21 22:46:05.175206,-111.36526470588234,2018-07-21 22:46:04.735398,0,22.698,-133.07,-111.36526470588234,36.06859207483903,2018-07-21 22:46:04.826228,36.06859207483903,2018-07-21 22:46:04.826228,H1a3,2018-07-21 22:46:04.959298,61,27,116.0
62,-110.372,447.753,2018-07-21 22:46:05.614990,-111.36526470588234,2018-07-21 22:46:05.175206,0,-30.230000000000004,-110.372,-111.36526470588234,36.06859207483903,2018-07-21 22:46:05.280742,36.06859207483903,2018-07-21 22:46:05.280742,H1a3,2018-07-21 22:46:05.391114,62,28,116.0
63,-140.602,447.9380000000001,2018-07-21 22:46:06.062836,-111.36526470588234,2018-07-21 22:46:05.614990,0,-18.032999999999987,-140.602,-111.36526470588234,36.06859207483903,2018-07-21 22:46:05.698265,36.06859207483903,2018-07-21 22:46:05.698265,H1a3,2018-07-21 22:46:05.838867,63,29,116.0
64,-158.635,447.663,2018-07-21 22:46:06.510637,-111.36526470588234,2018-07-21 22:46:06.062836,0,47.812,-158.635,-111.36526470588234,36.06859207483903,2018-07-21 22:46:06.128170,36.06859207483903,2018-07-21 22:46:06.128170,H1a3,2018-07-21 22:46:06.286805,64,30,116.0
65,-110.823,431.856,2018-07-21 22:46:06.950396,-111.36526470588234,2018-07-21 22:46:06.510637,0,26.60499999999999,-110.823,-111.36526470588234,36.06859207483903,2018-07-21 22:46:06.623645,36.06859207483903,2018-07-21 22:46:06.623645,H1a3,2018-07-21 22:46:06.734468,65,31,116.0
66,-84.21799999999998,447.643,2018-07-21 22:46:07.390145,-111.36526470588234,2018-07-21 22:46:06.950396,0,-50.367,-84.21799999999998,-111.36526470588234,36.06859207483903,2018-07-21 22:46:07.082106,36.06859207483903,2018-07-21 22:46:07.082106,H1a3,2018-07-21 22:46:07.166324,66,32,116.0
67,-134.585,447.832,2018-07-21 22:46:07.837883,-111.36526470588234,2018-07-21 22:46:07.390145,0,-18.048999999999975,-134.585,-111.36526470588234,36.06859207483903,2018-07-21 22:46:07.479382,36.06859207483903,2018-07-21 22:46:07.479382,H1a3,2018-07-21 22:46:07.613967,67,33,116.0
68,-152.634,447.763,2018-07-21 22:46:08.285680,-111.36526470588234,2018-07-21 22:46:07.837883,0,,-152.634,-111.36526470588234,36.06859207483903,2018-07-21 22:46:07.909165,36.06859207483903,2018-07-21 22:46:07.909165,H1a3,2018-07-21 22:46:08.061799,68,34,116.0
69,133.849,319.915,2018-07-21 22:49:22.653860,620.3759523809522,2018-07-21 22:49:22.326020,7,-78.38600000000002,133.849,-29.307447368421048,68.60798089250116,2018-07-21 22:49:22.627751,642.7684954113444,2018-07-21 22:49:22.627751,H1a4,2018-07-21 22:49:22.493902,69,1,116.0
70,55.463,335.8780000000001,2018-07-21 22:49:22.981756,620.3759523809522,2018-07-21 22:49:22.653860,7,-49.402,55.463,-29.307447368421048,68.60798089250116,2018-07-21 22:49:22.869280,642.7684954113444,2018-07-21 22:49:22.869280,H1a4,2018-07-21 22:49:22.813817,70,2,116.0
71,6.061,335.6140000000001,2018-07-21 22:49:23.317502,620.3759523809522,2018-07-21 22:49:22.981756,7,-16.289,6.061,-29.307447368421048,68.60798089250116,2018-07-21 22:49:23.155756,642.7684954113444,2018-07-21 22:49:23.155756,H1a4,2018-07-21 22:49:23.149695,71,3,116.0
72,-10.228,335.852,2018-07-21 22:49:23.653235,620.3759523809522,2018-07-21 22:49:23.317502,7,4.109999999999999,-10.228,-29.307447368421048,68.60798089250116,2018-07-21 22:49:23.475081,642.7684954113444,2018-07-21 22:49:23.475081,H1a4,2018-07-21 22:49:23.485309,72,4,116.0
73,-6.1179999999999986,335.81,2018-07-21 22:49:23.989066,620.3759523809522,2018-07-21 22:49:23.653235,7,77.544,-6.1179999999999986,-29.307447368421048,68.60798089250116,2018-07-21 22:49:23.815043,642.7684954113444,2018-07-21 22:49:23.815043,H1a4,2018-07-21 22:49:23.821161,73,5,116.0
74,71.426,335.791,2018-07-21 22:49:24.324866,620.3759523809522,2018-07-21 22:49:23.989066,7,7.998999999999995,71.426,-29.307447368421048,68.60798089250116,2018-07-21 22:49:24.228397,642.7684954113444,2018-07-21 22:49:24.228397,H1a4,2018-07-21 22:49:24.156971,74,6,116.0
75,-194.64,320.189,2018-07-21 22:49:24.652857,620.3759523809522,2018-07-21 22:49:24.324866,7,-29.439,79.425,-29.307447368421048,68.60798089250116,2018-07-21 22:49:24.572187,642.7684954113444,2018-07-21 22:49:24.298122,H1a4,2018-07-21 22:49:24.492762,75,7,116.0
76,-240.764,335.69699999999995,2018-07-21 22:49:24.980800,620.3759523809522,2018-07-21 22:49:24.652857,7,-163.72,49.986,-29.307447368421048,68.60798089250116,2018-07-21 22:49:24.862937,642.7684954113444,2018-07-21 22:49:24.572187,H1a4,2018-07-21 22:49:24.812951,76,8,116.0
77,-285.711,335.79,2018-07-21 22:49:25.316543,620.3759523809522,2018-07-21 22:49:24.980800,7,16.539,-113.734,-29.307447368421048,68.60798089250116,2018-07-21 22:49:25.034914,642.7684954113444,2018-07-21 22:49:24.862937,H1a4,2018-07-21 22:49:25.148648,77,9,116.0
78,-449.524,335.766,2018-07-21 22:49:25.652321,620.3759523809522,2018-07-21 22:49:25.316543,7,,-97.195,-29.307447368421048,68.60798089250116,2018-07-21 22:49:25.387243,642.7684954113444,2018-07-21 22:49:25.034914,H1a4,2018-07-21 22:49:25.484438,78,10,116.0
79,-601.137,335.871,2018-07-21 22:49:25.988139,620.3759523809522,2018-07-21 22:49:25.652321,7,,,-29.307447368421048,68.60798089250116,,642.7684954113444,2018-07-21 22:49:25.219067,H1a4,2018-07-21 22:49:25.820204,79,11,116.0
80,-768.832,335.824,2018-07-21 22:49:26.323987,620.3759523809522,2018-07-21 22:49:25.988139,7,,,-29.307447368421048,68.60798089250116,,642.7684954113444,2018-07-21 22:49:25.387243,H1a4,2018-07-21 22:49:26.156075,80,12,116.0
81,-916.329,319.826,2018-07-21 22:49:26.651812,620.3759523809522,2018-07-21 22:49:26.323987,7,,,-29.307447368421048,68.60798089250116,,642.7684954113444,2018-07-21 22:49:25.575570,H1a4,2018-07-21 22:49:26.491899,81,13,116.0
82,589.778,335.972,2018-07-21 22:49:26.979711,620.3759523809522,2018-07-21 22:49:26.651812,7,,,-29.307447368421048,68.60798089250116,,642.7684954113444,2018-07-21 22:49:27.401503,H1a4,2018-07-21 22:49:26.811725,82,14,116.0
83,536.375,335.858,2018-07-21 22:49:27.315626,620.3759523809522,2018-07-21 22:49:26.979711,7,,,-29.307447368421048,68.60798089250116,,642.7684954113444,2018-07-21 22:49:27.684072,H1a4,2018-07-21 22:49:27.147697,83,15,116.0
84,601.605,335.761,2018-07-21 22:49:27.651436,620.3759523809522,2018-07-21 22:49:27.315626,7,-53.19199999999999,-82.052,-29.307447368421048,68.60798089250116,2018-07-21 22:49:27.401503,642.7684954113444,2018-07-21 22:49:28.085160,H1a4,2018-07-21 22:49:27.483555,84,16,116.0
85,667.064,335.671,2018-07-21 22:49:27.987151,620.3759523809522,2018-07-21 22:49:27.651436,7,65.417,-135.244,-29.307447368421048,68.60798089250116,2018-07-21 22:49:27.684072,642.7684954113444,2018-07-21 22:49:28.486380,H1a4,2018-07-21 22:49:27.819316,85,17,116.0
86,871.6489999999999,320.063,2018-07-21 22:49:28.315018,620.3759523809522,2018-07-21 22:49:27.987151,7,81.157,-69.827,-29.307447368421048,68.60798089250116,2018-07-21 22:49:28.085160,642.7684954113444,2018-07-21 22:49:29.026636,H1a4,2018-07-21 22:49:28.154987,86,18,116.0
87,953.108,335.805,2018-07-21 22:49:28.642953,620.3759523809522,2018-07-21 22:49:28.315018,7,,11.33,-29.307447368421048,68.60798089250116,2018-07-21 22:49:28.486380,642.7684954113444,2018-07-21 22:49:29.428158,H1a4,2018-07-21 22:49:28.475050,87,19,116.0
88,1038.7910000000004,335.765,2018-07-21 22:49:28.978737,620.3759523809522,2018-07-21 22:49:28.642953,7,,,-29.307447368421048,68.60798089250116,,642.7684954113444,2018-07-21 22:49:29.849646,H1a4,2018-07-21 22:49:28.810855,88,20,116.0
89,1030.638,335.824,2018-07-21 22:49:29.314532,620.3759523809522,2018-07-21 22:49:28.978737,7,65.69800000000001,-119.984,-29.307447368421048,68.60798089250116,2018-07-21 22:49:29.026636,642.7684954113444,2018-07-21 22:49:30.177258,H1a4,2018-07-21 22:49:29.146620,89,21,116.0
