,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-422.207,2018-07-21 22:48:40.396335,H2b1,2018-07-21 22:48:40.818542,116.0,991.497,2018-07-21 22:48:41.314290,2018-07-21 22:48:40.218876,2018-07-21 22:48:40.396335,-422.207,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,64.63099999999997
2,-762.619,2018-07-21 22:48:41.047420,H2b1,2018-07-21 22:48:41.810039,116.0,847.753,2018-07-21 22:48:42.233916,2018-07-21 22:48:41.314290,2018-07-21 22:48:41.452463,-357.576,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,323.413
3,-1205.329,2018-07-21 22:48:41.452463,H2b1,2018-07-21 22:48:42.657792,116.0,751.635,2018-07-21 22:48:43.033609,2018-07-21 22:48:42.233916,2018-07-21 22:48:42.623629,-34.163,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,-100.74400000000001
4,-1252.57,2018-07-21 22:48:42.156857,H2b1,2018-07-21 22:48:43.409427,116.0,751.625,2018-07-21 22:48:43.785239,2018-07-21 22:48:43.033609,2018-07-21 22:48:43.274520,-134.907,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,-39.36099999999999
5,-1537.423,2018-07-21 22:48:42.623629,H2b1,2018-07-21 22:48:44.161052,116.0,879.506,2018-07-21 22:48:44.600805,2018-07-21 22:48:43.785239,2018-07-21 22:48:43.986784,-174.268,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,-236.51399999999998
6,-1766.038,2018-07-21 22:48:43.274520,H2b1,2018-07-21 22:48:45.040558,116.0,1007.41,2018-07-21 22:48:45.544263,2018-07-21 22:48:44.600805,2018-07-21 22:48:44.629776,-410.782,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,-86.50600000000003
7,-2061.184,2018-07-21 22:48:43.986784,H2b1,2018-07-21 22:48:46.047968,116.0,1231.551,2018-07-21 22:48:46.663743,2018-07-21 22:48:45.544263,2018-07-21 22:48:45.550680,-497.288,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,156.675
8,-2649.743,2018-07-21 22:48:44.629776,H2b1,2018-07-21 22:48:47.279519,116.0,1535.081,2018-07-21 22:48:48.047059,2018-07-21 22:48:46.663743,2018-07-21 22:48:46.938906,-340.613,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,147.345
9,-3939.286,2018-07-21 22:48:44.875314,H2b1,2018-07-21 22:48:48.814600,116.0,1503.243,2018-07-21 22:48:49.566221,2018-07-21 22:48:48.047059,2018-07-21 22:48:48.621332,-193.268,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,-508.121
10,-4767.163,2018-07-21 22:48:45.550680,H2b1,2018-07-21 22:48:50.317843,116.0,1199.343,2018-07-21 22:48:50.917515,2018-07-21 22:48:49.566221,2018-07-21 22:48:49.616454,-701.389,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,114.79600000000005
11,-4578.28,2018-07-21 22:48:46.938906,H2b1,2018-07-21 22:48:51.517186,116.0,1231.606,2018-07-21 22:48:52.132989,2018-07-21 22:48:50.917515,2018-07-21 22:48:50.930593,-586.593,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,
12,-4127.46,2018-07-21 22:48:48.621332,H2b1,2018-07-21 22:48:52.748792,116.0,1535.223,2018-07-21 22:48:53.516403,2018-07-21 22:48:52.132989,,,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,
13,-4667.561,2018-07-21 22:48:49.616454,H2b1,2018-07-21 22:48:54.284015,116.0,2095.063,2018-07-21 22:48:55.331547,2018-07-21 22:48:53.516403,,,-350.27763636363636,202.89452008286113,-2595.1433076923076,1607.4901699941217,2,
