,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
87,19,-61.527,2018-07-21 21:57:45.463236,H1a4,2018-07-21 21:57:45.524763,131.0,335.935,2018-07-21 21:57:45.692731,2018-07-21 21:57:45.356874,2018-07-21 21:57:45.463236,-61.527,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,3.616
88,20,-57.911,2018-07-21 21:57:45.802787,H1a4,2018-07-21 21:57:45.860698,131.0,319.907,2018-07-21 21:57:46.020651,2018-07-21 21:57:45.692731,2018-07-21 21:57:45.802787,-57.911,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-12.605999999999995
89,21,-70.517,2018-07-21 21:57:46.110088,H1a4,2018-07-21 21:57:46.180605,131.0,335.71,2018-07-21 21:57:46.348460,2018-07-21 21:57:46.020651,2018-07-21 21:57:46.110088,-70.517,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,24.471
90,22,-46.04600000000001,2018-07-21 21:57:46.470269,H1a4,2018-07-21 21:57:46.516315,131.0,335.792,2018-07-21 21:57:46.684211,2018-07-21 21:57:46.348460,2018-07-21 21:57:46.470269,-46.04600000000001,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-4.161999999999999
91,23,-50.208,2018-07-21 21:57:46.801899,H1a4,2018-07-21 21:57:46.852107,131.0,336.046,2018-07-21 21:57:47.020130,2018-07-21 21:57:46.684211,2018-07-21 21:57:46.801899,-50.208,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-12.591
92,24,-62.799,2018-07-21 21:57:47.125354,H1a4,2018-07-21 21:57:47.188153,131.0,335.772,2018-07-21 21:57:47.356039,2018-07-21 21:57:47.020130,2018-07-21 21:57:47.125354,-62.799,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,12.1
93,25,-50.699,2018-07-21 21:57:47.473226,H1a4,2018-07-21 21:57:47.523925,131.0,319.717,2018-07-21 21:57:47.683783,2018-07-21 21:57:47.356039,2018-07-21 21:57:47.473226,-50.699,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,20.412
94,26,-30.287,2018-07-21 21:57:47.813355,H1a4,2018-07-21 21:57:47.843642,131.0,335.963,2018-07-21 21:57:48.011624,2018-07-21 21:57:47.683783,2018-07-21 21:57:47.813355,-30.287,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,7.701
95,27,-296.895,2018-07-21 21:57:47.882710,H1a4,2018-07-21 21:57:48.179605,131.0,335.74699999999996,2018-07-21 21:57:48.347479,2018-07-21 21:57:48.011624,2018-07-21 21:57:48.157019,-22.586,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-69.595
96,28,-358.333,2018-07-21 21:57:48.157019,H1a4,2018-07-21 21:57:48.515352,131.0,335.96,2018-07-21 21:57:48.683332,2018-07-21 21:57:48.347479,2018-07-21 21:57:48.423171,-92.181,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,12.206000000000005
97,29,-428.14099999999996,2018-07-21 21:57:48.423171,H1a4,2018-07-21 21:57:48.851312,131.0,335.70300000000003,2018-07-21 21:57:49.019163,2018-07-21 21:57:48.683332,2018-07-21 21:57:48.771337,-79.975,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-16.445000000000007
98,30,-415.67800000000005,2018-07-21 21:57:48.771337,H1a4,2018-07-21 21:57:49.187015,131.0,319.992,2018-07-21 21:57:49.347011,2018-07-21 21:57:49.019163,2018-07-21 21:57:49.090595,-96.42,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,11.757000000000005
99,31,-416.412,2018-07-21 21:57:49.090595,H1a4,2018-07-21 21:57:49.507007,131.0,335.791,2018-07-21 21:57:49.674902,2018-07-21 21:57:49.347011,2018-07-21 21:57:49.422344,-84.663,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-8.465000000000002
100,32,-420.454,2018-07-21 21:57:49.422344,H1a4,2018-07-21 21:57:49.842798,131.0,335.631,2018-07-21 21:57:50.010613,2018-07-21 21:57:49.674902,2018-07-21 21:57:49.749670,-93.12799999999999,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,36.801
101,33,-428.759,2018-07-21 21:57:49.749670,H1a4,2018-07-21 21:57:50.178429,131.0,335.98,2018-07-21 21:57:50.346419,2018-07-21 21:57:50.010613,2018-07-21 21:57:50.122102,-56.327,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,16.147999999999996
102,34,-392.30699999999996,2018-07-21 21:57:50.122102,H1a4,2018-07-21 21:57:50.514409,131.0,335.88300000000004,2018-07-21 21:57:50.682350,2018-07-21 21:57:50.346419,2018-07-21 21:57:50.474230,-40.179,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,0.1529999999999987
103,35,-376.06199999999995,2018-07-21 21:57:50.474230,H1a4,2018-07-21 21:57:50.850292,131.0,319.874,2018-07-21 21:57:51.010229,2018-07-21 21:57:50.682350,2018-07-21 21:57:50.810266,-40.025999999999996,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,3.5340000000000065
104,36,-359.9,2018-07-21 21:57:50.810266,H1a4,2018-07-21 21:57:51.170166,131.0,335.792,2018-07-21 21:57:51.338062,2018-07-21 21:57:51.010229,2018-07-21 21:57:51.133674,-36.492,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-28.885
105,37,-372.284,2018-07-21 21:57:51.133674,H1a4,2018-07-21 21:57:51.505958,131.0,335.85699999999997,2018-07-21 21:57:51.673887,2018-07-21 21:57:51.338062,2018-07-21 21:57:51.440581,-65.377,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-24.69
106,38,-401.23400000000004,2018-07-21 21:57:51.440581,H1a4,2018-07-21 21:57:51.841815,131.0,335.70300000000003,2018-07-21 21:57:52.009666,2018-07-21 21:57:51.673887,2018-07-21 21:57:51.751748,-90.06700000000001,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-36.80200000000001
107,39,-425.77,2018-07-21 21:57:51.751748,H1a4,2018-07-21 21:57:52.177518,131.0,335.905,2018-07-21 21:57:52.345470,2018-07-21 21:57:52.009666,2018-07-21 21:57:52.050649,-126.869,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,53.029
108,40,-462.774,2018-07-21 21:57:52.050649,H1a4,2018-07-21 21:57:52.513423,131.0,335.846,2018-07-21 21:57:52.681346,2018-07-21 21:57:52.345470,2018-07-21 21:57:52.439583,-73.84,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-4.088999999999999
109,41,-409.686,2018-07-21 21:57:52.439583,H1a4,2018-07-21 21:57:52.849269,131.0,319.682,2018-07-21 21:57:53.009110,2018-07-21 21:57:52.681346,2018-07-21 21:57:52.771340,-77.929,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,19.807
110,42,-397.611,2018-07-21 21:57:52.771340,H1a4,2018-07-21 21:57:53.168951,131.0,335.858,2018-07-21 21:57:53.336880,2018-07-21 21:57:53.009110,2018-07-21 21:57:53.110829,-58.122,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,-12.123999999999995
111,43,-393.98,2018-07-21 21:57:53.110829,H1a4,2018-07-21 21:57:53.504809,131.0,335.99199999999996,2018-07-21 21:57:53.672805,2018-07-21 21:57:53.336880,2018-07-21 21:57:53.434563,-70.24600000000001,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,3.7239999999999895
112,44,-406.23800000000006,2018-07-21 21:57:53.434563,H1a4,2018-07-21 21:57:53.840801,131.0,335.74800000000005,2018-07-21 21:57:54.008675,2018-07-21 21:57:53.672805,2018-07-21 21:57:53.774279,-66.52199999999999,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,0.030000000000001137
113,45,-402.27,2018-07-21 21:57:53.774279,H1a4,2018-07-21 21:57:54.176549,131.0,335.92699999999996,2018-07-21 21:57:54.344513,2018-07-21 21:57:54.008675,2018-07-21 21:57:54.110057,-66.492,-43.77546666666667,42.85346517366954,-182.16095555555555,190.86728179536826,0,
114,1,-464.759,2018-07-21 21:56:36.054702,H1b1,2018-07-21 21:56:36.519461,131.0,1343.3270000000002,2018-07-21 21:56:37.191124,2018-07-21 21:56:35.855787,2018-07-21 21:56:36.054702,-464.759,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,56.795000000000016
115,2,-407.964,2018-07-21 21:56:37.454824,H1b1,2018-07-21 21:56:37.862788,131.0,1327.2820000000002,2018-07-21 21:56:38.526429,2018-07-21 21:56:37.191124,2018-07-21 21:56:37.454824,-407.964,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,97.558
116,3,-310.406,2018-07-21 21:56:38.879664,H1b1,2018-07-21 21:56:39.190070,131.0,1327.1970000000001,2018-07-21 21:56:39.853668,2018-07-21 21:56:38.526429,2018-07-21 21:56:38.879664,-310.406,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,7.389000000000009
117,4,-303.017,2018-07-21 21:56:40.214250,H1b1,2018-07-21 21:56:40.517267,131.0,1343.445,2018-07-21 21:56:41.188989,2018-07-21 21:56:39.853668,2018-07-21 21:56:40.214250,-303.017,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,-21.06
118,5,-324.077,2018-07-21 21:56:41.536635,H1b1,2018-07-21 21:56:41.860712,131.0,1327.1729999999998,2018-07-21 21:56:42.524299,2018-07-21 21:56:41.188989,2018-07-21 21:56:41.536635,-324.077,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,20.024999999999977
119,6,-304.052,2018-07-21 21:56:42.883833,H1b1,2018-07-21 21:56:43.187885,131.0,1327.497,2018-07-21 21:56:43.851634,2018-07-21 21:56:42.524299,2018-07-21 21:56:42.883833,-304.052,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,19.32800000000003
120,7,-284.724,2018-07-21 21:56:44.230658,H1b1,2018-07-21 21:56:44.515382,131.0,1327.265,2018-07-21 21:56:45.179015,2018-07-21 21:56:43.851634,2018-07-21 21:56:44.230658,-284.724,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,72.97
121,8,-211.75400000000002,2018-07-21 21:56:45.630893,H1b1,2018-07-21 21:56:45.842647,131.0,1343.463,2018-07-21 21:56:46.514378,2018-07-21 21:56:45.179015,2018-07-21 21:56:45.630893,-211.75400000000002,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,-61.99600000000001
122,9,-273.75,2018-07-21 21:56:46.912360,H1b1,2018-07-21 21:56:47.186110,131.0,1327.365,2018-07-21 21:56:47.849793,2018-07-21 21:56:46.514378,2018-07-21 21:56:46.912360,-273.75,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,11.550000000000011
123,10,-262.2,2018-07-21 21:56:48.251275,H1b1,2018-07-21 21:56:48.513475,131.0,1327.326,2018-07-21 21:56:49.177138,2018-07-21 21:56:47.849793,2018-07-21 21:56:48.251275,-262.2,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,-9.153999999999996
124,11,-271.35400000000004,2018-07-21 21:56:49.569447,H1b1,2018-07-21 21:56:49.840801,131.0,1343.2060000000001,2018-07-21 21:56:50.512404,2018-07-21 21:56:49.177138,2018-07-21 21:56:49.569447,-271.35400000000004,-310.73245454545446,70.14800656948654,-310.73245454545446,70.14800656948654,0,
125,1,30.386,2018-07-21 21:56:15.088456,H1b2,2018-07-21 21:56:15.058070,131.0,655.587,2018-07-21 21:56:15.385863,2018-07-21 21:56:14.722211,2018-07-21 21:56:15.088456,30.386,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-184.711
126,2,-154.325,2018-07-21 21:56:15.559332,H1b2,2018-07-21 21:56:15.713657,131.0,671.7819999999999,2018-07-21 21:56:16.049548,2018-07-21 21:56:15.385863,2018-07-21 21:56:15.559332,-154.325,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-57.90600000000001
127,3,-212.231,2018-07-21 21:56:16.173208,H1b2,2018-07-21 21:56:16.385439,131.0,655.7189999999999,2018-07-21 21:56:16.713299,2018-07-21 21:56:16.049548,2018-07-21 21:56:16.173208,-212.231,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-0.4039999999999964
128,4,-212.635,2018-07-21 21:56:16.828523,H1b2,2018-07-21 21:56:17.041158,131.0,671.687,2018-07-21 21:56:17.377002,2018-07-21 21:56:16.713299,2018-07-21 21:56:16.828523,-212.635,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-12.63500000000002
129,5,-225.27,2018-07-21 21:56:17.487575,H1b2,2018-07-21 21:56:17.712845,131.0,671.596,2018-07-21 21:56:18.048643,2018-07-21 21:56:17.377002,2018-07-21 21:56:17.487575,-225.27,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,8.171999999999997
130,6,-217.09799999999998,2018-07-21 21:56:18.167343,H1b2,2018-07-21 21:56:18.384441,131.0,655.6619999999999,2018-07-21 21:56:18.712272,2018-07-21 21:56:18.048643,2018-07-21 21:56:18.167343,-217.09799999999998,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-25.190999999999967
131,7,-242.28900000000002,2018-07-21 21:56:18.797814,H1b2,2018-07-21 21:56:19.040103,131.0,671.565,2018-07-21 21:56:19.375886,2018-07-21 21:56:18.712272,2018-07-21 21:56:18.797814,-242.28900000000002,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,36.698999999999984
132,8,-205.59,2018-07-21 21:56:19.506078,H1b2,2018-07-21 21:56:19.711668,131.0,671.69,2018-07-21 21:56:20.047513,2018-07-21 21:56:19.375886,2018-07-21 21:56:19.506078,-205.59,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,48.969
133,9,-156.621,2018-07-21 21:56:20.226737,H1b2,2018-07-21 21:56:20.383358,131.0,655.6569999999999,2018-07-21 21:56:20.711187,2018-07-21 21:56:20.047513,2018-07-21 21:56:20.226737,-156.621,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-8.923000000000002
134,10,-165.544,2018-07-21 21:56:20.873471,H1b2,2018-07-21 21:56:21.039015,131.0,671.807,2018-07-21 21:56:21.374919,2018-07-21 21:56:20.711187,2018-07-21 21:56:20.873471,-165.544,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-16.760999999999996
135,11,-182.305,2018-07-21 21:56:21.528517,H1b2,2018-07-21 21:56:21.710822,131.0,655.5110000000001,2018-07-21 21:56:22.038577,2018-07-21 21:56:21.374919,2018-07-21 21:56:21.528517,-182.305,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-8.657999999999987
136,12,-190.963,2018-07-21 21:56:22.175370,H1b2,2018-07-21 21:56:22.366333,131.0,671.68,2018-07-21 21:56:22.702173,2018-07-21 21:56:22.038577,2018-07-21 21:56:22.175370,-190.963,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-28.83600000000001
137,13,-219.799,2018-07-21 21:56:22.818214,H1b2,2018-07-21 21:56:23.038013,131.0,671.6010000000001,2018-07-21 21:56:23.373813,2018-07-21 21:56:22.702173,2018-07-21 21:56:22.818214,-219.799,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,12.163000000000013
138,14,-207.636,2018-07-21 21:56:23.501978,H1b2,2018-07-21 21:56:23.709614,131.0,655.887,2018-07-21 21:56:24.037557,2018-07-21 21:56:23.373813,2018-07-21 21:56:23.501978,-207.636,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,44.226000000000006
139,15,-163.41,2018-07-21 21:56:24.202091,H1b2,2018-07-21 21:56:24.365501,131.0,671.451,2018-07-21 21:56:24.701227,2018-07-21 21:56:24.037557,2018-07-21 21:56:24.202091,-163.41,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-61.381
140,16,-224.791,2018-07-21 21:56:24.812161,H1b2,2018-07-21 21:56:25.036952,131.0,671.7639999999999,2018-07-21 21:56:25.372834,2018-07-21 21:56:24.701227,2018-07-21 21:56:24.812161,-224.791,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,85.60300000000002
141,17,-139.188,2018-07-21 21:56:25.569528,H1b2,2018-07-21 21:56:25.708716,131.0,655.716,2018-07-21 21:56:26.036574,2018-07-21 21:56:25.372834,2018-07-21 21:56:25.569528,-139.188,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-0.5970000000000084
142,18,-139.785,2018-07-21 21:56:26.224647,H1b2,2018-07-21 21:56:26.364432,131.0,671.7080000000001,2018-07-21 21:56:26.700286,2018-07-21 21:56:26.036574,2018-07-21 21:56:26.224647,-139.785,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-4.4269999999999925
143,19,-144.21200000000002,2018-07-21 21:56:26.891928,H1b2,2018-07-21 21:56:27.036140,131.0,655.592,2018-07-21 21:56:27.363936,2018-07-21 21:56:26.700286,2018-07-21 21:56:26.891928,-144.21200000000002,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-0.4650000000000034
144,20,-144.67700000000002,2018-07-21 21:56:27.547055,H1b2,2018-07-21 21:56:27.691732,131.0,671.7410000000001,2018-07-21 21:56:28.027602,2018-07-21 21:56:27.363936,2018-07-21 21:56:27.547055,-144.67700000000002,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,-74.06900000000002
145,21,-218.74599999999998,2018-07-21 21:56:28.144727,H1b2,2018-07-21 21:56:28.363473,131.0,671.5989999999999,2018-07-21 21:56:28.699273,2018-07-21 21:56:28.027602,2018-07-21 21:56:28.144727,-218.74599999999998,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,24.451000000000025
146,22,-194.295,2018-07-21 21:56:28.840777,H1b2,2018-07-21 21:56:29.035072,131.0,655.6360000000001,2018-07-21 21:56:29.362890,2018-07-21 21:56:28.699273,2018-07-21 21:56:28.840777,-194.295,-178.68290909090908,56.893709727550466,-178.68290909090908,56.893709727550466,0,
147,1,-9.527999999999999,2018-07-21 21:59:03.444824,H1b3,2018-07-21 21:59:03.454352,131.0,447.756,2018-07-21 21:59:03.678230,2018-07-21 21:59:03.238488,2018-07-21 21:59:03.444824,-9.527999999999999,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,23.011000000000006
148,2,13.482999999999999,2018-07-21 21:59:03.915591,H1b3,2018-07-21 21:59:03.902108,131.0,447.798,2018-07-21 21:59:04.126007,2018-07-21 21:59:03.678230,2018-07-21 21:59:03.915591,13.482999999999999,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-62.738
149,3,-49.255,2018-07-21 21:59:04.300651,H1b3,2018-07-21 21:59:04.349906,131.0,447.75199999999995,2018-07-21 21:59:04.573782,2018-07-21 21:59:04.126007,2018-07-21 21:59:04.300651,-49.255,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-42.56100000000001
150,4,-91.816,2018-07-21 21:59:04.705842,H1b3,2018-07-21 21:59:04.797658,131.0,431.81699999999995,2018-07-21 21:59:05.013567,2018-07-21 21:59:04.573782,2018-07-21 21:59:04.705842,-91.816,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-38.749
151,5,-130.565,2018-07-21 21:59:05.098910,H1b3,2018-07-21 21:59:05.229475,131.0,447.89300000000003,2018-07-21 21:59:05.453421,2018-07-21 21:59:05.013567,2018-07-21 21:59:05.098910,-130.565,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,27.120999999999995
152,6,-103.444,2018-07-21 21:59:05.573924,H1b3,2018-07-21 21:59:05.677368,131.0,447.699,2018-07-21 21:59:05.901218,2018-07-21 21:59:05.453421,2018-07-21 21:59:05.573924,-103.444,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,6.454000000000009
153,7,-96.99,2018-07-21 21:59:06.028077,H1b3,2018-07-21 21:59:06.125067,131.0,447.865,2018-07-21 21:59:06.349000,2018-07-21 21:59:05.901218,2018-07-21 21:59:06.028077,-96.99,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-5.395000000000009
154,8,-102.385,2018-07-21 21:59:06.470547,H1b3,2018-07-21 21:59:06.572932,131.0,447.577,2018-07-21 21:59:06.796720,2018-07-21 21:59:06.349000,2018-07-21 21:59:06.470547,-102.385,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-9.409999999999997
155,9,-111.795,2018-07-21 21:59:06.908714,H1b3,2018-07-21 21:59:07.020509,131.0,431.827,2018-07-21 21:59:07.236422,2018-07-21 21:59:06.796720,2018-07-21 21:59:06.908714,-111.795,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,14.322000000000005
156,10,-97.473,2018-07-21 21:59:07.354863,H1b3,2018-07-21 21:59:07.452336,131.0,447.85699999999997,2018-07-21 21:59:07.676265,2018-07-21 21:59:07.236422,2018-07-21 21:59:07.354863,-97.473,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-26.144000000000005
157,11,-123.617,2018-07-21 21:59:07.776576,H1b3,2018-07-21 21:59:07.900193,131.0,447.68199999999996,2018-07-21 21:59:08.124034,2018-07-21 21:59:07.676265,2018-07-21 21:59:07.776576,-123.617,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,18.790000000000006
158,12,-104.82700000000001,2018-07-21 21:59:08.243048,H1b3,2018-07-21 21:59:08.347875,131.0,431.781,2018-07-21 21:59:08.563766,2018-07-21 21:59:08.124034,2018-07-21 21:59:08.243048,-104.82700000000001,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,43.411
159,13,-61.416000000000004,2018-07-21 21:59:08.718240,H1b3,2018-07-21 21:59:08.779656,131.0,447.846,2018-07-21 21:59:09.003579,2018-07-21 21:59:08.563766,2018-07-21 21:59:08.718240,-61.416000000000004,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-42.538999999999994
160,14,-103.955,2018-07-21 21:59:09.123547,H1b3,2018-07-21 21:59:09.227502,131.0,447.81,2018-07-21 21:59:09.451407,2018-07-21 21:59:09.003579,2018-07-21 21:59:09.123547,-103.955,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-38.659000000000006
161,15,-142.614,2018-07-21 21:59:09.532698,H1b3,2018-07-21 21:59:09.675312,131.0,447.728,2018-07-21 21:59:09.899176,2018-07-21 21:59:09.451407,2018-07-21 21:59:09.532698,-142.614,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,11.060000000000002
162,16,-131.554,2018-07-21 21:59:09.991486,H1b3,2018-07-21 21:59:10.123040,131.0,431.78,2018-07-21 21:59:10.338930,2018-07-21 21:59:09.899176,2018-07-21 21:59:09.991486,-131.554,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-38.75200000000001
163,17,-170.30599999999998,2018-07-21 21:59:10.384514,H1b3,2018-07-21 21:59:10.554820,131.0,447.73400000000004,2018-07-21 21:59:10.778687,2018-07-21 21:59:10.338930,2018-07-21 21:59:10.384514,-170.30599999999998,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,14.849000000000016
164,18,-155.457,2018-07-21 21:59:10.847097,H1b3,2018-07-21 21:59:11.002554,131.0,447.846,2018-07-21 21:59:11.226477,2018-07-21 21:59:10.778687,2018-07-21 21:59:10.847097,-155.457,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-38.334
165,19,-517.354,2018-07-21 21:59:10.933046,H1b3,2018-07-21 21:59:11.450400,131.0,447.756,2018-07-21 21:59:11.674278,2018-07-21 21:59:11.226477,2018-07-21 21:59:11.256609,-193.791,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,72.15100000000001
166,20,-641.547,2018-07-21 21:59:11.256609,H1b3,2018-07-21 21:59:11.898156,131.0,431.772,2018-07-21 21:59:12.114042,2018-07-21 21:59:11.674278,2018-07-21 21:59:11.776516,-121.64,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,2.1719999999999966
167,21,-553.4119999999999,2018-07-21 21:59:11.776516,H1b3,2018-07-21 21:59:12.329928,131.0,447.87300000000005,2018-07-21 21:59:12.553864,2018-07-21 21:59:12.114042,2018-07-21 21:59:12.210460,-119.46799999999999,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-34.241
168,22,-567.341,2018-07-21 21:59:12.210460,H1b3,2018-07-21 21:59:12.777801,131.0,447.694,2018-07-21 21:59:13.001648,2018-07-21 21:59:12.553864,2018-07-21 21:59:12.624092,-153.709,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,59.98400000000001
169,23,-601.403,2018-07-21 21:59:12.624092,H1b3,2018-07-21 21:59:13.225495,131.0,447.848,2018-07-21 21:59:13.449419,2018-07-21 21:59:13.001648,2018-07-21 21:59:13.131770,-93.725,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-22.19000000000001
170,24,-541.573,2018-07-21 21:59:13.131770,H1b3,2018-07-21 21:59:13.673343,131.0,431.83099999999996,2018-07-21 21:59:13.889259,2018-07-21 21:59:13.449419,2018-07-21 21:59:13.557428,-115.915,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,38.86500000000001
171,25,-924.487,2018-07-21 21:59:13.180687,H1b3,2018-07-21 21:59:14.105174,131.0,447.57800000000003,2018-07-21 21:59:14.328963,2018-07-21 21:59:13.889259,2018-07-21 21:59:14.028124,-77.05,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-25.64
172,26,-995.324,2018-07-21 21:59:13.557428,H1b3,2018-07-21 21:59:14.552752,131.0,447.915,2018-07-21 21:59:14.776710,2018-07-21 21:59:14.328963,2018-07-21 21:59:14.450062,-102.69,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-5.822000000000003
173,27,-972.543,2018-07-21 21:59:14.028124,H1b3,2018-07-21 21:59:15.000667,131.0,447.815,2018-07-21 21:59:15.224574,2018-07-21 21:59:14.776710,2018-07-21 21:59:14.892155,-108.512,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,51.46
174,28,-998.42,2018-07-21 21:59:14.450062,H1b3,2018-07-21 21:59:15.448482,131.0,431.733,2018-07-21 21:59:15.664349,2018-07-21 21:59:15.224574,2018-07-21 21:59:15.391430,-57.052,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,6.439
175,29,-988.06,2018-07-21 21:59:14.892155,H1b3,2018-07-21 21:59:15.880215,131.0,447.722,2018-07-21 21:59:16.104076,2018-07-21 21:59:15.664349,2018-07-21 21:59:15.829602,-50.613,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-30.223000000000003
176,30,-936.507,2018-07-21 21:59:15.391430,H1b3,2018-07-21 21:59:16.327937,131.0,447.74300000000005,2018-07-21 21:59:16.551808,2018-07-21 21:59:16.104076,2018-07-21 21:59:16.247101,-80.836,-99.60696969696968,42.39189391004256,-437.7344705882353,391.1737718996457,1,-13.588000000000006
