,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,62.924,2018-07-21 21:55:13.487670,H2a3,2018-07-21 21:55:13.424746,131,431.829,2018-07-21 21:55:13.640661,2018-07-21 21:55:13.208947,2018-07-21 21:55:13.487670,62.924,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-141.177
2,-78.253,2018-07-21 21:55:13.778322,H2a3,2018-07-21 21:55:13.856575,131,431.988,2018-07-21 21:55:14.072569,2018-07-21 21:55:13.640661,2018-07-21 21:55:13.778322,-78.253,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-47.241
3,-125.494,2018-07-21 21:55:14.163069,H2a3,2018-07-21 21:55:14.288563,131,415.424,2018-07-21 21:55:14.496275,2018-07-21 21:55:14.072569,2018-07-21 21:55:14.163069,-125.494,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,55.405
4,-70.089,2018-07-21 21:55:14.633898,H2a3,2018-07-21 21:55:14.703987,131,399.88,2018-07-21 21:55:14.903927,2018-07-21 21:55:14.496275,2018-07-21 21:55:14.633898,-70.089,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,21.823
5,-48.266,2018-07-21 21:55:15.055601,H2a3,2018-07-21 21:55:15.103867,131,399.834,2018-07-21 21:55:15.303784,2018-07-21 21:55:14.903927,2018-07-21 21:55:15.055601,-48.266,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,58.551
6,10.285,2018-07-21 21:55:15.513986,H2a3,2018-07-21 21:55:15.503701,131,383.898,2018-07-21 21:55:15.695650,2018-07-21 21:55:15.303784,2018-07-21 21:55:15.513986,10.285,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-15.271
7,-4.986,2018-07-21 21:55:15.882613,H2a3,2018-07-21 21:55:15.887599,131,383.846,2018-07-21 21:55:16.079522,2018-07-21 21:55:15.695650,2018-07-21 21:55:15.882613,-4.986,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-43.958000000000006
8,-48.944,2018-07-21 21:55:16.222501,H2a3,2018-07-21 21:55:16.271445,131,367.745,2018-07-21 21:55:16.455318,2018-07-21 21:55:16.079522,2018-07-21 21:55:16.222501,-48.944,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,29.438000000000002
9,-19.506,2018-07-21 21:55:16.619684,H2a3,2018-07-21 21:55:16.639190,131,367.758,2018-07-21 21:55:16.823069,2018-07-21 21:55:16.455318,2018-07-21 21:55:16.619684,-19.506,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,13.006
10,-6.5,2018-07-21 21:55:17.000448,H2a3,2018-07-21 21:55:17.006948,131,367.952,2018-07-21 21:55:17.190924,2018-07-21 21:55:16.823069,2018-07-21 21:55:17.000448,-6.5,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-23.982
11,-30.482,2018-07-21 21:55:17.344418,H2a3,2018-07-21 21:55:17.374900,131,383.647,2018-07-21 21:55:17.566723,2018-07-21 21:55:17.190924,2018-07-21 21:55:17.344418,-30.482,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-39.912000000000006
12,-70.394,2018-07-21 21:55:17.688153,H2a3,2018-07-21 21:55:17.758547,131,367.836,2018-07-21 21:55:17.942465,2018-07-21 21:55:17.566723,2018-07-21 21:55:17.688153,-70.394,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-28.015
13,-98.409,2018-07-21 21:55:18.027974,H2a3,2018-07-21 21:55:18.126383,131,383.909,2018-07-21 21:55:18.318337,2018-07-21 21:55:17.942465,2018-07-21 21:55:18.027974,-98.409,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-27.714
14,-126.123,2018-07-21 21:55:18.384169,H2a3,2018-07-21 21:55:18.510292,131,399.886,2018-07-21 21:55:18.710235,2018-07-21 21:55:18.318337,2018-07-21 21:55:18.384169,-126.123,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-6.757999999999996
15,-132.881,2018-07-21 21:55:18.777297,H2a3,2018-07-21 21:55:18.910178,131,399.644,2018-07-21 21:55:19.110000,2018-07-21 21:55:18.710235,2018-07-21 21:55:18.777297,-132.881,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,50.788
16,-82.093,2018-07-21 21:55:19.227729,H2a3,2018-07-21 21:55:19.309822,131,415.802,2018-07-21 21:55:19.517723,2018-07-21 21:55:19.110000,2018-07-21 21:55:19.227729,-82.093,-93.66973684210528,54.68904477265161,-93.66973684210528,54.68904477265161,0,-18.772999999999996
