,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,502.94,2018-07-21 21:58:43.391562,H1b4,2018-07-21 21:58:42.888622,131,335.98,2018-07-21 21:58:43.056612,2018-07-21 21:58:42.728725,2018-07-21 21:58:43.014735,126.113,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,40.84700000000001
2,531.467,2018-07-21 21:58:43.756069,H1b4,2018-07-21 21:58:43.224602,131,335.81,2018-07-21 21:58:43.392507,2018-07-21 21:58:43.056612,2018-07-21 21:58:43.391562,166.96,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,
3,572.219,2018-07-21 21:58:44.132631,H1b4,2018-07-21 21:58:43.560412,131,335.84,2018-07-21 21:58:43.728332,2018-07-21 21:58:43.392507,,,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,
4,608.935,2018-07-21 21:58:44.505187,H1b4,2018-07-21 21:58:43.896252,131,335.733,2018-07-21 21:58:44.064119,2018-07-21 21:58:43.728332,2018-07-21 21:58:43.756069,-140.183,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,40.82899999999999
5,604.734,2018-07-21 21:58:44.836719,H1b4,2018-07-21 21:58:44.231985,131,319.815,2018-07-21 21:58:44.391892,2018-07-21 21:58:44.064119,2018-07-21 21:58:44.132631,-99.354,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,52.741
6,633.014,2018-07-21 21:58:45.184814,H1b4,2018-07-21 21:58:44.551800,131,335.774,2018-07-21 21:58:44.719687,2018-07-21 21:58:44.391892,2018-07-21 21:58:44.505187,-46.613,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-4.241999999999997
7,600.274,2018-07-21 21:58:45.487848,H1b4,2018-07-21 21:58:44.887574,131,335.984,2018-07-21 21:58:45.055566,2018-07-21 21:58:44.719687,2018-07-21 21:58:44.836719,-50.855,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,12.110999999999997
8,612.239,2018-07-21 21:58:45.835797,H1b4,2018-07-21 21:58:45.223558,131,335.731,2018-07-21 21:58:45.391423,2018-07-21 21:58:45.055566,2018-07-21 21:58:45.184814,-38.744,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-32.697
9,579.545,2018-07-21 21:58:46.138834,H1b4,2018-07-21 21:58:45.559289,131,335.916,2018-07-21 21:58:45.727247,2018-07-21 21:58:45.391423,2018-07-21 21:58:45.487848,-71.441,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,12.033000000000001
10,562.84,2018-07-21 21:58:46.458045,H1b4,2018-07-21 21:58:45.895205,131,335.853,2018-07-21 21:58:46.063132,2018-07-21 21:58:45.727247,2018-07-21 21:58:45.835797,-59.408,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-32.816
11,574.979,2018-07-21 21:58:46.806037,H1b4,2018-07-21 21:58:46.231058,131,319.765,2018-07-21 21:58:46.390940,2018-07-21 21:58:46.063132,2018-07-21 21:58:46.138834,-92.224,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-0.554000000000002
12,591.017,2018-07-21 21:58:47.141840,H1b4,2018-07-21 21:58:46.550823,131,335.951,2018-07-21 21:58:46.718799,2018-07-21 21:58:46.390940,2018-07-21 21:58:46.458045,-92.778,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,12.041000000000011
13,599.006,2018-07-21 21:58:47.485780,H1b4,2018-07-21 21:58:46.886774,131,335.653,2018-07-21 21:58:47.054601,2018-07-21 21:58:46.718799,2018-07-21 21:58:46.806037,-80.737,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,0.14999999999999147
14,599.047,2018-07-21 21:58:47.821474,H1b4,2018-07-21 21:58:47.222427,131,335.869,2018-07-21 21:58:47.390362,2018-07-21 21:58:47.054601,2018-07-21 21:58:47.141840,-80.587,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,8.070999999999998
15,611.29,2018-07-21 21:58:48.169586,H1b4,2018-07-21 21:58:47.558296,131,335.847,2018-07-21 21:58:47.726219,2018-07-21 21:58:47.390362,2018-07-21 21:58:47.485780,-72.516,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-0.1529999999999916
16,623.132,2018-07-21 21:58:48.517275,H1b4,2018-07-21 21:58:47.894143,131,319.861,2018-07-21 21:58:48.054073,2018-07-21 21:58:47.726219,2018-07-21 21:58:47.821474,-72.669,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,28.250999999999998
17,614.453,2018-07-21 21:58:48.828457,H1b4,2018-07-21 21:58:48.214004,131,335.806,2018-07-21 21:58:48.381907,2018-07-21 21:58:48.054073,2018-07-21 21:58:48.169586,-44.418,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,11.883000000000003
18,606.364,2018-07-21 21:58:49.156174,H1b4,2018-07-21 21:58:48.549810,131,335.796,2018-07-21 21:58:48.717708,2018-07-21 21:58:48.381907,2018-07-21 21:58:48.517275,-32.535,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-24.614000000000004
19,561.13,2018-07-21 21:58:49.446736,H1b4,2018-07-21 21:58:48.885606,131,335.841,2018-07-21 21:58:49.053527,2018-07-21 21:58:48.717708,2018-07-21 21:58:48.828457,-57.149,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-8.123999999999995
20,556.866,2018-07-21 21:58:49.778313,H1b4,2018-07-21 21:58:49.221447,131,335.829,2018-07-21 21:58:49.389362,2018-07-21 21:58:49.053527,2018-07-21 21:58:49.156174,-65.273,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-45.26700000000001
21,556.91,2018-07-21 21:58:50.114186,H1b4,2018-07-21 21:58:49.557276,131,335.754,2018-07-21 21:58:49.725153,2018-07-21 21:58:49.389362,2018-07-21 21:58:49.446736,-110.54,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,-4.1769999999999925
22,573.134,2018-07-21 21:58:50.466164,H1b4,2018-07-21 21:58:49.893030,131,320.097,2018-07-21 21:58:50.053078,2018-07-21 21:58:49.725153,2018-07-21 21:58:49.778313,-114.717,-64.51484090909089,51.94361158783683,588.7697499999999,26.195087435877273,1,15.775999999999996
