,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-52.702,2018-07-21 21:54:53.254130,H2b3,2018-07-21 21:54:53.306832,131,431.635,2018-07-21 21:54:53.522649,2018-07-21 21:54:53.090932,2018-07-21 21:54:53.254130,-52.702,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,6.4510000000000005
2,-46.251,2018-07-21 21:54:53.692216,H2b3,2018-07-21 21:54:53.738467,131,415.783,2018-07-21 21:54:53.946359,2018-07-21 21:54:53.522649,2018-07-21 21:54:53.692216,-46.251,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,22.330999999999996
3,-23.92,2018-07-21 21:54:54.130330,H2b3,2018-07-21 21:54:54.154250,131,415.806,2018-07-21 21:54:54.362153,2018-07-21 21:54:53.946359,2018-07-21 21:54:54.130330,-23.92,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,26.316000000000003
4,2.396,2018-07-21 21:54:54.572452,H2b3,2018-07-21 21:54:54.570056,131,399.921,2018-07-21 21:54:54.770016,2018-07-21 21:54:54.362153,2018-07-21 21:54:54.572452,2.396,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,29.958999999999996
5,32.355,2018-07-21 21:54:55.002332,H2b3,2018-07-21 21:54:54.969977,131,399.62,2018-07-21 21:54:55.169787,2018-07-21 21:54:54.770016,2018-07-21 21:54:55.002332,32.355,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-31.168999999999997
6,1.186,2018-07-21 21:54:55.370783,H2b3,2018-07-21 21:54:55.369597,131,383.988,2018-07-21 21:54:55.561591,2018-07-21 21:54:55.169787,2018-07-21 21:54:55.370783,1.186,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-11.324
7,-10.138,2018-07-21 21:54:55.743447,H2b3,2018-07-21 21:54:55.753585,131,383.793,2018-07-21 21:54:55.945482,2018-07-21 21:54:55.561591,2018-07-21 21:54:55.743447,-10.138,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-2.9399999999999995
8,-13.078,2018-07-21 21:54:56.124300,H2b3,2018-07-21 21:54:56.137378,131,367.701,2018-07-21 21:54:56.321229,2018-07-21 21:54:55.945482,2018-07-21 21:54:56.124300,-13.078,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,17.0
9,3.922,2018-07-21 21:54:56.509001,H2b3,2018-07-21 21:54:56.505079,131,367.934,2018-07-21 21:54:56.689046,2018-07-21 21:54:56.321229,2018-07-21 21:54:56.509001,3.922,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,29.288999999999998
10,33.211,2018-07-21 21:54:56.906224,H2b3,2018-07-21 21:54:56.873013,131,367.732,2018-07-21 21:54:57.056879,2018-07-21 21:54:56.689046,2018-07-21 21:54:56.906224,33.211,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-32.138999999999996
11,1.072,2018-07-21 21:54:57.241817,H2b3,2018-07-21 21:54:57.240745,131,367.943,2018-07-21 21:54:57.424716,2018-07-21 21:54:57.056879,2018-07-21 21:54:57.241817,1.072,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,0.5719999999999998
12,1.644,2018-07-21 21:54:57.610332,H2b3,2018-07-21 21:54:57.608688,131,383.599,2018-07-21 21:54:57.800487,2018-07-21 21:54:57.424716,2018-07-21 21:54:57.610332,1.644,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-6.916
13,-5.272,2018-07-21 21:54:57.987015,H2b3,2018-07-21 21:54:57.992287,131,384.004,2018-07-21 21:54:58.184289,2018-07-21 21:54:57.800487,2018-07-21 21:54:57.987015,-5.272,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-44.185
14,-49.457,2018-07-21 21:54:58.326834,H2b3,2018-07-21 21:54:58.376291,131,399.773,2018-07-21 21:54:58.576178,2018-07-21 21:54:58.184289,2018-07-21 21:54:58.326834,-49.457,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-27.335
15,-76.792,2018-07-21 21:54:58.699272,H2b3,2018-07-21 21:54:58.776064,131,399.759,2018-07-21 21:54:58.975944,2018-07-21 21:54:58.576178,2018-07-21 21:54:58.699272,-76.792,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-6.597999999999999
16,-83.39,2018-07-21 21:54:59.092433,H2b3,2018-07-21 21:54:59.175823,131,415.771,2018-07-21 21:54:59.383709,2018-07-21 21:54:58.975944,2018-07-21 21:54:59.092433,-83.39,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-51.388999999999996
17,-134.779,2018-07-21 21:54:59.456815,H2b3,2018-07-21 21:54:59.591594,131,415.756,2018-07-21 21:54:59.799472,2018-07-21 21:54:59.383709,2018-07-21 21:54:59.456815,-134.779,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-39.009000000000015
18,-173.788,2018-07-21 21:54:59.833562,H2b3,2018-07-21 21:55:00.007350,131,431.653,2018-07-21 21:55:00.223177,2018-07-21 21:54:59.799472,2018-07-21 21:54:59.833562,-173.788,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,47.34900000000002
19,-126.439,2018-07-21 21:55:00.312564,H2b3,2018-07-21 21:55:00.439003,131,447.92,2018-07-21 21:55:00.662963,2018-07-21 21:55:00.223177,2018-07-21 21:55:00.312564,-126.439,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,30.97
20,-95.469,2018-07-21 21:55:00.791454,H2b3,2018-07-21 21:55:00.886923,131,431.723,2018-07-21 21:55:01.102785,2018-07-21 21:55:00.662963,2018-07-21 21:55:00.791454,-95.469,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,22.925999999999988
21,-72.543,2018-07-21 21:55:01.246103,H2b3,2018-07-21 21:55:01.318646,131,431.889,2018-07-21 21:55:01.534591,2018-07-21 21:55:01.102785,2018-07-21 21:55:01.246103,-72.543,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-10.310999999999993
22,-82.854,2018-07-21 21:55:01.667681,H2b3,2018-07-21 21:55:01.750535,131,415.794,2018-07-21 21:55:01.958432,2018-07-21 21:55:01.534591,2018-07-21 21:55:01.667681,-82.854,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,55.173
23,-27.681,2018-07-21 21:55:02.138648,H2b3,2018-07-21 21:55:02.166329,131,415.654,2018-07-21 21:55:02.374156,2018-07-21 21:55:01.958432,2018-07-21 21:55:02.138648,-27.681,-42.86408108108109,52.27410097923911,-42.86408108108109,52.27410097923911,0,-59.58
