,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
21,-209.201,655.7919999999998,2018-07-21 21:59:30.712806,-173.23169565217393,2018-07-21 21:59:30.049154,0,68.995,-209.201,-173.23169565217393,51.293178846912426,2018-07-21 21:59:30.175709,51.293178846912426,2018-07-21 21:59:30.175709,H1a2,2018-07-21 21:59:30.384910,21,10,131.0
22,-140.20600000000002,671.553,2018-07-21 21:59:31.376478,-173.23169565217393,2018-07-21 21:59:30.712806,0,-49.39000000000002,-140.20600000000002,-173.23169565217393,51.293178846912426,2018-07-21 21:59:30.900496,51.293178846912426,2018-07-21 21:59:30.900496,H1a2,2018-07-21 21:59:31.040702,22,11,131.0
23,-189.596,671.535,2018-07-21 21:59:32.048022,-173.23169565217393,2018-07-21 21:59:31.376478,0,-20.709000000000003,-189.596,-173.23169565217393,51.293178846912426,2018-07-21 21:59:31.522659,51.293178846912426,2018-07-21 21:59:31.522659,H1a2,2018-07-21 21:59:31.712255,23,12,131.0
24,-210.305,655.817,2018-07-21 21:59:32.711699,-173.23169565217393,2018-07-21 21:59:32.048022,0,15.89100000000002,-210.305,-173.23169565217393,51.293178846912426,2018-07-21 21:59:32.173485,51.293178846912426,2018-07-21 21:59:32.173485,H1a2,2018-07-21 21:59:32.383790,24,13,131.0
25,-194.414,671.867,2018-07-21 21:59:33.375540,-173.23169565217393,2018-07-21 21:59:32.711699,0,-74.25400000000002,-194.414,-173.23169565217393,51.293178846912426,2018-07-21 21:59:32.845193,51.293178846912426,2018-07-21 21:59:32.845193,H1a2,2018-07-21 21:59:33.039607,25,14,131.0
26,-268.668,655.717,2018-07-21 21:59:34.039332,-173.23169565217393,2018-07-21 21:59:33.375540,0,44.489,-268.668,-173.23169565217393,51.293178846912426,2018-07-21 21:59:33.442806,51.293178846912426,2018-07-21 21:59:33.442806,H1a2,2018-07-21 21:59:33.711474,26,15,131.0
27,-224.179,671.3839999999999,2018-07-21 21:59:34.702883,-173.23169565217393,2018-07-21 21:59:34.039332,0,3.9739999999999895,-224.179,-173.23169565217393,51.293178846912426,2018-07-21 21:59:34.143012,51.293178846912426,2018-07-21 21:59:34.143012,H1a2,2018-07-21 21:59:34.367191,27,16,131.0
28,-220.205,671.8580000000002,2018-07-21 21:59:35.374504,-173.23169565217393,2018-07-21 21:59:34.702883,0,32.45700000000002,-220.205,-173.23169565217393,51.293178846912426,2018-07-21 21:59:34.818370,51.293178846912426,2018-07-21 21:59:34.818370,H1a2,2018-07-21 21:59:35.038575,28,17,131.0
29,-187.748,655.6089999999998,2018-07-21 21:59:36.038238,-173.23169565217393,2018-07-21 21:59:35.374504,0,11.936999999999983,-187.748,-173.23169565217393,51.293178846912426,2018-07-21 21:59:35.522685,51.293178846912426,2018-07-21 21:59:35.522685,H1a2,2018-07-21 21:59:35.710433,29,18,131.0
30,-175.81099999999995,671.682,2018-07-21 21:59:36.701883,-173.23169565217393,2018-07-21 21:59:36.038238,0,44.572,-175.81099999999995,-173.23169565217393,51.293178846912426,2018-07-21 21:59:36.190231,51.293178846912426,2018-07-21 21:59:36.190231,H1a2,2018-07-21 21:59:36.366042,30,19,131.0
31,-131.239,671.545,2018-07-21 21:59:37.373496,-173.23169565217393,2018-07-21 21:59:36.701883,0,-36.821,-131.239,-173.23169565217393,51.293178846912426,2018-07-21 21:59:36.906485,51.293178846912426,2018-07-21 21:59:36.906485,H1a2,2018-07-21 21:59:37.037724,31,20,131.0
32,-168.06,655.7189999999998,2018-07-21 21:59:38.037129,-173.23169565217393,2018-07-21 21:59:37.373496,0,-17.032999999999987,-168.06,-173.23169565217393,51.293178846912426,2018-07-21 21:59:37.541209,51.293178846912426,2018-07-21 21:59:37.541209,H1a2,2018-07-21 21:59:37.709269,32,21,131.0
33,-185.093,671.7769999999998,2018-07-21 21:59:38.700877,-173.23169565217393,2018-07-21 21:59:38.037129,0,12.095999999999973,-185.093,-173.23169565217393,51.293178846912426,2018-07-21 21:59:38.179895,51.293178846912426,2018-07-21 21:59:38.179895,H1a2,2018-07-21 21:59:38.364988,33,22,131.0
34,-172.997,671.685,2018-07-21 21:59:39.372607,-173.23169565217393,2018-07-21 21:59:38.700877,0,,-172.997,-173.23169565217393,51.293178846912426,2018-07-21 21:59:38.863768,51.293178846912426,2018-07-21 21:59:38.863768,H1a2,2018-07-21 21:59:39.036765,34,23,131.0
35,69.436,447.796,2018-07-21 21:54:11.087439,-77.33908823529411,2018-07-21 21:54:10.647673,0,-108.318,69.436,-77.33908823529411,41.30148877745696,2018-07-21 21:54:10.932977,41.30148877745696,2018-07-21 21:54:10.932977,H1a3,2018-07-21 21:54:10.863541,35,1,131.0
36,-38.882,447.778,2018-07-21 21:54:11.535226,-77.33908823529411,2018-07-21 21:54:11.087439,0,-62.89900000000001,-38.882,-77.33908823529411,41.30148877745696,2018-07-21 21:54:11.272455,41.30148877745696,2018-07-21 21:54:11.272455,H1a3,2018-07-21 21:54:11.311337,36,2,131.0
37,-101.781,447.708,2018-07-21 21:54:11.982969,-77.33908823529411,2018-07-21 21:54:11.535226,0,-50.60499999999999,-101.781,-77.33908823529411,41.30148877745696,2018-07-21 21:54:11.657334,41.30148877745696,2018-07-21 21:54:11.657334,H1a3,2018-07-21 21:54:11.759115,37,3,131.0
38,-152.386,447.836,2018-07-21 21:54:12.430741,-77.33908823529411,2018-07-21 21:54:11.982969,0,10.842999999999993,-152.386,-77.33908823529411,41.30148877745696,2018-07-21 21:54:12.054437,41.30148877745696,2018-07-21 21:54:12.054437,H1a3,2018-07-21 21:54:12.206823,38,4,131.0
39,-141.543,431.772,2018-07-21 21:54:12.870545,-77.33908823529411,2018-07-21 21:54:12.430741,0,42.994,-141.543,-77.33908823529411,41.30148877745696,2018-07-21 21:54:12.513116,41.30148877745696,2018-07-21 21:54:12.513116,H1a3,2018-07-21 21:54:12.654659,39,5,131.0
40,-98.549,447.766,2018-07-21 21:54:13.310314,-77.33908823529411,2018-07-21 21:54:12.870545,0,-33.904,-98.549,-77.33908823529411,41.30148877745696,2018-07-21 21:54:12.987882,41.30148877745696,2018-07-21 21:54:12.987882,H1a3,2018-07-21 21:54:13.086431,40,6,131.0
41,-132.453,447.912,2018-07-21 21:54:13.758153,-77.33908823529411,2018-07-21 21:54:13.310314,0,-26.31799999999999,-132.453,-77.33908823529411,41.30148877745696,2018-07-21 21:54:13.401744,41.30148877745696,2018-07-21 21:54:13.401744,H1a3,2018-07-21 21:54:13.534197,41,7,131.0
42,-158.77100000000004,431.662,2018-07-21 21:54:14.197940,-77.33908823529411,2018-07-21 21:54:13.758153,0,67.75999999999999,-158.77100000000004,-77.33908823529411,41.30148877745696,2018-07-21 21:54:13.823338,41.30148877745696,2018-07-21 21:54:13.823338,H1a3,2018-07-21 21:54:13.982109,42,8,131.0
43,-91.011,447.771,2018-07-21 21:54:14.637657,-77.33908823529411,2018-07-21 21:54:14.197940,0,23.182,-91.011,-77.33908823529411,41.30148877745696,2018-07-21 21:54:14.322760,41.30148877745696,2018-07-21 21:54:14.322760,H1a3,2018-07-21 21:54:14.413771,43,9,131.0
44,-67.829,447.95,2018-07-21 21:54:15.085517,-77.33908823529411,2018-07-21 21:54:14.637657,0,-14.066000000000004,-67.829,-77.33908823529411,41.30148877745696,2018-07-21 21:54:14.793713,41.30148877745696,2018-07-21 21:54:14.793713,H1a3,2018-07-21 21:54:14.861542,44,10,131.0
45,-81.895,447.515,2018-07-21 21:54:15.533249,-77.33908823529411,2018-07-21 21:54:15.085517,0,-5.466999999999999,-81.895,-77.33908823529411,41.30148877745696,2018-07-21 21:54:15.227597,41.30148877745696,2018-07-21 21:54:15.227597,H1a3,2018-07-21 21:54:15.309492,45,11,131.0
46,-87.36200000000002,431.847,2018-07-21 21:54:15.972930,-77.33908823529411,2018-07-21 21:54:15.533249,0,39.071999999999996,-87.36200000000002,-77.33908823529411,41.30148877745696,2018-07-21 21:54:15.669645,41.30148877745696,2018-07-21 21:54:15.669645,H1a3,2018-07-21 21:54:15.757007,46,12,131.0
47,-48.29,447.74,2018-07-21 21:54:16.412724,-77.33908823529411,2018-07-21 21:54:15.972930,0,14.912,-48.29,-77.33908823529411,41.30148877745696,2018-07-21 21:54:16.140564,41.30148877745696,2018-07-21 21:54:16.140564,H1a3,2018-07-21 21:54:16.188854,47,13,131.0
48,-33.378,447.831,2018-07-21 21:54:16.860510,-77.33908823529411,2018-07-21 21:54:16.412724,0,26.894,-33.378,-77.33908823529411,41.30148877745696,2018-07-21 21:54:16.603216,41.30148877745696,2018-07-21 21:54:16.603216,H1a3,2018-07-21 21:54:16.636594,48,14,131.0
49,-6.484,447.723,2018-07-21 21:54:17.308287,-77.33908823529411,2018-07-21 21:54:16.860510,0,-25.876999999999995,-6.484,-77.33908823529411,41.30148877745696,2018-07-21 21:54:17.077941,41.30148877745696,2018-07-21 21:54:17.077941,H1a3,2018-07-21 21:54:17.084425,49,15,131.0
50,-32.361,447.828,2018-07-21 21:54:17.756062,-77.33908823529411,2018-07-21 21:54:17.308287,0,-50.67000000000001,-32.361,-77.33908823529411,41.30148877745696,2018-07-21 21:54:17.499787,41.30148877745696,2018-07-21 21:54:17.499787,H1a3,2018-07-21 21:54:17.532148,50,16,131.0
51,-83.031,431.79,2018-07-21 21:54:18.195871,-77.33908823529411,2018-07-21 21:54:17.756062,0,-9.938999999999991,-83.031,-77.33908823529411,41.30148877745696,2018-07-21 21:54:17.896945,41.30148877745696,2018-07-21 21:54:17.896945,H1a3,2018-07-21 21:54:17.979976,51,17,131.0
52,-92.97,447.784,2018-07-21 21:54:18.635658,-77.33908823529411,2018-07-21 21:54:18.195871,0,6.399000000000001,-92.97,-77.33908823529411,41.30148877745696,2018-07-21 21:54:18.318796,41.30148877745696,2018-07-21 21:54:18.318796,H1a3,2018-07-21 21:54:18.411766,52,18,131.0
53,-86.571,447.724,2018-07-21 21:54:19.083412,-77.33908823529411,2018-07-21 21:54:18.635658,0,31.283,-86.571,-77.33908823529411,41.30148877745696,2018-07-21 21:54:18.772979,41.30148877745696,2018-07-21 21:54:18.772979,H1a3,2018-07-21 21:54:18.859550,53,19,131.0
54,-55.288,447.849,2018-07-21 21:54:19.531198,-77.33908823529411,2018-07-21 21:54:19.083412,0,-34.09400000000001,-55.288,-77.33908823529411,41.30148877745696,2018-07-21 21:54:19.251986,41.30148877745696,2018-07-21 21:54:19.251986,H1a3,2018-07-21 21:54:19.307274,54,20,131.0
55,-89.382,431.853,2018-07-21 21:54:19.971050,-77.33908823529411,2018-07-21 21:54:19.531198,0,10.13600000000001,-89.382,-77.33908823529411,41.30148877745696,2018-07-21 21:54:19.665741,41.30148877745696,2018-07-21 21:54:19.665741,H1a3,2018-07-21 21:54:19.755123,55,21,131.0
56,-79.24600000000002,447.795,2018-07-21 21:54:20.410874,-77.33908823529411,2018-07-21 21:54:19.971050,0,-13.768,-79.24600000000002,-77.33908823529411,41.30148877745696,2018-07-21 21:54:20.107730,41.30148877745696,2018-07-21 21:54:20.107730,H1a3,2018-07-21 21:54:20.186976,56,22,131.0
57,-93.014,447.704,2018-07-21 21:54:20.858623,-77.33908823529411,2018-07-21 21:54:20.410874,0,2.7869999999999915,-93.014,-77.33908823529411,41.30148877745696,2018-07-21 21:54:20.541757,41.30148877745696,2018-07-21 21:54:20.541757,H1a3,2018-07-21 21:54:20.634771,57,23,131.0
58,-90.227,431.754,2018-07-21 21:54:21.298352,-77.33908823529411,2018-07-21 21:54:20.858623,0,10.24900000000001,-90.227,-77.33908823529411,41.30148877745696,2018-07-21 21:54:20.992248,41.30148877745696,2018-07-21 21:54:20.992248,H1a3,2018-07-21 21:54:21.082475,58,24,131.0
59,-79.97800000000002,447.92800000000005,2018-07-21 21:54:21.738193,-77.33908823529411,2018-07-21 21:54:21.298352,0,2.5479999999999885,-79.97800000000002,-77.33908823529411,41.30148877745696,2018-07-21 21:54:21.434251,41.30148877745696,2018-07-21 21:54:21.434251,H1a3,2018-07-21 21:54:21.514229,59,25,131.0
60,-77.43,447.735,2018-07-21 21:54:22.186025,-77.33908823529411,2018-07-21 21:54:21.738193,0,-1.5269999999999868,-77.43,-77.33908823529411,41.30148877745696,2018-07-21 21:54:21.884727,41.30148877745696,2018-07-21 21:54:21.884727,H1a3,2018-07-21 21:54:21.962157,60,26,131.0
61,-78.957,447.74,2018-07-21 21:54:22.633762,-77.33908823529411,2018-07-21 21:54:22.186025,0,31.395999999999994,-78.957,-77.33908823529411,41.30148877745696,2018-07-21 21:54:22.330935,41.30148877745696,2018-07-21 21:54:22.330935,H1a3,2018-07-21 21:54:22.409892,61,27,131.0
62,-47.56100000000001,447.785,2018-07-21 21:54:23.081525,-77.33908823529411,2018-07-21 21:54:22.633762,0,-30.491999999999997,-47.56100000000001,-77.33908823529411,41.30148877745696,2018-07-21 21:54:22.810071,41.30148877745696,2018-07-21 21:54:22.810071,H1a3,2018-07-21 21:54:22.857632,62,28,131.0
63,-78.053,431.61300000000006,2018-07-21 21:54:23.521223,-77.33908823529411,2018-07-21 21:54:23.081525,0,6.685999999999992,-78.053,-77.33908823529411,41.30148877745696,2018-07-21 21:54:23.227364,41.30148877745696,2018-07-21 21:54:23.227364,H1a3,2018-07-21 21:54:23.305417,63,29,131.0
64,-71.367,447.787,2018-07-21 21:54:23.960923,-77.33908823529411,2018-07-21 21:54:23.521223,0,-9.676000000000002,-71.367,-77.33908823529411,41.30148877745696,2018-07-21 21:54:23.665663,41.30148877745696,2018-07-21 21:54:23.665663,H1a3,2018-07-21 21:54:23.737030,64,30,131.0
65,-81.043,448.051,2018-07-21 21:54:24.408842,-77.33908823529411,2018-07-21 21:54:23.960923,0,10.24900000000001,-81.043,-77.33908823529411,41.30148877745696,2018-07-21 21:54:24.103774,41.30148877745696,2018-07-21 21:54:24.103774,H1a3,2018-07-21 21:54:24.184817,65,31,131.0
66,-70.794,431.77,2018-07-21 21:54:24.848753,-77.33908823529411,2018-07-21 21:54:24.408842,0,-9.789,-70.794,-77.33908823529411,41.30148877745696,2018-07-21 21:54:24.562074,41.30148877745696,2018-07-21 21:54:24.562074,H1a3,2018-07-21 21:54:24.632868,66,32,131.0
67,-80.583,447.76,2018-07-21 21:54:25.288518,-77.33908823529411,2018-07-21 21:54:24.848753,0,-9.912000000000006,-80.583,-77.33908823529411,41.30148877745696,2018-07-21 21:54:24.984055,41.30148877745696,2018-07-21 21:54:24.984055,H1a3,2018-07-21 21:54:25.064638,67,33,131.0
68,-90.495,447.745,2018-07-21 21:54:25.736271,-77.33908823529411,2018-07-21 21:54:25.288518,0,,-90.495,-77.33908823529411,41.30148877745696,2018-07-21 21:54:25.421903,41.30148877745696,2018-07-21 21:54:25.421903,H1a3,2018-07-21 21:54:25.512398,68,34,131.0
69,105.004,335.867,2018-07-21 21:57:39.695897,-182.16095555555557,2018-07-21 21:57:39.360066,0,-41.226000000000006,105.004,-43.77546666666667,42.85346517366954,2018-07-21 21:57:39.632967,190.86728179536823,2018-07-21 21:57:39.632967,H1a4,2018-07-21 21:57:39.527963,69,1,131.0
70,63.778,335.839,2018-07-21 21:57:40.031749,-182.16095555555557,2018-07-21 21:57:39.695897,0,-20.416,63.778,-43.77546666666667,42.85346517366954,2018-07-21 21:57:39.927608,190.86728179536823,2018-07-21 21:57:39.927608,H1a4,2018-07-21 21:57:39.863830,70,2,131.0
71,43.362,319.637,2018-07-21 21:57:40.359488,-182.16095555555557,2018-07-21 21:57:40.031749,0,-45.223,43.362,-43.77546666666667,42.85346517366954,2018-07-21 21:57:40.243031,190.86728179536823,2018-07-21 21:57:40.243031,H1a4,2018-07-21 21:57:40.199669,71,3,131.0
72,-1.861,335.902,2018-07-21 21:57:40.687257,-182.16095555555557,2018-07-21 21:57:40.359488,0,-45.20500000000001,-1.861,-43.77546666666667,42.85346517366954,2018-07-21 21:57:40.517445,190.86728179536823,2018-07-21 21:57:40.517445,H1a4,2018-07-21 21:57:40.519306,72,4,131.0
73,-47.066,335.819,2018-07-21 21:57:41.023118,-182.16095555555557,2018-07-21 21:57:40.687257,0,3.865000000000002,-47.066,-43.77546666666667,42.85346517366954,2018-07-21 21:57:40.808142,190.86728179536823,2018-07-21 21:57:40.808142,H1a4,2018-07-21 21:57:40.855208,73,5,131.0
74,-43.201,335.821,2018-07-21 21:57:41.358938,-182.16095555555557,2018-07-21 21:57:41.023118,0,8.311999999999998,-43.201,-43.77546666666667,42.85346517366954,2018-07-21 21:57:41.147826,190.86728179536823,2018-07-21 21:57:41.147826,H1a4,2018-07-21 21:57:41.191027,74,6,131.0
75,-34.889,335.97,2018-07-21 21:57:41.694833,-182.16095555555557,2018-07-21 21:57:41.358938,0,-37.08299999999999,-34.889,-43.77546666666667,42.85346517366954,2018-07-21 21:57:41.491959,190.86728179536823,2018-07-21 21:57:41.491959,H1a4,2018-07-21 21:57:41.526848,75,7,131.0
76,-71.972,335.67800000000005,2018-07-21 21:57:42.030657,-182.16095555555557,2018-07-21 21:57:41.694833,0,-4.288000000000011,-71.972,-43.77546666666667,42.85346517366954,2018-07-21 21:57:41.790846,190.86728179536823,2018-07-21 21:57:41.790846,H1a4,2018-07-21 21:57:41.862818,76,8,131.0
77,-76.26,319.883,2018-07-21 21:57:42.358437,-182.16095555555557,2018-07-21 21:57:42.030657,0,48.62100000000001,-76.26,-43.77546666666667,42.85346517366954,2018-07-21 21:57:42.122236,190.86728179536823,2018-07-21 21:57:42.122236,H1a4,2018-07-21 21:57:42.198496,77,9,131.0
78,-27.639,335.844,2018-07-21 21:57:42.686301,-182.16095555555557,2018-07-21 21:57:42.358437,0,-4.4090000000000025,-27.639,-43.77546666666667,42.85346517366954,2018-07-21 21:57:42.490740,190.86728179536823,2018-07-21 21:57:42.490740,H1a4,2018-07-21 21:57:42.518379,78,10,131.0
79,-32.048,335.793,2018-07-21 21:57:43.022120,-182.16095555555557,2018-07-21 21:57:42.686301,0,28.888,-32.048,-43.77546666666667,42.85346517366954,2018-07-21 21:57:42.822175,190.86728179536823,2018-07-21 21:57:42.822175,H1a4,2018-07-21 21:57:42.854223,79,11,131.0
80,-3.16,335.832,2018-07-21 21:57:43.357932,-182.16095555555557,2018-07-21 21:57:43.022120,0,-8.286,-3.16,-43.77546666666667,42.85346517366954,2018-07-21 21:57:43.186856,190.86728179536823,2018-07-21 21:57:43.186856,H1a4,2018-07-21 21:57:43.190016,80,12,131.0
81,-11.446,335.971,2018-07-21 21:57:43.693834,-182.16095555555557,2018-07-21 21:57:43.357932,0,-0.4239999999999995,-11.446,-43.77546666666667,42.85346517366954,2018-07-21 21:57:43.514402,190.86728179536823,2018-07-21 21:57:43.514402,H1a4,2018-07-21 21:57:43.525848,81,13,131.0
82,-11.87,319.8640000000001,2018-07-21 21:57:44.021751,-182.16095555555557,2018-07-21 21:57:43.693834,0,7.885,-11.87,-43.77546666666667,42.85346517366954,2018-07-21 21:57:43.849949,190.86728179536823,2018-07-21 21:57:43.849949,H1a4,2018-07-21 21:57:43.861819,82,14,131.0
83,-3.985,335.6040000000001,2018-07-21 21:57:44.349485,-182.16095555555557,2018-07-21 21:57:44.021751,0,-0.07400000000000029,-3.985,-43.77546666666667,42.85346517366954,2018-07-21 21:57:44.177698,190.86728179536823,2018-07-21 21:57:44.177698,H1a4,2018-07-21 21:57:44.181683,83,15,131.0
84,-4.059,336.077,2018-07-21 21:57:44.685325,-182.16095555555557,2018-07-21 21:57:44.349485,0,4.147,-4.059,-43.77546666666667,42.85346517366954,2018-07-21 21:57:44.513228,190.86728179536823,2018-07-21 21:57:44.513228,H1a4,2018-07-21 21:57:44.517287,84,16,131.0
85,0.08800000000000001,335.621,2018-07-21 21:57:45.021174,-182.16095555555557,2018-07-21 21:57:44.685325,0,-45.325,0.08800000000000001,-43.77546666666667,42.85346517366954,2018-07-21 21:57:44.853452,190.86728179536823,2018-07-21 21:57:44.853452,H1a4,2018-07-21 21:57:44.853364,85,17,131.0
86,-45.237,335.778,2018-07-21 21:57:45.356874,-182.16095555555557,2018-07-21 21:57:45.021174,0,-16.29,-45.237,-43.77546666666667,42.85346517366954,2018-07-21 21:57:45.143748,190.86728179536823,2018-07-21 21:57:45.143748,H1a4,2018-07-21 21:57:45.188985,86,18,131.0
87,-61.527,335.935,2018-07-21 21:57:45.692731,-182.16095555555557,2018-07-21 21:57:45.356874,0,3.616,-61.527,-43.77546666666667,42.85346517366954,2018-07-21 21:57:45.463236,190.86728179536823,2018-07-21 21:57:45.463236,H1a4,2018-07-21 21:57:45.524763,87,19,131.0
88,-57.911,319.907,2018-07-21 21:57:46.020651,-182.16095555555557,2018-07-21 21:57:45.692731,0,-12.605999999999995,-57.911,-43.77546666666667,42.85346517366954,2018-07-21 21:57:45.802787,190.86728179536823,2018-07-21 21:57:45.802787,H1a4,2018-07-21 21:57:45.860698,88,20,131.0
89,-70.517,335.71,2018-07-21 21:57:46.348460,-182.16095555555557,2018-07-21 21:57:46.020651,0,24.471,-70.517,-43.77546666666667,42.85346517366954,2018-07-21 21:57:46.110088,190.86728179536823,2018-07-21 21:57:46.110088,H1a4,2018-07-21 21:57:46.180605,89,21,131.0
90,-46.04600000000001,335.792,2018-07-21 21:57:46.684211,-182.16095555555557,2018-07-21 21:57:46.348460,0,-4.161999999999999,-46.04600000000001,-43.77546666666667,42.85346517366954,2018-07-21 21:57:46.470269,190.86728179536823,2018-07-21 21:57:46.470269,H1a4,2018-07-21 21:57:46.516315,90,22,131.0
91,-50.208,336.046,2018-07-21 21:57:47.020130,-182.16095555555557,2018-07-21 21:57:46.684211,0,-12.591,-50.208,-43.77546666666667,42.85346517366954,2018-07-21 21:57:46.801899,190.86728179536823,2018-07-21 21:57:46.801899,H1a4,2018-07-21 21:57:46.852107,91,23,131.0
92,-62.799,335.772,2018-07-21 21:57:47.356039,-182.16095555555557,2018-07-21 21:57:47.020130,0,12.1,-62.799,-43.77546666666667,42.85346517366954,2018-07-21 21:57:47.125354,190.86728179536823,2018-07-21 21:57:47.125354,H1a4,2018-07-21 21:57:47.188153,92,24,131.0
93,-50.699,319.717,2018-07-21 21:57:47.683783,-182.16095555555557,2018-07-21 21:57:47.356039,0,20.412,-50.699,-43.77546666666667,42.85346517366954,2018-07-21 21:57:47.473226,190.86728179536823,2018-07-21 21:57:47.473226,H1a4,2018-07-21 21:57:47.523925,93,25,131.0
94,-30.287,335.963,2018-07-21 21:57:48.011624,-182.16095555555557,2018-07-21 21:57:47.683783,0,7.7010000000000005,-30.287,-43.77546666666667,42.85346517366954,2018-07-21 21:57:47.813355,190.86728179536823,2018-07-21 21:57:47.813355,H1a4,2018-07-21 21:57:47.843642,94,26,131.0
95,-296.895,335.747,2018-07-21 21:57:48.347479,-182.16095555555557,2018-07-21 21:57:48.011624,0,-69.595,-22.586,-43.77546666666667,42.85346517366954,2018-07-21 21:57:48.157019,190.86728179536823,2018-07-21 21:57:47.882710,H1a4,2018-07-21 21:57:48.179605,95,27,131.0
96,-358.333,335.96,2018-07-21 21:57:48.683332,-182.16095555555557,2018-07-21 21:57:48.347479,0,12.206000000000005,-92.181,-43.77546666666667,42.85346517366954,2018-07-21 21:57:48.423171,190.86728179536823,2018-07-21 21:57:48.157019,H1a4,2018-07-21 21:57:48.515352,96,28,131.0
97,-428.141,335.7030000000001,2018-07-21 21:57:49.019163,-182.16095555555557,2018-07-21 21:57:48.683332,0,-16.445000000000007,-79.975,-43.77546666666667,42.85346517366954,2018-07-21 21:57:48.771337,190.86728179536823,2018-07-21 21:57:48.423171,H1a4,2018-07-21 21:57:48.851312,97,29,131.0
98,-415.67800000000005,319.992,2018-07-21 21:57:49.347011,-182.16095555555557,2018-07-21 21:57:49.019163,0,11.757000000000005,-96.42,-43.77546666666667,42.85346517366954,2018-07-21 21:57:49.090595,190.86728179536823,2018-07-21 21:57:48.771337,H1a4,2018-07-21 21:57:49.187015,98,30,131.0
99,-416.412,335.791,2018-07-21 21:57:49.674902,-182.16095555555557,2018-07-21 21:57:49.347011,0,-8.465000000000002,-84.663,-43.77546666666667,42.85346517366954,2018-07-21 21:57:49.422344,190.86728179536823,2018-07-21 21:57:49.090595,H1a4,2018-07-21 21:57:49.507007,99,31,131.0
100,-420.454,335.631,2018-07-21 21:57:50.010613,-182.16095555555557,2018-07-21 21:57:49.674902,0,36.801,-93.128,-43.77546666666667,42.85346517366954,2018-07-21 21:57:49.749670,190.86728179536823,2018-07-21 21:57:49.422344,H1a4,2018-07-21 21:57:49.842798,100,32,131.0
101,-428.759,335.98,2018-07-21 21:57:50.346419,-182.16095555555557,2018-07-21 21:57:50.010613,0,16.147999999999996,-56.327,-43.77546666666667,42.85346517366954,2018-07-21 21:57:50.122102,190.86728179536823,2018-07-21 21:57:49.749670,H1a4,2018-07-21 21:57:50.178429,101,33,131.0
102,-392.307,335.8830000000001,2018-07-21 21:57:50.682350,-182.16095555555557,2018-07-21 21:57:50.346419,0,0.1529999999999987,-40.179,-43.77546666666667,42.85346517366954,2018-07-21 21:57:50.474230,190.86728179536823,2018-07-21 21:57:50.122102,H1a4,2018-07-21 21:57:50.514409,102,34,131.0
103,-376.062,319.874,2018-07-21 21:57:51.010229,-182.16095555555557,2018-07-21 21:57:50.682350,0,3.5340000000000065,-40.026,-43.77546666666667,42.85346517366954,2018-07-21 21:57:50.810266,190.86728179536823,2018-07-21 21:57:50.474230,H1a4,2018-07-21 21:57:50.850292,103,35,131.0
104,-359.9,335.792,2018-07-21 21:57:51.338062,-182.16095555555557,2018-07-21 21:57:51.010229,0,-28.885,-36.492,-43.77546666666667,42.85346517366954,2018-07-21 21:57:51.133674,190.86728179536823,2018-07-21 21:57:50.810266,H1a4,2018-07-21 21:57:51.170166,104,36,131.0
105,-372.284,335.857,2018-07-21 21:57:51.673887,-182.16095555555557,2018-07-21 21:57:51.338062,0,-24.69,-65.377,-43.77546666666667,42.85346517366954,2018-07-21 21:57:51.440581,190.86728179536823,2018-07-21 21:57:51.133674,H1a4,2018-07-21 21:57:51.505958,105,37,131.0
