,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-234.477,2018-07-21 21:57:19.047620,H2b2,2018-07-21 21:57:19.282097,131,623.655,2018-07-21 21:57:19.593924,2018-07-21 21:57:18.962180,2018-07-21 21:57:19.047620,-234.477,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,80.612
2,-153.865,2018-07-21 21:57:19.751887,H2b2,2018-07-21 21:57:19.905752,131,575.705,2018-07-21 21:57:20.193605,2018-07-21 21:57:19.593924,2018-07-21 21:57:19.751887,-153.865,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,38.143000000000015
3,-115.722,2018-07-21 21:57:20.365735,H2b2,2018-07-21 21:57:20.481457,131,559.635,2018-07-21 21:57:20.761274,2018-07-21 21:57:20.193605,2018-07-21 21:57:20.365735,-115.722,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,30.028999999999996
4,-85.693,2018-07-21 21:57:20.955399,H2b2,2018-07-21 21:57:21.041092,131,527.869,2018-07-21 21:57:21.305027,2018-07-21 21:57:20.761274,2018-07-21 21:57:20.955399,-85.693,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-3.7150000000000034
5,-89.408,2018-07-21 21:57:21.479553,H2b2,2018-07-21 21:57:21.568961,131,511.717,2018-07-21 21:57:21.824819,2018-07-21 21:57:21.305027,2018-07-21 21:57:21.479553,-89.408,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-20.384
6,-109.792,2018-07-21 21:57:21.970886,H2b2,2018-07-21 21:57:22.080678,131,495.763,2018-07-21 21:57:22.328559,2018-07-21 21:57:21.824819,2018-07-21 21:57:21.970886,-109.792,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,28.159999999999997
7,-81.632,2018-07-21 21:57:22.494809,H2b2,2018-07-21 21:57:22.576441,131,479.69,2018-07-21 21:57:22.816286,2018-07-21 21:57:22.328559,2018-07-21 21:57:22.494809,-81.632,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,3.405000000000001
8,-78.227,2018-07-21 21:57:22.977904,H2b2,2018-07-21 21:57:23.056131,131,511.875,2018-07-21 21:57:23.312069,2018-07-21 21:57:22.816286,2018-07-21 21:57:22.977904,-78.227,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-28.593999999999994
9,-106.821,2018-07-21 21:57:23.461185,H2b2,2018-07-21 21:57:23.568006,131,543.724,2018-07-21 21:57:23.839868,2018-07-21 21:57:23.312069,2018-07-21 21:57:23.461185,-106.821,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-44.51599999999999
10,-151.337,2018-07-21 21:57:23.960393,H2b2,2018-07-21 21:57:24.111730,131,559.638,2018-07-21 21:57:24.391549,2018-07-21 21:57:23.839868,2018-07-21 21:57:23.960393,-151.337,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-60.029000000000025
11,-211.366,2018-07-21 21:57:24.460002,H2b2,2018-07-21 21:57:24.671368,131,575.642,2018-07-21 21:57:24.959189,2018-07-21 21:57:24.391549,2018-07-21 21:57:24.460002,-211.366,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,26.226000000000028
12,-185.14,2018-07-21 21:57:25.061870,H2b2,2018-07-21 21:57:25.247010,131,623.667,2018-07-21 21:57:25.558844,2018-07-21 21:57:24.959189,2018-07-21 21:57:25.061870,-185.14,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-50.539000000000016
13,-235.679,2018-07-21 21:57:25.634998,H2b2,2018-07-21 21:57:25.870677,131,655.672,2018-07-21 21:57:26.198513,2018-07-21 21:57:25.558844,2018-07-21 21:57:25.634998,-235.679,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-20.90299999999999
14,-256.582,2018-07-21 21:57:26.269767,H2b2,2018-07-21 21:57:26.526349,131,639.62,2018-07-21 21:57:26.846159,2018-07-21 21:57:26.198513,2018-07-21 21:57:26.269767,-256.582,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,183.281
15,-73.301,2018-07-21 21:57:27.092668,H2b2,2018-07-21 21:57:27.165969,131,607.883,2018-07-21 21:57:27.469911,2018-07-21 21:57:26.846159,2018-07-21 21:57:27.092668,-73.301,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-67.634
16,-140.935,2018-07-21 21:57:27.632917,H2b2,2018-07-21 21:57:27.773852,131,591.55,2018-07-21 21:57:28.069627,2018-07-21 21:57:27.469911,2018-07-21 21:57:27.632917,-140.935,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,30.676000000000002
17,-110.259,2018-07-21 21:57:28.255143,H2b2,2018-07-21 21:57:28.365402,131,559.697,2018-07-21 21:57:28.645251,2018-07-21 21:57:28.069627,2018-07-21 21:57:28.255143,-110.259,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,29.976
18,-80.283,2018-07-21 21:57:28.844816,H2b2,2018-07-21 21:57:28.925099,131,527.759,2018-07-21 21:57:29.188979,2018-07-21 21:57:28.645251,2018-07-21 21:57:28.844816,-80.283,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-7.748000000000005
19,-88.031,2018-07-21 21:57:29.364827,H2b2,2018-07-21 21:57:29.452858,131,511.725,2018-07-21 21:57:29.708721,2018-07-21 21:57:29.188979,2018-07-21 21:57:29.364827,-88.031,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,53.38
20,-34.651,2018-07-21 21:57:29.929932,H2b2,2018-07-21 21:57:29.964583,131,479.744,2018-07-21 21:57:30.204455,2018-07-21 21:57:29.708721,2018-07-21 21:57:29.929932,-34.651,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-4.944999999999993
21,-39.596,2018-07-21 21:57:30.404731,H2b2,2018-07-21 21:57:30.444327,131,495.874,2018-07-21 21:57:30.692264,2018-07-21 21:57:30.204455,2018-07-21 21:57:30.404731,-39.596,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-37.29500000000001
22,-76.891,2018-07-21 21:57:30.863310,H2b2,2018-07-21 21:57:30.940201,131,511.758,2018-07-21 21:57:31.196080,2018-07-21 21:57:30.692264,2018-07-21 21:57:30.863310,-76.891,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-65.353
23,-142.244,2018-07-21 21:57:31.309715,H2b2,2018-07-21 21:57:31.451959,131,527.601,2018-07-21 21:57:31.715759,2018-07-21 21:57:31.196080,2018-07-21 21:57:31.309715,-142.244,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-7.802999999999997
24,-150.047,2018-07-21 21:57:31.829513,H2b2,2018-07-21 21:57:31.979560,131,559.781,2018-07-21 21:57:32.259450,2018-07-21 21:57:31.715759,2018-07-21 21:57:31.829513,-150.047,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-19.37899999999999
25,-169.426,2018-07-21 21:57:32.369915,H2b2,2018-07-21 21:57:32.539341,131,591.652,2018-07-21 21:57:32.835167,2018-07-21 21:57:32.259450,2018-07-21 21:57:32.369915,-169.426,-134.9635925925926,63.48069126741747,-134.9635925925926,63.48069126741747,0,-47.10000000000002
