,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,22.086,2018-07-21 22:01:49.000833,H2a3,2018-07-21 22:01:48.978747,132,431.587,2018-07-21 22:01:49.194540,2018-07-21 22:01:48.754862,2018-07-21 22:01:49.000833,22.086,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-42.443
2,-20.357,2018-07-21 22:01:49.389977,H2a3,2018-07-21 22:01:49.410334,132,416.005,2018-07-21 22:01:49.618336,2018-07-21 22:01:49.194540,2018-07-21 22:01:49.389977,-20.357,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-27.206000000000003
3,-47.563,2018-07-21 22:01:49.778776,H2a3,2018-07-21 22:01:49.826339,132,415.641,2018-07-21 22:01:50.034160,2018-07-21 22:01:49.618336,2018-07-21 22:01:49.778776,-47.563,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,2.0700000000000003
4,-45.493,2018-07-21 22:01:50.196487,H2a3,2018-07-21 22:01:50.241980,132,399.802,2018-07-21 22:01:50.441881,2018-07-21 22:01:50.034160,2018-07-21 22:01:50.196487,-45.493,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,17.729000000000003
5,-27.764,2018-07-21 22:01:50.614018,H2a3,2018-07-21 22:01:50.641782,132,399.769,2018-07-21 22:01:50.841667,2018-07-21 22:01:50.441881,2018-07-21 22:01:50.614018,-27.764,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-2.7220000000000013
6,-30.486,2018-07-21 22:01:51.011065,H2a3,2018-07-21 22:01:51.041551,132,399.978,2018-07-21 22:01:51.241540,2018-07-21 22:01:50.841667,2018-07-21 22:01:51.011065,-30.486,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,5.4780000000000015
7,-25.008,2018-07-21 22:01:51.416521,H2a3,2018-07-21 22:01:51.441529,132,367.782,2018-07-21 22:01:51.625420,2018-07-21 22:01:51.241540,2018-07-21 22:01:51.416521,-25.008,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,8.867999999999999
8,-16.14,2018-07-21 22:01:51.793171,H2a3,2018-07-21 22:01:51.809311,132,383.681,2018-07-21 22:01:52.001151,2018-07-21 22:01:51.625420,2018-07-21 22:01:51.793171,-16.14,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,5.312000000000001
9,-10.828,2018-07-21 22:01:52.182164,H2a3,2018-07-21 22:01:52.192992,132,367.981,2018-07-21 22:01:52.376982,2018-07-21 22:01:52.001151,2018-07-21 22:01:52.182164,-10.828,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-15.987000000000002
10,-26.815,2018-07-21 22:01:52.534158,H2a3,2018-07-21 22:01:52.560973,132,367.744,2018-07-21 22:01:52.744845,2018-07-21 22:01:52.376982,2018-07-21 22:01:52.534158,-26.815,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-11.718999999999998
11,-38.534,2018-07-21 22:01:52.890183,H2a3,2018-07-21 22:01:52.928717,132,367.871,2018-07-21 22:01:53.112652,2018-07-21 22:01:52.744845,2018-07-21 22:01:52.890183,-38.534,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-7.295999999999999
12,-45.83,2018-07-21 22:01:53.250758,H2a3,2018-07-21 22:01:53.296588,132,383.768,2018-07-21 22:01:53.488472,2018-07-21 22:01:53.112652,2018-07-21 22:01:53.250758,-45.83,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-23.492000000000004
13,-69.322,2018-07-21 22:01:53.611034,H2a3,2018-07-21 22:01:53.680356,132,383.763,2018-07-21 22:01:53.872237,2018-07-21 22:01:53.488472,2018-07-21 22:01:53.611034,-69.322,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-27.718000000000004
14,-97.04,2018-07-21 22:01:53.967079,H2a3,2018-07-21 22:01:54.064119,132,383.811,2018-07-21 22:01:54.256024,2018-07-21 22:01:53.872237,2018-07-21 22:01:53.967079,-97.04,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-23.498999999999995
15,-120.539,2018-07-21 22:01:54.327391,H2a3,2018-07-21 22:01:54.447930,132,415.688,2018-07-21 22:01:54.655774,2018-07-21 22:01:54.256024,2018-07-21 22:01:54.327391,-120.539,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,42.80800000000001
16,-77.731,2018-07-21 22:01:54.785887,H2a3,2018-07-21 22:01:54.863618,132,400.044,2018-07-21 22:01:55.063640,2018-07-21 22:01:54.655774,2018-07-21 22:01:54.785887,-77.731,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,-6.8430000000000035
17,-84.574,2018-07-21 22:01:55.179088,H2a3,2018-07-21 22:01:55.263662,132,415.745,2018-07-21 22:01:55.471535,2018-07-21 22:01:55.063640,2018-07-21 22:01:55.179088,-84.574,-58.88934210526316,33.37281265007639,-58.88934210526316,33.37281265007639,0,30.451
