,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
90,-53.053,336.005,2018-07-21 22:04:22.622492,-40.65482222222223,2018-07-21 22:04:22.286611,0,-41.02200000000001,-53.053,-40.65482222222223,36.74766312563221,2018-07-21 22:04:22.401437,36.74766312563221,2018-07-21 22:04:22.401437,H1a4,2018-07-21 22:04:22.454490,90,22,132.0
91,-94.075,335.708,2018-07-21 22:04:22.958349,-40.65482222222223,2018-07-21 22:04:22.622492,0,28.661,-94.075,-40.65482222222223,36.74766312563221,2018-07-21 22:04:22.696420,36.74766312563221,2018-07-21 22:04:22.696420,H1a4,2018-07-21 22:04:22.790495,91,23,132.0
92,-65.414,335.761,2018-07-21 22:04:23.294084,-40.65482222222223,2018-07-21 22:04:22.958349,0,24.302,-65.414,-40.65482222222223,36.74766312563221,2018-07-21 22:04:23.060789,36.74766312563221,2018-07-21 22:04:23.060789,H1a4,2018-07-21 22:04:23.126203,92,24,132.0
93,-41.112,320.026,2018-07-21 22:04:23.621977,-40.65482222222223,2018-07-21 22:04:23.294084,0,11.683000000000005,-41.112,-40.65482222222223,36.74766312563221,2018-07-21 22:04:23.420852,36.74766312563221,2018-07-21 22:04:23.420852,H1a4,2018-07-21 22:04:23.461964,93,25,132.0
94,-29.429,335.965,2018-07-21 22:04:23.949972,-40.65482222222223,2018-07-21 22:04:23.621977,0,-41.08600000000001,-29.429,-40.65482222222223,36.74766312563221,2018-07-21 22:04:23.752561,36.74766312563221,2018-07-21 22:04:23.752561,H1a4,2018-07-21 22:04:23.781990,94,26,132.0
95,-70.515,335.716,2018-07-21 22:04:24.285813,-40.65482222222223,2018-07-21 22:04:23.949972,0,16.302999999999994,-70.515,-40.65482222222223,36.74766312563221,2018-07-21 22:04:24.047440,36.74766312563221,2018-07-21 22:04:24.047440,H1a4,2018-07-21 22:04:24.117955,95,27,132.0
96,-54.212,335.71,2018-07-21 22:04:24.621526,-40.65482222222223,2018-07-21 22:04:24.285813,0,-20.504999999999995,-54.212,-40.65482222222223,36.74766312563221,2018-07-21 22:04:24.399459,36.74766312563221,2018-07-21 22:04:24.399459,H1a4,2018-07-21 22:04:24.453671,96,28,132.0
97,-74.717,335.84,2018-07-21 22:04:24.957301,-40.65482222222223,2018-07-21 22:04:24.621526,0,-28.94500000000001,-74.717,-40.65482222222223,36.74766312563221,2018-07-21 22:04:24.714664,36.74766312563221,2018-07-21 22:04:24.714664,H1a4,2018-07-21 22:04:24.789381,97,29,132.0
98,-103.662,319.955,2018-07-21 22:04:25.285198,-40.65482222222223,2018-07-21 22:04:24.957301,0,81.45100000000002,-103.662,-40.65482222222223,36.74766312563221,2018-07-21 22:04:25.021559,36.74766312563221,2018-07-21 22:04:25.021559,H1a4,2018-07-21 22:04:25.125221,98,30,132.0
99,-22.211,335.849,2018-07-21 22:04:25.613100,-40.65482222222223,2018-07-21 22:04:25.285198,0,-8.343,-22.211,-40.65482222222223,36.74766312563221,2018-07-21 22:04:25.422965,36.74766312563221,2018-07-21 22:04:25.422965,H1a4,2018-07-21 22:04:25.445176,99,31,132.0
100,-30.554,335.666,2018-07-21 22:04:25.948858,-40.65482222222223,2018-07-21 22:04:25.613100,0,-7.9620000000000015,-30.554,-40.65482222222223,36.74766312563221,2018-07-21 22:04:25.750471,36.74766312563221,2018-07-21 22:04:25.750471,H1a4,2018-07-21 22:04:25.781025,100,32,132.0
101,-38.516,335.978,2018-07-21 22:04:26.284680,-40.65482222222223,2018-07-21 22:04:25.948858,0,-4.533000000000001,-38.516,-40.65482222222223,36.74766312563221,2018-07-21 22:04:26.078175,36.74766312563221,2018-07-21 22:04:26.078175,H1a4,2018-07-21 22:04:26.116691,101,33,132.0
102,-43.049,335.737,2018-07-21 22:04:26.620538,-40.65482222222223,2018-07-21 22:04:26.284680,0,-16.524,-43.049,-40.65482222222223,36.74766312563221,2018-07-21 22:04:26.409620,36.74766312563221,2018-07-21 22:04:26.409620,H1a4,2018-07-21 22:04:26.452669,102,34,132.0
103,-59.573,335.971,2018-07-21 22:04:26.956392,-40.65482222222223,2018-07-21 22:04:26.620538,0,-20.495,-59.573,-40.65482222222223,36.74766312563221,2018-07-21 22:04:26.728833,36.74766312563221,2018-07-21 22:04:26.728833,H1a4,2018-07-21 22:04:26.788406,103,35,132.0
104,-80.068,319.728,2018-07-21 22:04:27.284241,-40.65482222222223,2018-07-21 22:04:26.956392,0,20.067999999999998,-80.068,-40.65482222222223,36.74766312563221,2018-07-21 22:04:27.044309,36.74766312563221,2018-07-21 22:04:27.044309,H1a4,2018-07-21 22:04:27.124377,104,36,132.0
105,-60.0,335.986,2018-07-21 22:04:27.612098,-40.65482222222223,2018-07-21 22:04:27.284241,0,8.012,-60.0,-40.65482222222223,36.74766312563221,2018-07-21 22:04:27.384105,36.74766312563221,2018-07-21 22:04:27.384105,H1a4,2018-07-21 22:04:27.444105,105,37,132.0
106,-51.988,335.8,2018-07-21 22:04:27.947991,-40.65482222222223,2018-07-21 22:04:27.612098,0,-12.314000000000007,-51.988,-40.65482222222223,36.74766312563221,2018-07-21 22:04:27.728103,36.74766312563221,2018-07-21 22:04:27.728103,H1a4,2018-07-21 22:04:27.780091,106,38,132.0
107,-64.30199999999999,335.6690000000001,2018-07-21 22:04:28.283725,-40.65482222222223,2018-07-21 22:04:27.947991,0,-8.332999999999998,-64.30199999999999,-40.65482222222223,36.74766312563221,2018-07-21 22:04:28.051589,36.74766312563221,2018-07-21 22:04:28.051589,H1a4,2018-07-21 22:04:28.115891,107,39,132.0
108,-72.635,335.851,2018-07-21 22:04:28.619485,-40.65482222222223,2018-07-21 22:04:28.283725,0,16.138000000000005,-72.635,-40.65482222222223,36.74766312563221,2018-07-21 22:04:28.378925,36.74766312563221,2018-07-21 22:04:28.378925,H1a4,2018-07-21 22:04:28.451560,108,40,132.0
109,-56.497,319.948,2018-07-21 22:04:28.947385,-40.65482222222223,2018-07-21 22:04:28.619485,0,-21.081999999999994,-56.497,-40.65482222222223,36.74766312563221,2018-07-21 22:04:28.730914,36.74766312563221,2018-07-21 22:04:28.730914,H1a4,2018-07-21 22:04:28.787411,109,41,132.0
110,-77.579,335.91,2018-07-21 22:04:29.275314,-40.65482222222223,2018-07-21 22:04:28.947385,0,28.52199999999999,-77.579,-40.65482222222223,36.74766312563221,2018-07-21 22:04:29.029780,36.74766312563221,2018-07-21 22:04:29.029780,H1a4,2018-07-21 22:04:29.107359,110,42,132.0
111,-49.057,335.798,2018-07-21 22:04:29.611168,-40.65482222222223,2018-07-21 22:04:29.275314,0,4.167000000000002,-49.057,-40.65482222222223,36.74766312563221,2018-07-21 22:04:29.394212,36.74766312563221,2018-07-21 22:04:29.394212,H1a4,2018-07-21 22:04:29.443269,111,43,132.0
112,-44.89,335.6330000000001,2018-07-21 22:04:29.946883,-40.65482222222223,2018-07-21 22:04:29.611168,0,-7.964999999999996,-44.89,-40.65482222222223,36.74766312563221,2018-07-21 22:04:29.734177,36.74766312563221,2018-07-21 22:04:29.734177,H1a4,2018-07-21 22:04:29.779067,112,44,132.0
113,-52.855,335.845,2018-07-21 22:04:30.282623,-40.65482222222223,2018-07-21 22:04:29.946883,0,,-52.855,-40.65482222222223,36.74766312563221,2018-07-21 22:04:30.061845,36.74766312563221,2018-07-21 22:04:30.061845,H1a4,2018-07-21 22:04:30.114700,113,45,132.0
114,-202.1,1343.162,2018-07-21 22:03:13.096884,-253.86245454545448,2018-07-21 22:03:11.761619,0,-114.76900000000003,-202.1,-253.86245454545448,61.86203177937761,2018-07-21 22:03:12.223203,61.86203177937761,2018-07-21 22:03:12.223203,H1b1,2018-07-21 22:03:12.425303,114,1,132.0
115,-316.869,1327.404,2018-07-21 22:03:14.432167,-253.86245454545448,2018-07-21 22:03:13.096884,0,-58.385999999999974,-316.869,-253.86245454545448,61.86203177937761,2018-07-21 22:03:13.451596,61.86203177937761,2018-07-21 22:03:13.451596,H1b1,2018-07-21 22:03:13.768465,115,2,132.0
116,-375.255,1327.473,2018-07-21 22:03:15.759605,-253.86245454545448,2018-07-21 22:03:14.432167,0,130.21099999999998,-375.255,-253.86245454545448,61.86203177937761,2018-07-21 22:03:14.720614,61.86203177937761,2018-07-21 22:03:14.720614,H1b1,2018-07-21 22:03:15.095869,116,3,132.0
117,-245.044,1343.16,2018-07-21 22:03:17.094922,-253.86245454545448,2018-07-21 22:03:15.759605,0,-70.06199999999998,-245.044,-253.86245454545448,61.86203177937761,2018-07-21 22:03:16.178298,61.86203177937761,2018-07-21 22:03:16.178298,H1b1,2018-07-21 22:03:16.423342,117,4,132.0
118,-315.106,1327.476,2018-07-21 22:03:18.430240,-253.86245454545448,2018-07-21 22:03:17.094922,0,27.779,-315.106,-253.86245454545448,61.86203177937761,2018-07-21 22:03:17.451396,61.86203177937761,2018-07-21 22:03:17.451396,H1b1,2018-07-21 22:03:17.766502,118,5,132.0
119,-287.327,1327.406,2018-07-21 22:03:19.757681,-253.86245454545448,2018-07-21 22:03:18.430240,0,56.26499999999999,-287.327,-253.86245454545448,61.86203177937761,2018-07-21 22:03:18.806651,61.86203177937761,2018-07-21 22:03:18.806651,H1b1,2018-07-21 22:03:19.093978,119,6,132.0
120,-231.062,1343.289,2018-07-21 22:03:21.093028,-253.86245454545448,2018-07-21 22:03:19.757681,0,3.9630000000000223,-231.062,-253.86245454545448,61.86203177937761,2018-07-21 22:03:20.190322,61.86203177937761,2018-07-21 22:03:20.190322,H1b1,2018-07-21 22:03:20.421384,120,7,132.0
121,-227.099,1327.406,2018-07-21 22:03:22.428376,-253.86245454545448,2018-07-21 22:03:21.093028,0,27.559,-227.099,-253.86245454545448,61.86203177937761,2018-07-21 22:03:21.537574,61.86203177937761,2018-07-21 22:03:21.537574,H1b1,2018-07-21 22:03:21.764673,121,8,132.0
122,-199.54,1327.331,2018-07-21 22:03:23.755744,-253.86245454545448,2018-07-21 22:03:22.428376,0,-21.263000000000005,-199.54,-253.86245454545448,61.86203177937761,2018-07-21 22:03:22.892539,61.86203177937761,2018-07-21 22:03:22.892539,H1b1,2018-07-21 22:03:23.092079,122,9,132.0
123,-220.803,1327.213,2018-07-21 22:03:25.083016,-253.86245454545448,2018-07-21 22:03:23.755744,0,48.521,-220.803,-253.86245454545448,61.86203177937761,2018-07-21 22:03:24.198607,61.86203177937761,2018-07-21 22:03:24.198607,H1b1,2018-07-21 22:03:24.419410,123,10,132.0
124,-172.282,1343.457,2018-07-21 22:03:26.418352,-253.86245454545448,2018-07-21 22:03:25.083016,0,,-172.282,-253.86245454545448,61.86203177937761,2018-07-21 22:03:25.574341,61.86203177937761,2018-07-21 22:03:25.574341,H1b1,2018-07-21 22:03:25.746623,124,11,132.0
125,-3.2230000000000003,655.6160000000001,2018-07-21 22:02:51.227699,-48.5155,2018-07-21 22:02:50.564072,1,-147.94799999999995,-3.2230000000000003,-139.62304761904758,40.792542429316896,2018-07-21 22:02:50.896668,234.0957819476688,2018-07-21 22:02:50.896668,H1b2,2018-07-21 22:02:50.899891,125,1,132.0
126,-151.171,671.698,2018-07-21 22:02:51.891356,-48.5155,2018-07-21 22:02:51.227699,1,-24.77800000000002,-151.171,-139.62304761904758,40.792542429316896,2018-07-21 22:02:51.404336,234.0957819476688,2018-07-21 22:02:51.404336,H1b2,2018-07-21 22:02:51.555507,126,2,132.0
127,-175.949,655.815,2018-07-21 22:02:52.555113,-48.5155,2018-07-21 22:02:51.891356,1,19.490000000000013,-175.949,-139.62304761904758,40.792542429316896,2018-07-21 22:02:52.051256,234.0957819476688,2018-07-21 22:02:52.051256,H1b2,2018-07-21 22:02:52.227205,127,3,132.0
128,-156.459,671.493,2018-07-21 22:02:53.218767,-48.5155,2018-07-21 22:02:52.555113,1,-53.088,-156.459,-139.62304761904758,40.792542429316896,2018-07-21 22:02:52.726561,234.0957819476688,2018-07-21 22:02:52.726561,H1b2,2018-07-21 22:02:52.883020,128,4,132.0
129,-209.547,671.7719999999998,2018-07-21 22:02:53.890399,-48.5155,2018-07-21 22:02:53.218767,1,106.238,-209.547,-139.62304761904758,40.792542429316896,2018-07-21 22:02:53.344966,234.0957819476688,2018-07-21 22:02:53.344966,H1b2,2018-07-21 22:02:53.554513,129,5,132.0
130,-103.309,655.666,2018-07-21 22:02:54.554118,-48.5155,2018-07-21 22:02:53.890399,1,-29.27799999999999,-103.309,-139.62304761904758,40.792542429316896,2018-07-21 22:02:54.122976,234.0957819476688,2018-07-21 22:02:54.122976,H1b2,2018-07-21 22:02:54.226285,130,6,132.0
131,-132.58700000000002,671.753,2018-07-21 22:02:55.217828,-48.5155,2018-07-21 22:02:54.554118,1,12.001999999999995,-132.58700000000002,-139.62304761904758,40.792542429316896,2018-07-21 22:02:54.749364,234.0957819476688,2018-07-21 22:02:54.749364,H1b2,2018-07-21 22:02:54.881951,131,7,132.0
132,-120.585,671.572,2018-07-21 22:02:55.889490,-48.5155,2018-07-21 22:02:55.217828,1,-28.79000000000001,-120.585,-139.62304761904758,40.792542429316896,2018-07-21 22:02:55.433119,234.0957819476688,2018-07-21 22:02:55.433119,H1b2,2018-07-21 22:02:55.553704,132,8,132.0
133,-149.375,655.566,2018-07-21 22:02:56.553059,-48.5155,2018-07-21 22:02:55.889490,1,-0.5310000000000059,-149.375,-139.62304761904758,40.792542429316896,2018-07-21 22:02:56.075901,234.0957819476688,2018-07-21 22:02:56.075901,H1b2,2018-07-21 22:02:56.225276,133,9,132.0
134,-149.906,671.793,2018-07-21 22:02:57.216739,-48.5155,2018-07-21 22:02:56.553059,1,-8.704000000000008,-149.906,-139.62304761904758,40.792542429316896,2018-07-21 22:02:56.730936,234.0957819476688,2018-07-21 22:02:56.730936,H1b2,2018-07-21 22:02:56.880842,134,10,132.0
135,-158.61,655.6610000000002,2018-07-21 22:02:57.880465,-48.5155,2018-07-21 22:02:57.216739,1,40.46400000000001,-158.61,-139.62304761904758,40.792542429316896,2018-07-21 22:02:57.394025,234.0957819476688,2018-07-21 22:02:57.394025,H1b2,2018-07-21 22:02:57.552635,135,11,132.0
136,-118.146,671.452,2018-07-21 22:02:58.544022,-48.5155,2018-07-21 22:02:57.880465,1,-4.201999999999998,-118.146,-139.62304761904758,40.792542429316896,2018-07-21 22:02:58.090150,234.0957819476688,2018-07-21 22:02:58.090150,H1b2,2018-07-21 22:02:58.208296,136,12,132.0
137,-122.348,671.7510000000002,2018-07-21 22:02:59.215623,-48.5155,2018-07-21 22:02:58.544022,1,3.6829999999999927,-122.348,-139.62304761904758,40.792542429316896,2018-07-21 22:02:58.757400,234.0957819476688,2018-07-21 22:02:58.757400,H1b2,2018-07-21 22:02:58.879748,137,13,132.0
138,-118.665,655.829,2018-07-21 22:02:59.879413,-48.5155,2018-07-21 22:02:59.215623,1,-8.668999999999997,-118.665,-139.62304761904758,40.792542429316896,2018-07-21 22:02:59.432834,234.0957819476688,2018-07-21 22:02:59.432834,H1b2,2018-07-21 22:02:59.551499,138,14,132.0
139,-127.334,671.4889999999998,2018-07-21 22:03:00.543073,-48.5155,2018-07-21 22:02:59.879413,1,-12.437999999999988,-127.334,-139.62304761904758,40.792542429316896,2018-07-21 22:03:00.079994,234.0957819476688,2018-07-21 22:03:00.079994,H1b2,2018-07-21 22:03:00.207328,139,15,132.0
140,-139.77200000000002,671.697,2018-07-21 22:03:01.214666,-48.5155,2018-07-21 22:03:00.543073,1,-57.471000000000004,-139.77200000000002,-139.62304761904758,40.792542429316896,2018-07-21 22:03:00.739045,234.0957819476688,2018-07-21 22:03:00.739045,H1b2,2018-07-21 22:03:00.878817,140,16,132.0
141,-197.243,655.762,2018-07-21 22:03:01.878395,-48.5155,2018-07-21 22:03:01.214666,1,64.797,-197.243,-139.62304761904758,40.792542429316896,2018-07-21 22:03:01.353271,234.0957819476688,2018-07-21 22:03:01.353271,H1b2,2018-07-21 22:03:01.550514,141,17,132.0
142,-132.446,671.6189999999998,2018-07-21 22:03:02.542086,-48.5155,2018-07-21 22:03:01.878395,1,-24.62200000000001,-132.446,-139.62304761904758,40.792542429316896,2018-07-21 22:03:02.073830,234.0957819476688,2018-07-21 22:03:02.073830,H1b2,2018-07-21 22:03:02.206276,142,18,132.0
143,-157.06799999999996,655.5219999999998,2018-07-21 22:03:03.205656,-48.5155,2018-07-21 22:03:02.542086,1,,-157.06799999999996,-139.62304761904758,40.792542429316896,2018-07-21 22:03:02.720827,234.0957819476688,2018-07-21 22:03:02.720827,H1b2,2018-07-21 22:03:02.877895,143,19,132.0
144,530.013,671.758,2018-07-21 22:03:03.869296,-48.5155,2018-07-21 22:03:03.205656,1,,,-139.62304761904758,40.792542429316896,,234.0957819476688,2018-07-21 22:03:04.063430,H1b2,2018-07-21 22:03:03.533417,144,20,132.0
145,505.198,671.794,2018-07-21 22:03:04.541072,-48.5155,2018-07-21 22:03:03.869296,1,-24.851,-141.745,-139.62304761904758,40.792542429316896,2018-07-21 22:03:04.063430,234.0957819476688,2018-07-21 22:03:04.710373,H1b2,2018-07-21 22:03:04.205175,145,21,132.0
146,521.191,655.5269999999998,2018-07-21 22:03:05.204733,-48.5155,2018-07-21 22:03:04.541072,1,,-166.59599999999998,-139.62304761904758,40.792542429316896,2018-07-21 22:03:04.710373,234.0957819476688,2018-07-21 22:03:05.398160,H1b2,2018-07-21 22:03:04.876969,146,22,132.0
147,-142.071,431.568,2018-07-21 22:05:39.672677,-82.48444117647057,2018-07-21 22:05:39.232909,0,63.725,-142.071,-82.48444117647057,28.05533555173913,2018-07-21 22:05:39.314822,28.05533555173913,2018-07-21 22:05:39.314822,H1b3,2018-07-21 22:05:39.456893,147,1,132.0
148,-78.346,447.756,2018-07-21 22:05:40.112339,-82.48444117647057,2018-07-21 22:05:39.672677,0,35.473000000000006,-78.346,-82.48444117647057,28.05533555173913,2018-07-21 22:05:39.810115,28.05533555173913,2018-07-21 22:05:39.810115,H1b3,2018-07-21 22:05:39.888461,148,2,132.0
149,-42.87300000000001,447.712,2018-07-21 22:05:40.560073,-82.48444117647057,2018-07-21 22:05:40.112339,0,23.048,-42.87300000000001,-82.48444117647057,28.05533555173913,2018-07-21 22:05:40.293344,28.05533555173913,2018-07-21 22:05:40.293344,H1b3,2018-07-21 22:05:40.336217,149,3,132.0
150,-19.825,447.835,2018-07-21 22:05:41.007846,-82.48444117647057,2018-07-21 22:05:40.560073,0,-46.712,-19.825,-82.48444117647057,28.05533555173913,2018-07-21 22:05:40.764104,28.05533555173913,2018-07-21 22:05:40.764104,H1b3,2018-07-21 22:05:40.783929,150,4,132.0
151,-66.53699999999999,431.77,2018-07-21 22:05:41.447649,-82.48444117647057,2018-07-21 22:05:41.007846,0,10.547000000000004,-66.53699999999999,-82.48444117647057,28.05533555173913,2018-07-21 22:05:41.165227,28.05533555173913,2018-07-21 22:05:41.165227,H1b3,2018-07-21 22:05:41.231764,151,5,132.0
152,-55.99,447.749,2018-07-21 22:05:41.887409,-82.48444117647057,2018-07-21 22:05:41.447649,0,-34.349000000000004,-55.99,-82.48444117647057,28.05533555173913,2018-07-21 22:05:41.607544,28.05533555173913,2018-07-21 22:05:41.607544,H1b3,2018-07-21 22:05:41.663534,152,6,132.0
153,-90.339,447.785,2018-07-21 22:05:42.335176,-82.48444117647057,2018-07-21 22:05:41.887409,0,10.897999999999994,-90.339,-82.48444117647057,28.05533555173913,2018-07-21 22:05:42.020944,28.05533555173913,2018-07-21 22:05:42.020944,H1b3,2018-07-21 22:05:42.111283,153,7,132.0
154,-79.441,447.785,2018-07-21 22:05:42.782961,-82.48444117647057,2018-07-21 22:05:42.335176,0,-58.964,-79.441,-82.48444117647057,28.05533555173913,2018-07-21 22:05:42.479627,28.05533555173913,2018-07-21 22:05:42.479627,H1b3,2018-07-21 22:05:42.559068,154,8,132.0
155,-138.405,431.967,2018-07-21 22:05:43.222836,-82.48444117647057,2018-07-21 22:05:42.782961,0,30.786,-138.405,-82.48444117647057,28.05533555173913,2018-07-21 22:05:42.868448,28.05533555173913,2018-07-21 22:05:42.868448,H1b3,2018-07-21 22:05:43.006853,155,9,132.0
156,-107.619,447.599,2018-07-21 22:05:43.662619,-82.48444117647057,2018-07-21 22:05:43.222836,0,-17.863,-107.619,-82.48444117647057,28.05533555173913,2018-07-21 22:05:43.331201,28.05533555173913,2018-07-21 22:05:43.331201,H1b3,2018-07-21 22:05:43.438820,156,10,132.0
157,-125.482,447.895,2018-07-21 22:05:44.110366,-82.48444117647057,2018-07-21 22:05:43.662619,0,27.180999999999997,-125.482,-82.48444117647057,28.05533555173913,2018-07-21 22:05:43.760937,28.05533555173913,2018-07-21 22:05:43.760937,H1b3,2018-07-21 22:05:43.886419,157,11,132.0
158,-98.301,447.732,2018-07-21 22:05:44.558180,-82.48444117647057,2018-07-21 22:05:44.110366,0,-50.617,-98.301,-82.48444117647057,28.05533555173913,2018-07-21 22:05:44.236013,28.05533555173913,2018-07-21 22:05:44.236013,H1b3,2018-07-21 22:05:44.334314,158,12,132.0
159,-148.918,431.823,2018-07-21 22:05:44.997957,-82.48444117647057,2018-07-21 22:05:44.558180,0,79.903,-148.918,-82.48444117647057,28.05533555173913,2018-07-21 22:05:44.633128,28.05533555173913,2018-07-21 22:05:44.633128,H1b3,2018-07-21 22:05:44.782046,159,13,132.0
160,-69.015,447.796,2018-07-21 22:05:45.437767,-82.48444117647057,2018-07-21 22:05:44.997957,0,-5.566999999999993,-69.015,-82.48444117647057,28.05533555173913,2018-07-21 22:05:45.144854,28.05533555173913,2018-07-21 22:05:45.144854,H1b3,2018-07-21 22:05:45.213869,160,14,132.0
161,-74.582,447.665,2018-07-21 22:05:45.885498,-82.48444117647057,2018-07-21 22:05:45.437767,0,27.00399999999999,-74.582,-82.48444117647057,28.05533555173913,2018-07-21 22:05:45.587083,28.05533555173913,2018-07-21 22:05:45.587083,H1b3,2018-07-21 22:05:45.661665,161,15,132.0
162,-47.578,447.882,2018-07-21 22:05:46.333271,-82.48444117647057,2018-07-21 22:05:45.885498,0,-30.107,-47.578,-82.48444117647057,28.05533555173913,2018-07-21 22:05:46.061752,28.05533555173913,2018-07-21 22:05:46.061752,H1b3,2018-07-21 22:05:46.109330,162,16,132.0
163,-77.685,431.771,2018-07-21 22:05:46.773098,-82.48444117647057,2018-07-21 22:05:46.333271,0,6.319000000000003,-77.685,-82.48444117647057,28.05533555173913,2018-07-21 22:05:46.479527,28.05533555173913,2018-07-21 22:05:46.479527,H1b3,2018-07-21 22:05:46.557212,163,17,132.0
164,-71.366,447.635,2018-07-21 22:05:47.212800,-82.48444117647057,2018-07-21 22:05:46.773098,0,-1.2860000000000014,-71.366,-82.48444117647057,28.05533555173913,2018-07-21 22:05:46.917617,28.05533555173913,2018-07-21 22:05:46.917617,H1b3,2018-07-21 22:05:46.988983,164,18,132.0
165,-72.652,447.702,2018-07-21 22:05:47.660469,-82.48444117647057,2018-07-21 22:05:47.212800,0,6.576999999999997,-72.652,-82.48444117647057,28.05533555173913,2018-07-21 22:05:47.363966,28.05533555173913,2018-07-21 22:05:47.363966,H1b3,2018-07-21 22:05:47.436618,165,19,132.0
166,-66.075,447.81,2018-07-21 22:05:48.108225,-82.48444117647057,2018-07-21 22:05:47.660469,0,-34.16499999999999,-66.075,-82.48444117647057,28.05533555173913,2018-07-21 22:05:47.818245,28.05533555173913,2018-07-21 22:05:47.818245,H1b3,2018-07-21 22:05:47.884320,166,20,132.0
167,-100.24,431.981,2018-07-21 22:05:48.548120,-82.48444117647057,2018-07-21 22:05:48.108225,0,38.67,-100.24,-82.48444117647057,28.05533555173913,2018-07-21 22:05:48.231890,28.05533555173913,2018-07-21 22:05:48.231890,H1b3,2018-07-21 22:05:48.332130,167,21,132.0
168,-61.57,447.745,2018-07-21 22:05:48.987984,-82.48444117647057,2018-07-21 22:05:48.548120,0,-13.68,-61.57,-82.48444117647057,28.05533555173913,2018-07-21 22:05:48.702541,28.05533555173913,2018-07-21 22:05:48.702541,H1b3,2018-07-21 22:05:48.764111,168,22,132.0
169,-75.25,447.726,2018-07-21 22:05:49.435719,-82.48444117647057,2018-07-21 22:05:48.987984,0,-17.804000000000006,-75.25,-82.48444117647057,28.05533555173913,2018-07-21 22:05:49.136606,28.05533555173913,2018-07-21 22:05:49.136606,H1b3,2018-07-21 22:05:49.211856,169,23,132.0
170,-93.054,447.715,2018-07-21 22:05:49.883439,-82.48444117647057,2018-07-21 22:05:49.435719,0,-13.575999999999993,-93.054,-82.48444117647057,28.05533555173913,2018-07-21 22:05:49.566528,28.05533555173913,2018-07-21 22:05:49.566528,H1b3,2018-07-21 22:05:49.659582,170,24,132.0
171,-106.63,431.838,2018-07-21 22:05:50.323216,-82.48444117647057,2018-07-21 22:05:49.883439,0,34.861999999999995,-106.63,-82.48444117647057,28.05533555173913,2018-07-21 22:05:50.000667,28.05533555173913,2018-07-21 22:05:50.000667,H1b3,2018-07-21 22:05:50.107297,171,25,132.0
172,-71.768,447.6880000000001,2018-07-21 22:05:50.762979,-82.48444117647057,2018-07-21 22:05:50.323216,0,6.652000000000001,-71.768,-82.48444117647057,28.05533555173913,2018-07-21 22:05:50.467367,28.05533555173913,2018-07-21 22:05:50.467367,H1b3,2018-07-21 22:05:50.539135,172,26,132.0
173,-65.116,447.732,2018-07-21 22:05:51.210689,-82.48444117647057,2018-07-21 22:05:50.762979,0,-1.3550000000000042,-65.116,-82.48444117647057,28.05533555173913,2018-07-21 22:05:50.921707,28.05533555173913,2018-07-21 22:05:50.921707,H1b3,2018-07-21 22:05:50.986823,173,27,132.0
174,-66.471,447.893,2018-07-21 22:05:51.658501,-82.48444117647057,2018-07-21 22:05:51.210689,0,-1.8119999999999976,-66.471,-82.48444117647057,28.05533555173913,2018-07-21 22:05:51.368084,28.05533555173913,2018-07-21 22:05:51.368084,H1b3,2018-07-21 22:05:51.434555,174,28,132.0
175,-68.283,431.784,2018-07-21 22:05:52.098340,-82.48444117647057,2018-07-21 22:05:51.658501,0,10.652000000000001,-68.283,-82.48444117647057,28.05533555173913,2018-07-21 22:05:51.814165,28.05533555173913,2018-07-21 22:05:51.814165,H1b3,2018-07-21 22:05:51.882448,175,29,132.0
176,-57.631,447.66,2018-07-21 22:05:52.538062,-82.48444117647057,2018-07-21 22:05:52.098340,0,-30.19700000000001,-57.631,-82.48444117647057,28.05533555173913,2018-07-21 22:05:52.256601,28.05533555173913,2018-07-21 22:05:52.256601,H1b3,2018-07-21 22:05:52.314232,176,30,132.0
177,-87.82799999999997,447.907,2018-07-21 22:05:52.985845,-82.48444117647057,2018-07-21 22:05:52.538062,0,-17.961,-87.82799999999997,-82.48444117647057,28.05533555173913,2018-07-21 22:05:52.674064,28.05533555173913,2018-07-21 22:05:52.674064,H1b3,2018-07-21 22:05:52.761892,177,31,132.0
178,-105.789,447.782,2018-07-21 22:05:53.433690,-82.48444117647057,2018-07-21 22:05:52.985845,0,14.850000000000007,-105.789,-82.48444117647057,28.05533555173913,2018-07-21 22:05:53.104010,28.05533555173913,2018-07-21 22:05:53.104010,H1b3,2018-07-21 22:05:53.209799,178,32,132.0
179,-90.939,431.845,2018-07-21 22:05:53.873504,-82.48444117647057,2018-07-21 22:05:53.433690,0,10.136999999999986,-90.939,-82.48444117647057,28.05533555173913,2018-07-21 22:05:53.566642,28.05533555173913,2018-07-21 22:05:53.566642,H1b3,2018-07-21 22:05:53.657581,179,33,132.0
