,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
90,22,-53.053000000000004,2018-07-21 22:04:22.401437,H1a4,2018-07-21 22:04:22.454490,132.0,336.005,2018-07-21 22:04:22.622492,2018-07-21 22:04:22.286611,2018-07-21 22:04:22.401437,-53.053000000000004,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-41.02200000000001
91,23,-94.075,2018-07-21 22:04:22.696420,H1a4,2018-07-21 22:04:22.790495,132.0,335.708,2018-07-21 22:04:22.958349,2018-07-21 22:04:22.622492,2018-07-21 22:04:22.696420,-94.075,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,28.660999999999998
92,24,-65.414,2018-07-21 22:04:23.060789,H1a4,2018-07-21 22:04:23.126203,132.0,335.76099999999997,2018-07-21 22:04:23.294084,2018-07-21 22:04:22.958349,2018-07-21 22:04:23.060789,-65.414,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,24.302
93,25,-41.111999999999995,2018-07-21 22:04:23.420852,H1a4,2018-07-21 22:04:23.461964,132.0,320.026,2018-07-21 22:04:23.621977,2018-07-21 22:04:23.294084,2018-07-21 22:04:23.420852,-41.111999999999995,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,11.683000000000005
94,26,-29.429000000000002,2018-07-21 22:04:23.752561,H1a4,2018-07-21 22:04:23.781990,132.0,335.965,2018-07-21 22:04:23.949972,2018-07-21 22:04:23.621977,2018-07-21 22:04:23.752561,-29.429000000000002,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-41.086000000000006
95,27,-70.515,2018-07-21 22:04:24.047440,H1a4,2018-07-21 22:04:24.117955,132.0,335.716,2018-07-21 22:04:24.285813,2018-07-21 22:04:23.949972,2018-07-21 22:04:24.047440,-70.515,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,16.302999999999994
96,28,-54.211999999999996,2018-07-21 22:04:24.399459,H1a4,2018-07-21 22:04:24.453671,132.0,335.71,2018-07-21 22:04:24.621526,2018-07-21 22:04:24.285813,2018-07-21 22:04:24.399459,-54.211999999999996,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-20.504999999999995
97,29,-74.717,2018-07-21 22:04:24.714664,H1a4,2018-07-21 22:04:24.789381,132.0,335.84,2018-07-21 22:04:24.957301,2018-07-21 22:04:24.621526,2018-07-21 22:04:24.714664,-74.717,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-28.94500000000001
98,30,-103.662,2018-07-21 22:04:25.021559,H1a4,2018-07-21 22:04:25.125221,132.0,319.955,2018-07-21 22:04:25.285198,2018-07-21 22:04:24.957301,2018-07-21 22:04:25.021559,-103.662,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,81.45100000000002
99,31,-22.211,2018-07-21 22:04:25.422965,H1a4,2018-07-21 22:04:25.445176,132.0,335.849,2018-07-21 22:04:25.613100,2018-07-21 22:04:25.285198,2018-07-21 22:04:25.422965,-22.211,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-8.343
100,32,-30.554000000000002,2018-07-21 22:04:25.750471,H1a4,2018-07-21 22:04:25.781025,132.0,335.666,2018-07-21 22:04:25.948858,2018-07-21 22:04:25.613100,2018-07-21 22:04:25.750471,-30.554000000000002,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-7.962000000000001
101,33,-38.516,2018-07-21 22:04:26.078175,H1a4,2018-07-21 22:04:26.116691,132.0,335.978,2018-07-21 22:04:26.284680,2018-07-21 22:04:25.948858,2018-07-21 22:04:26.078175,-38.516,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-4.533000000000001
102,34,-43.049,2018-07-21 22:04:26.409620,H1a4,2018-07-21 22:04:26.452669,132.0,335.73699999999997,2018-07-21 22:04:26.620538,2018-07-21 22:04:26.284680,2018-07-21 22:04:26.409620,-43.049,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-16.524
103,35,-59.573,2018-07-21 22:04:26.728833,H1a4,2018-07-21 22:04:26.788406,132.0,335.971,2018-07-21 22:04:26.956392,2018-07-21 22:04:26.620538,2018-07-21 22:04:26.728833,-59.573,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-20.495
104,36,-80.068,2018-07-21 22:04:27.044309,H1a4,2018-07-21 22:04:27.124377,132.0,319.728,2018-07-21 22:04:27.284241,2018-07-21 22:04:26.956392,2018-07-21 22:04:27.044309,-80.068,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,20.068
105,37,-60.0,2018-07-21 22:04:27.384105,H1a4,2018-07-21 22:04:27.444105,132.0,335.986,2018-07-21 22:04:27.612098,2018-07-21 22:04:27.284241,2018-07-21 22:04:27.384105,-60.0,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,8.012
106,38,-51.988,2018-07-21 22:04:27.728103,H1a4,2018-07-21 22:04:27.780091,132.0,335.8,2018-07-21 22:04:27.947991,2018-07-21 22:04:27.612098,2018-07-21 22:04:27.728103,-51.988,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-12.314000000000007
107,39,-64.30199999999999,2018-07-21 22:04:28.051589,H1a4,2018-07-21 22:04:28.115891,132.0,335.66900000000004,2018-07-21 22:04:28.283725,2018-07-21 22:04:27.947991,2018-07-21 22:04:28.051589,-64.30199999999999,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-8.332999999999998
108,40,-72.635,2018-07-21 22:04:28.378925,H1a4,2018-07-21 22:04:28.451560,132.0,335.851,2018-07-21 22:04:28.619485,2018-07-21 22:04:28.283725,2018-07-21 22:04:28.378925,-72.635,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,16.138000000000005
109,41,-56.497,2018-07-21 22:04:28.730914,H1a4,2018-07-21 22:04:28.787411,132.0,319.948,2018-07-21 22:04:28.947385,2018-07-21 22:04:28.619485,2018-07-21 22:04:28.730914,-56.497,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-21.081999999999994
110,42,-77.579,2018-07-21 22:04:29.029780,H1a4,2018-07-21 22:04:29.107359,132.0,335.91,2018-07-21 22:04:29.275314,2018-07-21 22:04:28.947385,2018-07-21 22:04:29.029780,-77.579,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,28.52199999999999
111,43,-49.056999999999995,2018-07-21 22:04:29.394212,H1a4,2018-07-21 22:04:29.443269,132.0,335.798,2018-07-21 22:04:29.611168,2018-07-21 22:04:29.275314,2018-07-21 22:04:29.394212,-49.056999999999995,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,4.167000000000002
112,44,-44.89,2018-07-21 22:04:29.734177,H1a4,2018-07-21 22:04:29.779067,132.0,335.63300000000004,2018-07-21 22:04:29.946883,2018-07-21 22:04:29.611168,2018-07-21 22:04:29.734177,-44.89,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-7.964999999999996
113,45,-52.855,2018-07-21 22:04:30.061845,H1a4,2018-07-21 22:04:30.114700,132.0,335.845,2018-07-21 22:04:30.282623,2018-07-21 22:04:29.946883,2018-07-21 22:04:30.061845,-52.855,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,
114,1,-202.1,2018-07-21 22:03:12.223203,H1b1,2018-07-21 22:03:12.425303,132.0,1343.162,2018-07-21 22:03:13.096884,2018-07-21 22:03:11.761619,2018-07-21 22:03:12.223203,-202.1,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,-114.76900000000003
115,2,-316.869,2018-07-21 22:03:13.451596,H1b1,2018-07-21 22:03:13.768465,132.0,1327.404,2018-07-21 22:03:14.432167,2018-07-21 22:03:13.096884,2018-07-21 22:03:13.451596,-316.869,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,-58.385999999999974
116,3,-375.255,2018-07-21 22:03:14.720614,H1b1,2018-07-21 22:03:15.095869,132.0,1327.473,2018-07-21 22:03:15.759605,2018-07-21 22:03:14.432167,2018-07-21 22:03:14.720614,-375.255,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,130.21099999999998
117,4,-245.044,2018-07-21 22:03:16.178298,H1b1,2018-07-21 22:03:16.423342,132.0,1343.16,2018-07-21 22:03:17.094922,2018-07-21 22:03:15.759605,2018-07-21 22:03:16.178298,-245.044,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,-70.06199999999998
118,5,-315.106,2018-07-21 22:03:17.451396,H1b1,2018-07-21 22:03:17.766502,132.0,1327.476,2018-07-21 22:03:18.430240,2018-07-21 22:03:17.094922,2018-07-21 22:03:17.451396,-315.106,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,27.779
119,6,-287.327,2018-07-21 22:03:18.806651,H1b1,2018-07-21 22:03:19.093978,132.0,1327.406,2018-07-21 22:03:19.757681,2018-07-21 22:03:18.430240,2018-07-21 22:03:18.806651,-287.327,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,56.26499999999999
120,7,-231.062,2018-07-21 22:03:20.190322,H1b1,2018-07-21 22:03:20.421384,132.0,1343.289,2018-07-21 22:03:21.093028,2018-07-21 22:03:19.757681,2018-07-21 22:03:20.190322,-231.062,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,3.9630000000000223
121,8,-227.09900000000002,2018-07-21 22:03:21.537574,H1b1,2018-07-21 22:03:21.764673,132.0,1327.406,2018-07-21 22:03:22.428376,2018-07-21 22:03:21.093028,2018-07-21 22:03:21.537574,-227.09900000000002,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,27.559
122,9,-199.54,2018-07-21 22:03:22.892539,H1b1,2018-07-21 22:03:23.092079,132.0,1327.3310000000001,2018-07-21 22:03:23.755744,2018-07-21 22:03:22.428376,2018-07-21 22:03:22.892539,-199.54,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,-21.263000000000005
123,10,-220.803,2018-07-21 22:03:24.198607,H1b1,2018-07-21 22:03:24.419410,132.0,1327.213,2018-07-21 22:03:25.083016,2018-07-21 22:03:23.755744,2018-07-21 22:03:24.198607,-220.803,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,48.520999999999994
124,11,-172.282,2018-07-21 22:03:25.574341,H1b1,2018-07-21 22:03:25.746623,132.0,1343.457,2018-07-21 22:03:26.418352,2018-07-21 22:03:25.083016,2018-07-21 22:03:25.574341,-172.282,-253.8624545454545,61.86203177937761,-253.8624545454545,61.86203177937761,0,
125,1,-3.2230000000000003,2018-07-21 22:02:50.896668,H1b2,2018-07-21 22:02:50.899891,132.0,655.6160000000001,2018-07-21 22:02:51.227699,2018-07-21 22:02:50.564072,2018-07-21 22:02:50.896668,-3.2230000000000003,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-147.94799999999995
126,2,-151.171,2018-07-21 22:02:51.404336,H1b2,2018-07-21 22:02:51.555507,132.0,671.698,2018-07-21 22:02:51.891356,2018-07-21 22:02:51.227699,2018-07-21 22:02:51.404336,-151.171,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-24.77800000000002
127,3,-175.949,2018-07-21 22:02:52.051256,H1b2,2018-07-21 22:02:52.227205,132.0,655.815,2018-07-21 22:02:52.555113,2018-07-21 22:02:51.891356,2018-07-21 22:02:52.051256,-175.949,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,19.490000000000013
128,4,-156.459,2018-07-21 22:02:52.726561,H1b2,2018-07-21 22:02:52.883020,132.0,671.493,2018-07-21 22:02:53.218767,2018-07-21 22:02:52.555113,2018-07-21 22:02:52.726561,-156.459,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-53.088
129,5,-209.547,2018-07-21 22:02:53.344966,H1b2,2018-07-21 22:02:53.554513,132.0,671.7719999999999,2018-07-21 22:02:53.890399,2018-07-21 22:02:53.218767,2018-07-21 22:02:53.344966,-209.547,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,106.238
130,6,-103.309,2018-07-21 22:02:54.122976,H1b2,2018-07-21 22:02:54.226285,132.0,655.666,2018-07-21 22:02:54.554118,2018-07-21 22:02:53.890399,2018-07-21 22:02:54.122976,-103.309,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-29.27799999999999
131,7,-132.58700000000002,2018-07-21 22:02:54.749364,H1b2,2018-07-21 22:02:54.881951,132.0,671.753,2018-07-21 22:02:55.217828,2018-07-21 22:02:54.554118,2018-07-21 22:02:54.749364,-132.58700000000002,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,12.001999999999995
132,8,-120.585,2018-07-21 22:02:55.433119,H1b2,2018-07-21 22:02:55.553704,132.0,671.572,2018-07-21 22:02:55.889490,2018-07-21 22:02:55.217828,2018-07-21 22:02:55.433119,-120.585,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-28.79000000000001
133,9,-149.375,2018-07-21 22:02:56.075901,H1b2,2018-07-21 22:02:56.225276,132.0,655.566,2018-07-21 22:02:56.553059,2018-07-21 22:02:55.889490,2018-07-21 22:02:56.075901,-149.375,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-0.5310000000000059
134,10,-149.906,2018-07-21 22:02:56.730936,H1b2,2018-07-21 22:02:56.880842,132.0,671.793,2018-07-21 22:02:57.216739,2018-07-21 22:02:56.553059,2018-07-21 22:02:56.730936,-149.906,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-8.704000000000008
135,11,-158.61,2018-07-21 22:02:57.394025,H1b2,2018-07-21 22:02:57.552635,132.0,655.6610000000001,2018-07-21 22:02:57.880465,2018-07-21 22:02:57.216739,2018-07-21 22:02:57.394025,-158.61,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,40.46400000000001
136,12,-118.146,2018-07-21 22:02:58.090150,H1b2,2018-07-21 22:02:58.208296,132.0,671.452,2018-07-21 22:02:58.544022,2018-07-21 22:02:57.880465,2018-07-21 22:02:58.090150,-118.146,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-4.201999999999998
137,13,-122.348,2018-07-21 22:02:58.757400,H1b2,2018-07-21 22:02:58.879748,132.0,671.7510000000001,2018-07-21 22:02:59.215623,2018-07-21 22:02:58.544022,2018-07-21 22:02:58.757400,-122.348,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,3.6829999999999927
138,14,-118.665,2018-07-21 22:02:59.432834,H1b2,2018-07-21 22:02:59.551499,132.0,655.829,2018-07-21 22:02:59.879413,2018-07-21 22:02:59.215623,2018-07-21 22:02:59.432834,-118.665,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-8.668999999999997
139,15,-127.334,2018-07-21 22:03:00.079994,H1b2,2018-07-21 22:03:00.207328,132.0,671.4889999999999,2018-07-21 22:03:00.543073,2018-07-21 22:02:59.879413,2018-07-21 22:03:00.079994,-127.334,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-12.437999999999988
140,16,-139.77200000000002,2018-07-21 22:03:00.739045,H1b2,2018-07-21 22:03:00.878817,132.0,671.697,2018-07-21 22:03:01.214666,2018-07-21 22:03:00.543073,2018-07-21 22:03:00.739045,-139.77200000000002,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-57.471
141,17,-197.243,2018-07-21 22:03:01.353271,H1b2,2018-07-21 22:03:01.550514,132.0,655.762,2018-07-21 22:03:01.878395,2018-07-21 22:03:01.214666,2018-07-21 22:03:01.353271,-197.243,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,64.797
142,18,-132.446,2018-07-21 22:03:02.073830,H1b2,2018-07-21 22:03:02.206276,132.0,671.6189999999999,2018-07-21 22:03:02.542086,2018-07-21 22:03:01.878395,2018-07-21 22:03:02.073830,-132.446,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-24.62200000000001
143,19,-157.06799999999998,2018-07-21 22:03:02.720827,H1b2,2018-07-21 22:03:02.877895,132.0,655.5219999999999,2018-07-21 22:03:03.205656,2018-07-21 22:03:02.542086,2018-07-21 22:03:02.720827,-157.06799999999998,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,
144,20,530.013,2018-07-21 22:03:04.063430,H1b2,2018-07-21 22:03:03.533417,132.0,671.758,2018-07-21 22:03:03.869296,2018-07-21 22:03:03.205656,,,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,
145,21,505.19800000000004,2018-07-21 22:03:04.710373,H1b2,2018-07-21 22:03:04.205175,132.0,671.794,2018-07-21 22:03:04.541072,2018-07-21 22:03:03.869296,2018-07-21 22:03:04.063430,-141.745,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,-24.851
146,22,521.191,2018-07-21 22:03:05.398160,H1b2,2018-07-21 22:03:04.876969,132.0,655.5269999999999,2018-07-21 22:03:05.204733,2018-07-21 22:03:04.541072,2018-07-21 22:03:04.710373,-166.59599999999998,-139.62304761904758,40.792542429316896,-48.5155,234.09578194766877,1,
147,1,-142.071,2018-07-21 22:05:39.314822,H1b3,2018-07-21 22:05:39.456893,132.0,431.56800000000004,2018-07-21 22:05:39.672677,2018-07-21 22:05:39.232909,2018-07-21 22:05:39.314822,-142.071,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,63.725
148,2,-78.346,2018-07-21 22:05:39.810115,H1b3,2018-07-21 22:05:39.888461,132.0,447.756,2018-07-21 22:05:40.112339,2018-07-21 22:05:39.672677,2018-07-21 22:05:39.810115,-78.346,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,35.473000000000006
149,3,-42.873000000000005,2018-07-21 22:05:40.293344,H1b3,2018-07-21 22:05:40.336217,132.0,447.712,2018-07-21 22:05:40.560073,2018-07-21 22:05:40.112339,2018-07-21 22:05:40.293344,-42.873000000000005,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,23.048000000000002
150,4,-19.825,2018-07-21 22:05:40.764104,H1b3,2018-07-21 22:05:40.783929,132.0,447.835,2018-07-21 22:05:41.007846,2018-07-21 22:05:40.560073,2018-07-21 22:05:40.764104,-19.825,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-46.711999999999996
151,5,-66.53699999999999,2018-07-21 22:05:41.165227,H1b3,2018-07-21 22:05:41.231764,132.0,431.77,2018-07-21 22:05:41.447649,2018-07-21 22:05:41.007846,2018-07-21 22:05:41.165227,-66.53699999999999,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,10.547000000000004
152,6,-55.99,2018-07-21 22:05:41.607544,H1b3,2018-07-21 22:05:41.663534,132.0,447.749,2018-07-21 22:05:41.887409,2018-07-21 22:05:41.447649,2018-07-21 22:05:41.607544,-55.99,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-34.349000000000004
153,7,-90.339,2018-07-21 22:05:42.020944,H1b3,2018-07-21 22:05:42.111283,132.0,447.785,2018-07-21 22:05:42.335176,2018-07-21 22:05:41.887409,2018-07-21 22:05:42.020944,-90.339,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,10.897999999999994
154,8,-79.441,2018-07-21 22:05:42.479627,H1b3,2018-07-21 22:05:42.559068,132.0,447.785,2018-07-21 22:05:42.782961,2018-07-21 22:05:42.335176,2018-07-21 22:05:42.479627,-79.441,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-58.964
155,9,-138.405,2018-07-21 22:05:42.868448,H1b3,2018-07-21 22:05:43.006853,132.0,431.967,2018-07-21 22:05:43.222836,2018-07-21 22:05:42.782961,2018-07-21 22:05:42.868448,-138.405,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,30.785999999999998
156,10,-107.619,2018-07-21 22:05:43.331201,H1b3,2018-07-21 22:05:43.438820,132.0,447.599,2018-07-21 22:05:43.662619,2018-07-21 22:05:43.222836,2018-07-21 22:05:43.331201,-107.619,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-17.863
157,11,-125.48200000000001,2018-07-21 22:05:43.760937,H1b3,2018-07-21 22:05:43.886419,132.0,447.895,2018-07-21 22:05:44.110366,2018-07-21 22:05:43.662619,2018-07-21 22:05:43.760937,-125.48200000000001,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,27.181
158,12,-98.301,2018-07-21 22:05:44.236013,H1b3,2018-07-21 22:05:44.334314,132.0,447.73199999999997,2018-07-21 22:05:44.558180,2018-07-21 22:05:44.110366,2018-07-21 22:05:44.236013,-98.301,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-50.617
159,13,-148.918,2018-07-21 22:05:44.633128,H1b3,2018-07-21 22:05:44.782046,132.0,431.82300000000004,2018-07-21 22:05:44.997957,2018-07-21 22:05:44.558180,2018-07-21 22:05:44.633128,-148.918,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,79.903
160,14,-69.015,2018-07-21 22:05:45.144854,H1b3,2018-07-21 22:05:45.213869,132.0,447.796,2018-07-21 22:05:45.437767,2018-07-21 22:05:44.997957,2018-07-21 22:05:45.144854,-69.015,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-5.566999999999993
161,15,-74.582,2018-07-21 22:05:45.587083,H1b3,2018-07-21 22:05:45.661665,132.0,447.665,2018-07-21 22:05:45.885498,2018-07-21 22:05:45.437767,2018-07-21 22:05:45.587083,-74.582,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,27.00399999999999
162,16,-47.578,2018-07-21 22:05:46.061752,H1b3,2018-07-21 22:05:46.109330,132.0,447.88199999999995,2018-07-21 22:05:46.333271,2018-07-21 22:05:45.885498,2018-07-21 22:05:46.061752,-47.578,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-30.107
163,17,-77.685,2018-07-21 22:05:46.479527,H1b3,2018-07-21 22:05:46.557212,132.0,431.77099999999996,2018-07-21 22:05:46.773098,2018-07-21 22:05:46.333271,2018-07-21 22:05:46.479527,-77.685,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,6.319000000000003
164,18,-71.366,2018-07-21 22:05:46.917617,H1b3,2018-07-21 22:05:46.988983,132.0,447.635,2018-07-21 22:05:47.212800,2018-07-21 22:05:46.773098,2018-07-21 22:05:46.917617,-71.366,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-1.2860000000000014
165,19,-72.652,2018-07-21 22:05:47.363966,H1b3,2018-07-21 22:05:47.436618,132.0,447.702,2018-07-21 22:05:47.660469,2018-07-21 22:05:47.212800,2018-07-21 22:05:47.363966,-72.652,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,6.576999999999997
166,20,-66.075,2018-07-21 22:05:47.818245,H1b3,2018-07-21 22:05:47.884320,132.0,447.81,2018-07-21 22:05:48.108225,2018-07-21 22:05:47.660469,2018-07-21 22:05:47.818245,-66.075,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-34.16499999999999
167,21,-100.24,2018-07-21 22:05:48.231890,H1b3,2018-07-21 22:05:48.332130,132.0,431.981,2018-07-21 22:05:48.548120,2018-07-21 22:05:48.108225,2018-07-21 22:05:48.231890,-100.24,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,38.67
168,22,-61.57,2018-07-21 22:05:48.702541,H1b3,2018-07-21 22:05:48.764111,132.0,447.745,2018-07-21 22:05:48.987984,2018-07-21 22:05:48.548120,2018-07-21 22:05:48.702541,-61.57,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-13.68
169,23,-75.25,2018-07-21 22:05:49.136606,H1b3,2018-07-21 22:05:49.211856,132.0,447.726,2018-07-21 22:05:49.435719,2018-07-21 22:05:48.987984,2018-07-21 22:05:49.136606,-75.25,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-17.804000000000006
170,24,-93.054,2018-07-21 22:05:49.566528,H1b3,2018-07-21 22:05:49.659582,132.0,447.715,2018-07-21 22:05:49.883439,2018-07-21 22:05:49.435719,2018-07-21 22:05:49.566528,-93.054,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-13.575999999999993
171,25,-106.63,2018-07-21 22:05:50.000667,H1b3,2018-07-21 22:05:50.107297,132.0,431.838,2018-07-21 22:05:50.323216,2018-07-21 22:05:49.883439,2018-07-21 22:05:50.000667,-106.63,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,34.861999999999995
172,26,-71.768,2018-07-21 22:05:50.467367,H1b3,2018-07-21 22:05:50.539135,132.0,447.68800000000005,2018-07-21 22:05:50.762979,2018-07-21 22:05:50.323216,2018-07-21 22:05:50.467367,-71.768,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,6.652000000000001
173,27,-65.116,2018-07-21 22:05:50.921707,H1b3,2018-07-21 22:05:50.986823,132.0,447.73199999999997,2018-07-21 22:05:51.210689,2018-07-21 22:05:50.762979,2018-07-21 22:05:50.921707,-65.116,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-1.3550000000000042
174,28,-66.471,2018-07-21 22:05:51.368084,H1b3,2018-07-21 22:05:51.434555,132.0,447.89300000000003,2018-07-21 22:05:51.658501,2018-07-21 22:05:51.210689,2018-07-21 22:05:51.368084,-66.471,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-1.8119999999999976
175,29,-68.283,2018-07-21 22:05:51.814165,H1b3,2018-07-21 22:05:51.882448,132.0,431.784,2018-07-21 22:05:52.098340,2018-07-21 22:05:51.658501,2018-07-21 22:05:51.814165,-68.283,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,10.652
176,30,-57.631,2018-07-21 22:05:52.256601,H1b3,2018-07-21 22:05:52.314232,132.0,447.66,2018-07-21 22:05:52.538062,2018-07-21 22:05:52.098340,2018-07-21 22:05:52.256601,-57.631,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-30.197000000000006
177,31,-87.82799999999999,2018-07-21 22:05:52.674064,H1b3,2018-07-21 22:05:52.761892,132.0,447.907,2018-07-21 22:05:52.985845,2018-07-21 22:05:52.538062,2018-07-21 22:05:52.674064,-87.82799999999999,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,-17.961
178,32,-105.789,2018-07-21 22:05:53.104010,H1b3,2018-07-21 22:05:53.209799,132.0,447.782,2018-07-21 22:05:53.433690,2018-07-21 22:05:52.985845,2018-07-21 22:05:53.104010,-105.789,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,14.850000000000007
179,33,-90.939,2018-07-21 22:05:53.566642,H1b3,2018-07-21 22:05:53.657581,132.0,431.845,2018-07-21 22:05:53.873504,2018-07-21 22:05:53.433690,2018-07-21 22:05:53.566642,-90.939,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,10.136999999999986
180,34,-80.80199999999999,2018-07-21 22:05:54.008624,H1b3,2018-07-21 22:05:54.089426,132.0,447.583,2018-07-21 22:05:54.313218,2018-07-21 22:05:53.873504,2018-07-21 22:05:54.008624,-80.80199999999999,-82.48444117647057,28.05533555173913,-82.48444117647057,28.05533555173913,0,
