,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-119.3,2018-07-21 22:03:33.623469,H2b1,2018-07-21 22:03:33.742769,132,991.482,2018-07-21 22:03:34.238510,2018-07-21 22:03:33.143068,2018-07-21 22:03:33.623469,-119.3,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-58.07600000000001
2,-177.376,2018-07-21 22:03:34.556875,H2b1,2018-07-21 22:03:34.734251,132,863.412,2018-07-21 22:03:35.165957,2018-07-21 22:03:34.238510,2018-07-21 22:03:34.556875,-177.376,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,139.589
3,-37.787,2018-07-21 22:03:35.559876,H2b1,2018-07-21 22:03:35.597663,132,751.699,2018-07-21 22:03:35.973512,2018-07-21 22:03:35.165957,2018-07-21 22:03:35.559876,-37.787,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-14.471000000000004
4,-52.258,2018-07-21 22:03:36.297104,H2b1,2018-07-21 22:03:36.349362,132,751.61,2018-07-21 22:03:36.725167,2018-07-21 22:03:35.973512,2018-07-21 22:03:36.297104,-52.258,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-47.526999999999994
5,-99.785,2018-07-21 22:03:37.001187,H2b1,2018-07-21 22:03:37.100972,132,863.639,2018-07-21 22:03:37.532792,2018-07-21 22:03:36.725167,2018-07-21 22:03:37.001187,-99.785,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-151.454
6,-251.239,2018-07-21 22:03:37.713372,H2b1,2018-07-21 22:03:37.964611,132,1023.509,2018-07-21 22:03:38.476366,2018-07-21 22:03:37.532792,2018-07-21 22:03:37.713372,-251.239,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-65.203
7,-316.442,2018-07-21 22:03:38.671678,H2b1,2018-07-21 22:03:38.988120,132,1215.203,2018-07-21 22:03:39.595721,2018-07-21 22:03:38.476366,2018-07-21 22:03:38.671678,-316.442,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-60.79199999999997
8,-377.234,2018-07-21 22:03:39.826089,H2b1,2018-07-21 22:03:40.203323,132,1551.334,2018-07-21 22:03:40.978990,2018-07-21 22:03:39.595721,2018-07-21 22:03:39.826089,-377.234,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-56.769000000000005
9,-434.003,2018-07-21 22:03:41.320654,H2b1,2018-07-21 22:03:41.754657,132,1503.219,2018-07-21 22:03:42.506267,2018-07-21 22:03:40.978990,2018-07-21 22:03:41.320654,-434.003,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,212.23499999999999
10,-221.768,2018-07-21 22:03:43.036108,H2b1,2018-07-21 22:03:43.257876,132,1199.548,2018-07-21 22:03:43.857650,2018-07-21 22:03:42.506267,2018-07-21 22:03:43.036108,-221.768,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,40.696
11,-181.072,2018-07-21 22:03:44.276352,H2b1,2018-07-21 22:03:44.457424,132,1215.408,2018-07-21 22:03:45.065128,2018-07-21 22:03:43.857650,2018-07-21 22:03:44.276352,-181.072,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-122.15899999999999
12,-303.231,2018-07-21 22:03:45.369601,H2b1,2018-07-21 22:03:45.672832,132,1551.289,2018-07-21 22:03:46.448476,2018-07-21 22:03:45.065128,2018-07-21 22:03:45.369601,-303.231,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,-408.98800000000006
13,-712.219,2018-07-21 22:03:46.511902,H2b1,2018-07-21 22:03:47.224121,132,2094.809,2018-07-21 22:03:48.271526,2018-07-21 22:03:46.448476,2018-07-21 22:03:46.511902,-712.219,-252.59338461538462,183.81599308028052,-252.59338461538462,183.81599308028052,0,
