,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,122.666,2018-07-21 22:04:15.588726,H1a4,2018-07-21 22:04:15.466060,132,335.732,2018-07-21 22:04:15.633926,2018-07-21 22:04:15.298127,2018-07-21 22:04:15.588726,122.666,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-69.631
2,53.035,2018-07-21 22:04:15.854827,H1a4,2018-07-21 22:04:15.801792,132,335.913,2018-07-21 22:04:15.969749,2018-07-21 22:04:15.633926,2018-07-21 22:04:15.854827,53.035,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-81.913
3,-28.878,2018-07-21 22:04:16.108827,H1a4,2018-07-21 22:04:16.137705,132,335.886,2018-07-21 22:04:16.305648,2018-07-21 22:04:15.969749,2018-07-21 22:04:16.108827,-28.878,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-33.037
4,-61.915,2018-07-21 22:04:16.411676,H1a4,2018-07-21 22:04:16.473591,132,319.7,2018-07-21 22:04:16.633441,2018-07-21 22:04:16.305648,2018-07-21 22:04:16.411676,-61.915,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,40.451
5,-21.464,2018-07-21 22:04:16.771827,H1a4,2018-07-21 22:04:16.793291,132,335.877,2018-07-21 22:04:16.961230,2018-07-21 22:04:16.633441,2018-07-21 22:04:16.771827,-21.464,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-8.169
6,-29.633,2018-07-21 22:04:17.099535,H1a4,2018-07-21 22:04:17.129168,132,335.811,2018-07-21 22:04:17.297073,2018-07-21 22:04:16.961230,2018-07-21 22:04:17.099535,-29.633,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-4.199999999999999
7,-33.833,2018-07-21 22:04:17.431146,H1a4,2018-07-21 22:04:17.464979,132,335.94,2018-07-21 22:04:17.632949,2018-07-21 22:04:17.297073,2018-07-21 22:04:17.431146,-33.833,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,3.7479999999999976
8,-30.085,2018-07-21 22:04:17.770834,H1a4,2018-07-21 22:04:17.800919,132,335.768,2018-07-21 22:04:17.968803,2018-07-21 22:04:17.632949,2018-07-21 22:04:17.770834,-30.085,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-7.985999999999997
9,-38.071,2018-07-21 22:04:18.098616,H1a4,2018-07-21 22:04:18.136687,132,319.807,2018-07-21 22:04:18.296591,2018-07-21 22:04:17.968803,2018-07-21 22:04:18.098616,-38.071,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,36.245
10,-1.826,2018-07-21 22:04:18.454668,H1a4,2018-07-21 22:04:18.456494,132,335.844,2018-07-21 22:04:18.624416,2018-07-21 22:04:18.296591,2018-07-21 22:04:18.454668,-1.826,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-8.163
11,-9.989,2018-07-21 22:04:18.782349,H1a4,2018-07-21 22:04:18.792338,132,335.867,2018-07-21 22:04:18.960272,2018-07-21 22:04:18.624416,2018-07-21 22:04:18.782349,-9.989,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-4.251999999999999
12,-14.241,2018-07-21 22:04:19.113964,H1a4,2018-07-21 22:04:19.128205,132,335.936,2018-07-21 22:04:19.296173,2018-07-21 22:04:18.960272,2018-07-21 22:04:19.113964,-14.241,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-12.602
13,-26.843,2018-07-21 22:04:19.437298,H1a4,2018-07-21 22:04:19.464141,132,335.813,2018-07-21 22:04:19.632047,2018-07-21 22:04:19.296173,2018-07-21 22:04:19.437298,-26.843,-40.65482222222223,36.74766312563221,-40.65482222222223,36.74766312563221,0,-4.062000000000001
