,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,113.942,2018-07-21 22:02:09.594710,H2a4,2018-07-21 22:02:09.480768,132,319.773,2018-07-21 22:02:09.640655,2018-07-21 22:02:09.312802,2018-07-21 22:02:09.594710,113.942,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,
2,305.777,2018-07-21 22:02:10.106318,H2a4,2018-07-21 22:02:09.800541,132,335.785,2018-07-21 22:02:09.968434,2018-07-21 22:02:09.640655,,,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,
3,326.131,2018-07-21 22:02:10.462457,H2a4,2018-07-21 22:02:10.136326,132,319.817,2018-07-21 22:02:10.296235,2018-07-21 22:02:09.968434,2018-07-21 22:02:10.106318,-30.008,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,36.322
4,329.869,2018-07-21 22:02:10.786012,H2a4,2018-07-21 22:02:10.456143,132,335.729,2018-07-21 22:02:10.624007,2018-07-21 22:02:10.296235,2018-07-21 22:02:10.462457,6.314,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,-12.174
5,301.19,2018-07-21 22:02:11.093062,H2a4,2018-07-21 22:02:10.791872,132,320.055,2018-07-21 22:02:10.951900,2018-07-21 22:02:10.624007,2018-07-21 22:02:10.786012,-5.86,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,-13.004999999999999
6,304.471,2018-07-21 22:02:11.416398,H2a4,2018-07-21 22:02:11.111927,132,319.629,2018-07-21 22:02:11.271742,2018-07-21 22:02:10.951900,2018-07-21 22:02:11.093062,-18.865,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,3.706999999999999
7,308.401,2018-07-21 22:02:11.739957,H2a4,2018-07-21 22:02:11.431556,132,319.838,2018-07-21 22:02:11.591475,2018-07-21 22:02:11.271742,2018-07-21 22:02:11.416398,-15.158,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,3.721
8,299.709,2018-07-21 22:02:12.051103,H2a4,2018-07-21 22:02:11.751394,132,320.003,2018-07-21 22:02:11.911395,2018-07-21 22:02:11.591475,2018-07-21 22:02:11.739957,-11.437,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,-8.857000000000001
9,278.539,2018-07-21 22:02:12.349936,H2a4,2018-07-21 22:02:12.071397,132,303.844,2018-07-21 22:02:12.223319,2018-07-21 22:02:11.911395,2018-07-21 22:02:12.051103,-20.294,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,-5.010999999999999
10,302.242,2018-07-21 22:02:12.677483,H2a4,2018-07-21 22:02:12.375241,132,319.722,2018-07-21 22:02:12.535102,2018-07-21 22:02:12.223319,2018-07-21 22:02:12.349936,-25.305,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,7.824999999999999
11,310.065,2018-07-21 22:02:13.005028,H2a4,2018-07-21 22:02:12.694963,132,319.814,2018-07-21 22:02:12.854870,2018-07-21 22:02:12.535102,2018-07-21 22:02:12.677483,-17.48,-43.28752173913044,36.92655660135197,270.0698297872341,35.83320163486904,1,7.731
