,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,3.546,2018-07-20 23:03:52.298097,H2b2,2018-07-20 23:03:52.294551,129,607.908,2018-07-20 23:03:52.598505,2018-07-20 23:03:51.966718,2018-07-20 23:03:52.298097,3.546,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,-92.149
2,-88.603,2018-07-20 23:03:52.813856,H2b2,2018-07-20 23:03:52.902459,129,591.761,2018-07-20 23:03:53.198339,2018-07-20 23:03:52.598505,2018-07-20 23:03:52.813856,-88.603,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,-2.2990000000000066
3,-90.902,2018-07-20 23:03:53.403318,H2b2,2018-07-20 23:03:53.494220,129,543.495,2018-07-20 23:03:53.765968,2018-07-20 23:03:53.198339,2018-07-20 23:03:53.403318,-90.902,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,1.088000000000008
4,-89.814,2018-07-20 23:03:53.947901,H2b2,2018-07-20 23:03:54.037715,129,543.863,2018-07-20 23:03:54.309647,2018-07-20 23:03:53.765968,2018-07-20 23:03:53.947901,-89.814,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,33.464999999999996
5,-56.349,2018-07-20 23:03:54.525229,H2b2,2018-07-20 23:03:54.581578,129,495.792,2018-07-20 23:03:54.829474,2018-07-20 23:03:54.309647,2018-07-20 23:03:54.525229,-56.349,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,11.799
6,-44.55,2018-07-20 23:03:55.032820,H2b2,2018-07-20 23:03:55.077370,129,495.827,2018-07-20 23:03:55.325283,2018-07-20 23:03:54.829474,2018-07-20 23:03:55.032820,-44.55,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,7.776999999999994
7,-36.773,2018-07-20 23:03:55.536424,H2b2,2018-07-20 23:03:55.573197,129,495.731,2018-07-20 23:03:55.821062,2018-07-20 23:03:55.325283,2018-07-20 23:03:55.536424,-36.773,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,-49.436
8,-86.209,2018-07-20 23:03:55.982719,H2b2,2018-07-20 23:03:56.068928,129,511.848,2018-07-20 23:03:56.324852,2018-07-20 23:03:55.821062,2018-07-20 23:03:55.982719,-86.209,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,-24.613
9,-110.822,2018-07-20 23:03:56.469954,H2b2,2018-07-20 23:03:56.580776,129,527.689,2018-07-20 23:03:56.844620,2018-07-20 23:03:56.324852,2018-07-20 23:03:56.469954,-110.822,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,-53.203
10,-164.025,2018-07-20 23:03:56.944440,H2b2,2018-07-20 23:03:57.108465,129,559.783,2018-07-20 23:03:57.388357,2018-07-20 23:03:56.844620,2018-07-20 23:03:56.944440,-164.025,-121.21692307692307,65.72549727764596,190.06433333333328,264.4037290283118,1,-23.214
