,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
87,19,-156.45,2018-07-20 23:04:18.638838,H1a4,2018-07-20 23:04:18.795288,129.0,335.7,2018-07-20 23:04:18.963138,2018-07-20 23:04:18.627289,2018-07-20 23:04:18.638838,-156.45,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,4.156999999999982
88,20,-152.293,2018-07-20 23:04:18.978695,H1a4,2018-07-20 23:04:19.130988,129.0,335.876,2018-07-20 23:04:19.298926,2018-07-20 23:04:18.963138,2018-07-20 23:04:18.978695,-152.293,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,36.742
89,21,-115.551,2018-07-20 23:04:19.351313,H1a4,2018-07-20 23:04:19.466864,129.0,336.08,2018-07-20 23:04:19.634904,2018-07-20 23:04:19.298926,2018-07-20 23:04:19.351313,-115.551,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,15.957999999999998
90,22,-99.59299999999999,2018-07-20 23:04:19.703351,H1a4,2018-07-20 23:04:19.802944,129.0,320.125,2018-07-20 23:04:19.963006,2018-07-20 23:04:19.634904,2018-07-20 23:04:19.703351,-99.59299999999999,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-4.798000000000002
91,23,-104.391,2018-07-20 23:04:20.018678,H1a4,2018-07-20 23:04:20.123069,129.0,335.559,2018-07-20 23:04:20.290849,2018-07-20 23:04:19.963006,2018-07-20 23:04:20.018678,-104.391,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,16.72500000000001
92,24,-87.666,2018-07-20 23:04:20.370962,H1a4,2018-07-20 23:04:20.458628,129.0,336.015,2018-07-20 23:04:20.626635,2018-07-20 23:04:20.290849,2018-07-20 23:04:20.370962,-87.666,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,16.176999999999992
93,25,-71.48899999999999,2018-07-20 23:04:20.723154,H1a4,2018-07-20 23:04:20.794643,129.0,335.885,2018-07-20 23:04:20.962585,2018-07-20 23:04:20.626635,2018-07-20 23:04:20.723154,-71.48899999999999,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-4.516999999999996
94,26,-76.006,2018-07-20 23:04:21.054522,H1a4,2018-07-20 23:04:21.130528,129.0,335.819,2018-07-20 23:04:21.298438,2018-07-20 23:04:20.962585,2018-07-20 23:04:21.054522,-76.006,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,8.033000000000001
95,27,-67.973,2018-07-20 23:04:21.398374,H1a4,2018-07-20 23:04:21.466347,129.0,319.782,2018-07-20 23:04:21.626238,2018-07-20 23:04:21.298438,2018-07-20 23:04:21.398374,-67.973,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,12.118000000000002
96,28,-55.855,2018-07-20 23:04:21.730274,H1a4,2018-07-20 23:04:21.786129,129.0,335.87,2018-07-20 23:04:21.954064,2018-07-20 23:04:21.626238,2018-07-20 23:04:21.730274,-55.855,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-4.2040000000000015
97,29,-60.059,2018-07-20 23:04:22.061940,H1a4,2018-07-20 23:04:22.121999,129.0,335.86199999999997,2018-07-20 23:04:22.289930,2018-07-20 23:04:21.954064,2018-07-20 23:04:22.061940,-60.059,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-16.540999999999997
98,30,-76.6,2018-07-20 23:04:22.381261,H1a4,2018-07-20 23:04:22.457861,129.0,335.76099999999997,2018-07-20 23:04:22.625742,2018-07-20 23:04:22.289930,2018-07-20 23:04:22.381261,-76.6,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-0.1460000000000008
99,31,-76.74600000000001,2018-07-20 23:04:22.716876,H1a4,2018-07-20 23:04:22.793622,129.0,335.98400000000004,2018-07-20 23:04:22.961614,2018-07-20 23:04:22.625742,2018-07-20 23:04:22.716876,-76.74600000000001,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,7.786000000000001
100,32,-68.96,2018-07-20 23:04:23.060646,H1a4,2018-07-20 23:04:23.129606,129.0,319.83099999999996,2018-07-20 23:04:23.289522,2018-07-20 23:04:22.961614,2018-07-20 23:04:23.060646,-68.96,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,220.559
101,33,151.599,2018-07-20 23:04:23.601036,H1a4,2018-07-20 23:04:23.449437,129.0,336.04699999999997,2018-07-20 23:04:23.617461,2018-07-20 23:04:23.289522,2018-07-20 23:04:23.601036,151.599,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-4.385999999999996
102,34,147.213,2018-07-20 23:04:23.932697,H1a4,2018-07-20 23:04:23.785484,129.0,335.574,2018-07-20 23:04:23.953271,2018-07-20 23:04:23.617461,2018-07-20 23:04:23.932697,147.213,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,
103,35,204.873,2018-07-20 23:04:24.325931,H1a4,2018-07-20 23:04:24.121058,129.0,336.095,2018-07-20 23:04:24.289106,2018-07-20 23:04:23.953271,,,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,
104,36,265.749,2018-07-20 23:04:24.722902,H1a4,2018-07-20 23:04:24.457153,129.0,335.92800000000005,2018-07-20 23:04:24.625117,2018-07-20 23:04:24.289106,2018-07-20 23:04:24.325931,-131.222,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,61.043000000000006
105,37,-0.271,2018-07-20 23:04:24.792810,H1a4,2018-07-20 23:04:24.793081,129.0,319.83099999999996,2018-07-20 23:04:24.952997,2018-07-20 23:04:24.625117,2018-07-20 23:04:24.722902,-70.179,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,15.906
106,38,-54.273,2018-07-20 23:04:25.058639,H1a4,2018-07-20 23:04:25.112912,129.0,335.875,2018-07-20 23:04:25.280850,2018-07-20 23:04:24.952997,2018-07-20 23:04:25.058639,-54.273,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,16.337000000000003
107,39,-37.936,2018-07-20 23:04:25.410851,H1a4,2018-07-20 23:04:25.448787,129.0,335.88,2018-07-20 23:04:25.616727,2018-07-20 23:04:25.280850,2018-07-20 23:04:25.410851,-37.936,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-8.389000000000003
108,40,-46.325,2018-07-20 23:04:25.738342,H1a4,2018-07-20 23:04:25.784667,129.0,335.874,2018-07-20 23:04:25.952604,2018-07-20 23:04:25.616727,2018-07-20 23:04:25.738342,-46.325,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-45.562
109,41,-91.887,2018-07-20 23:04:26.028654,H1a4,2018-07-20 23:04:26.120541,129.0,335.78,2018-07-20 23:04:26.288431,2018-07-20 23:04:25.952604,2018-07-20 23:04:26.028654,-91.887,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-3.995999999999995
110,42,-95.883,2018-07-20 23:04:26.360438,H1a4,2018-07-20 23:04:26.456321,129.0,335.596,2018-07-20 23:04:26.624119,2018-07-20 23:04:26.288431,2018-07-20 23:04:26.360438,-95.883,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,12.37299999999999
111,43,-83.51,2018-07-20 23:04:26.708407,H1a4,2018-07-20 23:04:26.791917,129.0,319.808,2018-07-20 23:04:26.951821,2018-07-20 23:04:26.624119,2018-07-20 23:04:26.708407,-83.51,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,24.02500000000001
112,44,-59.485,2018-07-20 23:04:27.052240,H1a4,2018-07-20 23:04:27.111725,129.0,336.23,2018-07-20 23:04:27.279840,2018-07-20 23:04:26.951821,2018-07-20 23:04:27.052240,-59.485,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,-4.419000000000004
113,45,-63.903999999999996,2018-07-20 23:04:27.384051,H1a4,2018-07-20 23:04:27.447955,129.0,335.477,2018-07-20 23:04:27.615693,2018-07-20 23:04:27.279840,2018-07-20 23:04:27.384051,-63.903999999999996,-62.8123181818182,67.05357044333084,-46.48866666666666,90.46976612483209,1,
114,1,-34.638000000000005,2018-07-20 23:03:09.462104,H1b1,2018-07-20 23:03:09.496742,129.0,1327.434,2018-07-20 23:03:10.160459,2018-07-20 23:03:08.833047,2018-07-20 23:03:09.462104,-34.638000000000005,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,-181.452
115,2,-216.09,2018-07-20 23:03:10.608086,H1b1,2018-07-20 23:03:10.824176,129.0,1343.445,2018-07-20 23:03:11.495898,2018-07-20 23:03:10.160459,2018-07-20 23:03:10.608086,-216.09,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,32.50900000000001
116,3,-1387.355,2018-07-20 23:03:10.780266,H1b1,2018-07-20 23:03:12.167621,129.0,1327.3020000000001,2018-07-20 23:03:12.831272,2018-07-20 23:03:11.495898,2018-07-20 23:03:11.984040,-183.581,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,101.352
117,4,-1510.8829999999998,2018-07-20 23:03:11.984040,H1b1,2018-07-20 23:03:13.494923,129.0,1327.54,2018-07-20 23:03:14.158693,2018-07-20 23:03:12.831272,2018-07-20 23:03:13.412694,-82.229,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,-156.786
118,5,-1409.769,2018-07-20 23:03:13.412694,H1b1,2018-07-20 23:03:14.822463,129.0,1343.35,2018-07-20 23:03:15.494138,2018-07-20 23:03:14.158693,2018-07-20 23:03:14.583448,-239.015,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,-8.586000000000013
119,6,-1582.365,2018-07-20 23:03:14.583448,H1b1,2018-07-20 23:03:16.165813,129.0,1327.487,2018-07-20 23:03:16.829557,2018-07-20 23:03:15.494138,2018-07-20 23:03:15.918212,-247.601,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,23.56200000000001
120,7,-1575.088,2018-07-20 23:03:15.918212,H1b1,2018-07-20 23:03:17.493300,129.0,1327.5279999999998,2018-07-20 23:03:18.157064,2018-07-20 23:03:16.829557,2018-07-20 23:03:17.269261,-224.03900000000002,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,15.387999999999973
121,8,-1551.567,2018-07-20 23:03:17.269261,H1b1,2018-07-20 23:03:18.820828,129.0,1343.434,2018-07-20 23:03:19.492545,2018-07-20 23:03:18.157064,2018-07-20 23:03:18.612177,-208.65099999999998,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,-127.32799999999996
122,9,-1552.085,2018-07-20 23:03:18.612177,H1b1,2018-07-20 23:03:20.164262,129.0,1327.261,2018-07-20 23:03:20.827892,2018-07-20 23:03:19.492545,2018-07-20 23:03:19.828283,-335.97900000000004,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,23.702999999999967
123,10,-1663.24,2018-07-20 23:03:19.828283,H1b1,2018-07-20 23:03:21.491523,129.0,1327.3239999999998,2018-07-20 23:03:22.155185,2018-07-20 23:03:20.827892,2018-07-20 23:03:21.179247,-312.276,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,43.87000000000001
124,11,-1639.6,2018-07-20 23:03:21.179247,H1b1,2018-07-20 23:03:22.818847,129.0,1327.4289999999999,2018-07-20 23:03:23.482562,2018-07-20 23:03:22.155185,2018-07-20 23:03:22.550441,-268.406,-213.8640909090909,89.35604969049889,-1283.88,580.2415799563145,0,
125,1,846.3639999999999,2018-07-20 23:02:48.832119,H1b2,2018-07-20 23:02:47.985755,129.0,671.675,2018-07-20 23:02:48.321592,2018-07-20 23:02:47.657895,,,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,
126,2,694.503,2018-07-20 23:02:49.351933,H1b2,2018-07-20 23:02:48.657430,129.0,671.7869999999999,2018-07-20 23:02:48.993324,2018-07-20 23:02:48.321592,2018-07-20 23:02:48.832119,174.68900000000002,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,-151.97299999999996
127,3,849.553,2018-07-20 23:02:50.178770,H1b2,2018-07-20 23:02:49.329217,129.0,655.702,2018-07-20 23:02:49.657068,2018-07-20 23:02:48.993324,2018-07-20 23:02:49.351933,22.715999999999998,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,171.135
128,4,738.6110000000001,2018-07-20 23:02:50.723530,H1b2,2018-07-20 23:02:49.984919,129.0,671.74,2018-07-20 23:02:50.320789,2018-07-20 23:02:49.657068,2018-07-20 23:02:50.178770,193.851,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,-126.98
129,5,1565.0479999999998,2018-07-20 23:02:52.221707,H1b2,2018-07-20 23:02:50.656659,129.0,671.7589999999999,2018-07-20 23:02:50.992539,2018-07-20 23:02:50.320789,2018-07-20 23:02:50.723530,66.87100000000001,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,
130,6,2396.027,2018-07-20 23:02:53.724445,H1b2,2018-07-20 23:02:51.328418,129.0,655.673,2018-07-20 23:02:51.656255,2018-07-20 23:02:50.992539,,,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,
131,7,2682.0009999999997,2018-07-20 23:02:54.666092,H1b2,2018-07-20 23:02:51.984091,129.0,671.7669999999999,2018-07-20 23:02:52.319975,2018-07-20 23:02:51.656255,2018-07-20 23:02:52.221707,237.61599999999999,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,
132,8,2562.685,2018-07-20 23:02:55.218543,H1b2,2018-07-20 23:02:52.655858,129.0,655.865,2018-07-20 23:02:52.983791,2018-07-20 23:02:52.319975,,,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,
133,9,2594.86,2018-07-20 23:02:55.906583,H1b2,2018-07-20 23:02:53.311723,129.0,671.398,2018-07-20 23:02:53.647422,2018-07-20 23:02:52.983791,,,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,
134,10,2668.742,2018-07-20 23:02:56.651863,H1b2,2018-07-20 23:02:53.983121,129.0,671.92,2018-07-20 23:02:54.319081,2018-07-20 23:02:53.647422,2018-07-20 23:02:53.724445,-258.676,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,269.72700000000003
135,11,2692.643,2018-07-20 23:02:57.347684,H1b2,2018-07-20 23:02:54.655041,129.0,655.747,2018-07-20 23:02:54.982914,2018-07-20 23:02:54.319081,2018-07-20 23:02:54.666092,11.050999999999998,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,-103.296
136,12,2695.922,2018-07-20 23:02:58.006710,H1b2,2018-07-20 23:02:55.310788,129.0,671.6030000000001,2018-07-20 23:02:55.646589,2018-07-20 23:02:54.982914,2018-07-20 23:02:55.218543,-92.245,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,16.436999999999998
137,13,2560.761,2018-07-20 23:02:58.543152,H1b2,2018-07-20 23:02:55.982391,129.0,671.643,2018-07-20 23:02:56.318213,2018-07-20 23:02:55.646589,2018-07-20 23:02:55.906583,-75.808,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,73.637
138,14,2556.471,2018-07-20 23:02:59.210505,H1b2,2018-07-20 23:02:56.654034,129.0,655.561,2018-07-20 23:02:56.981815,2018-07-20 23:02:56.318213,2018-07-20 23:02:56.651863,-2.171,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,40.26
139,15,2482.269,2018-07-20 23:02:59.791864,H1b2,2018-07-20 23:02:57.309595,129.0,671.961,2018-07-20 23:02:57.645576,2018-07-20 23:02:56.981815,2018-07-20 23:02:57.347684,38.089,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,-12.935
140,16,2469.279,2018-07-20 23:03:00.450835,H1b2,2018-07-20 23:02:57.981556,129.0,655.852,2018-07-20 23:02:58.309482,2018-07-20 23:02:57.645576,2018-07-20 23:02:58.006710,25.154,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,-119.41
141,17,2488.805,2018-07-20 23:03:01.126213,H1b2,2018-07-20 23:02:58.637408,129.0,671.3989999999999,2018-07-20 23:02:58.973108,2018-07-20 23:02:58.309482,2018-07-20 23:02:58.543152,-94.256,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,-4.046000000000007
142,18,2497.323,2018-07-20 23:03:01.806130,H1b2,2018-07-20 23:02:59.308807,129.0,671.933,2018-07-20 23:02:59.644773,2018-07-20 23:02:58.973108,2018-07-20 23:02:59.210505,-98.302,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,-90.574
143,19,2464.06,2018-07-20 23:03:02.444800,H1b2,2018-07-20 23:02:59.980740,129.0,655.416,2018-07-20 23:03:00.308448,2018-07-20 23:02:59.644773,2018-07-20 23:02:59.791864,-188.87599999999998,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,3.5550000000000064
144,20,,,H1b2,2018-07-20 23:03:00.636156,129.0,671.827,2018-07-20 23:03:00.972069,2018-07-20 23:03:00.308448,2018-07-20 23:03:00.450835,-185.321,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,3.550999999999988
145,21,,,H1b2,2018-07-20 23:03:01.307983,129.0,655.947,2018-07-20 23:03:01.635957,2018-07-20 23:03:00.972069,2018-07-20 23:03:01.126213,-181.77,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,23.97
146,22,,,H1b2,2018-07-20 23:03:01.963930,129.0,671.72,2018-07-20 23:03:02.299790,2018-07-20 23:03:01.635957,2018-07-20 23:03:01.806130,-157.8,-31.399333333333335,141.77100563688657,2131.8908947368423,756.1138821314399,4,
147,1,22.08,2018-07-20 23:05:37.073309,H1b3,2018-07-20 23:05:37.051229,129.0,447.455,2018-07-20 23:05:37.274956,2018-07-20 23:05:36.835369,2018-07-20 23:05:37.073309,22.08,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-26.04
148,2,-3.96,2018-07-20 23:05:37.494724,H1b3,2018-07-20 23:05:37.498684,129.0,448.131,2018-07-20 23:05:37.722749,2018-07-20 23:05:37.274956,2018-07-20 23:05:37.494724,-3.96,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-42.956
149,3,-46.916000000000004,2018-07-20 23:05:37.899899,H1b3,2018-07-20 23:05:37.946815,129.0,447.87699999999995,2018-07-20 23:05:38.170754,2018-07-20 23:05:37.722749,2018-07-20 23:05:37.899899,-46.916000000000004,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-30.27200000000001
150,4,-77.188,2018-07-20 23:05:38.317504,H1b3,2018-07-20 23:05:38.394692,129.0,431.913,2018-07-20 23:05:38.610649,2018-07-20 23:05:38.170754,2018-07-20 23:05:38.317504,-77.188,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-71.308
151,5,-148.496,2018-07-20 23:05:38.678109,H1b3,2018-07-20 23:05:38.826605,129.0,447.556,2018-07-20 23:05:39.050383,2018-07-20 23:05:38.610649,2018-07-20 23:05:38.678109,-148.496,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,47.86300000000002
152,6,-100.633,2018-07-20 23:05:39.173528,H1b3,2018-07-20 23:05:39.274161,129.0,447.68199999999996,2018-07-20 23:05:39.498002,2018-07-20 23:05:39.050383,2018-07-20 23:05:39.173528,-100.633,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-14.126000000000005
153,7,-114.759,2018-07-20 23:05:39.607084,H1b3,2018-07-20 23:05:39.721843,129.0,447.985,2018-07-20 23:05:39.945836,2018-07-20 23:05:39.498002,2018-07-20 23:05:39.607084,-114.759,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-38.607000000000006
154,8,-153.366,2018-07-20 23:05:40.016462,H1b3,2018-07-20 23:05:40.169828,129.0,431.806,2018-07-20 23:05:40.385731,2018-07-20 23:05:39.945836,2018-07-20 23:05:40.016462,-153.366,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-10.169999999999987
155,9,-163.536,2018-07-20 23:05:40.438098,H1b3,2018-07-20 23:05:40.601634,129.0,447.72,2018-07-20 23:05:40.825494,2018-07-20 23:05:40.385731,2018-07-20 23:05:40.438098,-163.536,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-13.275000000000004
156,10,-176.81099999999998,2018-07-20 23:05:40.872543,H1b3,2018-07-20 23:05:41.049354,129.0,447.87300000000005,2018-07-20 23:05:41.273290,2018-07-20 23:05:40.825494,2018-07-20 23:05:40.872543,-176.81099999999998,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,39.024
157,11,-137.787,2018-07-20 23:05:41.359440,H1b3,2018-07-20 23:05:41.497227,129.0,447.50800000000004,2018-07-20 23:05:41.720981,2018-07-20 23:05:41.273290,2018-07-20 23:05:41.359440,-137.787,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-5.4170000000000025
158,12,-143.204,2018-07-20 23:05:41.801531,H1b3,2018-07-20 23:05:41.944735,129.0,432.038,2018-07-20 23:05:42.160754,2018-07-20 23:05:41.720981,2018-07-20 23:05:41.801531,-143.204,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,34.96000000000001
159,13,-108.244,2018-07-20 23:05:42.268529,H1b3,2018-07-20 23:05:42.376773,129.0,447.871,2018-07-20 23:05:42.600708,2018-07-20 23:05:42.160754,2018-07-20 23:05:42.268529,-108.244,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-13.977000000000006
160,14,-122.221,2018-07-20 23:05:42.702423,H1b3,2018-07-20 23:05:42.824644,129.0,447.836,2018-07-20 23:05:43.048562,2018-07-20 23:05:42.600708,2018-07-20 23:05:42.702423,-122.221,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,2.6809999999999974
161,15,-119.54,2018-07-20 23:05:43.152940,H1b3,2018-07-20 23:05:43.272480,129.0,447.774,2018-07-20 23:05:43.496367,2018-07-20 23:05:43.048562,2018-07-20 23:05:43.152940,-119.54,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,14.725000000000007
162,16,-104.815,2018-07-20 23:05:43.615439,H1b3,2018-07-20 23:05:43.720254,129.0,431.894,2018-07-20 23:05:43.936201,2018-07-20 23:05:43.496367,2018-07-20 23:05:43.615439,-104.815,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-18.511
163,17,-123.32600000000001,2018-07-20 23:05:44.028822,H1b3,2018-07-20 23:05:44.152148,129.0,447.416,2018-07-20 23:05:44.375856,2018-07-20 23:05:43.936201,2018-07-20 23:05:44.028822,-123.32600000000001,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-21.52600000000001
164,18,-144.852,2018-07-20 23:05:44.454712,H1b3,2018-07-20 23:05:44.599564,129.0,447.86,2018-07-20 23:05:44.823494,2018-07-20 23:05:44.375856,2018-07-20 23:05:44.454712,-144.852,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-17.867999999999995
165,19,-162.72,2018-07-20 23:05:44.884704,H1b3,2018-07-20 23:05:45.047424,129.0,432.12,2018-07-20 23:05:45.263484,2018-07-20 23:05:44.823494,2018-07-20 23:05:44.884704,-162.72,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,58.753
166,20,-103.96700000000001,2018-07-20 23:05:45.375577,H1b3,2018-07-20 23:05:45.479544,129.0,447.67,2018-07-20 23:05:45.703379,2018-07-20 23:05:45.263484,2018-07-20 23:05:45.375577,-103.96700000000001,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-1.1170000000000044
167,21,-105.084,2018-07-20 23:05:45.822130,H1b3,2018-07-20 23:05:45.927214,129.0,447.976,2018-07-20 23:05:46.151202,2018-07-20 23:05:45.703379,2018-07-20 23:05:45.822130,-105.084,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-10.17999999999999
168,22,-115.264,2018-07-20 23:05:46.259926,H1b3,2018-07-20 23:05:46.375190,129.0,447.657,2018-07-20 23:05:46.599018,2018-07-20 23:05:46.151202,2018-07-20 23:05:46.259926,-115.264,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-50.55800000000001
169,23,-165.822,2018-07-20 23:05:46.657025,H1b3,2018-07-20 23:05:46.822847,129.0,431.968,2018-07-20 23:05:47.038831,2018-07-20 23:05:46.599018,2018-07-20 23:05:46.657025,-165.822,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,75.775
170,24,-90.04700000000001,2018-07-20 23:05:47.164768,H1b3,2018-07-20 23:05:47.254815,129.0,447.67800000000005,2018-07-20 23:05:47.478654,2018-07-20 23:05:47.038831,2018-07-20 23:05:47.164768,-90.04700000000001,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-33.846000000000004
171,25,-123.89299999999999,2018-07-20 23:05:47.578600,H1b3,2018-07-20 23:05:47.702493,129.0,447.88,2018-07-20 23:05:47.926433,2018-07-20 23:05:47.478654,2018-07-20 23:05:47.578600,-123.89299999999999,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,2.4050000000000007
172,26,-121.488,2018-07-20 23:05:48.028885,H1b3,2018-07-20 23:05:48.150373,129.0,447.875,2018-07-20 23:05:48.374311,2018-07-20 23:05:47.926433,2018-07-20 23:05:48.028885,-121.488,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-26.04300000000001
173,27,-147.531,2018-07-20 23:05:48.450717,H1b3,2018-07-20 23:05:48.598248,129.0,431.675,2018-07-20 23:05:48.814086,2018-07-20 23:05:48.374311,2018-07-20 23:05:48.450717,-147.531,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,2.098000000000013
174,28,-145.433,2018-07-20 23:05:48.884490,H1b3,2018-07-20 23:05:49.029923,129.0,447.82199999999995,2018-07-20 23:05:49.253834,2018-07-20 23:05:48.814086,2018-07-20 23:05:48.884490,-145.433,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,2.317999999999984
175,29,-143.115,2018-07-20 23:05:49.334630,H1b3,2018-07-20 23:05:49.477745,129.0,447.827,2018-07-20 23:05:49.701658,2018-07-20 23:05:49.253834,2018-07-20 23:05:49.334630,-143.115,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,51.95
176,30,-91.165,2018-07-20 23:05:49.834407,H1b3,2018-07-20 23:05:49.925572,129.0,447.955,2018-07-20 23:05:50.149549,2018-07-20 23:05:49.701658,2018-07-20 23:05:49.834407,-91.165,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-5.898999999999987
177,31,-97.064,2018-07-20 23:05:50.276463,H1b3,2018-07-20 23:05:50.373527,129.0,431.653,2018-07-20 23:05:50.589354,2018-07-20 23:05:50.149549,2018-07-20 23:05:50.276463,-97.064,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,43.25899999999999
178,32,-53.805,2018-07-20 23:05:50.751375,H1b3,2018-07-20 23:05:50.805180,129.0,447.962,2018-07-20 23:05:51.029161,2018-07-20 23:05:50.589354,2018-07-20 23:05:50.751375,-53.805,-113.66855882352941,43.805060273755394,-113.66855882352941,43.805060273755394,0,-34.284
