,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
90,-99.593,320.125,2018-07-20 23:04:19.963006,-46.48866666666666,2018-07-20 23:04:19.634904,1,-4.798000000000002,-99.593,-62.8123181818182,67.05357044333084,2018-07-20 23:04:19.703351,90.46976612483208,2018-07-20 23:04:19.703351,H1a4,2018-07-20 23:04:19.802944,90,22,129.0
91,-104.391,335.559,2018-07-20 23:04:20.290849,-46.48866666666666,2018-07-20 23:04:19.963006,1,16.72500000000001,-104.391,-62.8123181818182,67.05357044333084,2018-07-20 23:04:20.018678,90.46976612483208,2018-07-20 23:04:20.018678,H1a4,2018-07-20 23:04:20.123069,91,23,129.0
92,-87.666,336.015,2018-07-20 23:04:20.626635,-46.48866666666666,2018-07-20 23:04:20.290849,1,16.176999999999992,-87.666,-62.8123181818182,67.05357044333084,2018-07-20 23:04:20.370962,90.46976612483208,2018-07-20 23:04:20.370962,H1a4,2018-07-20 23:04:20.458628,92,24,129.0
93,-71.48899999999998,335.885,2018-07-20 23:04:20.962585,-46.48866666666666,2018-07-20 23:04:20.626635,1,-4.516999999999996,-71.48899999999998,-62.8123181818182,67.05357044333084,2018-07-20 23:04:20.723154,90.46976612483208,2018-07-20 23:04:20.723154,H1a4,2018-07-20 23:04:20.794643,93,25,129.0
94,-76.006,335.819,2018-07-20 23:04:21.298438,-46.48866666666666,2018-07-20 23:04:20.962585,1,8.033000000000001,-76.006,-62.8123181818182,67.05357044333084,2018-07-20 23:04:21.054522,90.46976612483208,2018-07-20 23:04:21.054522,H1a4,2018-07-20 23:04:21.130528,94,26,129.0
95,-67.973,319.782,2018-07-20 23:04:21.626238,-46.48866666666666,2018-07-20 23:04:21.298438,1,12.118000000000002,-67.973,-62.8123181818182,67.05357044333084,2018-07-20 23:04:21.398374,90.46976612483208,2018-07-20 23:04:21.398374,H1a4,2018-07-20 23:04:21.466347,95,27,129.0
96,-55.855,335.87,2018-07-20 23:04:21.954064,-46.48866666666666,2018-07-20 23:04:21.626238,1,-4.2040000000000015,-55.855,-62.8123181818182,67.05357044333084,2018-07-20 23:04:21.730274,90.46976612483208,2018-07-20 23:04:21.730274,H1a4,2018-07-20 23:04:21.786129,96,28,129.0
97,-60.059,335.862,2018-07-20 23:04:22.289930,-46.48866666666666,2018-07-20 23:04:21.954064,1,-16.540999999999997,-60.059,-62.8123181818182,67.05357044333084,2018-07-20 23:04:22.061940,90.46976612483208,2018-07-20 23:04:22.061940,H1a4,2018-07-20 23:04:22.121999,97,29,129.0
98,-76.6,335.761,2018-07-20 23:04:22.625742,-46.48866666666666,2018-07-20 23:04:22.289930,1,-0.1460000000000008,-76.6,-62.8123181818182,67.05357044333084,2018-07-20 23:04:22.381261,90.46976612483208,2018-07-20 23:04:22.381261,H1a4,2018-07-20 23:04:22.457861,98,30,129.0
99,-76.74600000000002,335.9840000000001,2018-07-20 23:04:22.961614,-46.48866666666666,2018-07-20 23:04:22.625742,1,7.786000000000001,-76.74600000000002,-62.8123181818182,67.05357044333084,2018-07-20 23:04:22.716876,90.46976612483208,2018-07-20 23:04:22.716876,H1a4,2018-07-20 23:04:22.793622,99,31,129.0
100,-68.96,319.831,2018-07-20 23:04:23.289522,-46.48866666666666,2018-07-20 23:04:22.961614,1,220.55900000000003,-68.96,-62.8123181818182,67.05357044333084,2018-07-20 23:04:23.060646,90.46976612483208,2018-07-20 23:04:23.060646,H1a4,2018-07-20 23:04:23.129606,100,32,129.0
101,151.599,336.047,2018-07-20 23:04:23.617461,-46.48866666666666,2018-07-20 23:04:23.289522,1,-4.385999999999996,151.599,-62.8123181818182,67.05357044333084,2018-07-20 23:04:23.601036,90.46976612483208,2018-07-20 23:04:23.601036,H1a4,2018-07-20 23:04:23.449437,101,33,129.0
102,147.213,335.574,2018-07-20 23:04:23.953271,-46.48866666666666,2018-07-20 23:04:23.617461,1,,147.213,-62.8123181818182,67.05357044333084,2018-07-20 23:04:23.932697,90.46976612483208,2018-07-20 23:04:23.932697,H1a4,2018-07-20 23:04:23.785484,102,34,129.0
103,204.873,336.095,2018-07-20 23:04:24.289106,-46.48866666666666,2018-07-20 23:04:23.953271,1,,,-62.8123181818182,67.05357044333084,,90.46976612483208,2018-07-20 23:04:24.325931,H1a4,2018-07-20 23:04:24.121058,103,35,129.0
104,265.749,335.92800000000005,2018-07-20 23:04:24.625117,-46.48866666666666,2018-07-20 23:04:24.289106,1,61.043000000000006,-131.222,-62.8123181818182,67.05357044333084,2018-07-20 23:04:24.325931,90.46976612483208,2018-07-20 23:04:24.722902,H1a4,2018-07-20 23:04:24.457153,104,36,129.0
105,-0.271,319.831,2018-07-20 23:04:24.952997,-46.48866666666666,2018-07-20 23:04:24.625117,1,15.905999999999999,-70.179,-62.8123181818182,67.05357044333084,2018-07-20 23:04:24.722902,90.46976612483208,2018-07-20 23:04:24.792810,H1a4,2018-07-20 23:04:24.793081,105,37,129.0
106,-54.273,335.875,2018-07-20 23:04:25.280850,-46.48866666666666,2018-07-20 23:04:24.952997,1,16.337000000000003,-54.273,-62.8123181818182,67.05357044333084,2018-07-20 23:04:25.058639,90.46976612483208,2018-07-20 23:04:25.058639,H1a4,2018-07-20 23:04:25.112912,106,38,129.0
107,-37.936,335.88,2018-07-20 23:04:25.616727,-46.48866666666666,2018-07-20 23:04:25.280850,1,-8.389000000000003,-37.936,-62.8123181818182,67.05357044333084,2018-07-20 23:04:25.410851,90.46976612483208,2018-07-20 23:04:25.410851,H1a4,2018-07-20 23:04:25.448787,107,39,129.0
108,-46.325,335.874,2018-07-20 23:04:25.952604,-46.48866666666666,2018-07-20 23:04:25.616727,1,-45.562,-46.325,-62.8123181818182,67.05357044333084,2018-07-20 23:04:25.738342,90.46976612483208,2018-07-20 23:04:25.738342,H1a4,2018-07-20 23:04:25.784667,108,40,129.0
109,-91.887,335.78,2018-07-20 23:04:26.288431,-46.48866666666666,2018-07-20 23:04:25.952604,1,-3.995999999999995,-91.887,-62.8123181818182,67.05357044333084,2018-07-20 23:04:26.028654,90.46976612483208,2018-07-20 23:04:26.028654,H1a4,2018-07-20 23:04:26.120541,109,41,129.0
110,-95.883,335.596,2018-07-20 23:04:26.624119,-46.48866666666666,2018-07-20 23:04:26.288431,1,12.37299999999999,-95.883,-62.8123181818182,67.05357044333084,2018-07-20 23:04:26.360438,90.46976612483208,2018-07-20 23:04:26.360438,H1a4,2018-07-20 23:04:26.456321,110,42,129.0
111,-83.51,319.808,2018-07-20 23:04:26.951821,-46.48866666666666,2018-07-20 23:04:26.624119,1,24.02500000000001,-83.51,-62.8123181818182,67.05357044333084,2018-07-20 23:04:26.708407,90.46976612483208,2018-07-20 23:04:26.708407,H1a4,2018-07-20 23:04:26.791917,111,43,129.0
112,-59.485,336.23,2018-07-20 23:04:27.279840,-46.48866666666666,2018-07-20 23:04:26.951821,1,-4.419000000000004,-59.485,-62.8123181818182,67.05357044333084,2018-07-20 23:04:27.052240,90.46976612483208,2018-07-20 23:04:27.052240,H1a4,2018-07-20 23:04:27.111725,112,44,129.0
113,-63.904,335.477,2018-07-20 23:04:27.615693,-46.48866666666666,2018-07-20 23:04:27.279840,1,,-63.904,-62.8123181818182,67.05357044333084,2018-07-20 23:04:27.384051,90.46976612483208,2018-07-20 23:04:27.384051,H1a4,2018-07-20 23:04:27.447955,113,45,129.0
114,-34.638000000000005,1327.434,2018-07-20 23:03:10.160459,-1283.88,2018-07-20 23:03:08.833047,0,-181.452,-34.638000000000005,-213.86409090909092,89.35604969049889,2018-07-20 23:03:09.462104,580.2415799563145,2018-07-20 23:03:09.462104,H1b1,2018-07-20 23:03:09.496742,114,1,129.0
115,-216.09,1343.445,2018-07-20 23:03:11.495898,-1283.88,2018-07-20 23:03:10.160459,0,32.50900000000001,-216.09,-213.86409090909092,89.35604969049889,2018-07-20 23:03:10.608086,580.2415799563145,2018-07-20 23:03:10.608086,H1b1,2018-07-20 23:03:10.824176,115,2,129.0
116,-1387.355,1327.302,2018-07-20 23:03:12.831272,-1283.88,2018-07-20 23:03:11.495898,0,101.352,-183.581,-213.86409090909092,89.35604969049889,2018-07-20 23:03:11.984040,580.2415799563145,2018-07-20 23:03:10.780266,H1b1,2018-07-20 23:03:12.167621,116,3,129.0
117,-1510.8829999999996,1327.54,2018-07-20 23:03:14.158693,-1283.88,2018-07-20 23:03:12.831272,0,-156.786,-82.229,-213.86409090909092,89.35604969049889,2018-07-20 23:03:13.412694,580.2415799563145,2018-07-20 23:03:11.984040,H1b1,2018-07-20 23:03:13.494923,117,4,129.0
118,-1409.769,1343.35,2018-07-20 23:03:15.494138,-1283.88,2018-07-20 23:03:14.158693,0,-8.586000000000013,-239.015,-213.86409090909092,89.35604969049889,2018-07-20 23:03:14.583448,580.2415799563145,2018-07-20 23:03:13.412694,H1b1,2018-07-20 23:03:14.822463,118,5,129.0
119,-1582.365,1327.487,2018-07-20 23:03:16.829557,-1283.88,2018-07-20 23:03:15.494138,0,23.56200000000001,-247.601,-213.86409090909092,89.35604969049889,2018-07-20 23:03:15.918212,580.2415799563145,2018-07-20 23:03:14.583448,H1b1,2018-07-20 23:03:16.165813,119,6,129.0
120,-1575.088,1327.5279999999998,2018-07-20 23:03:18.157064,-1283.88,2018-07-20 23:03:16.829557,0,15.387999999999973,-224.039,-213.86409090909092,89.35604969049889,2018-07-20 23:03:17.269261,580.2415799563145,2018-07-20 23:03:15.918212,H1b1,2018-07-20 23:03:17.493300,120,7,129.0
121,-1551.567,1343.434,2018-07-20 23:03:19.492545,-1283.88,2018-07-20 23:03:18.157064,0,-127.32799999999996,-208.651,-213.86409090909092,89.35604969049889,2018-07-20 23:03:18.612177,580.2415799563145,2018-07-20 23:03:17.269261,H1b1,2018-07-20 23:03:18.820828,121,8,129.0
122,-1552.085,1327.261,2018-07-20 23:03:20.827892,-1283.88,2018-07-20 23:03:19.492545,0,23.702999999999967,-335.9790000000001,-213.86409090909092,89.35604969049889,2018-07-20 23:03:19.828283,580.2415799563145,2018-07-20 23:03:18.612177,H1b1,2018-07-20 23:03:20.164262,122,9,129.0
123,-1663.24,1327.3239999999996,2018-07-20 23:03:22.155185,-1283.88,2018-07-20 23:03:20.827892,0,43.87000000000001,-312.276,-213.86409090909092,89.35604969049889,2018-07-20 23:03:21.179247,580.2415799563145,2018-07-20 23:03:19.828283,H1b1,2018-07-20 23:03:21.491523,123,10,129.0
124,-1639.6,1327.429,2018-07-20 23:03:23.482562,-1283.88,2018-07-20 23:03:22.155185,0,,-268.406,-213.86409090909092,89.35604969049889,2018-07-20 23:03:22.550441,580.2415799563145,2018-07-20 23:03:21.179247,H1b1,2018-07-20 23:03:22.818847,124,11,129.0
125,846.3639999999998,671.675,2018-07-20 23:02:48.321592,2131.8908947368427,2018-07-20 23:02:47.657895,4,,,-31.39933333333333,141.77100563688657,,756.1138821314398,2018-07-20 23:02:48.832119,H1b2,2018-07-20 23:02:47.985755,125,1,129.0
126,694.503,671.7869999999998,2018-07-20 23:02:48.993324,2131.8908947368427,2018-07-20 23:02:48.321592,4,-151.97299999999996,174.68900000000005,-31.39933333333333,141.77100563688657,2018-07-20 23:02:48.832119,756.1138821314398,2018-07-20 23:02:49.351933,H1b2,2018-07-20 23:02:48.657430,126,2,129.0
127,849.553,655.702,2018-07-20 23:02:49.657068,2131.8908947368427,2018-07-20 23:02:48.993324,4,171.135,22.716,-31.39933333333333,141.77100563688657,2018-07-20 23:02:49.351933,756.1138821314398,2018-07-20 23:02:50.178770,H1b2,2018-07-20 23:02:49.329217,127,3,129.0
128,738.6110000000001,671.74,2018-07-20 23:02:50.320789,2131.8908947368427,2018-07-20 23:02:49.657068,4,-126.98,193.851,-31.39933333333333,141.77100563688657,2018-07-20 23:02:50.178770,756.1138821314398,2018-07-20 23:02:50.723530,H1b2,2018-07-20 23:02:49.984919,128,4,129.0
129,1565.0479999999998,671.7589999999999,2018-07-20 23:02:50.992539,2131.8908947368427,2018-07-20 23:02:50.320789,4,,66.87100000000001,-31.39933333333333,141.77100563688657,2018-07-20 23:02:50.723530,756.1138821314398,2018-07-20 23:02:52.221707,H1b2,2018-07-20 23:02:50.656659,129,5,129.0
130,2396.027,655.673,2018-07-20 23:02:51.656255,2131.8908947368427,2018-07-20 23:02:50.992539,4,,,-31.39933333333333,141.77100563688657,,756.1138821314398,2018-07-20 23:02:53.724445,H1b2,2018-07-20 23:02:51.328418,130,6,129.0
131,2682.001,671.7669999999998,2018-07-20 23:02:52.319975,2131.8908947368427,2018-07-20 23:02:51.656255,4,,237.616,-31.39933333333333,141.77100563688657,2018-07-20 23:02:52.221707,756.1138821314398,2018-07-20 23:02:54.666092,H1b2,2018-07-20 23:02:51.984091,131,7,129.0
132,2562.685,655.865,2018-07-20 23:02:52.983791,2131.8908947368427,2018-07-20 23:02:52.319975,4,,,-31.39933333333333,141.77100563688657,,756.1138821314398,2018-07-20 23:02:55.218543,H1b2,2018-07-20 23:02:52.655858,132,8,129.0
133,2594.86,671.398,2018-07-20 23:02:53.647422,2131.8908947368427,2018-07-20 23:02:52.983791,4,,,-31.39933333333333,141.77100563688657,,756.1138821314398,2018-07-20 23:02:55.906583,H1b2,2018-07-20 23:02:53.311723,133,9,129.0
134,2668.742,671.92,2018-07-20 23:02:54.319081,2131.8908947368427,2018-07-20 23:02:53.647422,4,269.72700000000003,-258.676,-31.39933333333333,141.77100563688657,2018-07-20 23:02:53.724445,756.1138821314398,2018-07-20 23:02:56.651863,H1b2,2018-07-20 23:02:53.983121,134,10,129.0
135,2692.643,655.747,2018-07-20 23:02:54.982914,2131.8908947368427,2018-07-20 23:02:54.319081,4,-103.296,11.050999999999998,-31.39933333333333,141.77100563688657,2018-07-20 23:02:54.666092,756.1138821314398,2018-07-20 23:02:57.347684,H1b2,2018-07-20 23:02:54.655041,135,11,129.0
136,2695.922,671.6030000000002,2018-07-20 23:02:55.646589,2131.8908947368427,2018-07-20 23:02:54.982914,4,16.436999999999998,-92.245,-31.39933333333333,141.77100563688657,2018-07-20 23:02:55.218543,756.1138821314398,2018-07-20 23:02:58.006710,H1b2,2018-07-20 23:02:55.310788,136,12,129.0
137,2560.761,671.643,2018-07-20 23:02:56.318213,2131.8908947368427,2018-07-20 23:02:55.646589,4,73.637,-75.808,-31.39933333333333,141.77100563688657,2018-07-20 23:02:55.906583,756.1138821314398,2018-07-20 23:02:58.543152,H1b2,2018-07-20 23:02:55.982391,137,13,129.0
138,2556.471,655.561,2018-07-20 23:02:56.981815,2131.8908947368427,2018-07-20 23:02:56.318213,4,40.26,-2.171,-31.39933333333333,141.77100563688657,2018-07-20 23:02:56.651863,756.1138821314398,2018-07-20 23:02:59.210505,H1b2,2018-07-20 23:02:56.654034,138,14,129.0
139,2482.269,671.961,2018-07-20 23:02:57.645576,2131.8908947368427,2018-07-20 23:02:56.981815,4,-12.935,38.089,-31.39933333333333,141.77100563688657,2018-07-20 23:02:57.347684,756.1138821314398,2018-07-20 23:02:59.791864,H1b2,2018-07-20 23:02:57.309595,139,15,129.0
140,2469.279,655.852,2018-07-20 23:02:58.309482,2131.8908947368427,2018-07-20 23:02:57.645576,4,-119.41,25.154,-31.39933333333333,141.77100563688657,2018-07-20 23:02:58.006710,756.1138821314398,2018-07-20 23:03:00.450835,H1b2,2018-07-20 23:02:57.981556,140,16,129.0
141,2488.805,671.3989999999999,2018-07-20 23:02:58.973108,2131.8908947368427,2018-07-20 23:02:58.309482,4,-4.0460000000000065,-94.256,-31.39933333333333,141.77100563688657,2018-07-20 23:02:58.543152,756.1138821314398,2018-07-20 23:03:01.126213,H1b2,2018-07-20 23:02:58.637408,141,17,129.0
142,2497.323,671.933,2018-07-20 23:02:59.644773,2131.8908947368427,2018-07-20 23:02:58.973108,4,-90.574,-98.302,-31.39933333333333,141.77100563688657,2018-07-20 23:02:59.210505,756.1138821314398,2018-07-20 23:03:01.806130,H1b2,2018-07-20 23:02:59.308807,142,18,129.0
143,2464.06,655.416,2018-07-20 23:03:00.308448,2131.8908947368427,2018-07-20 23:02:59.644773,4,3.5550000000000064,-188.876,-31.39933333333333,141.77100563688657,2018-07-20 23:02:59.791864,756.1138821314398,2018-07-20 23:03:02.444800,H1b2,2018-07-20 23:02:59.980740,143,19,129.0
144,,671.827,2018-07-20 23:03:00.972069,2131.8908947368427,2018-07-20 23:03:00.308448,4,3.550999999999988,-185.321,-31.39933333333333,141.77100563688657,2018-07-20 23:03:00.450835,756.1138821314398,,H1b2,2018-07-20 23:03:00.636156,144,20,129.0
145,,655.947,2018-07-20 23:03:01.635957,2131.8908947368427,2018-07-20 23:03:00.972069,4,23.97,-181.77,-31.39933333333333,141.77100563688657,2018-07-20 23:03:01.126213,756.1138821314398,,H1b2,2018-07-20 23:03:01.307983,145,21,129.0
146,,671.72,2018-07-20 23:03:02.299790,2131.8908947368427,2018-07-20 23:03:01.635957,4,,-157.8,-31.39933333333333,141.77100563688657,2018-07-20 23:03:01.806130,756.1138821314398,,H1b2,2018-07-20 23:03:01.963930,146,22,129.0
147,22.08,447.455,2018-07-20 23:05:37.274956,-113.66855882352941,2018-07-20 23:05:36.835369,0,-26.04,22.08,-113.66855882352941,43.80506027375539,2018-07-20 23:05:37.073309,43.80506027375539,2018-07-20 23:05:37.073309,H1b3,2018-07-20 23:05:37.051229,147,1,129.0
148,-3.96,448.131,2018-07-20 23:05:37.722749,-113.66855882352941,2018-07-20 23:05:37.274956,0,-42.956,-3.96,-113.66855882352941,43.80506027375539,2018-07-20 23:05:37.494724,43.80506027375539,2018-07-20 23:05:37.494724,H1b3,2018-07-20 23:05:37.498684,148,2,129.0
149,-46.916,447.877,2018-07-20 23:05:38.170754,-113.66855882352941,2018-07-20 23:05:37.722749,0,-30.27200000000001,-46.916,-113.66855882352941,43.80506027375539,2018-07-20 23:05:37.899899,43.80506027375539,2018-07-20 23:05:37.899899,H1b3,2018-07-20 23:05:37.946815,149,3,129.0
150,-77.188,431.913,2018-07-20 23:05:38.610649,-113.66855882352941,2018-07-20 23:05:38.170754,0,-71.308,-77.188,-113.66855882352941,43.80506027375539,2018-07-20 23:05:38.317504,43.80506027375539,2018-07-20 23:05:38.317504,H1b3,2018-07-20 23:05:38.394692,150,4,129.0
151,-148.496,447.556,2018-07-20 23:05:39.050383,-113.66855882352941,2018-07-20 23:05:38.610649,0,47.86300000000002,-148.496,-113.66855882352941,43.80506027375539,2018-07-20 23:05:38.678109,43.80506027375539,2018-07-20 23:05:38.678109,H1b3,2018-07-20 23:05:38.826605,151,5,129.0
152,-100.633,447.682,2018-07-20 23:05:39.498002,-113.66855882352941,2018-07-20 23:05:39.050383,0,-14.126000000000005,-100.633,-113.66855882352941,43.80506027375539,2018-07-20 23:05:39.173528,43.80506027375539,2018-07-20 23:05:39.173528,H1b3,2018-07-20 23:05:39.274161,152,6,129.0
153,-114.759,447.985,2018-07-20 23:05:39.945836,-113.66855882352941,2018-07-20 23:05:39.498002,0,-38.607000000000006,-114.759,-113.66855882352941,43.80506027375539,2018-07-20 23:05:39.607084,43.80506027375539,2018-07-20 23:05:39.607084,H1b3,2018-07-20 23:05:39.721843,153,7,129.0
154,-153.366,431.806,2018-07-20 23:05:40.385731,-113.66855882352941,2018-07-20 23:05:39.945836,0,-10.169999999999987,-153.366,-113.66855882352941,43.80506027375539,2018-07-20 23:05:40.016462,43.80506027375539,2018-07-20 23:05:40.016462,H1b3,2018-07-20 23:05:40.169828,154,8,129.0
155,-163.536,447.72,2018-07-20 23:05:40.825494,-113.66855882352941,2018-07-20 23:05:40.385731,0,-13.275000000000004,-163.536,-113.66855882352941,43.80506027375539,2018-07-20 23:05:40.438098,43.80506027375539,2018-07-20 23:05:40.438098,H1b3,2018-07-20 23:05:40.601634,155,9,129.0
156,-176.81099999999995,447.8730000000001,2018-07-20 23:05:41.273290,-113.66855882352941,2018-07-20 23:05:40.825494,0,39.024,-176.81099999999995,-113.66855882352941,43.80506027375539,2018-07-20 23:05:40.872543,43.80506027375539,2018-07-20 23:05:40.872543,H1b3,2018-07-20 23:05:41.049354,156,10,129.0
157,-137.787,447.508,2018-07-20 23:05:41.720981,-113.66855882352941,2018-07-20 23:05:41.273290,0,-5.4170000000000025,-137.787,-113.66855882352941,43.80506027375539,2018-07-20 23:05:41.359440,43.80506027375539,2018-07-20 23:05:41.359440,H1b3,2018-07-20 23:05:41.497227,157,11,129.0
158,-143.204,432.038,2018-07-20 23:05:42.160754,-113.66855882352941,2018-07-20 23:05:41.720981,0,34.96000000000001,-143.204,-113.66855882352941,43.80506027375539,2018-07-20 23:05:41.801531,43.80506027375539,2018-07-20 23:05:41.801531,H1b3,2018-07-20 23:05:41.944735,158,12,129.0
159,-108.244,447.871,2018-07-20 23:05:42.600708,-113.66855882352941,2018-07-20 23:05:42.160754,0,-13.977000000000006,-108.244,-113.66855882352941,43.80506027375539,2018-07-20 23:05:42.268529,43.80506027375539,2018-07-20 23:05:42.268529,H1b3,2018-07-20 23:05:42.376773,159,13,129.0
160,-122.221,447.836,2018-07-20 23:05:43.048562,-113.66855882352941,2018-07-20 23:05:42.600708,0,2.6809999999999974,-122.221,-113.66855882352941,43.80506027375539,2018-07-20 23:05:42.702423,43.80506027375539,2018-07-20 23:05:42.702423,H1b3,2018-07-20 23:05:42.824644,160,14,129.0
161,-119.54,447.774,2018-07-20 23:05:43.496367,-113.66855882352941,2018-07-20 23:05:43.048562,0,14.725000000000007,-119.54,-113.66855882352941,43.80506027375539,2018-07-20 23:05:43.152940,43.80506027375539,2018-07-20 23:05:43.152940,H1b3,2018-07-20 23:05:43.272480,161,15,129.0
162,-104.815,431.894,2018-07-20 23:05:43.936201,-113.66855882352941,2018-07-20 23:05:43.496367,0,-18.511,-104.815,-113.66855882352941,43.80506027375539,2018-07-20 23:05:43.615439,43.80506027375539,2018-07-20 23:05:43.615439,H1b3,2018-07-20 23:05:43.720254,162,16,129.0
163,-123.326,447.416,2018-07-20 23:05:44.375856,-113.66855882352941,2018-07-20 23:05:43.936201,0,-21.52600000000001,-123.326,-113.66855882352941,43.80506027375539,2018-07-20 23:05:44.028822,43.80506027375539,2018-07-20 23:05:44.028822,H1b3,2018-07-20 23:05:44.152148,163,17,129.0
164,-144.852,447.86,2018-07-20 23:05:44.823494,-113.66855882352941,2018-07-20 23:05:44.375856,0,-17.867999999999995,-144.852,-113.66855882352941,43.80506027375539,2018-07-20 23:05:44.454712,43.80506027375539,2018-07-20 23:05:44.454712,H1b3,2018-07-20 23:05:44.599564,164,18,129.0
165,-162.72,432.12,2018-07-20 23:05:45.263484,-113.66855882352941,2018-07-20 23:05:44.823494,0,58.753,-162.72,-113.66855882352941,43.80506027375539,2018-07-20 23:05:44.884704,43.80506027375539,2018-07-20 23:05:44.884704,H1b3,2018-07-20 23:05:45.047424,165,19,129.0
166,-103.967,447.67,2018-07-20 23:05:45.703379,-113.66855882352941,2018-07-20 23:05:45.263484,0,-1.1170000000000044,-103.967,-113.66855882352941,43.80506027375539,2018-07-20 23:05:45.375577,43.80506027375539,2018-07-20 23:05:45.375577,H1b3,2018-07-20 23:05:45.479544,166,20,129.0
167,-105.084,447.976,2018-07-20 23:05:46.151202,-113.66855882352941,2018-07-20 23:05:45.703379,0,-10.17999999999999,-105.084,-113.66855882352941,43.80506027375539,2018-07-20 23:05:45.822130,43.80506027375539,2018-07-20 23:05:45.822130,H1b3,2018-07-20 23:05:45.927214,167,21,129.0
168,-115.264,447.657,2018-07-20 23:05:46.599018,-113.66855882352941,2018-07-20 23:05:46.151202,0,-50.55800000000001,-115.264,-113.66855882352941,43.80506027375539,2018-07-20 23:05:46.259926,43.80506027375539,2018-07-20 23:05:46.259926,H1b3,2018-07-20 23:05:46.375190,168,22,129.0
169,-165.822,431.968,2018-07-20 23:05:47.038831,-113.66855882352941,2018-07-20 23:05:46.599018,0,75.775,-165.822,-113.66855882352941,43.80506027375539,2018-07-20 23:05:46.657025,43.80506027375539,2018-07-20 23:05:46.657025,H1b3,2018-07-20 23:05:46.822847,169,23,129.0
170,-90.04700000000003,447.67800000000005,2018-07-20 23:05:47.478654,-113.66855882352941,2018-07-20 23:05:47.038831,0,-33.846000000000004,-90.04700000000003,-113.66855882352941,43.80506027375539,2018-07-20 23:05:47.164768,43.80506027375539,2018-07-20 23:05:47.164768,H1b3,2018-07-20 23:05:47.254815,170,24,129.0
171,-123.893,447.88,2018-07-20 23:05:47.926433,-113.66855882352941,2018-07-20 23:05:47.478654,0,2.4050000000000007,-123.893,-113.66855882352941,43.80506027375539,2018-07-20 23:05:47.578600,43.80506027375539,2018-07-20 23:05:47.578600,H1b3,2018-07-20 23:05:47.702493,171,25,129.0
172,-121.488,447.875,2018-07-20 23:05:48.374311,-113.66855882352941,2018-07-20 23:05:47.926433,0,-26.04300000000001,-121.488,-113.66855882352941,43.80506027375539,2018-07-20 23:05:48.028885,43.80506027375539,2018-07-20 23:05:48.028885,H1b3,2018-07-20 23:05:48.150373,172,26,129.0
173,-147.531,431.675,2018-07-20 23:05:48.814086,-113.66855882352941,2018-07-20 23:05:48.374311,0,2.098000000000013,-147.531,-113.66855882352941,43.80506027375539,2018-07-20 23:05:48.450717,43.80506027375539,2018-07-20 23:05:48.450717,H1b3,2018-07-20 23:05:48.598248,173,27,129.0
174,-145.433,447.822,2018-07-20 23:05:49.253834,-113.66855882352941,2018-07-20 23:05:48.814086,0,2.317999999999984,-145.433,-113.66855882352941,43.80506027375539,2018-07-20 23:05:48.884490,43.80506027375539,2018-07-20 23:05:48.884490,H1b3,2018-07-20 23:05:49.029923,174,28,129.0
175,-143.115,447.827,2018-07-20 23:05:49.701658,-113.66855882352941,2018-07-20 23:05:49.253834,0,51.95,-143.115,-113.66855882352941,43.80506027375539,2018-07-20 23:05:49.334630,43.80506027375539,2018-07-20 23:05:49.334630,H1b3,2018-07-20 23:05:49.477745,175,29,129.0
176,-91.165,447.955,2018-07-20 23:05:50.149549,-113.66855882352941,2018-07-20 23:05:49.701658,0,-5.898999999999987,-91.165,-113.66855882352941,43.80506027375539,2018-07-20 23:05:49.834407,43.80506027375539,2018-07-20 23:05:49.834407,H1b3,2018-07-20 23:05:49.925572,176,30,129.0
177,-97.064,431.653,2018-07-20 23:05:50.589354,-113.66855882352941,2018-07-20 23:05:50.149549,0,43.25899999999999,-97.064,-113.66855882352941,43.80506027375539,2018-07-20 23:05:50.276463,43.80506027375539,2018-07-20 23:05:50.276463,H1b3,2018-07-20 23:05:50.373527,177,31,129.0
178,-53.805,447.962,2018-07-20 23:05:51.029161,-113.66855882352941,2018-07-20 23:05:50.589354,0,-34.284,-53.805,-113.66855882352941,43.80506027375539,2018-07-20 23:05:50.751375,43.80506027375539,2018-07-20 23:05:50.751375,H1b3,2018-07-20 23:05:50.805180,178,32,129.0
179,-88.089,447.537,2018-07-20 23:05:51.476910,-113.66855882352941,2018-07-20 23:05:51.029161,0,-54.58099999999999,-88.089,-113.66855882352941,43.80506027375539,2018-07-20 23:05:51.165053,43.80506027375539,2018-07-20 23:05:51.165053,H1b3,2018-07-20 23:05:51.253142,179,33,129.0
180,-142.67,448.038,2018-07-20 23:05:51.924698,-113.66855882352941,2018-07-20 23:05:51.476910,0,,-142.67,-113.66855882352941,43.80506027375539,2018-07-20 23:05:51.558009,43.80506027375539,2018-07-20 23:05:51.558009,H1b3,2018-07-20 23:05:51.700679,180,34,129.0
