,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-1.631,2018-07-20 23:03:30.877915,H2b1,2018-07-20 23:03:30.879546,129,991.753,2018-07-20 23:03:31.375423,2018-07-20 23:03:30.279880,2018-07-20 23:03:30.877915,-1.631,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,-70.669
2,-72.3,2018-07-20 23:03:31.798999,H2b1,2018-07-20 23:03:31.871299,129,847.583,2018-07-20 23:03:32.295090,2018-07-20 23:03:31.375423,2018-07-20 23:03:31.798999,-72.3,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,53.239999999999995
3,-19.06,2018-07-20 23:03:32.699822,H2b1,2018-07-20 23:03:32.718882,129,751.694,2018-07-20 23:03:33.094729,2018-07-20 23:03:32.295090,2018-07-20 23:03:32.699822,-19.06,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,5.790999999999999
4,-13.269,2018-07-20 23:03:33.457307,H2b1,2018-07-20 23:03:33.470576,129,751.714,2018-07-20 23:03:33.846433,2018-07-20 23:03:33.094729,2018-07-20 23:03:33.457307,-13.269,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,-235.986
5,-249.255,2018-07-20 23:03:33.973035,H2b1,2018-07-20 23:03:34.222290,129,879.508,2018-07-20 23:03:34.662044,2018-07-20 23:03:33.846433,2018-07-20 23:03:33.973035,-249.255,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,-60.78699999999998
6,-310.042,2018-07-20 23:03:34.791756,H2b1,2018-07-20 23:03:35.101798,129,1007.484,2018-07-20 23:03:35.605540,2018-07-20 23:03:34.662044,2018-07-20 23:03:34.791756,-310.042,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,-110.74900000000002
7,-420.791,2018-07-20 23:03:35.688491,H2b1,2018-07-20 23:03:36.109282,129,1231.621,2018-07-20 23:03:36.725093,2018-07-20 23:03:35.605540,2018-07-20 23:03:35.688491,-420.791,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,-24.089
8,-444.88,2018-07-20 23:03:36.896023,H2b1,2018-07-20 23:03:37.340903,129,1535.367,2018-07-20 23:03:38.108586,2018-07-20 23:03:36.725093,2018-07-20 23:03:36.896023,-444.88,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,-176.03999999999996
9,-620.92,2018-07-20 23:03:38.255350,H2b1,2018-07-20 23:03:38.876270,129,1503.384,2018-07-20 23:03:39.627962,2018-07-20 23:03:38.108586,2018-07-20 23:03:38.255350,-620.92,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,228.59999999999997
10,-392.32,2018-07-20 23:03:39.987334,H2b1,2018-07-20 23:03:40.379654,129,1199.258,2018-07-20 23:03:40.979283,2018-07-20 23:03:39.627962,2018-07-20 23:03:39.987334,-392.32,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,98.219
11,-294.101,2018-07-20 23:03:41.284811,H2b1,2018-07-20 23:03:41.578912,129,1215.587,2018-07-20 23:03:42.186705,2018-07-20 23:03:40.979283,2018-07-20 23:03:41.284811,-294.101,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,49.637
12,-244.464,2018-07-20 23:03:42.550035,H2b1,2018-07-20 23:03:42.794499,129,1551.11,2018-07-20 23:03:43.570054,2018-07-20 23:03:42.186705,2018-07-20 23:03:42.550035,-244.464,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,
13,-817.073,2018-07-20 23:03:43.528536,H2b1,2018-07-20 23:03:44.345609,129,2095.516,2018-07-20 23:03:45.393367,2018-07-20 23:03:43.570054,,,-256.9194166666667,198.31799793740737,-300.00815384615385,245.33413231646827,1,
