,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,471.474,2018-07-20 23:01:46.451251,H2a3,2018-07-20 23:01:45.979777,129,431.651,2018-07-20 23:01:46.195603,2018-07-20 23:01:45.755911,2018-07-20 23:01:46.057928,78.151,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,-38.327999999999996
2,428.71,2018-07-20 23:01:46.840138,H2a3,2018-07-20 23:01:46.411428,129,415.895,2018-07-20 23:01:46.619375,2018-07-20 23:01:46.195603,2018-07-20 23:01:46.451251,39.823,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,-27.008000000000003
3,401.823,2018-07-20 23:01:47.229146,H2a3,2018-07-20 23:01:46.827323,129,415.908,2018-07-20 23:01:47.035277,2018-07-20 23:01:46.619375,2018-07-20 23:01:46.840138,12.815,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,-26.9
4,403.358,2018-07-20 23:01:47.646589,H2a3,2018-07-20 23:01:47.243231,129,415.932,2018-07-20 23:01:47.451197,2018-07-20 23:01:47.035277,2018-07-20 23:01:47.229146,-14.085,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,1.511000000000001
5,405.134,2018-07-20 23:01:48.064297,H2a3,2018-07-20 23:01:47.659163,129,383.883,2018-07-20 23:01:47.851104,2018-07-20 23:01:47.451197,2018-07-20 23:01:47.646589,-12.574,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,33.825
6,487.991,2018-07-20 23:01:48.531037,H2a3,2018-07-20 23:01:48.043046,129,399.645,2018-07-20 23:01:48.242868,2018-07-20 23:01:47.851104,2018-07-20 23:01:48.064297,21.251,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,67.095
7,493.629,2018-07-20 23:01:48.936320,H2a3,2018-07-20 23:01:48.442691,129,384.077,2018-07-20 23:01:48.634729,2018-07-20 23:01:48.242868,2018-07-20 23:01:48.531037,88.346,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,21.206000000000003
8,363.087,2018-07-20 23:01:49.189855,H2a3,2018-07-20 23:01:48.826768,129,367.678,2018-07-20 23:01:49.010607,2018-07-20 23:01:48.634729,2018-07-20 23:01:48.936320,109.552,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,-114.143
9,421.27,2018-07-20 23:01:49.615716,H2a3,2018-07-20 23:01:49.194446,129,367.679,2018-07-20 23:01:49.378285,2018-07-20 23:01:49.010607,2018-07-20 23:01:49.189855,-4.591,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,58.182
10,467.377,2018-07-20 23:01:50.029502,H2a3,2018-07-20 23:01:49.562125,129,368.04,2018-07-20 23:01:49.746145,2018-07-20 23:01:49.378285,2018-07-20 23:01:49.615716,53.591,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,45.746
11,557.841,2018-07-20 23:01:50.488006,H2a3,2018-07-20 23:01:49.930165,129,367.82,2018-07-20 23:01:50.114075,2018-07-20 23:01:49.746145,2018-07-20 23:01:50.029502,99.337,8.106361111111108,88.62536066907155,747.3486388888887,245.64635111757744,2,90.68399999999998
