,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,846.364,2018-07-20 23:02:48.832119,H1b2,2018-07-20 23:02:47.985755,129,671.675,2018-07-20 23:02:48.321592,2018-07-20 23:02:47.657895,,,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,
2,694.503,2018-07-20 23:02:49.351933,H1b2,2018-07-20 23:02:48.657430,129,671.787,2018-07-20 23:02:48.993324,2018-07-20 23:02:48.321592,2018-07-20 23:02:48.832119,174.689,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,-151.97299999999998
3,849.553,2018-07-20 23:02:50.178770,H1b2,2018-07-20 23:02:49.329217,129,655.702,2018-07-20 23:02:49.657068,2018-07-20 23:02:48.993324,2018-07-20 23:02:49.351933,22.716,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,171.135
4,738.611,2018-07-20 23:02:50.723530,H1b2,2018-07-20 23:02:49.984919,129,671.74,2018-07-20 23:02:50.320789,2018-07-20 23:02:49.657068,2018-07-20 23:02:50.178770,193.851,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,-126.98
5,1565.048,2018-07-20 23:02:52.221707,H1b2,2018-07-20 23:02:50.656659,129,671.759,2018-07-20 23:02:50.992539,2018-07-20 23:02:50.320789,2018-07-20 23:02:50.723530,66.871,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,
6,2396.027,2018-07-20 23:02:53.724445,H1b2,2018-07-20 23:02:51.328418,129,655.673,2018-07-20 23:02:51.656255,2018-07-20 23:02:50.992539,,,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,
7,2682.001,2018-07-20 23:02:54.666092,H1b2,2018-07-20 23:02:51.984091,129,671.767,2018-07-20 23:02:52.319975,2018-07-20 23:02:51.656255,2018-07-20 23:02:52.221707,237.616,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,
8,2562.685,2018-07-20 23:02:55.218543,H1b2,2018-07-20 23:02:52.655858,129,655.865,2018-07-20 23:02:52.983791,2018-07-20 23:02:52.319975,,,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,
9,2594.86,2018-07-20 23:02:55.906583,H1b2,2018-07-20 23:02:53.311723,129,671.398,2018-07-20 23:02:53.647422,2018-07-20 23:02:52.983791,,,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,
10,2668.742,2018-07-20 23:02:56.651863,H1b2,2018-07-20 23:02:53.983121,129,671.92,2018-07-20 23:02:54.319081,2018-07-20 23:02:53.647422,2018-07-20 23:02:53.724445,-258.676,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,269.727
11,2692.643,2018-07-20 23:02:57.347684,H1b2,2018-07-20 23:02:54.655041,129,655.747,2018-07-20 23:02:54.982914,2018-07-20 23:02:54.319081,2018-07-20 23:02:54.666092,11.051,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,-103.296
12,2695.922,2018-07-20 23:02:58.006710,H1b2,2018-07-20 23:02:55.310788,129,671.603,2018-07-20 23:02:55.646589,2018-07-20 23:02:54.982914,2018-07-20 23:02:55.218543,-92.245,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,16.436999999999998
13,2560.761,2018-07-20 23:02:58.543152,H1b2,2018-07-20 23:02:55.982391,129,671.643,2018-07-20 23:02:56.318213,2018-07-20 23:02:55.646589,2018-07-20 23:02:55.906583,-75.808,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,73.637
14,2556.471,2018-07-20 23:02:59.210505,H1b2,2018-07-20 23:02:56.654034,129,655.561,2018-07-20 23:02:56.981815,2018-07-20 23:02:56.318213,2018-07-20 23:02:56.651863,-2.171,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,40.26
15,2482.269,2018-07-20 23:02:59.791864,H1b2,2018-07-20 23:02:57.309595,129,671.961,2018-07-20 23:02:57.645576,2018-07-20 23:02:56.981815,2018-07-20 23:02:57.347684,38.089,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,-12.934999999999999
16,2469.279,2018-07-20 23:03:00.450835,H1b2,2018-07-20 23:02:57.981556,129,655.852,2018-07-20 23:02:58.309482,2018-07-20 23:02:57.645576,2018-07-20 23:02:58.006710,25.154,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,-119.41
17,2488.805,2018-07-20 23:03:01.126213,H1b2,2018-07-20 23:02:58.637408,129,671.399,2018-07-20 23:02:58.973108,2018-07-20 23:02:58.309482,2018-07-20 23:02:58.543152,-94.256,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,-4.0460000000000065
18,2497.323,2018-07-20 23:03:01.806130,H1b2,2018-07-20 23:02:59.308807,129,671.933,2018-07-20 23:02:59.644773,2018-07-20 23:02:58.973108,2018-07-20 23:02:59.210505,-98.302,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,-90.574
19,2464.06,2018-07-20 23:03:02.444800,H1b2,2018-07-20 23:02:59.980740,129,655.416,2018-07-20 23:03:00.308448,2018-07-20 23:02:59.644773,2018-07-20 23:02:59.791864,-188.876,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,3.555000000000007
20,,,H1b2,2018-07-20 23:03:00.636156,129,671.827,2018-07-20 23:03:00.972069,2018-07-20 23:03:00.308448,2018-07-20 23:03:00.450835,-185.321,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,3.5509999999999877
21,,,H1b2,2018-07-20 23:03:01.307983,129,655.947,2018-07-20 23:03:01.635957,2018-07-20 23:03:00.972069,2018-07-20 23:03:01.126213,-181.77,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,23.97
22,,,H1b2,2018-07-20 23:03:01.963930,129,671.72,2018-07-20 23:03:02.299790,2018-07-20 23:03:01.635957,2018-07-20 23:03:01.806130,-157.8,-31.399333333333338,141.77100563688657,2131.890894736842,756.11388213144,4,
