,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
11,1,17.22,2018-07-21 22:57:13.632471,H1a2,2018-07-21 22:57:13.615251,117.0,671.725,2018-07-21 22:57:13.951114,2018-07-21 22:57:13.287475,2018-07-21 22:57:13.632471,17.22,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-24.854
12,2,-7.6339999999999995,2018-07-21 22:57:14.279342,H1a2,2018-07-21 22:57:14.286976,117.0,671.5189999999999,2018-07-21 22:57:14.622736,2018-07-21 22:57:13.951114,2018-07-21 22:57:14.279342,-7.6339999999999995,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-106.555
13,3,-114.189,2018-07-21 22:57:14.844306,H1a2,2018-07-21 22:57:14.958495,117.0,655.7,2018-07-21 22:57:15.286345,2018-07-21 22:57:14.622736,2018-07-21 22:57:14.844306,-114.189,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,23.86699999999999
14,4,-90.322,2018-07-21 22:57:15.523873,H1a2,2018-07-21 22:57:15.614195,117.0,671.674,2018-07-21 22:57:15.950032,2018-07-21 22:57:15.286345,2018-07-21 22:57:15.523873,-90.322,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-94.33599999999998
15,5,-184.658,2018-07-21 22:57:16.101211,H1a2,2018-07-21 22:57:16.285869,117.0,671.683,2018-07-21 22:57:16.621710,2018-07-21 22:57:15.950032,2018-07-21 22:57:16.101211,-184.658,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-33.029000000000025
16,6,-217.687,2018-07-21 22:57:16.739865,H1a2,2018-07-21 22:57:16.957552,117.0,655.824,2018-07-21 22:57:17.285464,2018-07-21 22:57:16.621710,2018-07-21 22:57:16.739865,-217.687,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,89.345
17,7,-128.342,2018-07-21 22:57:17.485034,H1a2,2018-07-21 22:57:17.613376,117.0,671.528,2018-07-21 22:57:17.949140,2018-07-21 22:57:17.285464,2018-07-21 22:57:17.485034,-128.342,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-81.98899999999998
18,8,-210.331,2018-07-21 22:57:18.074573,H1a2,2018-07-21 22:57:18.284904,117.0,655.816,2018-07-21 22:57:18.612812,2018-07-21 22:57:17.949140,2018-07-21 22:57:18.074573,-210.331,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,48.369
19,9,-161.96200000000002,2018-07-21 22:57:18.778758,H1a2,2018-07-21 22:57:18.940720,117.0,671.707,2018-07-21 22:57:19.276573,2018-07-21 22:57:18.612812,2018-07-21 22:57:18.778758,-161.96200000000002,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-8.450000000000017
20,10,-170.412,2018-07-21 22:57:19.442015,H1a2,2018-07-21 22:57:19.612427,117.0,671.503,2018-07-21 22:57:19.948179,2018-07-21 22:57:19.276573,2018-07-21 22:57:19.442015,-170.412,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-73.85
21,11,-244.262,2018-07-21 22:57:20.039668,H1a2,2018-07-21 22:57:20.283930,117.0,655.802,2018-07-21 22:57:20.611831,2018-07-21 22:57:19.948179,2018-07-21 22:57:20.039668,-244.262,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,101.645
22,12,-142.61700000000002,2018-07-21 22:57:20.797115,H1a2,2018-07-21 22:57:20.939732,117.0,671.529,2018-07-21 22:57:21.275496,2018-07-21 22:57:20.611831,2018-07-21 22:57:20.797115,-142.61700000000002,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-36.88900000000001
23,13,-179.50599999999997,2018-07-21 22:57:21.431755,H1a2,2018-07-21 22:57:21.611261,117.0,671.622,2018-07-21 22:57:21.947072,2018-07-21 22:57:21.275496,2018-07-21 22:57:21.431755,-179.50599999999997,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,315.123
24,14,135.61700000000002,2018-07-21 22:57:22.418500,H1a2,2018-07-21 22:57:22.282883,117.0,655.883,2018-07-21 22:57:22.610825,2018-07-21 22:57:21.947072,2018-07-21 22:57:22.418500,135.61700000000002,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-258.639
25,15,-123.022,2018-07-21 22:57:22.815744,H1a2,2018-07-21 22:57:22.938766,117.0,671.5110000000001,2018-07-21 22:57:23.274521,2018-07-21 22:57:22.610825,2018-07-21 22:57:22.815744,-123.022,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,7.9680000000000035
26,16,-115.054,2018-07-21 22:57:23.495223,H1a2,2018-07-21 22:57:23.610277,117.0,655.813,2018-07-21 22:57:23.938183,2018-07-21 22:57:23.274521,2018-07-21 22:57:23.495223,-115.054,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-152.114
27,17,-500.67900000000003,2018-07-21 22:57:23.765411,H1a2,2018-07-21 22:57:24.266090,117.0,671.5039999999999,2018-07-21 22:57:24.601842,2018-07-21 22:57:23.938183,2018-07-21 22:57:23.998922,-267.168,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,36.679
28,18,-938.672,2018-07-21 22:57:23.998922,H1a2,2018-07-21 22:57:24.937594,117.0,671.7669999999999,2018-07-21 22:57:25.273478,2018-07-21 22:57:24.601842,2018-07-21 22:57:24.707105,-230.489,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,118.566
29,19,-1324.1029999999998,2018-07-21 22:57:24.285258,H1a2,2018-07-21 22:57:25.609361,117.0,655.809,2018-07-21 22:57:25.937265,2018-07-21 22:57:25.273478,2018-07-21 22:57:25.497438,-111.92299999999999,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,-4.864999999999995
30,20,-1558.065,2018-07-21 22:57:24.707105,H1a2,2018-07-21 22:57:26.265170,117.0,671.538,2018-07-21 22:57:26.600939,2018-07-21 22:57:25.937265,2018-07-21 22:57:26.148382,-116.788,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,196.322
31,21,-2073.868,2018-07-21 22:57:24.862840,H1a2,2018-07-21 22:57:26.936708,117.0,671.679,2018-07-21 22:57:27.272547,2018-07-21 22:57:26.600939,2018-07-21 22:57:27.016242,79.53399999999999,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,
32,22,-2110.949,2018-07-21 22:57:25.497438,H1a2,2018-07-21 22:57:27.608387,117.0,655.628,2018-07-21 22:57:27.936201,2018-07-21 22:57:27.272547,,,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,
33,23,-2115.633,2018-07-21 22:57:26.148382,H1a2,2018-07-21 22:57:28.264015,117.0,671.671,2018-07-21 22:57:28.599851,2018-07-21 22:57:27.936201,,,-123.04738095238096,104.17596654098112,-546.0491304347827,740.5662976435547,2,
34,1,236.398,2018-07-21 22:52:01.190580,H1a3,2018-07-21 22:52:00.954182,117.0,431.874,2018-07-21 22:52:01.170119,2018-07-21 22:52:00.730283,,,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,
35,2,287.67,2018-07-21 22:52:01.673726,H1a3,2018-07-21 22:52:01.386056,117.0,447.80699999999996,2018-07-21 22:52:01.609960,2018-07-21 22:52:01.170119,2018-07-21 22:52:01.190580,-195.476,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,35.339
36,3,416.95099999999996,2018-07-21 22:52:02.250814,H1a3,2018-07-21 22:52:01.833863,117.0,447.699,2018-07-21 22:52:02.057713,2018-07-21 22:52:01.609960,2018-07-21 22:52:01.673726,-160.137,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,129.389
37,4,444.213,2018-07-21 22:52:02.725775,H1a3,2018-07-21 22:52:02.281562,117.0,431.76300000000003,2018-07-21 22:52:02.497443,2018-07-21 22:52:02.057713,2018-07-21 22:52:02.250814,-30.748,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,43.198
38,5,470.976,2018-07-21 22:52:03.184301,H1a3,2018-07-21 22:52:02.713325,117.0,447.87,2018-07-21 22:52:02.937260,2018-07-21 22:52:02.497443,2018-07-21 22:52:02.725775,12.45,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,10.656000000000002
39,6,408.014,2018-07-21 22:52:03.569209,H1a3,2018-07-21 22:52:03.161195,117.0,447.724,2018-07-21 22:52:03.385057,2018-07-21 22:52:02.937260,2018-07-21 22:52:03.184301,23.105999999999998,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-62.816
40,7,410.543,2018-07-21 22:52:04.019462,H1a3,2018-07-21 22:52:03.608919,117.0,447.736,2018-07-21 22:52:03.832787,2018-07-21 22:52:03.385057,2018-07-21 22:52:03.569209,-39.71,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,2.517000000000003
41,8,372.24699999999996,2018-07-21 22:52:04.428902,H1a3,2018-07-21 22:52:04.056655,117.0,431.801,2018-07-21 22:52:04.272555,2018-07-21 22:52:03.832787,2018-07-21 22:52:04.019462,-37.193000000000005,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-22.361000000000004
42,9,538.2180000000001,2018-07-21 22:52:05.026674,H1a3,2018-07-21 22:52:04.488456,117.0,447.832,2018-07-21 22:52:04.712372,2018-07-21 22:52:04.272555,2018-07-21 22:52:04.428902,-59.553999999999995,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,149.94
43,10,425.978,2018-07-21 22:52:05.362266,H1a3,2018-07-21 22:52:04.936288,117.0,447.787,2018-07-21 22:52:05.160181,2018-07-21 22:52:04.712372,2018-07-21 22:52:05.026674,90.38600000000001,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-112.195
44,11,371.287,2018-07-21 22:52:05.755362,H1a3,2018-07-21 22:52:05.384075,117.0,447.784,2018-07-21 22:52:05.607967,2018-07-21 22:52:05.160181,2018-07-21 22:52:05.362266,-21.809,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-54.688
45,12,345.434,2018-07-21 22:52:06.177293,H1a3,2018-07-21 22:52:05.831859,117.0,431.796,2018-07-21 22:52:06.047757,2018-07-21 22:52:05.607967,2018-07-21 22:52:05.755362,-76.497,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-9.864999999999997
46,13,359.88800000000003,2018-07-21 22:52:06.623543,H1a3,2018-07-21 22:52:06.263655,117.0,447.76800000000003,2018-07-21 22:52:06.487539,2018-07-21 22:52:06.047757,2018-07-21 22:52:06.177293,-86.36200000000001,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-1.518000000000001
47,14,362.324,2018-07-21 22:52:07.073747,H1a3,2018-07-21 22:52:06.711423,117.0,447.654,2018-07-21 22:52:06.935250,2018-07-21 22:52:06.487539,2018-07-21 22:52:06.623543,-87.88,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,2.549999999999997
48,15,405.82300000000004,2018-07-21 22:52:07.564900,H1a3,2018-07-21 22:52:07.159077,117.0,447.918,2018-07-21 22:52:07.383036,2018-07-21 22:52:06.935250,2018-07-21 22:52:07.073747,-85.33,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,43.235
49,16,408.369,2018-07-21 22:52:08.015364,H1a3,2018-07-21 22:52:07.606995,117.0,431.784,2018-07-21 22:52:07.822887,2018-07-21 22:52:07.383036,2018-07-21 22:52:07.564900,-42.095,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,18.68
50,17,381.963,2018-07-21 22:52:08.420742,H1a3,2018-07-21 22:52:08.038779,117.0,447.659,2018-07-21 22:52:08.262608,2018-07-21 22:52:07.822887,2018-07-21 22:52:08.015364,-23.415,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-42.281000000000006
51,18,388.782,2018-07-21 22:52:08.875220,H1a3,2018-07-21 22:52:08.486438,117.0,447.86300000000006,2018-07-21 22:52:08.710369,2018-07-21 22:52:08.262608,2018-07-21 22:52:08.420742,-65.696,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,6.614999999999995
52,19,321.68,2018-07-21 22:52:09.255981,H1a3,2018-07-21 22:52:08.934301,117.0,447.782,2018-07-21 22:52:09.158192,2018-07-21 22:52:08.710369,2018-07-21 22:52:08.875220,-59.081,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-67.021
53,20,336.52099999999996,2018-07-21 22:52:09.718604,H1a3,2018-07-21 22:52:09.382083,117.0,431.833,2018-07-21 22:52:09.598000,2018-07-21 22:52:09.158192,2018-07-21 22:52:09.255981,-126.102,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,30.79000000000001
54,21,400.094,2018-07-21 22:52:10.214010,H1a3,2018-07-21 22:52:09.813916,117.0,447.944,2018-07-21 22:52:10.037888,2018-07-21 22:52:09.598000,2018-07-21 22:52:09.718604,-95.31200000000001,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,47.462
55,22,382.265,2018-07-21 22:52:10.644125,H1a3,2018-07-21 22:52:10.261860,117.0,447.624,2018-07-21 22:52:10.485672,2018-07-21 22:52:10.037888,2018-07-21 22:52:10.214010,-47.85,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-17.508999999999993
56,23,442.103,2018-07-21 22:52:11.151587,H1a3,2018-07-21 22:52:10.709484,117.0,447.72900000000004,2018-07-21 22:52:10.933348,2018-07-21 22:52:10.485672,2018-07-21 22:52:10.644125,-65.359,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,59.733000000000004
57,24,465.175,2018-07-21 22:52:11.622388,H1a3,2018-07-21 22:52:11.157213,117.0,431.83,2018-07-21 22:52:11.373128,2018-07-21 22:52:10.933348,2018-07-21 22:52:11.151587,-5.626,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,38.971
58,25,393.67,2018-07-21 22:52:11.982713,H1a3,2018-07-21 22:52:11.589043,117.0,447.889,2018-07-21 22:52:11.812988,2018-07-21 22:52:11.373128,2018-07-21 22:52:11.622388,33.345,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-87.564
59,26,338.921,2018-07-21 22:52:12.375853,H1a3,2018-07-21 22:52:12.036932,117.0,447.63800000000003,2018-07-21 22:52:12.260751,2018-07-21 22:52:11.812988,2018-07-21 22:52:11.982713,-54.218999999999994,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-54.498000000000005
60,27,349.68800000000005,2018-07-21 22:52:12.834258,H1a3,2018-07-21 22:52:12.484570,117.0,447.82599999999996,2018-07-21 22:52:12.708483,2018-07-21 22:52:12.260751,2018-07-21 22:52:12.375853,-108.71700000000001,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,10.578999999999994
61,28,368.472,2018-07-21 22:52:13.300868,H1a3,2018-07-21 22:52:12.932396,117.0,431.874,2018-07-21 22:52:13.148333,2018-07-21 22:52:12.708483,2018-07-21 22:52:12.834258,-98.13799999999999,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,34.736000000000004
62,29,374.923,2018-07-21 22:52:13.739193,H1a3,2018-07-21 22:52:13.364270,117.0,447.765,2018-07-21 22:52:13.588152,2018-07-21 22:52:13.148333,2018-07-21 22:52:13.300868,-63.402,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-9.439999999999998
63,30,422.369,2018-07-21 22:52:14.234404,H1a3,2018-07-21 22:52:13.812035,117.0,447.86400000000003,2018-07-21 22:52:14.035967,2018-07-21 22:52:13.588152,2018-07-21 22:52:13.739193,-72.842,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,47.347
64,31,371.667,2018-07-21 22:52:14.631566,H1a3,2018-07-21 22:52:14.259899,117.0,447.686,2018-07-21 22:52:14.483742,2018-07-21 22:52:14.035967,2018-07-21 22:52:14.234404,-25.495,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,-50.523999999999994
65,32,370.409,2018-07-21 22:52:15.077994,H1a3,2018-07-21 22:52:14.707585,117.0,431.63800000000003,2018-07-21 22:52:14.923404,2018-07-21 22:52:14.483742,2018-07-21 22:52:14.631566,-76.01899999999999,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,14.790000000000004
66,33,401.421,2018-07-21 22:52:15.540644,H1a3,2018-07-21 22:52:15.139223,117.0,447.94300000000004,2018-07-21 22:52:15.363194,2018-07-21 22:52:14.923404,2018-07-21 22:52:15.077994,-61.229,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,14.707
67,34,399.715,2018-07-21 22:52:15.986881,H1a3,2018-07-21 22:52:15.587166,117.0,447.714,2018-07-21 22:52:15.811023,2018-07-21 22:52:15.363194,2018-07-21 22:52:15.540644,-46.522,-56.3190303030303,53.9562673488243,387.4756176470588,53.948512844397314,1,
68,1,137.715,2018-07-21 22:55:30.475885,H1a4,2018-07-21 22:55:30.338170,117.0,335.83,2018-07-21 22:55:30.506085,2018-07-21 22:55:30.170215,2018-07-21 22:55:30.475885,137.715,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,-65.516
69,2,72.199,2018-07-21 22:55:30.746199,H1a4,2018-07-21 22:55:30.674000,117.0,335.81800000000004,2018-07-21 22:55:30.841909,2018-07-21 22:55:30.506085,2018-07-21 22:55:30.746199,72.199,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,-81.98100000000001
70,3,-9.782,2018-07-21 22:55:31.000036,H1a4,2018-07-21 22:55:31.009818,117.0,335.94199999999995,2018-07-21 22:55:31.177789,2018-07-21 22:55:30.841909,2018-07-21 22:55:31.000036,-9.782,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,-8.524999999999999
71,4,-18.307000000000002,2018-07-21 22:55:31.327453,H1a4,2018-07-21 22:55:31.345760,117.0,319.988,2018-07-21 22:55:31.505754,2018-07-21 22:55:31.177789,2018-07-21 22:55:31.327453,-18.307000000000002,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,
72,5,435.472,2018-07-21 22:55:32.101220,H1a4,2018-07-21 22:55:31.665748,117.0,335.60400000000004,2018-07-21 22:55:31.833550,2018-07-21 22:55:31.505754,,,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,
73,6,443.916,2018-07-21 22:55:32.445268,H1a4,2018-07-21 22:55:32.001352,117.0,335.963,2018-07-21 22:55:32.169334,2018-07-21 22:55:31.833550,2018-07-21 22:55:32.101220,99.868,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,8.085000000000008
74,7,189.826,2018-07-21 22:55:32.527141,H1a4,2018-07-21 22:55:32.337315,117.0,335.69300000000004,2018-07-21 22:55:32.505161,2018-07-21 22:55:32.169334,2018-07-21 22:55:32.445268,107.95299999999999,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,-253.82
75,8,181.507,2018-07-21 22:55:32.854515,H1a4,2018-07-21 22:55:32.673008,117.0,335.80400000000003,2018-07-21 22:55:32.840910,2018-07-21 22:55:32.505161,2018-07-21 22:55:32.527141,-145.86700000000002,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,-8.430000000000009
76,9,209.987,2018-07-21 22:55:33.218799,H1a4,2018-07-21 22:55:33.008812,117.0,335.837,2018-07-21 22:55:33.176730,2018-07-21 22:55:32.840910,2018-07-21 22:55:32.854515,-154.297,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,28.447000000000006
77,10,271.567,2018-07-21 22:55:33.616216,H1a4,2018-07-21 22:55:33.344649,117.0,319.885,2018-07-21 22:55:33.504591,2018-07-21 22:55:33.176730,2018-07-21 22:55:33.218799,-125.85,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,77.532
78,11,311.86,2018-07-21 22:55:33.976394,H1a4,2018-07-21 22:55:33.664534,117.0,335.99699999999996,2018-07-21 22:55:33.832533,2018-07-21 22:55:33.504591,2018-07-21 22:55:33.616216,-48.318000000000005,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,24.181
79,12,409.915,2018-07-21 22:55:34.410446,H1a4,2018-07-21 22:55:34.000531,117.0,335.64599999999996,2018-07-21 22:55:34.168354,2018-07-21 22:55:33.832533,2018-07-21 22:55:33.976394,-24.136999999999997,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,98.406
80,13,876.46,2018-07-21 22:55:35.212637,H1a4,2018-07-21 22:55:34.336177,117.0,335.934,2018-07-21 22:55:34.504144,2018-07-21 22:55:34.168354,2018-07-21 22:55:34.410446,74.26899999999999,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,
81,14,950.27,2018-07-21 22:55:35.622381,H1a4,2018-07-21 22:55:34.672111,117.0,335.79400000000004,2018-07-21 22:55:34.840008,2018-07-21 22:55:34.504144,,,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,
82,15,1003.311,2018-07-21 22:55:36.011216,H1a4,2018-07-21 22:55:35.007905,117.0,319.844,2018-07-21 22:55:35.167827,2018-07-21 22:55:34.840008,,,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,
83,16,1076.612,2018-07-21 22:55:36.404361,H1a4,2018-07-21 22:55:35.327749,117.0,335.92900000000003,2018-07-21 22:55:35.495713,2018-07-21 22:55:35.167827,2018-07-21 22:55:35.212637,-115.11200000000001,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,73.815
84,17,1125.522,2018-07-21 22:55:36.789200,H1a4,2018-07-21 22:55:35.663678,117.0,335.82599999999996,2018-07-21 22:55:35.831591,2018-07-21 22:55:35.495713,2018-07-21 22:55:35.622381,-41.297,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,53.00899999999999
85,18,1248.269,2018-07-21 22:55:37.247773,H1a4,2018-07-21 22:55:35.999504,117.0,335.665,2018-07-21 22:55:36.167337,2018-07-21 22:55:35.831591,2018-07-21 22:55:36.011216,11.712,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,57.47999999999999
86,19,1383.42,2018-07-21 22:55:37.718589,H1a4,2018-07-21 22:55:36.335169,117.0,335.81199999999995,2018-07-21 22:55:36.503075,2018-07-21 22:55:36.167337,2018-07-21 22:55:36.404361,69.192,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,49.027
87,20,1403.799,2018-07-21 22:55:38.074780,H1a4,2018-07-21 22:55:36.670981,117.0,319.915,2018-07-21 22:55:36.830939,2018-07-21 22:55:36.503075,2018-07-21 22:55:36.789200,118.219,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,
88,21,1517.855,2018-07-21 22:55:38.508751,H1a4,2018-07-21 22:55:36.990896,117.0,335.98900000000003,2018-07-21 22:55:37.158890,2018-07-21 22:55:36.830939,,,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,
89,22,1611.461,2018-07-21 22:55:38.938346,H1a4,2018-07-21 22:55:37.326885,117.0,335.82300000000004,2018-07-21 22:55:37.494796,2018-07-21 22:55:37.158890,2018-07-21 22:55:37.247773,-79.112,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,134.993
90,23,1652.5510000000002,2018-07-21 22:55:39.315259,H1a4,2018-07-21 22:55:37.662708,117.0,335.705,2018-07-21 22:55:37.830560,2018-07-21 22:55:37.494796,2018-07-21 22:55:37.718589,55.881,6.947368421052633,90.10579205980859,1278.2091025641025,816.6122978180487,7,20.486000000000004
