,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,11.295,2018-07-21 22:54:05.943601,H1b2,2018-07-21 22:54:05.932306,117,655.724,2018-07-21 22:54:06.260168,2018-07-21 22:54:05.596480,2018-07-21 22:54:05.943601,11.295,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-74.241
2,-62.946,2018-07-21 22:54:06.525084,H1b2,2018-07-21 22:54:06.588030,117,671.695,2018-07-21 22:54:06.923878,2018-07-21 22:54:06.260168,2018-07-21 22:54:06.525084,-62.946,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-118.964
3,-652.823,2018-07-21 22:54:06.606902,H1b2,2018-07-21 22:54:07.259725,117,671.465,2018-07-21 22:54:07.595458,2018-07-21 22:54:06.923878,2018-07-21 22:54:07.077815,-181.91,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,20.447000000000003
4,-853.375,2018-07-21 22:54:07.077815,H1b2,2018-07-21 22:54:07.931190,117,655.857,2018-07-21 22:54:08.259118,2018-07-21 22:54:07.595458,2018-07-21 22:54:07.769727,-161.463,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,453.624
5,-817.32,2018-07-21 22:54:07.769727,H1b2,2018-07-21 22:54:08.587047,117,671.608,2018-07-21 22:54:08.922851,2018-07-21 22:54:08.259118,2018-07-21 22:54:08.879208,292.161,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,
6,-379.447,2018-07-21 22:54:08.879208,H1b2,2018-07-21 22:54:09.258655,117,655.657,2018-07-21 22:54:09.586484,2018-07-21 22:54:08.922851,,,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,
7,-199.696,2018-07-21 22:54:09.714616,H1b2,2018-07-21 22:54:09.914312,117,671.876,2018-07-21 22:54:10.250250,2018-07-21 22:54:09.586484,2018-07-21 22:54:09.714616,-199.696,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-13.060000000000002
8,-212.756,2018-07-21 22:54:10.373432,H1b2,2018-07-21 22:54:10.586188,117,671.627,2018-07-21 22:54:10.922001,2018-07-21 22:54:10.250250,2018-07-21 22:54:10.373432,-212.756,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,81.98500000000001
9,-130.771,2018-07-21 22:54:11.127044,H1b2,2018-07-21 22:54:11.257815,117,655.735,2018-07-21 22:54:11.585683,2018-07-21 22:54:10.922001,2018-07-21 22:54:11.127044,-130.771,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-25.330000000000013
10,-156.101,2018-07-21 22:54:11.757449,H1b2,2018-07-21 22:54:11.913550,117,671.491,2018-07-21 22:54:12.249295,2018-07-21 22:54:11.585683,2018-07-21 22:54:11.757449,-156.101,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-8.176999999999992
11,-164.278,2018-07-21 22:54:12.420763,H1b2,2018-07-21 22:54:12.585041,117,655.626,2018-07-21 22:54:12.912854,2018-07-21 22:54:12.249295,2018-07-21 22:54:12.420763,-164.278,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-21.242999999999995
12,-185.521,2018-07-21 22:54:13.055146,H1b2,2018-07-21 22:54:13.240667,117,671.776,2018-07-21 22:54:13.576555,2018-07-21 22:54:12.912854,2018-07-21 22:54:13.055146,-185.521,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-8.295000000000016
13,-193.816,2018-07-21 22:54:13.718627,H1b2,2018-07-21 22:54:13.912443,117,671.611,2018-07-21 22:54:14.248248,2018-07-21 22:54:13.576555,2018-07-21 22:54:13.718627,-193.816,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,61.25200000000001
14,-132.564,2018-07-21 22:54:14.451490,H1b2,2018-07-21 22:54:14.584054,117,655.616,2018-07-21 22:54:14.911862,2018-07-21 22:54:14.248248,2018-07-21 22:54:14.451490,-132.564,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-0.6570000000000107
15,-133.221,2018-07-21 22:54:15.106449,H1b2,2018-07-21 22:54:15.239670,117,671.692,2018-07-21 22:54:15.575516,2018-07-21 22:54:14.911862,2018-07-21 22:54:15.106449,-133.221,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,40.649
16,-92.572,2018-07-21 22:54:15.818790,H1b2,2018-07-21 22:54:15.911362,117,671.734,2018-07-21 22:54:16.247229,2018-07-21 22:54:15.575516,2018-07-21 22:54:15.818790,-92.572,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-24.697000000000003
17,-117.269,2018-07-21 22:54:16.465827,H1b2,2018-07-21 22:54:16.583096,117,655.754,2018-07-21 22:54:16.910973,2018-07-21 22:54:16.247229,2018-07-21 22:54:16.465827,-117.269,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,3.3170000000000073
18,-113.952,2018-07-21 22:54:17.124898,H1b2,2018-07-21 22:54:17.238850,117,671.73,2018-07-21 22:54:17.574715,2018-07-21 22:54:16.910973,2018-07-21 22:54:17.124898,-113.952,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-33.206999999999994
19,-147.159,2018-07-21 22:54:17.763421,H1b2,2018-07-21 22:54:17.910580,117,671.4,2018-07-21 22:54:18.246280,2018-07-21 22:54:17.574715,2018-07-21 22:54:17.763421,-147.159,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-61.303
20,-208.462,2018-07-21 22:54:18.373518,H1b2,2018-07-21 22:54:18.581980,117,655.76,2018-07-21 22:54:18.909860,2018-07-21 22:54:18.246280,2018-07-21 22:54:18.373518,-208.462,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,56.831999999999994
21,-151.63,2018-07-21 22:54:19.086110,H1b2,2018-07-21 22:54:19.237740,117,671.636,2018-07-21 22:54:19.573558,2018-07-21 22:54:18.909860,2018-07-21 22:54:19.086110,-151.63,-126.28819047619048,109.96757363633112,-241.08204545454552,230.94291243044236,1,-57.791
