,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,811.019,2018-07-21 22:56:33.231022,H1b4,2018-07-21 22:56:32.420003,117,335.794,2018-07-21 22:56:32.587900,2018-07-21 22:56:32.252088,2018-07-21 22:56:32.564054,144.051,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
2,1298.357,2018-07-21 22:56:34.054154,H1b4,2018-07-21 22:56:32.755797,117,335.73,2018-07-21 22:56:32.923662,2018-07-21 22:56:32.587900,,,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
3,1613.571,2018-07-21 22:56:34.705098,H1b4,2018-07-21 22:56:33.091527,117,336.075,2018-07-21 22:56:33.259564,2018-07-21 22:56:32.923662,2018-07-21 22:56:33.231022,139.495,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
4,1998.06,2018-07-21 22:56:35.425662,H1b4,2018-07-21 22:56:33.427602,117,335.782,2018-07-21 22:56:33.595493,2018-07-21 22:56:33.259564,,,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
5,2284.636,2018-07-21 22:56:36.048020,H1b4,2018-07-21 22:56:33.763384,117,319.719,2018-07-21 22:56:33.923243,2018-07-21 22:56:33.595493,,,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
6,2570.819,2018-07-21 22:56:36.653922,H1b4,2018-07-21 22:56:34.083103,117,336.019,2018-07-21 22:56:34.251113,2018-07-21 22:56:33.923243,2018-07-21 22:56:34.054154,-28.949,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
7,2926.864,2018-07-21 22:56:37.345986,H1b4,2018-07-21 22:56:34.419122,117,335.716,2018-07-21 22:56:34.586980,2018-07-21 22:56:34.251113,,,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
8,3180.577,2018-07-21 22:56:37.935415,H1b4,2018-07-21 22:56:34.754838,117,335.756,2018-07-21 22:56:34.922716,2018-07-21 22:56:34.586980,2018-07-21 22:56:34.705098,-49.74,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
9,3491.688,2018-07-21 22:56:38.582282,H1b4,2018-07-21 22:56:35.090594,117,335.8,2018-07-21 22:56:35.258494,2018-07-21 22:56:34.922716,,,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
10,3729.154,2018-07-21 22:56:39.155548,H1b4,2018-07-21 22:56:35.426394,117,319.858,2018-07-21 22:56:35.586323,2018-07-21 22:56:35.258494,2018-07-21 22:56:35.425662,-0.732,2.6490999999999985,109.12865784166057,4326.287846153846,1805.1986491355613,35,
