,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,365.399,2018-07-21 22:56:53.223156,H1b3,2018-07-21 22:56:52.857757,117,431.637,2018-07-21 22:56:53.073576,2018-07-21 22:56:52.633812,2018-07-21 22:56:52.760530,-97.227,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,30.989000000000004
2,322.543,2018-07-21 22:56:53.611937,H1b3,2018-07-21 22:56:53.289394,117,447.976,2018-07-21 22:56:53.513382,2018-07-21 22:56:53.073576,2018-07-21 22:56:53.223156,-66.238,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,-59.19500000000001
3,284.021,2018-07-21 22:56:54.021391,H1b3,2018-07-21 22:56:53.737370,117,447.578,2018-07-21 22:56:53.961159,2018-07-21 22:56:53.513382,2018-07-21 22:56:53.611937,-125.433,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,-38.12399999999998
4,319.625,2018-07-21 22:56:54.504573,H1b3,2018-07-21 22:56:54.184948,117,447.71,2018-07-21 22:56:54.408803,2018-07-21 22:56:53.961159,2018-07-21 22:56:54.021391,-163.557,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,35.47199999999998
5,47.834,2018-07-21 22:56:54.680492,H1b3,2018-07-21 22:56:54.632658,117,431.946,2018-07-21 22:56:54.848631,2018-07-21 22:56:54.408803,2018-07-21 22:56:54.504573,-128.085,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,42.825
6,-85.26,2018-07-21 22:56:54.979344,H1b3,2018-07-21 22:56:55.064604,117,447.749,2018-07-21 22:56:55.288479,2018-07-21 22:56:54.848631,2018-07-21 22:56:54.979344,-85.26,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,-5.3559999999999945
7,-90.616,2018-07-21 22:56:55.421737,H1b3,2018-07-21 22:56:55.512353,117,447.807,2018-07-21 22:56:55.736257,2018-07-21 22:56:55.288479,2018-07-21 22:56:55.421737,-90.616,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,-54.788
8,-145.404,2018-07-21 22:56:55.814756,H1b3,2018-07-21 22:56:55.960160,117,447.751,2018-07-21 22:56:56.184035,2018-07-21 22:56:55.736257,2018-07-21 22:56:55.814756,-145.404,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,18.959000000000003
9,-126.445,2018-07-21 22:56:56.281466,H1b3,2018-07-21 22:56:56.407911,117,431.855,2018-07-21 22:56:56.623839,2018-07-21 22:56:56.184035,2018-07-21 22:56:56.281466,-126.445,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,22.64699999999999
10,-103.798,2018-07-21 22:56:56.735968,H1b3,2018-07-21 22:56:56.839766,117,447.512,2018-07-21 22:56:57.063522,2018-07-21 22:56:56.623839,2018-07-21 22:56:56.735968,-103.798,-121.77987878787876,33.99454453820272,-68.63714705882353,152.88281332824675,1,6.679000000000002
