,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-158.968,2018-07-21 22:29:57.219336,H1a1,2018-07-21 22:29:57.378304,113,1327.376,2018-07-21 22:29:58.041992,2018-07-21 22:29:56.714635,2018-07-21 22:29:57.219336,-158.968,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,-78.70100000000002
2,-237.669,2018-07-21 22:29:58.468011,H1a1,2018-07-21 22:29:58.705680,113,1343.313,2018-07-21 22:29:59.377337,2018-07-21 22:29:58.041992,2018-07-21 22:29:58.468011,-237.669,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,-74.24699999999999
3,-311.916,2018-07-21 22:29:59.737077,H1a1,2018-07-21 22:30:00.048993,113,1327.17,2018-07-21 22:30:00.712578,2018-07-21 22:29:59.377337,2018-07-21 22:29:59.737077,-311.916,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,-66.113
4,-378.029,2018-07-21 22:30:00.998134,H1a1,2018-07-21 22:30:01.376163,113,1327.448,2018-07-21 22:30:02.039887,2018-07-21 22:30:00.712578,2018-07-21 22:30:00.998134,-378.029,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,167.06199999999998
5,-210.967,2018-07-21 22:30:02.492644,H1a1,2018-07-21 22:30:02.703611,113,1327.363,2018-07-21 22:30:03.367293,2018-07-21 22:30:02.039887,2018-07-21 22:30:02.492644,-210.967,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,-107.35900000000001
6,-318.326,2018-07-21 22:30:03.712648,H1a1,2018-07-21 22:30:04.030974,113,1343.231,2018-07-21 22:30:04.702589,2018-07-21 22:30:03.367293,2018-07-21 22:30:03.712648,-318.326,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,-20.944999999999993
7,-339.271,2018-07-21 22:30:05.034934,H1a1,2018-07-21 22:30:05.374205,113,1327.234,2018-07-21 22:30:06.037822,2018-07-21 22:30:04.702589,2018-07-21 22:30:05.034934,-339.271,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,163.14200000000002
8,-176.129,2018-07-21 22:30:06.525310,H1a1,2018-07-21 22:30:06.701439,113,1327.443,2018-07-21 22:30:07.365160,2018-07-21 22:30:06.037822,2018-07-21 22:30:06.525310,-176.129,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,-168.97400000000002
9,-345.103,2018-07-21 22:30:07.683779,H1a1,2018-07-21 22:30:08.028882,113,1343.284,2018-07-21 22:30:08.700524,2018-07-21 22:30:07.365160,2018-07-21 22:30:07.683779,-345.103,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,134.854
10,-210.249,2018-07-21 22:30:09.161917,H1a1,2018-07-21 22:30:09.372166,113,1327.289,2018-07-21 22:30:10.035810,2018-07-21 22:30:08.700524,2018-07-21 22:30:09.161917,-210.249,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,-119.37699999999998
11,-329.626,2018-07-21 22:30:10.369829,H1a1,2018-07-21 22:30:10.699455,113,1327.348,2018-07-21 22:30:11.363129,2018-07-21 22:30:10.035810,2018-07-21 22:30:10.369829,-329.626,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,40.403999999999996
12,-289.222,2018-07-21 22:30:11.737581,H1a1,2018-07-21 22:30:12.026803,113,1343.367,2018-07-21 22:30:12.698486,2018-07-21 22:30:11.363129,2018-07-21 22:30:11.737581,-289.222,-275.45624999999995,73.24261534619036,-275.45624999999995,73.24261534619036,0,
