,Asynchrony,IOI,Max,Mean Asynchrony,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Std Dev Asynchrony,Tap Onset,Test,True Onset,Unnamed: 0,Unnamed: 0.1,User ID
21,94.889,655.6569999999998,2018-07-21 22:31:27.069549,113.93460869565216,2018-07-21 22:31:26.405804,0,73.22400000000002,-228.639,-148.97956521739133,72.63812391626796,2018-07-21 22:31:26.513081,316.19400986674725,2018-07-21 22:31:26.836609,H1a2,2018-07-21 22:31:26.741720,21,10,113
22,-155.415,671.4889999999998,2018-07-21 22:31:27.733122,113.93460869565216,2018-07-21 22:31:27.069549,0,57.12499999999999,-155.415,-148.97956521739133,72.63812391626796,2018-07-21 22:31:27.241962,316.19400986674725,2018-07-21 22:31:27.241962,H1a2,2018-07-21 22:31:27.397377,22,11,113
23,-98.29,655.674,2018-07-21 22:31:28.396703,113.93460869565216,2018-07-21 22:31:27.733122,0,69.018,-98.29,-148.97956521739133,72.63812391626796,2018-07-21 22:31:27.970576,316.19400986674725,2018-07-21 22:31:27.970576,H1a2,2018-07-21 22:31:28.068866,23,12,113
24,-29.272,671.5930000000002,2018-07-21 22:31:29.060336,113.93460869565216,2018-07-21 22:31:28.396703,0,-45.18700000000001,-29.272,-148.97956521739133,72.63812391626796,2018-07-21 22:31:28.695268,316.19400986674725,2018-07-21 22:31:28.695268,H1a2,2018-07-21 22:31:28.724540,24,13,113
25,-74.459,671.924,2018-07-21 22:31:29.732095,113.93460869565216,2018-07-21 22:31:29.060336,0,-156.079,-74.459,-148.97956521739133,72.63812391626796,2018-07-21 22:31:29.321674,316.19400986674725,2018-07-21 22:31:29.321674,H1a2,2018-07-21 22:31:29.396133,25,14,113
26,-230.538,655.5239999999999,2018-07-21 22:31:30.395819,113.93460869565216,2018-07-21 22:31:29.732095,0,150.90500000000003,-230.538,-148.97956521739133,72.63812391626796,2018-07-21 22:31:29.837519,316.19400986674725,2018-07-21 22:31:29.837519,H1a2,2018-07-21 22:31:30.068057,26,15,113
27,-79.633,671.748,2018-07-21 22:31:31.059455,113.93460869565216,2018-07-21 22:31:30.395819,0,-29.04700000000001,-79.633,-148.97956521739133,72.63812391626796,2018-07-21 22:31:30.643948,316.19400986674725,2018-07-21 22:31:30.643948,H1a2,2018-07-21 22:31:30.723581,27,16,113
28,-108.68,671.441,2018-07-21 22:31:31.731050,113.93460869565216,2018-07-21 22:31:31.059455,0,-73.34799999999998,-108.68,-148.97956521739133,72.63812391626796,2018-07-21 22:31:31.286649,316.19400986674725,2018-07-21 22:31:31.286649,H1a2,2018-07-21 22:31:31.395329,28,17,113
29,-182.028,655.8539999999998,2018-07-21 22:31:32.394697,113.93460869565216,2018-07-21 22:31:31.731050,0,-5.015000000000015,-182.028,-148.97956521739133,72.63812391626796,2018-07-21 22:31:31.884742,316.19400986674725,2018-07-21 22:31:31.884742,H1a2,2018-07-21 22:31:32.066770,29,18,113
30,-187.043,671.709,2018-07-21 22:31:33.058478,113.93460869565216,2018-07-21 22:31:32.394697,0,3.786000000000002,-187.043,-148.97956521739133,72.63812391626796,2018-07-21 22:31:32.535581,316.19400986674725,2018-07-21 22:31:32.535581,H1a2,2018-07-21 22:31:32.722624,30,19,113
31,-183.257,655.686,2018-07-21 22:31:33.722176,113.93460869565216,2018-07-21 22:31:33.058478,0,-4.418000000000006,-183.257,-148.97956521739133,72.63812391626796,2018-07-21 22:31:33.211076,316.19400986674725,2018-07-21 22:31:33.211076,H1a2,2018-07-21 22:31:33.394333,31,20,113
32,-187.675,671.668,2018-07-21 22:31:34.385853,113.93460869565216,2018-07-21 22:31:33.722176,0,15.761000000000026,-187.675,-148.97956521739133,72.63812391626796,2018-07-21 22:31:33.862344,316.19400986674725,2018-07-21 22:31:33.862344,H1a2,2018-07-21 22:31:34.050019,32,21,113
33,-171.91400000000004,671.503,2018-07-21 22:31:35.057439,113.93460869565216,2018-07-21 22:31:34.385853,0,-12.198000000000008,-171.91400000000004,-148.97956521739133,72.63812391626796,2018-07-21 22:31:34.549773,316.19400986674725,2018-07-21 22:31:34.549773,H1a2,2018-07-21 22:31:34.721687,33,22,113
34,-184.112,655.846,2018-07-21 22:31:35.721113,113.93460869565216,2018-07-21 22:31:35.057439,0,,-184.112,-148.97956521739133,72.63812391626796,2018-07-21 22:31:35.209078,316.19400986674725,2018-07-21 22:31:35.209078,H1a2,2018-07-21 22:31:35.393190,34,23,113
35,63.881,447.644,2018-07-21 22:26:07.221217,-25.424823529411768,2018-07-21 22:26:06.773459,0,-87.413,63.881,-25.424823529411768,68.76033517576151,2018-07-21 22:26:07.061276,68.76033517576151,2018-07-21 22:26:07.061276,H1a3,2018-07-21 22:26:06.997395,35,1,113
36,-23.532,447.843,2018-07-21 22:26:07.668961,-25.424823529411768,2018-07-21 22:26:07.221217,0,6.8240000000000025,-23.532,-25.424823529411768,68.76033517576151,2018-07-21 22:26:07.421507,68.76033517576151,2018-07-21 22:26:07.421507,H1a3,2018-07-21 22:26:07.445039,36,2,113
37,-16.708,431.75,2018-07-21 22:26:08.108757,-25.424823529411768,2018-07-21 22:26:07.668961,0,-10.137,-16.708,-25.424823529411768,68.76033517576151,2018-07-21 22:26:07.876174,68.76033517576151,2018-07-21 22:26:07.876174,H1a3,2018-07-21 22:26:07.892882,37,3,113
38,-26.845,447.726,2018-07-21 22:26:08.548495,-25.424823529411768,2018-07-21 22:26:08.108757,0,-21.94700000000001,-26.845,-25.424823529411768,68.76033517576151,2018-07-21 22:26:08.297787,68.76033517576151,2018-07-21 22:26:08.297787,H1a3,2018-07-21 22:26:08.324632,38,4,113
39,-48.792,447.82,2018-07-21 22:26:08.996268,-25.424823529411768,2018-07-21 22:26:08.548495,0,-13.863999999999995,-48.792,-25.424823529411768,68.76033517576151,2018-07-21 22:26:08.723566,68.76033517576151,2018-07-21 22:26:08.723566,H1a3,2018-07-21 22:26:08.772358,39,5,113
40,-62.65600000000001,447.733,2018-07-21 22:26:09.444045,-25.424823529411768,2018-07-21 22:26:08.996268,0,-9.699999999999996,-62.65600000000001,-25.424823529411768,68.76033517576151,2018-07-21 22:26:09.157522,68.76033517576151,2018-07-21 22:26:09.157522,H1a3,2018-07-21 22:26:09.220178,40,6,113
41,-72.35600000000002,431.898,2018-07-21 22:26:09.883860,-25.424823529411768,2018-07-21 22:26:09.444045,0,153.644,-72.35600000000002,-25.424823529411768,68.76033517576151,2018-07-21 22:26:09.595555,68.76033517576151,2018-07-21 22:26:09.595555,H1a3,2018-07-21 22:26:09.667911,41,7,113
42,81.288,447.611,2018-07-21 22:26:10.323614,-25.424823529411768,2018-07-21 22:26:09.883860,0,-107.769,81.288,-25.424823529411768,68.76033517576151,2018-07-21 22:26:10.181097,68.76033517576151,2018-07-21 22:26:10.181097,H1a3,2018-07-21 22:26:10.099809,42,8,113
43,-26.481,447.846,2018-07-21 22:26:10.771343,-25.424823529411768,2018-07-21 22:26:10.323614,0,-87.60799999999998,-26.481,-25.424823529411768,68.76033517576151,2018-07-21 22:26:10.520939,68.76033517576151,2018-07-21 22:26:10.520939,H1a3,2018-07-21 22:26:10.547420,43,9,113
44,-114.089,447.914,2018-07-21 22:26:11.219223,-25.424823529411768,2018-07-21 22:26:10.771343,0,18.759,-114.089,-25.424823529411768,68.76033517576151,2018-07-21 22:26:10.881177,68.76033517576151,2018-07-21 22:26:10.881177,H1a3,2018-07-21 22:26:10.995266,44,10,113
45,-95.33,431.922,2018-07-21 22:26:11.659141,-25.424823529411768,2018-07-21 22:26:11.219223,0,2.001999999999996,-95.33,-25.424823529411768,68.76033517576151,2018-07-21 22:26:11.347850,68.76033517576151,2018-07-21 22:26:11.347850,H1a3,2018-07-21 22:26:11.443180,45,11,113
46,-93.328,447.77,2018-07-21 22:26:12.098987,-25.424823529411768,2018-07-21 22:26:11.659141,0,10.891999999999996,-93.328,-25.424823529411768,68.76033517576151,2018-07-21 22:26:11.781774,68.76033517576151,2018-07-21 22:26:11.781774,H1a3,2018-07-21 22:26:11.875102,46,12,113
47,-82.436,447.681,2018-07-21 22:26:12.546712,-25.424823529411768,2018-07-21 22:26:12.098987,0,35.41900000000001,-82.436,-25.424823529411768,68.76033517576151,2018-07-21 22:26:12.240436,68.76033517576151,2018-07-21 22:26:12.240436,H1a3,2018-07-21 22:26:12.322872,47,13,113
48,-47.017,447.73,2018-07-21 22:26:12.994418,-25.424823529411768,2018-07-21 22:26:12.546712,0,63.94500000000001,-47.017,-25.424823529411768,68.76033517576151,2018-07-21 22:26:12.723536,68.76033517576151,2018-07-21 22:26:12.723536,H1a3,2018-07-21 22:26:12.770553,48,14,113
49,16.928,431.696,2018-07-21 22:26:13.434131,-25.424823529411768,2018-07-21 22:26:12.994418,0,112.77600000000001,16.928,-25.424823529411768,68.76033517576151,2018-07-21 22:26:13.235211,68.76033517576151,2018-07-21 22:26:13.235211,H1a3,2018-07-21 22:26:13.218283,49,15,113
50,129.704,447.823,2018-07-21 22:26:13.873890,-25.424823529411768,2018-07-21 22:26:13.434131,0,-50.51600000000001,129.704,-25.424823529411768,68.76033517576151,2018-07-21 22:26:13.779683,68.76033517576151,2018-07-21 22:26:13.779683,H1a3,2018-07-21 22:26:13.649979,50,16,113
51,79.188,447.924,2018-07-21 22:26:14.321764,-25.424823529411768,2018-07-21 22:26:13.873890,0,-30.362,79.188,-25.424823529411768,68.76033517576151,2018-07-21 22:26:14.176990,68.76033517576151,2018-07-21 22:26:14.176990,H1a3,2018-07-21 22:26:14.097802,51,17,113
52,48.826,447.818,2018-07-21 22:26:14.769635,-25.424823529411768,2018-07-21 22:26:14.321764,0,-103.89,48.826,-25.424823529411768,68.76033517576151,2018-07-21 22:26:14.594552,68.76033517576151,2018-07-21 22:26:14.594552,H1a3,2018-07-21 22:26:14.545726,52,18,113
53,-55.06399999999999,431.655,2018-07-21 22:26:15.209371,-25.424823529411768,2018-07-21 22:26:14.769635,0,22.966,-55.06399999999999,-25.424823529411768,68.76033517576151,2018-07-21 22:26:14.938480,68.76033517576151,2018-07-21 22:26:14.938480,H1a3,2018-07-21 22:26:14.993544,53,19,113
54,-32.098,447.8730000000001,2018-07-21 22:26:15.649135,-25.424823529411768,2018-07-21 22:26:15.209371,0,-30.58,-32.098,-25.424823529411768,68.76033517576151,2018-07-21 22:26:15.393101,68.76033517576151,2018-07-21 22:26:15.393101,H1a3,2018-07-21 22:26:15.425199,54,20,113
55,-62.678,447.645,2018-07-21 22:26:16.096894,-25.424823529411768,2018-07-21 22:26:15.649135,0,-21.651,-62.678,-25.424823529411768,68.76033517576151,2018-07-21 22:26:15.810394,68.76033517576151,2018-07-21 22:26:15.810394,H1a3,2018-07-21 22:26:15.873072,55,21,113
56,-84.329,447.707,2018-07-21 22:26:16.544570,-25.424823529411768,2018-07-21 22:26:16.096894,0,68.125,-84.329,-25.424823529411768,68.76033517576151,2018-07-21 22:26:16.236388,68.76033517576151,2018-07-21 22:26:16.236388,H1a3,2018-07-21 22:26:16.320717,56,22,113
57,-16.204,431.871,2018-07-21 22:26:16.984359,-25.424823529411768,2018-07-21 22:26:16.544570,0,47.26900000000001,-16.204,-25.424823529411768,68.76033517576151,2018-07-21 22:26:16.752220,68.76033517576151,2018-07-21 22:26:16.752220,H1a3,2018-07-21 22:26:16.768424,57,23,113
58,31.065,447.715,2018-07-21 22:26:17.424152,-25.424823529411768,2018-07-21 22:26:16.984359,0,-9.823,31.065,-25.424823529411768,68.76033517576151,2018-07-21 22:26:17.231360,68.76033517576151,2018-07-21 22:26:17.231360,H1a3,2018-07-21 22:26:17.200295,58,24,113
59,21.242,447.98,2018-07-21 22:26:17.872000,-25.424823529411768,2018-07-21 22:26:17.424152,0,116.885,21.242,-25.424823529411768,68.76033517576151,2018-07-21 22:26:17.669252,68.76033517576151,2018-07-21 22:26:17.669252,H1a3,2018-07-21 22:26:17.648010,59,25,113
60,138.127,447.505,2018-07-21 22:26:18.319742,-25.424823529411768,2018-07-21 22:26:17.872000,0,-123.946,138.127,-25.424823529411768,68.76033517576151,2018-07-21 22:26:18.234117,68.76033517576151,2018-07-21 22:26:18.234117,H1a3,2018-07-21 22:26:18.095990,60,26,113
61,14.181,431.9,2018-07-21 22:26:18.759445,-25.424823529411768,2018-07-21 22:26:18.319742,0,-137.06,14.181,-25.424823529411768,68.76033517576151,2018-07-21 22:26:18.557676,68.76033517576151,2018-07-21 22:26:18.557676,H1a3,2018-07-21 22:26:18.543495,61,27,113
62,-122.879,447.869,2018-07-21 22:26:19.199330,-25.424823529411768,2018-07-21 22:26:18.759445,0,-1.539999999999992,-122.879,-25.424823529411768,68.76033517576151,2018-07-21 22:26:18.852516,68.76033517576151,2018-07-21 22:26:18.852516,H1a3,2018-07-21 22:26:18.975395,62,28,113
63,-124.419,447.715,2018-07-21 22:26:19.647121,-25.424823529411768,2018-07-21 22:26:19.199330,0,27.195,-124.419,-25.424823529411768,68.76033517576151,2018-07-21 22:26:19.298845,68.76033517576151,2018-07-21 22:26:19.298845,H1a3,2018-07-21 22:26:19.423264,63,29,113
64,-97.224,447.778,2018-07-21 22:26:20.094868,-25.424823529411768,2018-07-21 22:26:19.647121,0,18.956000000000003,-97.224,-25.424823529411768,68.76033517576151,2018-07-21 22:26:19.773755,68.76033517576151,2018-07-21 22:26:19.773755,H1a3,2018-07-21 22:26:19.870979,64,30,113
65,-78.268,431.883,2018-07-21 22:26:20.534698,-25.424823529411768,2018-07-21 22:26:20.094868,0,30.652,-78.268,-25.424823529411768,68.76033517576151,2018-07-21 22:26:20.240489,68.76033517576151,2018-07-21 22:26:20.240489,H1a3,2018-07-21 22:26:20.318757,65,31,113
66,-47.61600000000001,447.691,2018-07-21 22:26:20.974485,-25.424823529411768,2018-07-21 22:26:20.534698,0,47.789,-47.61600000000001,-25.424823529411768,68.76033517576151,2018-07-21 22:26:20.703024,68.76033517576151,2018-07-21 22:26:20.703024,H1a3,2018-07-21 22:26:20.750640,66,32,113
67,0.173,447.751,2018-07-21 22:26:21.422206,-25.424823529411768,2018-07-21 22:26:20.974485,0,-58.871,0.173,-25.424823529411768,68.76033517576151,2018-07-21 22:26:21.198504,68.76033517576151,2018-07-21 22:26:21.198504,H1a3,2018-07-21 22:26:21.198331,67,33,113
68,-58.698,447.897,2018-07-21 22:26:21.870030,-25.424823529411768,2018-07-21 22:26:21.422206,0,,-58.698,-25.424823529411768,68.76033517576151,2018-07-21 22:26:21.587384,68.76033517576151,2018-07-21 22:26:21.587384,H1a3,2018-07-21 22:26:21.646082,68,34,113
69,35.062,319.975,2018-07-21 22:29:36.156757,-14.685777777777774,2018-07-21 22:29:35.828873,0,23.952000000000005,35.062,-14.685777777777774,47.208400695450614,2018-07-21 22:29:36.031831,47.208400695450614,2018-07-21 22:29:36.031831,H1a4,2018-07-21 22:29:35.996769,69,1,113
70,59.014,335.65,2018-07-21 22:29:36.484569,-14.685777777777774,2018-07-21 22:29:36.156757,0,-61.22000000000001,59.014,-14.685777777777774,47.208400695450614,2018-07-21 22:29:36.375758,47.208400695450614,2018-07-21 22:29:36.375758,H1a4,2018-07-21 22:29:36.316744,70,2,113
71,-2.206,335.9480000000001,2018-07-21 22:29:36.820368,-14.685777777777774,2018-07-21 22:29:36.484569,0,-45.26300000000001,-2.206,-14.685777777777774,47.208400695450614,2018-07-21 22:29:36.650188,47.208400695450614,2018-07-21 22:29:36.650188,H1a4,2018-07-21 22:29:36.652394,71,3,113
72,-47.469,335.756,2018-07-21 22:29:37.156220,-14.685777777777774,2018-07-21 22:29:36.820368,0,16.374000000000002,-47.469,-14.685777777777774,47.208400695450614,2018-07-21 22:29:36.940873,47.208400695450614,2018-07-21 22:29:36.940873,H1a4,2018-07-21 22:29:36.988342,72,4,113
73,-31.095,337.2480000000001,2018-07-21 22:29:37.492722,-14.685777777777774,2018-07-21 22:29:37.156220,0,30.980999999999998,-31.095,-14.685777777777774,47.208400695450614,2018-07-21 22:29:37.293003,47.208400695450614,2018-07-21 22:29:37.293003,H1a4,2018-07-21 22:29:37.324098,73,5,113
74,-0.114,318.607,2018-07-21 22:29:37.820650,-14.685777777777774,2018-07-21 22:29:37.492722,0,-7.477,-0.114,-14.685777777777774,47.208400695450614,2018-07-21 22:29:37.661232,47.208400695450614,2018-07-21 22:29:37.661232,H1a4,2018-07-21 22:29:37.661346,74,6,113
75,-7.591,335.61,2018-07-21 22:29:38.147758,-14.685777777777774,2018-07-21 22:29:37.820650,0,-20.026,-7.591,-14.685777777777774,47.208400695450614,2018-07-21 22:29:37.972362,47.208400695450614,2018-07-21 22:29:37.972362,H1a4,2018-07-21 22:29:37.979953,75,7,113
76,-27.617,335.844,2018-07-21 22:29:38.483485,-14.685777777777774,2018-07-21 22:29:38.147758,0,7.972000000000001,-27.617,-14.685777777777774,47.208400695450614,2018-07-21 22:29:38.287946,47.208400695450614,2018-07-21 22:29:38.287946,H1a4,2018-07-21 22:29:38.315563,76,8,113
77,-19.645,335.83,2018-07-21 22:29:38.819322,-14.685777777777774,2018-07-21 22:29:38.483485,0,-4.466999999999999,-19.645,-14.685777777777774,47.208400695450614,2018-07-21 22:29:38.631762,47.208400695450614,2018-07-21 22:29:38.631762,H1a4,2018-07-21 22:29:38.651407,77,9,113
78,-24.112,335.909,2018-07-21 22:29:39.155191,-14.685777777777774,2018-07-21 22:29:38.819322,0,-8.392000000000001,-24.112,-14.685777777777774,47.208400695450614,2018-07-21 22:29:38.963125,47.208400695450614,2018-07-21 22:29:38.963125,H1a4,2018-07-21 22:29:38.987237,78,10,113
79,-32.504,335.875,2018-07-21 22:29:39.491084,-14.685777777777774,2018-07-21 22:29:39.155191,0,-12.225999999999999,-32.504,-14.685777777777774,47.208400695450614,2018-07-21 22:29:39.290642,47.208400695450614,2018-07-21 22:29:39.290642,H1a4,2018-07-21 22:29:39.323146,79,11,113
80,-44.73,319.74,2018-07-21 22:29:39.818891,-14.685777777777774,2018-07-21 22:29:39.491084,0,69.208,-44.73,-14.685777777777774,47.208400695450614,2018-07-21 22:29:39.614291,47.208400695450614,2018-07-21 22:29:39.614291,H1a4,2018-07-21 22:29:39.659021,80,12,113
81,24.478,335.957,2018-07-21 22:29:40.146739,-14.685777777777774,2018-07-21 22:29:39.818891,0,-32.878,24.478,-14.685777777777774,47.208400695450614,2018-07-21 22:29:40.003239,47.208400695450614,2018-07-21 22:29:40.003239,H1a4,2018-07-21 22:29:39.978761,81,13,113
82,-8.4,335.6930000000001,2018-07-21 22:29:40.482564,-14.685777777777774,2018-07-21 22:29:40.146739,0,-33.004000000000005,-8.4,-14.685777777777774,47.208400695450614,2018-07-21 22:29:40.306318,47.208400695450614,2018-07-21 22:29:40.306318,H1a4,2018-07-21 22:29:40.314718,82,14,113
83,-41.404,335.82,2018-07-21 22:29:40.818321,-14.685777777777774,2018-07-21 22:29:40.482564,0,4.086000000000007,-41.404,-14.685777777777774,47.208400695450614,2018-07-21 22:29:40.609007,47.208400695450614,2018-07-21 22:29:40.609007,H1a4,2018-07-21 22:29:40.650411,83,15,113
84,-37.31800000000001,335.918,2018-07-21 22:29:41.154190,-14.685777777777774,2018-07-21 22:29:40.818321,0,40.74,-37.31800000000001,-14.685777777777774,47.208400695450614,2018-07-21 22:29:40.948913,47.208400695450614,2018-07-21 22:29:40.948913,H1a4,2018-07-21 22:29:40.986231,84,16,113
85,3.422,319.681,2018-07-21 22:29:41.481989,-14.685777777777774,2018-07-21 22:29:41.154190,0,40.423,3.422,-14.685777777777774,47.208400695450614,2018-07-21 22:29:41.325571,47.208400695450614,2018-07-21 22:29:41.325571,H1a4,2018-07-21 22:29:41.322149,85,17,113
86,43.845,335.974,2018-07-21 22:29:41.809817,-14.685777777777774,2018-07-21 22:29:41.481989,0,20.632000000000005,43.845,-14.685777777777774,47.208400695450614,2018-07-21 22:29:41.685675,47.208400695450614,2018-07-21 22:29:41.685675,H1a4,2018-07-21 22:29:41.641830,86,18,113
87,64.477,335.974,2018-07-21 22:29:42.145791,-14.685777777777774,2018-07-21 22:29:41.809817,0,7.780999999999992,64.477,-14.685777777777774,47.208400695450614,2018-07-21 22:29:42.042281,47.208400695450614,2018-07-21 22:29:42.042281,H1a4,2018-07-21 22:29:41.977804,87,19,113
88,72.258,335.821,2018-07-21 22:29:42.481689,-14.685777777777774,2018-07-21 22:29:42.145791,0,-49.16,72.258,-14.685777777777774,47.208400695450614,2018-07-21 22:29:42.386036,47.208400695450614,2018-07-21 22:29:42.386036,H1a4,2018-07-21 22:29:42.313778,88,20,113
89,23.098000000000006,335.715,2018-07-21 22:29:42.817456,-14.685777777777774,2018-07-21 22:29:42.481689,0,16.344,23.098000000000006,-14.685777777777774,47.208400695450614,2018-07-21 22:29:42.672697,47.208400695450614,2018-07-21 22:29:42.672697,H1a4,2018-07-21 22:29:42.649599,89,21,113
90,39.442,320.007,2018-07-21 22:29:43.145318,-14.685777777777774,2018-07-21 22:29:42.817456,0,-17.237000000000002,39.442,-14.685777777777774,47.208400695450614,2018-07-21 22:29:43.024756,47.208400695450614,2018-07-21 22:29:43.024756,H1a4,2018-07-21 22:29:42.985314,90,22,113
