,Unnamed: 0,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
17,6,448.088,2018-07-21 22:31:24.519140,H1a2,2018-07-21 22:31:24.071052,113,671.4889999999999,2018-07-21 22:31:24.406797,2018-07-21 22:31:23.735137,2018-07-21 22:31:23.872289,-198.763,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-24.638000000000005
18,7,394.68800000000005,2018-07-21 22:31:25.137229,H1a2,2018-07-21 22:31:24.742541,113,655.779,2018-07-21 22:31:25.070430,2018-07-21 22:31:24.406797,2018-07-21 22:31:24.519140,-223.40099999999998,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-37.69
19,8,558.0269999999999,2018-07-21 22:31:25.956347,H1a2,2018-07-21 22:31:25.398320,113,671.568,2018-07-21 22:31:25.734104,2018-07-21 22:31:25.070430,2018-07-21 22:31:25.137229,-261.091,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,147.55
20,9,443.19300000000004,2018-07-21 22:31:26.513081,H1a2,2018-07-21 22:31:26.069888,113,671.832,2018-07-21 22:31:26.405804,2018-07-21 22:31:25.734104,2018-07-21 22:31:25.956347,-113.541,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-115.098
21,10,94.889,2018-07-21 22:31:26.836609,H1a2,2018-07-21 22:31:26.741720,113,655.6569999999999,2018-07-21 22:31:27.069549,2018-07-21 22:31:26.405804,2018-07-21 22:31:26.513081,-228.639,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,73.22400000000002
22,11,-155.415,2018-07-21 22:31:27.241962,H1a2,2018-07-21 22:31:27.397377,113,671.4889999999999,2018-07-21 22:31:27.733122,2018-07-21 22:31:27.069549,2018-07-21 22:31:27.241962,-155.415,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,57.12499999999999
23,12,-98.29,2018-07-21 22:31:27.970576,H1a2,2018-07-21 22:31:28.068866,113,655.674,2018-07-21 22:31:28.396703,2018-07-21 22:31:27.733122,2018-07-21 22:31:27.970576,-98.29,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,69.018
24,13,-29.272,2018-07-21 22:31:28.695268,H1a2,2018-07-21 22:31:28.724540,113,671.5930000000001,2018-07-21 22:31:29.060336,2018-07-21 22:31:28.396703,2018-07-21 22:31:28.695268,-29.272,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-45.18700000000001
25,14,-74.459,2018-07-21 22:31:29.321674,H1a2,2018-07-21 22:31:29.396133,113,671.924,2018-07-21 22:31:29.732095,2018-07-21 22:31:29.060336,2018-07-21 22:31:29.321674,-74.459,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-156.079
26,15,-230.53799999999998,2018-07-21 22:31:29.837519,H1a2,2018-07-21 22:31:30.068057,113,655.5239999999999,2018-07-21 22:31:30.395819,2018-07-21 22:31:29.732095,2018-07-21 22:31:29.837519,-230.53799999999998,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,150.90500000000003
27,16,-79.633,2018-07-21 22:31:30.643948,H1a2,2018-07-21 22:31:30.723581,113,671.748,2018-07-21 22:31:31.059455,2018-07-21 22:31:30.395819,2018-07-21 22:31:30.643948,-79.633,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-29.04700000000001
28,17,-108.68,2018-07-21 22:31:31.286649,H1a2,2018-07-21 22:31:31.395329,113,671.441,2018-07-21 22:31:31.731050,2018-07-21 22:31:31.059455,2018-07-21 22:31:31.286649,-108.68,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-73.34799999999998
29,18,-182.028,2018-07-21 22:31:31.884742,H1a2,2018-07-21 22:31:32.066770,113,655.8539999999999,2018-07-21 22:31:32.394697,2018-07-21 22:31:31.731050,2018-07-21 22:31:31.884742,-182.028,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-5.015000000000015
30,19,-187.043,2018-07-21 22:31:32.535581,H1a2,2018-07-21 22:31:32.722624,113,671.709,2018-07-21 22:31:33.058478,2018-07-21 22:31:32.394697,2018-07-21 22:31:32.535581,-187.043,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,3.786000000000002
31,20,-183.257,2018-07-21 22:31:33.211076,H1a2,2018-07-21 22:31:33.394333,113,655.686,2018-07-21 22:31:33.722176,2018-07-21 22:31:33.058478,2018-07-21 22:31:33.211076,-183.257,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-4.418000000000006
32,21,-187.675,2018-07-21 22:31:33.862344,H1a2,2018-07-21 22:31:34.050019,113,671.668,2018-07-21 22:31:34.385853,2018-07-21 22:31:33.722176,2018-07-21 22:31:33.862344,-187.675,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,15.761000000000026
33,22,-171.91400000000002,2018-07-21 22:31:34.549773,H1a2,2018-07-21 22:31:34.721687,113,671.503,2018-07-21 22:31:35.057439,2018-07-21 22:31:34.385853,2018-07-21 22:31:34.549773,-171.91400000000002,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,-12.198000000000008
34,23,-184.112,2018-07-21 22:31:35.209078,H1a2,2018-07-21 22:31:35.393190,113,655.846,2018-07-21 22:31:35.721113,2018-07-21 22:31:35.057439,2018-07-21 22:31:35.209078,-184.112,-148.97956521739133,72.63812391626796,113.93460869565216,316.19400986674725,0,
35,1,63.881,2018-07-21 22:26:07.061276,H1a3,2018-07-21 22:26:06.997395,113,447.644,2018-07-21 22:26:07.221217,2018-07-21 22:26:06.773459,2018-07-21 22:26:07.061276,63.881,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-87.413
36,2,-23.531999999999996,2018-07-21 22:26:07.421507,H1a3,2018-07-21 22:26:07.445039,113,447.843,2018-07-21 22:26:07.668961,2018-07-21 22:26:07.221217,2018-07-21 22:26:07.421507,-23.531999999999996,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,6.8240000000000025
37,3,-16.708,2018-07-21 22:26:07.876174,H1a3,2018-07-21 22:26:07.892882,113,431.75,2018-07-21 22:26:08.108757,2018-07-21 22:26:07.668961,2018-07-21 22:26:07.876174,-16.708,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-10.137
38,4,-26.845,2018-07-21 22:26:08.297787,H1a3,2018-07-21 22:26:08.324632,113,447.726,2018-07-21 22:26:08.548495,2018-07-21 22:26:08.108757,2018-07-21 22:26:08.297787,-26.845,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-21.947000000000006
39,5,-48.792,2018-07-21 22:26:08.723566,H1a3,2018-07-21 22:26:08.772358,113,447.82,2018-07-21 22:26:08.996268,2018-07-21 22:26:08.548495,2018-07-21 22:26:08.723566,-48.792,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-13.863999999999995
40,6,-62.656000000000006,2018-07-21 22:26:09.157522,H1a3,2018-07-21 22:26:09.220178,113,447.733,2018-07-21 22:26:09.444045,2018-07-21 22:26:08.996268,2018-07-21 22:26:09.157522,-62.656000000000006,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-9.699999999999996
41,7,-72.35600000000001,2018-07-21 22:26:09.595555,H1a3,2018-07-21 22:26:09.667911,113,431.898,2018-07-21 22:26:09.883860,2018-07-21 22:26:09.444045,2018-07-21 22:26:09.595555,-72.35600000000001,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,153.644
42,8,81.288,2018-07-21 22:26:10.181097,H1a3,2018-07-21 22:26:10.099809,113,447.611,2018-07-21 22:26:10.323614,2018-07-21 22:26:09.883860,2018-07-21 22:26:10.181097,81.288,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-107.76899999999999
43,9,-26.480999999999998,2018-07-21 22:26:10.520939,H1a3,2018-07-21 22:26:10.547420,113,447.846,2018-07-21 22:26:10.771343,2018-07-21 22:26:10.323614,2018-07-21 22:26:10.520939,-26.480999999999998,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-87.60799999999999
44,10,-114.089,2018-07-21 22:26:10.881177,H1a3,2018-07-21 22:26:10.995266,113,447.914,2018-07-21 22:26:11.219223,2018-07-21 22:26:10.771343,2018-07-21 22:26:10.881177,-114.089,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,18.759
45,11,-95.33,2018-07-21 22:26:11.347850,H1a3,2018-07-21 22:26:11.443180,113,431.92199999999997,2018-07-21 22:26:11.659141,2018-07-21 22:26:11.219223,2018-07-21 22:26:11.347850,-95.33,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,2.001999999999996
46,12,-93.32799999999999,2018-07-21 22:26:11.781774,H1a3,2018-07-21 22:26:11.875102,113,447.77,2018-07-21 22:26:12.098987,2018-07-21 22:26:11.659141,2018-07-21 22:26:11.781774,-93.32799999999999,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,10.891999999999996
47,13,-82.436,2018-07-21 22:26:12.240436,H1a3,2018-07-21 22:26:12.322872,113,447.681,2018-07-21 22:26:12.546712,2018-07-21 22:26:12.098987,2018-07-21 22:26:12.240436,-82.436,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,35.41900000000001
48,14,-47.016999999999996,2018-07-21 22:26:12.723536,H1a3,2018-07-21 22:26:12.770553,113,447.73,2018-07-21 22:26:12.994418,2018-07-21 22:26:12.546712,2018-07-21 22:26:12.723536,-47.016999999999996,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,63.94500000000001
49,15,16.928,2018-07-21 22:26:13.235211,H1a3,2018-07-21 22:26:13.218283,113,431.69599999999997,2018-07-21 22:26:13.434131,2018-07-21 22:26:12.994418,2018-07-21 22:26:13.235211,16.928,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,112.776
50,16,129.704,2018-07-21 22:26:13.779683,H1a3,2018-07-21 22:26:13.649979,113,447.82300000000004,2018-07-21 22:26:13.873890,2018-07-21 22:26:13.434131,2018-07-21 22:26:13.779683,129.704,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-50.51600000000001
51,17,79.188,2018-07-21 22:26:14.176990,H1a3,2018-07-21 22:26:14.097802,113,447.92400000000004,2018-07-21 22:26:14.321764,2018-07-21 22:26:13.873890,2018-07-21 22:26:14.176990,79.188,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-30.362
52,18,48.826,2018-07-21 22:26:14.594552,H1a3,2018-07-21 22:26:14.545726,113,447.81800000000004,2018-07-21 22:26:14.769635,2018-07-21 22:26:14.321764,2018-07-21 22:26:14.594552,48.826,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-103.89
53,19,-55.06399999999999,2018-07-21 22:26:14.938480,H1a3,2018-07-21 22:26:14.993544,113,431.655,2018-07-21 22:26:15.209371,2018-07-21 22:26:14.769635,2018-07-21 22:26:14.938480,-55.06399999999999,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,22.965999999999998
54,20,-32.098,2018-07-21 22:26:15.393101,H1a3,2018-07-21 22:26:15.425199,113,447.87300000000005,2018-07-21 22:26:15.649135,2018-07-21 22:26:15.209371,2018-07-21 22:26:15.393101,-32.098,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-30.58
55,21,-62.678000000000004,2018-07-21 22:26:15.810394,H1a3,2018-07-21 22:26:15.873072,113,447.645,2018-07-21 22:26:16.096894,2018-07-21 22:26:15.649135,2018-07-21 22:26:15.810394,-62.678000000000004,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-21.651
56,22,-84.329,2018-07-21 22:26:16.236388,H1a3,2018-07-21 22:26:16.320717,113,447.707,2018-07-21 22:26:16.544570,2018-07-21 22:26:16.096894,2018-07-21 22:26:16.236388,-84.329,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,68.125
57,23,-16.204,2018-07-21 22:26:16.752220,H1a3,2018-07-21 22:26:16.768424,113,431.871,2018-07-21 22:26:16.984359,2018-07-21 22:26:16.544570,2018-07-21 22:26:16.752220,-16.204,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,47.26900000000001
58,24,31.065,2018-07-21 22:26:17.231360,H1a3,2018-07-21 22:26:17.200295,113,447.715,2018-07-21 22:26:17.424152,2018-07-21 22:26:16.984359,2018-07-21 22:26:17.231360,31.065,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-9.823
59,25,21.241999999999997,2018-07-21 22:26:17.669252,H1a3,2018-07-21 22:26:17.648010,113,447.98,2018-07-21 22:26:17.872000,2018-07-21 22:26:17.424152,2018-07-21 22:26:17.669252,21.241999999999997,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,116.885
60,26,138.127,2018-07-21 22:26:18.234117,H1a3,2018-07-21 22:26:18.095990,113,447.505,2018-07-21 22:26:18.319742,2018-07-21 22:26:17.872000,2018-07-21 22:26:18.234117,138.127,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-123.946
61,27,14.181,2018-07-21 22:26:18.557676,H1a3,2018-07-21 22:26:18.543495,113,431.9,2018-07-21 22:26:18.759445,2018-07-21 22:26:18.319742,2018-07-21 22:26:18.557676,14.181,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-137.06
62,28,-122.87899999999999,2018-07-21 22:26:18.852516,H1a3,2018-07-21 22:26:18.975395,113,447.869,2018-07-21 22:26:19.199330,2018-07-21 22:26:18.759445,2018-07-21 22:26:18.852516,-122.87899999999999,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-1.539999999999992
63,29,-124.419,2018-07-21 22:26:19.298845,H1a3,2018-07-21 22:26:19.423264,113,447.715,2018-07-21 22:26:19.647121,2018-07-21 22:26:19.199330,2018-07-21 22:26:19.298845,-124.419,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,27.194999999999997
64,30,-97.22399999999999,2018-07-21 22:26:19.773755,H1a3,2018-07-21 22:26:19.870979,113,447.778,2018-07-21 22:26:20.094868,2018-07-21 22:26:19.647121,2018-07-21 22:26:19.773755,-97.22399999999999,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,18.956000000000003
65,31,-78.268,2018-07-21 22:26:20.240489,H1a3,2018-07-21 22:26:20.318757,113,431.88300000000004,2018-07-21 22:26:20.534698,2018-07-21 22:26:20.094868,2018-07-21 22:26:20.240489,-78.268,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,30.651999999999997
66,32,-47.61600000000001,2018-07-21 22:26:20.703024,H1a3,2018-07-21 22:26:20.750640,113,447.691,2018-07-21 22:26:20.974485,2018-07-21 22:26:20.534698,2018-07-21 22:26:20.703024,-47.61600000000001,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,47.788999999999994
67,33,0.17300000000000001,2018-07-21 22:26:21.198504,H1a3,2018-07-21 22:26:21.198331,113,447.751,2018-07-21 22:26:21.422206,2018-07-21 22:26:20.974485,2018-07-21 22:26:21.198504,0.17300000000000001,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,-58.871
68,34,-58.698,2018-07-21 22:26:21.587384,H1a3,2018-07-21 22:26:21.646082,113,447.897,2018-07-21 22:26:21.870030,2018-07-21 22:26:21.422206,2018-07-21 22:26:21.587384,-58.698,-25.424823529411768,68.76033517576151,-25.424823529411768,68.76033517576151,0,
69,1,35.062,2018-07-21 22:29:36.031831,H1a4,2018-07-21 22:29:35.996769,113,319.975,2018-07-21 22:29:36.156757,2018-07-21 22:29:35.828873,2018-07-21 22:29:36.031831,35.062,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,23.952000000000005
70,2,59.013999999999996,2018-07-21 22:29:36.375758,H1a4,2018-07-21 22:29:36.316744,113,335.65,2018-07-21 22:29:36.484569,2018-07-21 22:29:36.156757,2018-07-21 22:29:36.375758,59.013999999999996,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-61.22000000000001
71,3,-2.206,2018-07-21 22:29:36.650188,H1a4,2018-07-21 22:29:36.652394,113,335.94800000000004,2018-07-21 22:29:36.820368,2018-07-21 22:29:36.484569,2018-07-21 22:29:36.650188,-2.206,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-45.263000000000005
72,4,-47.468999999999994,2018-07-21 22:29:36.940873,H1a4,2018-07-21 22:29:36.988342,113,335.756,2018-07-21 22:29:37.156220,2018-07-21 22:29:36.820368,2018-07-21 22:29:36.940873,-47.468999999999994,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,16.374000000000002
73,5,-31.095,2018-07-21 22:29:37.293003,H1a4,2018-07-21 22:29:37.324098,113,337.24800000000005,2018-07-21 22:29:37.492722,2018-07-21 22:29:37.156220,2018-07-21 22:29:37.293003,-31.095,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,30.981
74,6,-0.114,2018-07-21 22:29:37.661232,H1a4,2018-07-21 22:29:37.661346,113,318.607,2018-07-21 22:29:37.820650,2018-07-21 22:29:37.492722,2018-07-21 22:29:37.661232,-0.114,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-7.477
75,7,-7.591,2018-07-21 22:29:37.972362,H1a4,2018-07-21 22:29:37.979953,113,335.61,2018-07-21 22:29:38.147758,2018-07-21 22:29:37.820650,2018-07-21 22:29:37.972362,-7.591,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-20.026
76,8,-27.616999999999997,2018-07-21 22:29:38.287946,H1a4,2018-07-21 22:29:38.315563,113,335.844,2018-07-21 22:29:38.483485,2018-07-21 22:29:38.147758,2018-07-21 22:29:38.287946,-27.616999999999997,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,7.972000000000001
77,9,-19.645,2018-07-21 22:29:38.631762,H1a4,2018-07-21 22:29:38.651407,113,335.83,2018-07-21 22:29:38.819322,2018-07-21 22:29:38.483485,2018-07-21 22:29:38.631762,-19.645,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-4.466999999999999
78,10,-24.112,2018-07-21 22:29:38.963125,H1a4,2018-07-21 22:29:38.987237,113,335.909,2018-07-21 22:29:39.155191,2018-07-21 22:29:38.819322,2018-07-21 22:29:38.963125,-24.112,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-8.392000000000001
79,11,-32.504,2018-07-21 22:29:39.290642,H1a4,2018-07-21 22:29:39.323146,113,335.875,2018-07-21 22:29:39.491084,2018-07-21 22:29:39.155191,2018-07-21 22:29:39.290642,-32.504,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-12.226
80,12,-44.73,2018-07-21 22:29:39.614291,H1a4,2018-07-21 22:29:39.659021,113,319.74,2018-07-21 22:29:39.818891,2018-07-21 22:29:39.491084,2018-07-21 22:29:39.614291,-44.73,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,69.208
81,13,24.478,2018-07-21 22:29:40.003239,H1a4,2018-07-21 22:29:39.978761,113,335.957,2018-07-21 22:29:40.146739,2018-07-21 22:29:39.818891,2018-07-21 22:29:40.003239,24.478,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-32.878
82,14,-8.4,2018-07-21 22:29:40.306318,H1a4,2018-07-21 22:29:40.314718,113,335.69300000000004,2018-07-21 22:29:40.482564,2018-07-21 22:29:40.146739,2018-07-21 22:29:40.306318,-8.4,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-33.004000000000005
83,15,-41.403999999999996,2018-07-21 22:29:40.609007,H1a4,2018-07-21 22:29:40.650411,113,335.82,2018-07-21 22:29:40.818321,2018-07-21 22:29:40.482564,2018-07-21 22:29:40.609007,-41.403999999999996,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,4.0860000000000065
84,16,-37.318000000000005,2018-07-21 22:29:40.948913,H1a4,2018-07-21 22:29:40.986231,113,335.918,2018-07-21 22:29:41.154190,2018-07-21 22:29:40.818321,2018-07-21 22:29:40.948913,-37.318000000000005,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,40.74
85,17,3.4219999999999997,2018-07-21 22:29:41.325571,H1a4,2018-07-21 22:29:41.322149,113,319.681,2018-07-21 22:29:41.481989,2018-07-21 22:29:41.154190,2018-07-21 22:29:41.325571,3.4219999999999997,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,40.423
86,18,43.845,2018-07-21 22:29:41.685675,H1a4,2018-07-21 22:29:41.641830,113,335.974,2018-07-21 22:29:41.809817,2018-07-21 22:29:41.481989,2018-07-21 22:29:41.685675,43.845,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,20.632000000000005
87,19,64.477,2018-07-21 22:29:42.042281,H1a4,2018-07-21 22:29:41.977804,113,335.974,2018-07-21 22:29:42.145791,2018-07-21 22:29:41.809817,2018-07-21 22:29:42.042281,64.477,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,7.780999999999992
88,20,72.258,2018-07-21 22:29:42.386036,H1a4,2018-07-21 22:29:42.313778,113,335.82099999999997,2018-07-21 22:29:42.481689,2018-07-21 22:29:42.145791,2018-07-21 22:29:42.386036,72.258,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,-49.16
89,21,23.098000000000003,2018-07-21 22:29:42.672697,H1a4,2018-07-21 22:29:42.649599,113,335.715,2018-07-21 22:29:42.817456,2018-07-21 22:29:42.481689,2018-07-21 22:29:42.672697,23.098000000000003,-14.685777777777774,47.208400695450614,-14.685777777777774,47.208400695450614,0,16.344
