,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-93.599,2018-07-21 22:26:28.445047,H2a1,2018-07-21 22:26:28.538646,113,1055.487,2018-07-21 22:26:29.066390,2018-07-21 22:26:27.907002,2018-07-21 22:26:28.445047,-93.599,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,54.094
2,-39.505,2018-07-21 22:26:29.554628,H2a1,2018-07-21 22:26:29.594133,113,879.581,2018-07-21 22:26:30.033924,2018-07-21 22:26:29.066390,2018-07-21 22:26:29.554628,-39.505,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-3.550999999999995
3,-43.056,2018-07-21 22:26:30.430658,H2a1,2018-07-21 22:26:30.473714,113,783.562,2018-07-21 22:26:30.865495,2018-07-21 22:26:30.033924,2018-07-21 22:26:30.430658,-43.056,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-124.39200000000001
4,-167.448,2018-07-21 22:26:31.089828,H2a1,2018-07-21 22:26:31.257276,113,687.734,2018-07-21 22:26:31.601143,2018-07-21 22:26:30.865495,2018-07-21 22:26:31.089828,-167.448,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-7.996999999999986
5,-175.445,2018-07-21 22:26:31.769565,H2a1,2018-07-21 22:26:31.945010,113,639.684,2018-07-21 22:26:32.264852,2018-07-21 22:26:31.601143,2018-07-21 22:26:31.769565,-175.445,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,138.273
6,-37.172,2018-07-21 22:26:32.547522,H2a1,2018-07-21 22:26:32.584694,113,735.614,2018-07-21 22:26:32.952501,2018-07-21 22:26:32.264852,2018-07-21 22:26:32.547522,-37.172,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-195.168
7,-232.34,2018-07-21 22:26:33.087968,H2a1,2018-07-21 22:26:33.320308,113,831.644,2018-07-21 22:26:33.736130,2018-07-21 22:26:32.952501,2018-07-21 22:26:33.087968,-232.34,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,28.216000000000008
8,-204.124,2018-07-21 22:26:33.947828,H2a1,2018-07-21 22:26:34.151952,113,959.481,2018-07-21 22:26:34.631692,2018-07-21 22:26:33.736130,2018-07-21 22:26:33.947828,-204.124,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,215.391
9,11.267,2018-07-21 22:26:35.122700,H2a1,2018-07-21 22:26:35.111433,113,1151.444,2018-07-21 22:26:35.687155,2018-07-21 22:26:34.631692,2018-07-21 22:26:35.122700,11.267,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-218.037
10,-206.77,2018-07-21 22:26:36.056107,H2a1,2018-07-21 22:26:36.262877,113,1279.483,2018-07-21 22:26:36.902618,2018-07-21 22:26:35.687155,2018-07-21 22:26:36.056107,-206.77,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,141.298
11,-65.472,2018-07-21 22:26:37.476888,H2a1,2018-07-21 22:26:37.542360,113,1039.465,2018-07-21 22:26:38.062092,2018-07-21 22:26:36.902618,2018-07-21 22:26:37.476888,-65.472,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,98.762
12,33.29,2018-07-21 22:26:38.615115,H2a1,2018-07-21 22:26:38.581825,113,895.457,2018-07-21 22:26:39.029553,2018-07-21 22:26:38.062092,2018-07-21 22:26:38.615115,33.29,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-68.274
13,-34.984,2018-07-21 22:26:39.442298,H2a1,2018-07-21 22:26:39.477282,113,831.506,2018-07-21 22:26:39.893035,2018-07-21 22:26:39.029553,2018-07-21 22:26:39.442298,-34.984,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-29.127000000000002
14,-64.111,2018-07-21 22:26:40.244677,H2a1,2018-07-21 22:26:40.308788,113,959.731,2018-07-21 22:26:40.788653,2018-07-21 22:26:39.893035,2018-07-21 22:26:40.244677,-64.111,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,-144.96999999999997
15,-209.081,2018-07-21 22:26:41.059438,H2a1,2018-07-21 22:26:41.268519,113,1151.355,2018-07-21 22:26:41.844197,2018-07-21 22:26:40.788653,2018-07-21 22:26:41.059438,-209.081,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,52.30599999999998
16,-156.775,2018-07-21 22:26:42.263099,H2a1,2018-07-21 22:26:42.419874,113,1423.321,2018-07-21 22:26:43.131534,2018-07-21 22:26:41.844197,2018-07-21 22:26:42.263099,-156.775,-105.33281250000002,86.5671942714396,-105.33281250000002,86.5671942714396,0,
