,Unnamed: 0,Asynchrony,IOI,Max,Min,Missed Taps,Phase Correction Response,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Sanitized Tap Onset,Tap Onset,Test,True Onset,User ID
2012,2012,301.42,0 days 00:00:00.301859000,05/05/18 04:02 PM,05/05/18 04:02 PM,,23.683,-24.122,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2013,2013,320.503,0 days 00:00:00.325080000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-4.138,-0.439,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2014,2014,291.13599999999997,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-29.366000000000007,-4.577,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2015,2015,318.651,0 days 00:00:00.348299000,05/05/18 04:02 PM,05/05/18 04:02 PM,,4.295000000000002,-33.943000000000005,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2016,2016,401.80400000000003,0 days 00:00:00.348300000,05/05/18 04:02 PM,05/05/18 04:02 PM,,83.152,-29.648000000000003,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2017,2017,341.695,0 days 00:00:00.348299000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-60.108,53.504,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2018,2018,373.333,0 days 00:00:00.371519000,05/05/18 04:02 PM,05/05/18 04:02 PM,,8.418,-6.604,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2019,2019,355.39300000000003,0 days 00:00:00.348300000,05/05/18 04:02 PM,05/05/18 04:02 PM,,5.279,1.814,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2020,2020,349.43199999999996,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,17.26,7.093,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2021,2021,435.55300000000005,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,86.12099999999998,24.353,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2022,2022,314.97700000000003,0 days 00:00:00.325080000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-120.57699999999998,110.47399999999999,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2023,2023,305.295,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-9.681000000000003,-10.103,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2024,2024,275.432,0 days 00:00:00.301859000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-6.642999999999997,-19.784000000000002,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2025,2025,366.981,0 days 00:00:00.325080000,05/05/18 04:02 PM,05/05/18 04:02 PM,,68.328,-26.427,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2026,2026,295.36400000000003,0 days 00:00:00.348299000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-94.83600000000001,41.901,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2027,2027,337.17800000000005,0 days 00:00:00.348299000,05/05/18 04:02 PM,05/05/18 04:02 PM,,41.81400000000001,-52.935,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2028,2028,287.433,0 days 00:00:00.348300000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-49.745999999999995,-11.120999999999999,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2029,2029,463.98699999999997,0 days 00:00:00.371519000,05/05/18 04:02 PM,05/05/18 04:02 PM,,153.33499999999998,-60.867,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2030,2030,334.908,0 days 00:00:00.348299000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-105.85899999999998,92.46799999999999,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2031,2031,349.99199999999996,0 days 00:00:00.371520000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-8.137000000000004,-13.390999999999998,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2032,2032,339.594,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,36.043000000000006,-21.528000000000002,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2033,2033,355.223,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,15.629000000000001,14.515,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2034,2034,298.07099999999997,0 days 00:00:00.301860000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-33.933,30.144000000000002,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2035,2035,304.02,0 days 00:00:00.301859000,05/05/18 04:02 PM,05/05/18 04:02 PM,,5.949999999999999,-3.7889999999999997,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2036,2036,320.39,0 days 00:00:00.325080000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-6.851000000000001,2.161,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2037,2037,296.372,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,-24.016999999999996,-4.69,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2038,2038,311.051,0 days 00:00:00.325079000,05/05/18 04:02 PM,05/05/18 04:02 PM,,96.75599999999999,-28.706999999999997,-6.9708,47.74456267175611,05/05/18 04:02 PM,05/05/18 04:02 PM,A3a4,05/05/18 04:02 PM,390
2039,2039,-553.932,0 days 00:00:01.532517000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-569.985,68.04899999999999,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2040,2040,-1464.4679999999998,0 days 00:00:01.787936000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-33.83300000000003,-501.936,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2041,2041,-2289.8720000000003,0 days 00:00:01.114558000,05/05/18 04:12 PM,05/05/18 04:12 PM,,737.0740000000001,-535.769,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2042,2042,-1650.3270000000002,0 days 00:00:00.998458000,05/05/18 04:12 PM,05/05/18 04:12 PM,,36.07400000000001,201.305,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2043,2043,-797.153,0 days 00:00:01.068118000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-133.10200000000003,237.37900000000002,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2044,2044,-830.7389999999999,0 days 00:00:01.648617000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-239.51,104.277,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2045,2045,-1544.34,0 days 00:00:01.346757000,05/05/18 04:12 PM,05/05/18 04:12 PM,,280.209,-135.233,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2046,2046,-1481.99,0 days 00:00:01.068118000,05/05/18 04:12 PM,05/05/18 04:12 PM,,55.71600000000001,144.976,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2047,2047,-923.1419999999999,0 days 00:00:01.555737000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-644.797,200.692,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2048,2048,-1355.045,0 days 00:00:01.880816000,05/05/18 04:12 PM,05/05/18 04:12 PM,,192.34400000000002,-444.105,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2049,2049,-2324.9210000000003,0 days 00:00:01.230658000,05/05/18 04:12 PM,05/05/18 04:12 PM,,508.971,-251.761,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2050,2050,-1482.4189999999999,0 days 00:00:01.044898000,05/05/18 04:12 PM,05/05/18 04:12 PM,,-179.30599999999998,257.21,-54.5763333333333,304.806231639152,05/05/18 04:12 PM,05/05/18 04:12 PM,A3b1,05/05/18 04:12 PM,390
2051,2051,77.904,0 days 00:00:00.464400000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-22.322999999999993,77.904,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2052,2052,55.581,0 days 00:00:00.139319000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,55.581,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2053,2053,545.768,0 days 00:00:00.557279000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,2.57638461538462,80.71752087221469,,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2054,2054,663.2669999999999,0 days 00:00:00.743039000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-68.261,-11.511,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2055,2055,779.747,0 days 00:00:00.626939000,05/05/18 04:11 PM,05/05/18 04:11 PM,,232.57999999999998,-79.77199999999999,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2056,2056,587.225,0 days 00:00:00.557278000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-122.86099999999999,152.808,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2057,2057,639.5790000000001,0 days 00:00:00.139320000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,29.947,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2058,2058,1072.817,0 days 00:00:00.464399000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,2.57638461538462,80.71752087221469,,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2059,2059,1375.86,0 days 00:00:00.719819000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-147.26100000000002,35.86,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2060,2060,1291.39,0 days 00:00:00.673379000,05/05/18 04:11 PM,05/05/18 04:11 PM,,94.06300000000002,-111.40100000000001,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2061,2061,1189.96,0 days 00:00:00.139319000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-17.338,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2062,2062,1842.086,0 days 00:00:00.441179000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,2.57638461538462,80.71752087221469,,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2063,2063,2172.446,0 days 00:00:00.719819000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-147.87,37.513000000000005,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2064,2064,1983.7579999999998,0 days 00:00:00.766259000,05/05/18 04:11 PM,05/05/18 04:11 PM,,25.186000000000007,-110.35700000000001,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2065,2065,1809.226,0 days 00:00:00.626938000,05/05/18 04:11 PM,05/05/18 04:11 PM,,144.601,-85.171,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b2,05/05/18 04:11 PM,390
2066,2066,,0 days 00:00:00.139320000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,59.43,2.57638461538462,80.71752087221469,05/05/18 04:11 PM,,A3b2,05/05/18 04:11 PM,390
2067,2067,,0 days 00:00:00.441179000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,2.57638461538462,80.71752087221469,,,A3b2,05/05/18 04:11 PM,390
2068,2068,629.11,0 days 00:00:00.185760000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2069,2069,848.3910000000001,0 days 00:00:00.232200000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,21.962,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2070,2070,997.082,0 days 00:00:00.162539000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2071,2071,1223.0410000000002,0 days 00:00:00.232200000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,48.611000000000004,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2072,2072,1366.575,0 days 00:00:00.185760000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2073,2073,1604.819,0 days 00:00:00.232199000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,35.692,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2074,2074,1941.18,0 days 00:00:00.162540000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2075,2075,2278.158,0 days 00:00:00.232199000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,21.844,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2076,2076,2571.567,0 days 00:00:00.185760000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2077,2077,2852.1290000000004,0 days 00:00:00.255419000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,-7.617000000000001,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2078,2078,3059.027,0 days 00:00:00.208980000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2079,2079,3272.715,0 days 00:00:00.464399000,05/05/18 04:14 PM,05/05/18 04:14 PM,,-40.39500000000001,-96.28200000000001,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2080,2080,3179.178,0 days 00:00:00.510839000,05/05/18 04:14 PM,05/05/18 04:14 PM,,57.72100000000002,-136.67700000000002,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2081,2081,3142.3459999999995,0 days 00:00:00.487619000,05/05/18 04:14 PM,05/05/18 04:14 PM,,11.899000000000001,-78.956,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2082,2082,3132.815,0 days 00:00:00.487619000,05/05/18 04:14 PM,05/05/18 04:14 PM,,37.989000000000004,-67.057,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2083,2083,3233.5570000000002,0 days 00:00:00.464399000,05/05/18 04:14 PM,05/05/18 04:14 PM,,1.9230000000000018,-29.068,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2084,2084,3228.9959999999996,0 days 00:00:00.464399000,05/05/18 04:14 PM,05/05/18 04:14 PM,,-2.081999999999997,-27.145,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2085,2085,3252.949,0 days 00:00:00.232200000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,-29.226999999999997,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2086,2086,3367.368,0 days 00:00:00.185760000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2087,2087,3588.2259999999997,0 days 00:00:00.441179000,05/05/18 04:14 PM,05/05/18 04:14 PM,,-70.317,-24.519000000000002,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2088,2088,3516.1620000000003,0 days 00:00:00.487619000,05/05/18 04:14 PM,05/05/18 04:14 PM,,-13.611999999999995,-94.836,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2089,2089,3468.991,0 days 00:00:00.116100000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,-108.448,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2090,2090,4033.4,0 days 00:00:00.371519000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,05/05/18 04:14 PM,A3b3,05/05/18 04:14 PM,390
2091,2091,,0 days 00:00:00.487619000,05/05/18 04:14 PM,05/05/18 04:14 PM,,100.74199999999999,-117.979,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,,A3b3,05/05/18 04:14 PM,390
2092,2092,,0 days 00:00:00.116100000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,-17.237000000000002,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,,A3b3,05/05/18 04:14 PM,390
2093,2093,,0 days 00:00:00.348299000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2094,2094,,0 days 00:00:00.417959000,05/05/18 04:14 PM,05/05/18 04:14 PM,,70.393,-21.798000000000002,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,,A3b3,05/05/18 04:14 PM,390
2095,2095,,0 days 00:00:00.232200000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,48.595,-35.796947368421,57.6550016587881,05/05/18 04:14 PM,,A3b3,05/05/18 04:14 PM,390
2096,2096,,0 days 00:00:00.185759000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2097,2097,,0 days 00:00:00.232200000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2098,2098,,0 days 00:00:00.162540000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2099,2099,,0 days 00:00:00.232199000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2100,2100,,0 days 00:00:00.185760000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2101,2101,,0 days 00:00:00.232199000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2102,2102,,0 days 00:00:00.185760000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2103,2103,,0 days 00:00:00.255419000,05/05/18 04:14 PM,05/05/18 04:14 PM,,,,-35.796947368421,57.6550016587881,,,A3b3,05/05/18 04:14 PM,390
2104,2104,592.117,0 days 00:00:00.325080000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2105,2105,594.443,0 days 00:00:00.185759000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-113.56,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2106,2106,715.81,0 days 00:00:00.116100000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2107,2107,919.125,0 days 00:00:00.325079000,05/05/18 04:11 PM,05/05/18 04:11 PM,,2.326999999999998,-34.821999999999996,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2108,2108,905.177,0 days 00:00:00.185760000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-32.495,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2109,2109,1022.977,0 days 00:00:00.116100000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2110,2110,1247.113,0 days 00:00:00.185760000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-27.229,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2111,2111,1445.422,0 days 00:00:00.116099000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2112,2112,1695.641,0 days 00:00:00.325080000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-13.949,-9.673,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2113,2113,1791.0620000000001,0 days 00:00:00.348299000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-44.739000000000004,-23.622,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2114,2114,1730.769,0 days 00:00:00.185760000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-68.361,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2115,2115,1919.5629999999999,0 days 00:00:00.139319000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2116,2116,2119.625,0 days 00:00:00.208980000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-53.20399999999999,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2117,2117,2201.592,0 days 00:00:00.162540000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2118,2118,2357.045,0 days 00:00:00.348299000,05/05/18 04:11 PM,05/05/18 04:11 PM,,18.019000000000002,-40.655,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2119,2119,2317.7070000000003,0 days 00:00:00.208980000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-22.636,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2120,2120,2401.599,0 days 00:00:00.139319000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2121,2121,2587.095,0 days 00:00:00.348300000,05/05/18 04:11 PM,05/05/18 04:11 PM,,-60.294000000000004,49.566,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2122,2122,2597.958,0 days 00:00:00.208979000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,-10.728,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2123,2123,2750.395,0 days 00:00:00.139320000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2124,2124,2988.525,0 days 00:00:00.185760000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,15.527000000000001,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2125,2125,3155.183,0 days 00:00:00.139319000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2126,2126,3382.9359999999997,0 days 00:00:00.185760000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,29.829,-24.433071428571402,40.735119622836706,05/05/18 04:11 PM,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2127,2127,3558.827,0 days 00:00:00.116100000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
2128,2128,3765.0690000000004,0 days 00:00:00.325079000,05/05/18 04:11 PM,05/05/18 04:11 PM,,,,-24.433071428571402,40.735119622836706,,05/05/18 04:11 PM,A3b4,05/05/18 04:11 PM,390
