,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-95.094,2018-07-20 17:34:30.447318,H2b2,2018-07-20 17:34:30.542412,127,607.592,2018-07-20 17:34:30.846208,2018-07-20 17:34:30.214564,2018-07-20 17:34:30.447318,-95.094,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,19.00699999999999
2,-76.087,2018-07-20 17:34:31.073917,H2b2,2018-07-20 17:34:31.150004,127,591.895,2018-07-20 17:34:31.445951,2018-07-20 17:34:30.846208,2018-07-20 17:34:31.073917,-76.087,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,9.841999999999999
3,-66.245,2018-07-20 17:34:31.675654,H2b2,2018-07-20 17:34:31.741899,127,543.639,2018-07-20 17:34:32.013719,2018-07-20 17:34:31.445951,2018-07-20 17:34:31.675654,-66.245,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,21.229000000000006
4,-45.016,2018-07-20 17:34:32.240522,H2b2,2018-07-20 17:34:32.285538,127,543.877,2018-07-20 17:34:32.557476,2018-07-20 17:34:32.013719,2018-07-20 17:34:32.240522,-45.016,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,29.464
5,-15.552,2018-07-20 17:34:32.813863,H2b2,2018-07-20 17:34:32.829415,127,495.59,2018-07-20 17:34:33.077210,2018-07-20 17:34:32.557476,2018-07-20 17:34:32.813863,-15.552,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,3.719999999999999
6,-11.832,2018-07-20 17:34:33.313173,H2b2,2018-07-20 17:34:33.325005,127,495.818,2018-07-20 17:34:33.572914,2018-07-20 17:34:33.077210,2018-07-20 17:34:33.313173,-11.832,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,-33.126
7,-44.958,2018-07-20 17:34:33.775865,H2b2,2018-07-20 17:34:33.820823,127,495.663,2018-07-20 17:34:34.068655,2018-07-20 17:34:33.572914,2018-07-20 17:34:33.775865,-44.958,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,-57.837
8,-102.795,2018-07-20 17:34:34.213691,H2b2,2018-07-20 17:34:34.316486,127,511.774,2018-07-20 17:34:34.572373,2018-07-20 17:34:34.068655,2018-07-20 17:34:34.213691,-102.795,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,-89.854
9,-192.649,2018-07-20 17:34:34.635611,H2b2,2018-07-20 17:34:34.828260,127,527.957,2018-07-20 17:34:35.092238,2018-07-20 17:34:34.572373,2018-07-20 17:34:34.635611,-192.649,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,57.41999999999999
10,-135.229,2018-07-20 17:34:35.220988,H2b2,2018-07-20 17:34:35.356217,127,559.727,2018-07-20 17:34:35.636080,2018-07-20 17:34:35.092238,2018-07-20 17:34:35.220988,-135.229,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,-23.284999999999997
11,-158.514,2018-07-20 17:34:35.757430,H2b2,2018-07-20 17:34:35.915944,127,591.969,2018-07-20 17:34:36.211929,2018-07-20 17:34:35.636080,2018-07-20 17:34:35.757430,-158.514,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,-18.782999999999987
12,-177.297,2018-07-20 17:34:36.330616,H2b2,2018-07-20 17:34:36.507913,127,607.654,2018-07-20 17:34:36.811740,2018-07-20 17:34:36.211929,2018-07-20 17:34:36.330616,-177.297,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,-42.81999999999999
13,-220.117,2018-07-20 17:34:36.895450,H2b2,2018-07-20 17:34:37.115567,127,655.76,2018-07-20 17:34:37.443447,2018-07-20 17:34:36.811740,2018-07-20 17:34:36.895450,-220.117,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,20.03
14,-200.087,2018-07-20 17:34:37.571240,H2b2,2018-07-20 17:34:37.771327,127,639.841,2018-07-20 17:34:38.091248,2018-07-20 17:34:37.443447,2018-07-20 17:34:37.571240,-200.087,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,39.38299999999998
15,-160.704,2018-07-20 17:34:38.250464,H2b2,2018-07-20 17:34:38.411168,127,623.677,2018-07-20 17:34:38.723007,2018-07-20 17:34:38.091248,2018-07-20 17:34:38.250464,-160.704,-105.82907407407407,59.64818383715655,-105.82907407407407,59.64818383715655,0,14.991000000000014
