,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony,Missed Taps,Phase Correction Response
1,-236.687,2018-07-20 17:35:12.064282,H1a1,2018-07-20 17:35:12.300969,127,1327.537,2018-07-20 17:35:12.964738,2018-07-20 17:35:11.629402,2018-07-20 17:35:12.064282,-236.687,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,-148.524
2,-385.211,2018-07-20 17:35:13.243295,H1a1,2018-07-20 17:35:13.628506,127,1327.625,2018-07-20 17:35:14.292318,2018-07-20 17:35:12.964738,2018-07-20 17:35:13.243295,-385.211,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,64.37799999999999
3,-320.833,2018-07-20 17:35:14.635298,H1a1,2018-07-20 17:35:14.956131,127,1343.354,2018-07-20 17:35:15.627808,2018-07-20 17:35:14.292318,2018-07-20 17:35:14.635298,-320.833,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,-49.446999999999946
4,-370.28,2018-07-20 17:35:15.929205,H1a1,2018-07-20 17:35:16.299485,127,1327.54,2018-07-20 17:35:16.963255,2018-07-20 17:35:15.627808,2018-07-20 17:35:15.929205,-370.28,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,-21.81800000000004
5,-392.098,2018-07-20 17:35:17.234927,H1a1,2018-07-20 17:35:17.627025,127,1327.327,2018-07-20 17:35:18.290688,2018-07-20 17:35:16.963255,2018-07-20 17:35:17.234927,-392.098,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,171.233
6,-220.865,2018-07-20 17:35:18.733487,H1a1,2018-07-20 17:35:18.954352,127,1327.524,2018-07-20 17:35:19.618114,2018-07-20 17:35:18.290688,2018-07-20 17:35:18.733487,-220.865,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,56.33200000000002
7,-164.533,2018-07-20 17:35:20.117343,H1a1,2018-07-20 17:35:20.281876,127,1343.327,2018-07-20 17:35:20.953539,2018-07-20 17:35:19.618114,2018-07-20 17:35:20.117343,-164.533,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,-61.763000000000005
8,-226.296,2018-07-20 17:35:21.398907,H1a1,2018-07-20 17:35:21.625203,127,1327.685,2018-07-20 17:35:22.289045,2018-07-20 17:35:20.953539,2018-07-20 17:35:21.398907,-226.296,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,-107.57999999999998
9,-333.876,2018-07-20 17:35:22.619012,H1a1,2018-07-20 17:35:22.952888,127,1327.588,2018-07-20 17:35:23.616682,2018-07-20 17:35:22.289045,2018-07-20 17:35:22.619012,-333.876,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,-1.1450000000000387
10,-335.021,2018-07-20 17:35:23.945455,H1a1,2018-07-20 17:35:24.280476,127,1343.32,2018-07-20 17:35:24.952136,2018-07-20 17:35:23.616682,2018-07-20 17:35:23.945455,-335.021,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,7.723000000000013
11,-327.298,2018-07-20 17:35:25.296498,H1a1,2018-07-20 17:35:25.623796,127,1327.358,2018-07-20 17:35:26.287475,2018-07-20 17:35:24.952136,2018-07-20 17:35:25.296498,-327.298,-301.1816363636364,76.33779930319281,-301.1816363636364,76.33779930319281,0,
